time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4296080,36.013523166666666,129.31962933333335,92.79264170730237,124.62621088527622,3.8000000000000003,228.0,,1.92578125,3.05859375,-2.79296875,-1.236328125,-0.64453125,-0.947265625,-0.13671875,1.16015625,0.87890625,1.0
4296081,,,,,,,,1.046875,6.16796875,-3.98828125,0.521484375,-0.591796875,1.77734375,-1.015625,4.2578125,-0.30859375,1.0
4296082,,,,,,,,-0.296875,7.33203125,-2.9921875,0.646484375,-0.484375,1.5,-2.359375,5.4453125,0.6875,1.0
4296083,,,,,,,,-1.828125,7.36328125,-1.78125,0.73046875,-0.517578125,0.49609375,-3.890625,5.48828125,1.9140625,1.0
4296084,,,,,,,,-2.01171875,5.0859375,-2.43359375,0.4375,-0.580078125,-0.876953125,-4.0390625,3.1875,1.26171875,1.0
4296085,,,,,,,,-2.51953125,0.58203125,0.66796875,-0.001953125,-0.57421875,-1.970703125,-4.50390625,-1.37109375,4.36328125,1.0
4296086,,,,,,,,-2.86328125,-1.37109375,2.4765625,-0.212890625,-0.556640625,-2.318359375,-4.80859375,-3.36328125,6.16796875,1.0
4296087,,,,,,,,-1.05859375,-9.6953125,1.99609375,-0.578125,-0.501953125,-2.60546875,-2.93359375,-11.7890625,5.66796875,1.0
4296088,,,,,,,,5.140625,-28.78515625,5.45703125,-0.6640625,-0.45703125,-2.44921875,3.3515625,-30.9765625,9.11328125,1.0
4296089,,,,,,,,21.9609375,-52.41015625,22.484375,0.087890625,-0.482421875,-1.771484375,20.2421875,-54.69140625,26.125,1.0
4296090,36.01352116666667,129.3196265,92.53722388315873,124.40428968869688,3.6,228.0,,20.4140625,-33.01171875,14.046875,0.94140625,-0.513671875,-0.48828125,18.75,-35.34375,17.6953125,1.0
4296091,,,,,,,,1.8125,-12.953125,6.1640625,1.421875,-0.484375,0.78125,0.171875,-15.27734375,9.84375,1.0
4296092,,,,,,,,-5.3984375,-12.94921875,2.1484375,2.029296875,-0.34375,1.39453125,-7.03125,-15.23828125,5.859375,1.0
4296093,,,,,,,,-6.6875,-14.38671875,1.05078125,2.111328125,-0.373046875,1.458984375,-8.3359375,-16.6484375,4.78515625,1.0
4296094,,,,,,,,-0.09765625,-17.1953125,1.3515625,1.1875,-0.171875,0.525390625,-1.74609375,-19.4140625,5.1328125,1.0
4296095,,,,,,,,4.62890625,-19.18359375,3.51953125,0.994140625,0.78125,0.455078125,2.96484375,-21.40234375,7.31640625,1.0
4296096,,,,,,,,4.828125,-14.46484375,1.82421875,0.857421875,0.759765625,-1.77734375,3.15625,-16.69140625,5.62890625,1.0
4296097,,,,,,,,4.69140625,-11.97265625,-0.3125,0.4453125,0.41015625,-3.568359375,3.12109375,-14.35546875,3.484375,1.0
4296098,,,,,,,,4.19921875,-12.2578125,-0.88671875,1.787109375,0.48046875,-2.173828125,2.66015625,-14.6640625,2.91015625,1.0
4296099,,,,,,,,2.8046875,-11.84375,-1.1328125,3.5546875,0.73828125,0.201171875,1.28125,-14.203125,2.71875,1.0
4296100,36.013518999999995,129.3196228333333,92.2066826601831,124.16387450096508,3.9000000000000004,231.0,0.0,3.45703125,-9.125,-0.5078125,0.94140625,-0.513671875,-0.48828125,1.89453125,-11.40625,3.40625,1.0
4296101,,,,,,,,3.83984375,-7.06640625,-1.3359375,1.970703125,1.421875,0.03515625,2.23828125,-9.30078125,2.6015625,1.0
4296102,,,,,,,,4.34765625,-3.1796875,-3.46484375,2.169921875,1.630859375,-0.15234375,2.69921875,-5.390625,0.49609375,1.0
4296103,,,,,,,,5.0546875,-0.73828125,-3.91015625,2.46484375,1.88671875,0.16015625,3.3515625,-2.90234375,0.07421875,1.0
4296104,,,,,,,,5.20703125,2.31640625,-4.046875,2.21875,2.046875,0.5703125,3.42578125,0.19921875,-0.0390625,1.0
4296105,,,,,,,,5.1328125,3.87109375,-4.59375,2.029296875,2.03125,0.69140625,3.2734375,1.80859375,-0.578125,1.0
4296106,,,,,,,,5.29296875,3.96484375,-4.8203125,2.015625,1.953125,0.6171875,3.38671875,1.92578125,-0.8046875,1.0
4296107,,,,,,,,4.8984375,4.26171875,-5.7109375,2.009765625,1.728515625,0.380859375,2.9296875,2.26953125,-1.6875,1.0
4296108,,,,,,,,4.65234375,3.9453125,-6.1875,2.037109375,1.525390625,0.240234375,2.62109375,2.0,-2.1484375,1.0
4296109,,,,,,,,4.8515625,4.12890625,-6.35546875,1.94921875,1.33984375,0.265625,2.7734375,2.23046875,-2.30078125,1.0
4296110,36.01351666666667,129.31961883333332,91.84609218185219,123.90496580439822,4.1000000000000005,233.0,,7.0546875,0.6953125,-6.80078125,1.666015625,0.986328125,0.197265625,4.92578125,-1.140625,-2.72265625,1.0
4296111,,,,,,,,7.4296875,-0.62890625,-6.69921875,1.478515625,0.83203125,0.091796875,5.265625,-2.44140625,-2.60546875,1.0
4296112,,,,,,,,6.5625,-0.73046875,-5.60546875,1.416015625,0.697265625,0.01171875,4.3828125,-2.51953125,-1.49609375,1.0
4296113,,,,,,,,5.9296875,-0.171875,-4.38671875,1.365234375,0.65234375,-0.001953125,3.73828125,-1.9453125,-0.26953125,1.0
4296114,,,,,,,,3.75390625,1.53125,-2.71875,1.32421875,0.640625,0.06640625,1.546875,-0.21875,1.4140625,1.0
4296115,,,,,,,,0.6640625,3.5078125,0.29296875,1.15625,0.6328125,0.123046875,-1.5546875,1.7734375,4.44140625,1.0
4296116,,,,,,,,0.03125,4.609375,-0.2890625,0.64453125,0.607421875,0.25390625,-2.203125,2.8828125,3.87109375,1.0
4296117,,,,,,,,0.359375,6.1875,-3.546875,0.0390625,0.58984375,0.435546875,-1.8984375,4.45703125,0.609375,1.0
4296118,,,,,,,,0.3671875,6.203125,-3.5390625,-0.4921875,0.62109375,0.537109375,-1.66796875,4.640625,-0.15625,1.0
4296119,,,,,,,,1.109375,6.36328125,-5.4375,-0.978515625,0.63671875,0.36328125,-1.171875,4.56640625,-1.3046875,1.0
4296120,36.0135145,129.3196155,91.54560035598372,123.66455095718253,4.1000000000000005,232.0,,7.0546875,0.6953125,-6.80078125,-1.34765625,0.625,-0.05859375,4.92578125,-1.140625,-2.72265625,1.0
4296121,,,,,,,,1.609375,3.06640625,-3.53515625,-1.248046875,0.60546875,-0.662109375,-0.671875,-0.87109375,1.41796875,1.0
4296122,,,,,,,,1.9453125,-1.5234375,-2.27734375,-0.8203125,0.490234375,-1.232421875,-0.40625,-7.04296875,3.25390625,1.0
4296123,,,,,,,,3.03515625,-19.125,7.48046875,-0.6796875,0.28125,-1.35546875,1.6640625,-31.90234375,18.6171875,1.0
