time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4259870,36.013524833333335,129.31963133333332,92.97293632978341,124.81114487747462,3.1,230.0,,5.7890625,6.91796875,-9.87890625,1.33203125,-0.44140625,1.5546875,2.0859375,0.73828125,-1.53515625,1.0
4259871,,,,,,,,2.7890625,6.00390625,-4.90625,-0.00390625,0.837890625,-0.25390625,-1.015625,-0.14453125,3.3671875,1.0
4259872,,,,,,,,2.58203125,6.49609375,-5.00390625,-0.275390625,0.685546875,-0.33203125,-1.24609375,0.31640625,3.2109375,1.0
4259873,,,,,,,,2.359375,8.12109375,-6.3515625,-0.6875,0.521484375,-0.185546875,-1.4765625,1.8828125,1.796875,1.0
4259874,,,,,,,,2.55078125,8.61328125,-6.83984375,-0.861328125,0.447265625,-0.05859375,-1.28515625,2.34375,1.26171875,1.0
4259875,,,,,,,,2.91015625,9.53125,-7.86328125,-0.859375,0.375,0.130859375,-0.94140625,3.19140625,0.15234375,1.0
4259876,,,,,,,,3.1640625,9.84765625,-8.31640625,-0.541015625,0.498046875,0.0078125,-0.7109375,3.453125,-0.38671875,1.0
4259877,,,,,,,,3.2109375,9.3359375,-8.3125,-0.375,0.52734375,-0.158203125,-0.671875,2.92578125,-0.421875,1.0
4259878,,,,,,,,3.05859375,8.1015625,-7.5703125,-0.09765625,0.560546875,-0.58984375,-0.82421875,1.65625,0.265625,1.0
4259879,,,,,,,,3.37109375,5.91015625,-6.6953125,-0.01171875,0.529296875,-0.9921875,-0.48046875,-0.56640625,1.109375,1.0
4259880,36.013523166666666,129.31963,92.85274056489399,124.62621152046525,3.1,225.0,,3.31640625,-7.33984375,0.31640625,-0.392578125,0.3359375,-1.04296875,-0.44140625,-13.890625,8.04296875,1.0
4259881,,,,,,,,2.5703125,-32.09375,10.3828125,-0.775390625,0.197265625,-0.7421875,-1.1328125,-38.72265625,18.0390625,1.0
4259882,,,,,,,,-1.8125,-33.53125,5.09765625,-0.970703125,0.080078125,-0.322265625,-5.4609375,-40.25390625,12.67578125,1.0
4259883,,,,,,,,-0.82421875,-28.19921875,3.8359375,-0.978515625,0.03125,-0.076171875,-4.46484375,-34.9609375,11.375,1.0
4259884,,,,,,,,2.6171875,-9.22265625,1.65234375,-0.705078125,-0.041015625,0.4296875,-1.015625,-16.04296875,9.11328125,1.0
4259885,,,,,,,,4.69140625,-8.1953125,-3.2421875,-0.37109375,-0.107421875,0.830078125,1.05078125,-15.05078125,4.171875,1.0
4259886,,,,,,,,11.16015625,-12.15625,-1.875,0.09375,-0.171875,0.923828125,7.48828125,-18.9921875,5.515625,1.0
4259887,,,,,,,,12.484375,-15.80859375,-0.0234375,0.7421875,-0.283203125,0.76171875,8.7890625,-22.58984375,7.390625,1.0
4259888,,,,,,,,11.796875,-18.484375,1.6015625,0.681640625,-0.38671875,0.546875,8.1015625,-25.23828125,9.0390625,1.0
4259889,,,,,,,,8.64453125,-15.421875,-1.6953125,-0.62890625,-0.40234375,-0.44140625,4.99609375,-22.17578125,5.7421875,1.0
4259890,36.0135215,129.31962800000002,92.6724459359627,124.44127753163585,3.1,225.0,,5.546875,-10.8515625,-4.328125,-0.65625,-0.818359375,-2.365234375,2.1640625,-17.80859375,3.0234375,1.0
4259891,,,,,,,,2.5078125,-7.9140625,-5.1171875,-0.54296875,-0.96875,-0.7421875,-0.671875,-14.96875,2.21875,1.0
4259892,,,,,,,,2.0703125,-7.109375,-5.359375,-0.98046875,-0.966796875,0.28515625,-1.0546875,-14.203125,1.953125,1.0
4259893,,,,,,,,1.83984375,-5.24609375,-5.7265625,-2.009765625,-1.0703125,1.15234375,-1.24609375,-12.4375,1.4921875,1.0
4259894,,,,,,,,0.62109375,-3.2421875,-6.01171875,-3.001953125,-1.314453125,0.359375,-2.39453125,-10.6796875,0.95703125,1.0
4259895,,,,,,,,-0.2421875,-1.90234375,-5.79296875,-3.423828125,-1.59375,0.1171875,-3.1640625,-9.56640625,0.95703125,1.0
4259896,,,,,,,,-0.80078125,-1.12890625,-5.5625,-3.533203125,-1.708984375,0.205078125,-3.66015625,-8.91796875,1.0703125,1.0
4259897,,,,,,,,-3.07421875,3.53125,-5.4375,-3.44921875,-2.068359375,0.8125,-5.73046875,-4.703125,0.6875,1.0
4259898,,,,,,,,-3.44921875,6.70703125,-5.83984375,-3.091796875,-2.0703125,0.970703125,-6.03125,-1.71484375,0.03515625,1.0
4259899,,,,,,,,-3.39453125,7.66015625,-5.8515625,-2.91796875,-2.03515625,1.033203125,-5.953125,-0.83203125,-0.078125,1.0
4259900,36.01351966666667,129.31962566666667,92.46210205592382,124.23785002060103,3.1,225.0,0.0,-2.9375,10.3671875,-5.6015625,-2.783203125,-1.873046875,1.080078125,2.1640625,-17.80859375,3.0234375,1.0
4259901,,,,,,,,-2.30078125,10.69140625,-5.22265625,-2.7578125,-1.62109375,1.0234375,-4.80859375,1.92578125,0.11328125,1.0
4259902,,,,,,,,-1.7734375,11.01953125,-5.3359375,-2.763671875,-1.4609375,0.9453125,-4.27734375,2.19140625,-0.1171875,1.0
4259903,,,,,,,,-1.046875,9.8828125,-5.30078125,-2.75,-1.140625,0.7890625,-3.546875,0.9296875,-0.30859375,1.0
4259904,,,,,,,,-0.921875,7.42578125,-4.78125,-2.6796875,-0.87890625,0.64453125,-3.43359375,-1.63671875,-0.0390625,1.0
4259905,,,,,,,,-0.5078125,6.44140625,-3.4453125,-1.84375,-0.5390625,0.501953125,-3.046875,-2.86328125,0.7265625,1.0
4259906,,,,,,,,0.2578125,6.953125,-3.25390625,-1.50390625,-0.54296875,0.46875,-2.28125,-2.37109375,0.83984375,1.0
4259907,,,,,,,,1.5390625,8.71875,-3.09765625,-0.48828125,-0.484375,0.4765625,-1.01953125,-0.640625,0.83984375,1.0
4259908,,,,,,,,2.703125,10.9296875,-3.32421875,-0.087890625,-0.3671875,0.462890625,0.1328125,1.58203125,0.57421875,1.0
4259909,,,,,,,,3.015625,11.53515625,-3.48046875,0.009765625,-0.328125,0.4375,0.4375,2.1875,0.41796875,1.0
4259910,36.013518,129.31962366666667,92.281807409148,124.05291603891607,3.1,225.0,,3.68359375,13.28515625,-3.77734375,-2.783203125,-1.873046875,1.080078125,2.1640625,-17.80859375,3.0234375,1.0
4259911,,,,,,,,3.53125,14.109375,-4.22265625,0.068359375,-0.5625,-0.30859375,0.9765625,4.80078125,-0.34765625,1.0
4259912,,,,,,,,1.98046875,13.06640625,-4.3828125,0.111328125,-0.685546875,-0.662109375,-0.48046875,3.7578125,-0.5,1.0
4259913,,,,,,,,0.24609375,11.19921875,-3.65625,0.16796875,-0.7109375,-0.798828125,-2.1640625,1.88671875,0.2265625,1.0
4259914,,,,,,,,-4.0390625,6.9453125,0.4375,0.224609375,-0.6484375,-1.13671875,-6.26953125,-2.3671875,4.328125,1.0
4259915,,,,,,,,-5.3359375,1.4765625,1.0703125,-0.0234375,-0.59375,-1.28515625,-7.4140625,-7.84765625,4.9765625,1.0
4259916,,,,,,,,-3.9140625,-3.546875,1.02734375,-0.349609375,-0.552734375,-1.341796875,-5.84375,-12.8984375,4.90234375,1.0
4259917,,,,,,,,3.33203125,-17.58203125,2.91796875,-0.5234375,-0.517578125,-1.205078125,1.55078125,-26.95703125,6.73828125,1.0
4259918,,,,,,,,9.50390625,-25.03125,4.90625,-0.521484375,-0.498046875,-1.044921875,7.79296875,-34.4296875,8.6953125,1.0
4259919,,,,,,,,17.0234375,-25.46484375,13.296875,-0.146484375,-0.466796875,-0.302734375,15.453125,-34.88671875,17.0078125,1.0
4259920,36.0135165,129.31962133333334,92.0714631253662,123.88647495584122,3.6,228.0,,3.40234375,-9.4609375,5.91796875,0.8984375,-0.451171875,0.314453125,1.85546875,-18.87890625,9.65234375,1.0
4259921,,,,,,,,-6.80078125,-10.71484375,2.9375,1.6484375,-0.400390625,0.564453125,-8.41015625,-19.98828125,6.9296875,1.0
4259922,,,,,,,,-1.23046875,-14.27734375,1.453125,1.830078125,-0.26953125,0.158203125,-2.85546875,-23.51171875,5.515625,1.0
4259923,,,,,,,,4.58984375,-15.7265625,2.94140625,1.451171875,0.296875,0.453125,2.96484375,-24.890625,7.16015625,1.0
4259924,,,,,,,,3.93359375,-14.4921875,2.3203125,1.296875,0.630859375,0.45703125,2.27734375,-23.625,6.5859375,1.0
4259925,,,,,,,,2.8359375,-9.31640625,-0.421875,0.318359375,0.615234375,-1.814453125,1.203125,-18.41796875,3.90625,1.0
4259926,,,,,,,,4.6015625,-6.625,-2.09375,0.052734375,0.1953125,-2.994140625,3.1953125,-15.77734375,2.21875,1.0
4259927,,,,,,,,4.5078125,-6.41015625,-2.33203125,2.396484375,0.408203125,-1.279296875,3.3125,-15.5390625,2.06640625,1.0
4259928,,,,,,,,4.109375,-5.21875,-2.53515625,4.0390625,0.705078125,0.326171875,2.9296875,-14.20703125,2.14453125,1.0
4259929,,,,,,,,4.0234375,-3.58203125,-2.6640625,3.7421875,0.861328125,0.486328125,2.8125,-12.4765625,2.1796875,1.0
4259930,36.01351516666667,129.31961950000002,91.90619278984754,123.73852755713003,3.3000000000000003,228.0,,4.28515625,-1.8828125,-3.38671875,0.8984375,-0.451171875,0.314453125,1.85546875,-18.87890625,9.65234375,1.0
4259931,,,,,,,,5.078125,0.84375,-5.015625,2.361328125,1.447265625,0.037109375,3.734375,-7.80859375,0.2265625,1.0
4259932,,,,,,,,5.9296875,3.5,-5.71484375,2.8046875,1.6328125,0.291015625,4.5,-5.01171875,-0.26953125,1.0
4259933,,,,,,,,6.25,4.30859375,-5.87890625,2.814453125,1.73828125,0.447265625,4.765625,-4.12890625,-0.34765625,1.0
4259934,,,,,,,,6.9296875,5.83984375,-6.1484375,2.591796875,1.873046875,0.68359375,5.30859375,-2.44140625,-0.421875,1.0
4259935,,,,,,,,7.3125,7.7578125,-6.22265625,2.37890625,1.865234375,0.685546875,5.53515625,-0.375,-0.34765625,1.0
4259936,,,,,,,,6.99609375,8.61328125,-6.63671875,2.259765625,1.75,0.541015625,5.07421875,0.62109375,-0.61328125,1.0
4259937,,,,,,,,6.00390625,9.15234375,-7.9921875,1.990234375,1.333984375,0.435546875,3.84375,1.42578125,-1.7265625,1.0
4259938,,,,,,,,5.8203125,9.03515625,-8.16015625,1.9453125,1.212890625,0.455078125,3.62109375,1.38671875,-1.83984375,1.0
