time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4229040,36.013022666666664,129.31891099999999,28.03629599370351,69.09066255760007,3.8000000000000003,50.0,,2.86328125,-7.6640625,-1.015625,2.5546875,1.2109375,0.236328125,0.66796875,-13.8203125,2.3359375,1.0
4229041,,,,,,,,6.39453125,-37.37890625,-2.1953125,-1.630859375,0.474609375,-0.67578125,4.23046875,-43.6171875,1.03125,1.0
4229042,,,,,,,,0.12890625,-48.21875,5.4609375,-1.44140625,0.482421875,-0.669921875,-2.01171875,-54.50390625,8.6171875,1.0
4229043,,,,,,,,-20.75,-41.5390625,13.36328125,-0.94921875,0.466796875,-0.314453125,-22.8515625,-47.91796875,16.39453125,1.0
4229044,,,,,,,,-7.49609375,-18.57421875,3.54296875,-0.765625,0.451171875,0.087890625,-9.59765625,-25.0,6.51171875,1.0
4229045,,,,,,,,12.578125,-9.42578125,-4.8984375,0.95703125,0.908203125,1.341796875,10.359375,-15.8828125,-1.9921875,1.0
4229046,,,,,,,,10.41015625,-12.4375,-3.34375,1.162109375,0.96875,1.361328125,8.13671875,-18.87890625,-0.421875,1.0
4229047,,,,,,,,9.6171875,-16.66796875,-4.05078125,-0.53125,-0.115234375,1.08203125,7.2578125,-23.08984375,-1.11328125,1.0
4229048,,,,,,,,9.02734375,-15.88671875,-4.65234375,-2.17578125,-0.3359375,0.0234375,6.64453125,-22.359375,-1.80078125,1.0
4229049,,,,,,,,6.46875,-13.5,-4.515625,-1.74609375,0.109375,-1.408203125,4.1171875,-20.02734375,-1.7265625,1.0
4229050,36.0130245,129.31891366666665,28.27669230295119,69.29408860635186,3.5,51.0,,3.69140625,-11.66796875,-3.08203125,-0.1171875,-0.0546875,-3.2265625,1.51171875,-18.296875,-0.34765625,1.0
4229051,,,,,,,,0.734375,-8.6171875,-0.12890625,-1.8125,-0.3359375,-0.87109375,-1.171875,-15.39453125,2.52734375,1.0
4229052,,,,,,,,-0.890625,-6.15625,0.4765625,-2.15234375,-0.4140625,0.314453125,-2.78125,-12.98046875,3.0625,1.0
4229053,,,,,,,,-2.16796875,-4.0625,-0.234375,-1.818359375,-0.5390625,0.890625,-4.08203125,-10.9453125,2.21875,1.0
4229054,,,,,,,,-3.76171875,-0.25390625,-3.2109375,-2.171875,-0.779296875,0.275390625,-5.69140625,-7.19140625,-0.8828125,1.0
4229055,,,,,,,,-4.3984375,1.66796875,-4.07421875,-2.990234375,-1.083984375,-0.037109375,-6.30859375,-5.35546875,-1.91796875,1.0
4229056,,,,,,,,-4.95703125,3.2109375,-3.93359375,-3.294921875,-1.26171875,-0.03515625,-6.8359375,-3.859375,-1.87890625,1.0
4229057,,,,,,,,-5.38671875,5.48046875,-2.42578125,-3.177734375,-1.603515625,-0.0234375,-7.22265625,-1.71484375,-0.69140625,1.0
4229058,,,,,,,,-4.46875,8.1171875,-0.73046875,-2.58984375,-1.61328125,-0.1015625,-6.26953125,0.8515625,0.80078125,1.0
4229059,,,,,,,,-3.95703125,8.33984375,-0.26171875,-2.259765625,-1.533203125,-0.083984375,-5.7265625,1.04296875,1.18359375,1.0
4229060,36.013026833333335,129.31891616666664,28.50206361188041,69.5529942320042,3.9000000000000004,47.0,,-2.32421875,10.2421875,-1.046875,-1.587890625,-1.181640625,0.427734375,-4.078125,2.8828125,0.2265625,1.0
4229061,,,,,,,,-1.12890625,9.171875,-2.58984375,-1.53515625,-0.509765625,0.97265625,-2.97265625,1.7734375,-1.53515625,1.0
4229062,,,,,,,,-0.98046875,8.3046875,-2.71875,-1.544921875,-0.361328125,0.9140625,-2.85546875,0.890625,-1.7265625,1.0
4229063,,,,,,,,-0.3984375,6.43359375,-2.53125,-1.3046875,-0.1953125,0.650390625,-2.3203125,-0.98828125,-1.6484375,1.0
4229064,,,,,,,,0.62890625,5.5703125,-1.52734375,-0.72265625,-0.234375,0.2890625,-1.32421875,-1.8671875,-0.73046875,1.0
4229065,,,,,,,,1.2109375,5.9296875,-0.921875,0.267578125,-0.1875,0.07421875,-0.75,-1.5234375,-0.15625,1.0
4229066,,,,,,,,1.3359375,6.50390625,-0.5078125,0.474609375,-0.1796875,0.07421875,-0.6328125,-0.9453125,0.265625,1.0
4229067,,,,,,,,1.21875,7.43359375,-0.1953125,0.6796875,-0.17578125,0.09375,-0.75,-0.02734375,0.609375,1.0
4229068,,,,,,,,1.21875,8.95703125,0.10546875,0.740234375,-0.205078125,0.12890625,-0.75,1.5,0.95703125,1.0
4229069,,,,,,,,1.2578125,9.2421875,0.15625,0.748046875,-0.265625,0.130859375,-0.7109375,1.77734375,1.03125,1.0
4229070,36.01302866666666,129.31891933333333,28.78753432667184,69.75642044033314,3.8000000000000003,51.0,,1.15234375,9.34765625,0.0625,0.712890625,-0.376953125,0.044921875,-0.82421875,1.8828125,0.9921875,1.0
4229071,,,,,,,,0.98046875,9.1484375,-0.12890625,0.541015625,-0.484375,-0.23828125,-0.98046875,1.6953125,0.83984375,1.0
4229072,,,,,,,,0.8984375,8.13671875,-0.3515625,0.24609375,-0.55078125,-0.66015625,-1.01953125,0.66015625,0.6484375,1.0
4229073,,,,,,,,0.7578125,7.6484375,-0.359375,0.123046875,-0.546875,-0.853515625,-1.1328125,0.1640625,0.6484375,1.0
4229074,,,,,,,,-0.25390625,4.30078125,0.8203125,0.041015625,-0.494140625,-1.107421875,-2.05078125,-3.20703125,1.8359375,1.0
4229075,,,,,,,,-0.5703125,2.9453125,0.90625,0.11328125,-0.3828125,-1.1875,-0.13671875,-10.7890625,1.33984375,1.0
4229076,,,,,,,,4.26171875,-16.71484375,0.5078125,0.291015625,-0.267578125,-1.080078125,4.73046875,-43.390625,5.78125,1.0
4229077,,,,,,,,7.421875,-52.44140625,17.65234375,0.4453125,-0.240234375,-0.97265625,1.625,-54.12109375,24.09375,1.0
4229078,,,,,,,,3.0625,-46.5234375,23.03125,0.53515625,-0.22265625,-0.912109375,-0.13671875,-37.76171875,21.52734375,1.0
4229079,,,,,,,,0.76171875,-18.26953125,11.46875,0.755859375,-0.17578125,-0.849609375,-1.8984375,-19.7578125,6.73828125,1.0
4229080,36.01303016666667,129.318922,29.02793072208796,69.92286009457914,3.4000000000000004,53.0,,1.15234375,9.34765625,0.0625,1.2265625,-0.07421875,-0.779296875,-1.8203125,-16.30859375,-1.6484375,1.0
4229081,,,,,,,,2.1640625,-12.60546875,1.0703125,0.142578125,-0.037109375,0.109375,1.85546875,-21.51953125,5.0546875,1.0
4229082,,,,,,,,3.02734375,-13.85546875,3.7421875,-0.38671875,-0.0546875,0.322265625,2.390625,-24.234375,6.81640625,1.0
4229083,,,,,,,,3.34375,-16.359375,4.4609375,0.115234375,0.029296875,-0.517578125,1.77734375,-22.359375,4.13671875,1.0
4229084,,,,,,,,1.74609375,-10.55859375,0.1171875,2.134765625,0.29296875,-3.66015625,0.20703125,-16.16015625,0.6875,1.0
4229085,,,,,,,,1.03125,-8.078125,-0.6796875,2.50390625,0.712890625,-3.212890625,0.32421875,-15.7734375,1.0703125,1.0
4229086,,,,,,,,1.05078125,-8.03125,-0.4609375,2.7890625,1.029296875,-1.908203125,0.4375,-15.77734375,1.76171875,1.0
4229087,,,,,,,,0.9609375,-7.2890625,1.265625,2.65625,1.02734375,0.173828125,0.20703125,-14.05078125,3.484375,1.0
4229088,,,,,,,,0.7421875,-5.59375,1.46875,2.61328125,1.353515625,-0.041015625,0.32421875,-12.359375,3.33203125,1.0
4229089,,,,,,,,1.29296875,-3.54296875,0.75390625,2.728515625,1.31640625,-0.23046875,1.203125,-10.06640625,2.1796875,1.0
4229090,36.01303233333333,129.318925,29.298376483364294,70.16327268381846,3.8000000000000003,51.0,,1.15234375,9.34765625,0.0625,2.728515625,1.248046875,-0.015625,-1.8203125,-16.30859375,-1.6484375,1.0
4229091,,,,,,,,4.02734375,2.74609375,-2.09375,2.6640625,1.2890625,0.26171875,3.38671875,-4.8515625,0.34375,1.0
4229092,,,,,,,,4.98828125,4.32421875,-2.859375,2.53515625,1.330078125,0.76953125,4.26953125,-3.20703125,-0.15625,1.0
4229093,,,,,,,,5.3984375,6.46484375,-4.79296875,2.189453125,1.28515625,0.693359375,4.54296875,-0.98828125,-1.83984375,1.0
4229094,,,,,,,,5.68359375,7.55859375,-5.2265625,2.5546875,1.126953125,0.412109375,4.73046875,0.19921875,-2.03125,1.0
4229095,,,,,,,,5.66796875,7.90234375,-5.4140625,2.810546875,0.892578125,0.478515625,4.65234375,0.62109375,-2.03125,1.0
4229096,,,,,,,,5.421875,7.90234375,-6.0078125,2.822265625,0.779296875,0.521484375,4.3828125,0.66015625,-2.53125,1.0
4229097,,,,,,,,4.4375,7.265625,-6.90234375,2.583984375,0.546875,0.578125,3.31640625,0.1640625,-3.14453125,1.0
4229098,,,,,,,,3.921875,7.1875,-6.91796875,2.591796875,0.5546875,0.603515625,2.7734375,0.125,-3.0625,1.0
4229099,,,,,,,,2.8359375,6.82421875,-5.703125,2.328125,0.513671875,0.580078125,1.625,-0.14453125,-1.6875,1.0
4229100,36.0130345,129.3189285,29.613896647889113,70.40368543432183,4.0,51.0,0.0,1.8046875,7.08203125,-4.9609375,1.896484375,0.4296875,0.375,0.5546875,0.19921875,-0.8046875,1.0
4229101,,,,,,,,0.44921875,8.875,-3.00390625,1.2265625,0.345703125,-0.037109375,-0.82421875,2.078125,1.30078125,1.0
4229102,,,,,,,,0.484375,9.46484375,-2.98046875,0.552734375,0.3125,-0.21875,-0.7890625,2.6875,1.37890625,1.0
4229103,,,,,,,,0.44140625,9.46484375,-2.73046875,0.154296875,0.275390625,-0.26953125,-0.82421875,2.6875,1.64453125,1.0
4229104,,,,,,,,0.68359375,9.51953125,-2.74609375,-0.59375,0.228515625,-0.369140625,-0.55859375,2.7265625,1.60546875,1.0
4229105,,,,,,,,1.03515625,9.02734375,-2.7578125,-1.205078125,0.208984375,-0.4921875,-0.17578125,2.19140625,1.53125,1.0
4229106,,,,,,,,1.65625,8.6796875,-3.31640625,-1.541015625,0.244140625,-0.63671875,0.4765625,1.7734375,0.87890625,1.0
4229107,,,,,,,,2.64453125,7.76171875,-3.57421875,-1.560546875,0.27734375,-0.76953125,1.5078125,0.77734375,0.49609375,1.0
4229108,,,,,,,,3.00390625,7.37890625,-3.52734375,-1.451171875,0.294921875,-0.796875,1.890625,0.35546875,0.49609375,1.0
4229109,,,,,,,,4.6328125,5.5234375,-1.93359375,-1.166015625,0.28515625,-0.720703125,3.578125,-1.5625,1.98828125,1.0
4229110,36.01303683333333,129.31893166666666,29.89936712039399,70.66259129916183,4.0,51.0,,4.51953125,2.62109375,-0.59765625,1.896484375,0.4296875,0.375,0.5546875,0.19921875,-0.8046875,1.0
4229111,,,,,,,,3.93359375,-4.703125,-0.07421875,-0.611328125,0.208984375,-0.50390625,2.96484375,-11.87109375,3.71484375,1.0
4229112,,,,,,,,6.1796875,-32.84765625,1.75,-0.515625,0.150390625,-0.5546875,5.265625,-40.0546875,5.4765625,1.0
4229113,,,,,,,,-22.17578125,-54.18359375,21.79296875,-0.69921875,0.130859375,-0.494140625,-23.04296875,-61.43359375,25.47265625,1.0
4229114,,,,,,,,-10.640625,-17.671875,7.18359375,-1.1171875,0.09375,-0.35546875,-11.4765625,-24.96875,10.80078125,1.0
4229115,,,,,,,,-2.08203125,-8.98046875,0.94140625,-1.806640625,0.052734375,-0.1640625,-2.89453125,-16.34765625,4.44140625,1.0
4229116,,,,,,,,14.3828125,-9.2109375,-4.6640625,-1.814453125,0.130859375,-0.021484375,13.578125,-16.6171875,-1.2265625,1.0
4229117,,,,,,,,14.3046875,-13.734375,-0.15625,-0.865234375,0.529296875,0.44140625,13.4609375,-21.2109375,3.140625,1.0
4229118,,,,,,,,6.9453125,-15.91015625,3.015625,-0.853515625,-0.984375,0.634765625,6.0703125,-23.4296875,6.2421875,1.0
4229119,,,,,,,,4.33984375,-14.1015625,2.08203125,-1.146484375,-0.80859375,-0.8984375,3.50390625,-21.67578125,5.24609375,1.0
4229120,36.01303866666667,129.31893433333335,30.139763345798578,70.8660173992412,3.5,51.0,,2.7890625,-8.68359375,-1.36328125,0.18359375,-0.47265625,-3.810546875,0.5546875,0.19921875,-0.8046875,1.0
4229121,,,,,,,,1.38671875,-6.8125,-2.875,-0.380859375,-0.4140625,-3.53125,1.08984375,-14.47265625,0.265625,1.0
4229122,,,,,,,,-0.109375,-6.29296875,-2.03125,-1.453125,-0.265625,-1.931640625,-0.2890625,-13.96875,1.0703125,1.0
4229123,,,,,,,,-2.68359375,-4.4296875,0.38671875,-3.35546875,-0.64453125,1.02734375,-2.81640625,-12.2109375,3.29296875,1.0
4229124,,,,,,,,-4.0,-2.98046875,-0.0078125,-3.154296875,-0.8046875,0.873046875,-4.1953125,-10.8671875,2.640625,1.0
4229125,,,,,,,,-5.3828125,2.2265625,-1.80078125,-2.056640625,-1.384765625,-0.384765625,-5.5390625,-5.7734375,0.53515625,1.0
4229126,,,,,,,,-5.56640625,3.98828125,-1.84765625,-2.005859375,-1.62109375,-0.3046875,-5.69140625,-4.05078125,0.41796875,1.0
4229127,,,,,,,,-5.3515625,8.921875,-1.92578125,-2.302734375,-1.90625,0.361328125,-5.421875,0.8125,0.15234375,1.0
4229128,,,,,,,,-4.953125,10.609375,-1.4609375,-2.107421875,-1.83984375,0.689453125,-5.04296875,2.421875,0.34375,1.0
4229129,,,,,,,,-4.33203125,11.37109375,-1.30078125,-2.048828125,-1.724609375,0.4765625,-4.42578125,3.15234375,0.41796875,1.0
4229130,36.013041333333334,129.31893716666667,30.395184044151357,71.16190959191346,4.0,47.0,,-3.8203125,11.546875,-0.94921875,-2.283203125,-1.267578125,-0.095703125,-3.89453125,3.265625,0.49609375,1.0
4229131,,,,,,,,-2.93359375,9.75390625,-1.93359375,-2.4921875,-0.96875,-0.056640625,-2.96875,1.42578125,-0.69140625,1.0
4229132,,,,,,,,-3.4375,8.4140625,-2.3046875,-2.482421875,-0.650390625,0.109375,-3.46875,0.046875,-1.265625,1.0
4229133,,,,,,,,-3.921875,6.69140625,-1.84765625,-2.103515625,-0.3828125,0.263671875,-3.96875,-1.71484375,-1.11328125,1.0
4229134,,,,,,,,-3.63671875,6.90625,-0.58203125,-1.5625,-0.302734375,0.228515625,-3.6953125,-1.5234375,-0.00390625,1.0
4229135,,,,,,,,-2.1640625,8.5625,0.06640625,-0.822265625,-0.224609375,0.16796875,-2.2421875,0.125,0.53515625,1.0
4229136,,,,,,,,-1.515625,9.2890625,0.10546875,-0.490234375,-0.173828125,0.130859375,-1.59765625,0.8515625,0.53515625,1.0
4229137,,,,,,,,-0.125,11.2890625,0.08984375,-0.146484375,-0.166015625,0.08203125,-0.2109375,2.84375,0.49609375,1.0
4229138,,,,,,,,0.06640625,12.1796875,-0.35546875,-0.146484375,-0.171875,0.107421875,-0.01953125,3.7265625,0.03515625,1.0
