time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4293520,36.01301616666667,129.31887833333334,25.09143523885509,68.36941857994277,3.1,52.0,,-0.62109375,-9.7578125,-1.84375,-1.296875,-0.703125,1.2734375,-2.89453125,-10.64453125,1.953125,1.0
4293521,,,,,,,,-1.80078125,-7.87890625,-2.6953125,-1.779296875,-0.693359375,2.1796875,-4.04296875,-8.8359375,1.109375,1.0
4293522,,,,,,,,-2.359375,-6.03125,-3.5390625,-2.48828125,-0.958984375,1.283203125,-4.578125,-7.08203125,0.265625,1.0
4293523,,,,,,,,-2.72265625,-4.97265625,-3.31640625,-2.927734375,-1.185546875,0.619140625,-4.92578125,-6.078125,0.49609375,1.0
4293524,,,,,,,,-3.14453125,-2.953125,-3.1171875,-3.58984375,-1.5625,0.025390625,-5.265625,-4.2421875,0.6875,1.0
4293525,,,,,,,,-3.3671875,-0.390625,-4.08984375,-3.80078125,-1.72265625,0.23828125,-5.42578125,-1.8671875,-0.30859375,1.0
4293526,,,,,,,,-3.1015625,2.21875,-3.8828125,-3.642578125,-1.70703125,0.68359375,-5.078125,0.546875,-0.1171875,1.0
4293527,,,,,,,,-2.765625,4.390625,-3.4921875,-2.740234375,-1.525390625,1.15625,-4.65625,2.5,0.2265625,1.0
4293528,,,,,,,,-2.20703125,5.25,-3.4765625,-2.52734375,-1.421875,1.255859375,-4.08203125,3.3046875,0.2265625,1.0
4293529,,,,,,,,-1.3203125,3.94140625,-4.5546875,-2.31640625,-1.171875,1.2265625,-3.1640625,1.88671875,-0.8828125,1.0
4293530,36.0130185,129.31888083333334,25.316806665254454,68.62832412393045,3.4000000000000004,47.0,,-1.1953125,0.390625,-4.60546875,-2.232421875,-0.78125,1.00390625,-3.01171875,-1.828125,-0.99609375,1.0
4293531,,,,,,,,-1.359375,-1.9921875,-3.7265625,-2.091796875,-0.662109375,1.03125,-3.1640625,-4.32421875,-0.15625,1.0
4293532,,,,,,,,-1.296875,-1.75,-3.00390625,-1.2265625,-0.5859375,0.974609375,-3.0859375,-4.203125,0.49609375,1.0
4293533,,,,,,,,-1.02734375,-1.03125,-2.18359375,-0.861328125,-0.54296875,0.900390625,-2.81640625,-3.515625,1.30078125,1.0
4293534,,,,,,,,-0.22265625,0.43359375,-1.984375,-0.353515625,-0.46484375,0.794921875,-2.01171875,-2.09765625,1.4921875,1.0
4293535,,,,,,,,1.0390625,2.91796875,-2.6953125,-0.111328125,-0.37890625,0.88671875,-0.75,0.35546875,0.76953125,1.0
4293536,,,,,,,,1.69921875,4.47265625,-3.41796875,0.091796875,-0.2578125,1.06640625,-0.09765625,1.88671875,0.03515625,1.0
4293537,,,,,,,,2.09765625,6.25,-4.671875,0.30859375,-0.130859375,1.125,0.28515625,3.65234375,-1.2265625,1.0
4293538,,,,,,,,2.18359375,6.82421875,-5.2109375,0.40234375,-0.09765625,1.07421875,0.36328125,4.21875,-1.765625,1.0
4293539,,,,,,,,1.73828125,6.83203125,-5.36328125,0.494140625,-0.126953125,0.73046875,-0.09765625,4.21875,-1.91796875,1.0
4293540,36.0130205,129.31888416666666,25.617302240282612,68.85024347994336,3.5,49.0,,0.828125,5.34765625,-4.8359375,0.603515625,-0.1953125,0.076171875,-1.015625,2.73046875,-1.3828125,1.0
4293541,,,,,,,,0.19140625,3.9453125,-3.84765625,0.66796875,-0.271484375,-0.54296875,-1.62890625,1.3125,-0.38671875,1.0
4293542,,,,,,,,-1.14453125,1.06640625,-1.9375,0.60546875,-0.29296875,-0.96875,-2.9296875,-1.59765625,1.53125,1.0
4293543,,,,,,,,-5.328125,-3.77734375,5.0625,0.373046875,-0.24609375,-1.158203125,-7.0703125,-6.46484375,8.5390625,1.0
4293544,,,,,,,,-5.63671875,-12.9609375,3.73046875,0.033203125,-0.23046875,-1.14453125,-7.33984375,-15.6953125,7.19921875,1.0
4293545,,,,,,,,-1.0859375,-25.7421875,3.05078125,-0.224609375,-0.224609375,-0.9609375,-2.7421875,-28.53125,6.51171875,1.0
4293546,,,,,,,,4.64453125,-34.56640625,2.859375,-0.279296875,-0.236328125,-0.841796875,3.00390625,-37.37890625,6.3203125,1.0
4293547,,,,,,,,24.37890625,-50.4375,19.66015625,-0.17578125,-0.26953125,-0.638671875,22.76953125,-53.3125,23.09765625,1.0
4293548,,,,,,,,15.42578125,-21.69921875,8.25390625,0.11328125,-0.29296875,-0.494140625,13.84765625,-24.6171875,11.68359375,1.0
4293549,,,,,,,,6.8046875,-13.30859375,3.5625,0.76953125,-0.244140625,-0.3984375,5.265625,-16.265625,7.0078125,1.0
4293550,36.013022500000005,129.318887,25.872723367641186,69.07216271261552,3.3000000000000003,50.0,,-5.0625,-17.29296875,1.33984375,2.92578125,-0.5390625,0.40234375,-6.5703125,-20.21484375,4.86328125,1.0
4293551,,,,,,,,-1.39453125,-20.8515625,0.83203125,2.857421875,-0.513671875,0.8203125,-2.89453125,-23.703125,4.44140625,1.0
4293552,,,,,,,,2.8671875,-19.83203125,1.22265625,2.0859375,0.19921875,0.453125,1.359375,-22.62890625,4.90234375,1.0
