time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3983480,36.012516,129.3192675,60.17475028968361,12.871476960678347,3.0,52.0,,4.06640625,-0.17578125,-1.78515625,-0.265625,-1.908203125,-0.677734375,4.51953125,-9.05859375,2.08203125,1.0
3983481,,,,,,,,5.4921875,1.25390625,-1.5078125,-0.794921875,-2.1953125,1.9375,5.859375,-7.671875,2.2734375,1.0
3983482,,,,,,,,5.9140625,2.04296875,-1.4296875,-0.76953125,-2.107421875,1.890625,6.2421875,-6.90625,2.3125,1.0
3983483,,,,,,,,7.078125,4.65625,-1.3984375,-0.7578125,-1.9140625,1.728515625,7.31640625,-4.34375,2.2734375,1.0
3983484,,,,,,,,6.62890625,8.2109375,-2.3984375,-0.64453125,-1.70703125,1.529296875,6.77734375,-0.8203125,1.203125,1.0
3983485,,,,,,,,5.26953125,12.1328125,-4.75,-0.09375,-1.580078125,0.97265625,5.28515625,3.046875,-1.25,1.0
3983486,,,,,,,,4.11328125,10.83984375,-6.94140625,0.197265625,-1.3984375,0.837890625,4.09765625,1.74609375,-3.43359375,1.0
3983487,,,,,,,,2.96875,9.4921875,-7.9765625,0.314453125,-1.236328125,0.8359375,2.9453125,0.40625,-4.46875,1.0
3983488,,,,,,,,1.4375,6.953125,-7.28515625,0.4296875,-0.9296875,0.833984375,1.375,-2.125,-3.734375,1.0
3983489,,,,,,,,0.8125,6.6015625,-6.796875,0.44140625,-0.830078125,0.859375,0.7265625,-2.46875,-3.2421875,1.0
3983490,36.01251816666667,129.31927083333332,60.47524676403607,13.111890696908095,3.7,52.0,,-0.328125,6.5859375,-5.45703125,-0.265625,-1.908203125,-0.677734375,-0.4609375,-2.47265625,-1.86328125,1.0
3983491,,,,,,,,-1.80078125,7.7265625,-3.82421875,0.1328125,-0.05078125,0.853515625,-1.9921875,-1.3203125,-0.21484375,1.0
3983492,,,,,,,,-4.5859375,10.02734375,1.81640625,-0.1328125,0.634765625,0.826171875,-4.8671875,0.98046875,5.4140625,1.0
3983493,,,,,,,,-4.36328125,11.21484375,1.1953125,-0.314453125,1.1328125,0.88671875,-4.75390625,2.16796875,4.765625,1.0
3983494,,,,,,,,-2.16015625,12.9921875,-2.13671875,-0.392578125,1.44140625,1.0234375,-2.68359375,3.9296875,1.39453125,1.0
3983495,,,,,,,,-0.75390625,13.63671875,-3.69921875,-0.30078125,1.5625,1.0625,-1.41796875,4.58203125,-0.21484375,1.0
3983496,,,,,,,,-0.33203125,13.86328125,-3.953125,-0.119140625,1.248046875,1.072265625,-1.07421875,4.8046875,-0.484375,1.0
3983497,,,,,,,,0.453125,13.44140625,-4.13671875,0.751953125,0.271484375,0.884765625,-0.4609375,4.421875,-0.63671875,1.0
3983498,,,,,,,,1.25,11.18359375,-3.8984375,0.9921875,0.052734375,0.626953125,0.265625,2.203125,-0.328125,1.0
3983499,,,,,,,,1.2578125,8.9453125,-3.375,0.923828125,-0.078125,0.39453125,0.2265625,0.0234375,0.28515625,1.0
3983500,36.01252083333333,129.31927433333334,60.79076774538557,13.407784161041274,3.8000000000000003,46.0,0.0,4.23828125,-14.44140625,5.421875,0.5859375,-0.310546875,0.267578125,3.17578125,-23.3046875,9.171875,1.0
3983501,,,,,,,,-11.56640625,-28.94921875,15.9140625,0.033203125,0.29296875,0.119140625,-12.64453125,-37.78125,19.703125,1.0
3983502,,,,,,,,-11.49609375,-20.36328125,6.69921875,-0.455078125,0.552734375,0.12890625,-12.60546875,-29.20703125,10.47265625,1.0
3983503,,,,,,,,-7.07421875,-13.765625,5.734375,-0.689453125,0.599609375,0.0859375,-8.19921875,-22.62109375,9.4765625,1.0
3983504,,,,,,,,-1.99609375,-1.32421875,3.0546875,-0.673828125,1.314453125,-0.671875,-3.14453125,-10.203125,6.71875,1.0
3983505,,,,,,,,4.71484375,-4.953125,0.265625,0.75390625,0.177734375,-1.322265625,3.63671875,-13.84765625,3.921875,1.0
3983506,,,,,,,,5.48828125,-16.01953125,4.9765625,1.84375,-0.6171875,-1.001953125,4.51953125,-24.875,8.75,1.0
3983507,,,,,,,,5.4453125,-19.421875,6.3515625,2.044921875,-0.181640625,-1.0859375,4.59375,-28.21484375,10.3203125,1.0
3983508,,,,,,,,4.71875,-15.8828125,3.72265625,1.28125,0.130859375,-0.953125,3.90625,-24.6484375,7.75390625,1.0
