time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4257190,36.01302016666667,129.31891166666668,28.09639612542737,68.81326464564953,3.6,48.0,,0.265625,13.51171875,-7.65234375,-0.384765625,0.544921875,0.70703125,-1.4375,6.17578125,-1.83984375,1.0
4257191,,,,,,,,0.5859375,13.09765625,-6.7265625,-0.23828125,0.787109375,-0.083984375,-1.171875,5.75390625,-0.9609375,1.0
4257192,,,,,,,,0.671875,11.15234375,-5.55078125,-0.1484375,0.896484375,-0.66015625,-1.09375,3.80078125,0.19140625,1.0
4257193,,,,,,,,1.27734375,6.08203125,-3.109375,-0.142578125,0.9375,-1.75390625,-0.44140625,-1.29296875,2.60546875,1.0
4257194,,,,,,,,1.60546875,2.796875,-2.09765625,-0.234375,0.873046875,-2.1171875,-0.05859375,-4.5859375,3.59765625,1.0
4257195,,,,,,,,0.13671875,-21.58984375,11.3671875,-0.421875,0.7578125,-2.24609375,-1.40234375,-29.0234375,17.0078125,1.0
4257196,,,,,,,,-1.09765625,-46.21875,17.07421875,-0.634765625,0.65234375,-1.427734375,-2.47265625,-53.734375,22.63671875,1.0
4257197,,,,,,,,-3.45703125,-37.62890625,7.1015625,-0.640625,0.474609375,-0.771484375,-4.76953125,-45.1875,12.6015625,1.0
4257198,,,,,,,,2.546875,-6.01171875,-0.94921875,-0.162109375,0.2734375,0.3984375,1.2421875,-13.625,4.48046875,1.0
4257199,,,,,,,,3.7578125,-6.515625,-4.6640625,0.1171875,0.21875,0.83984375,2.4296875,-14.12890625,0.765625,1.0
4257200,36.013022500000005,129.31891516666667,28.41191631220081,69.07217055759706,3.7,50.0,0.0,12.05078125,-11.21484375,-2.765625,-0.384765625,0.544921875,0.70703125,-1.4375,6.17578125,-1.83984375,1.0
4257201,,,,,,,,10.12890625,-16.875,2.47265625,1.19140625,-0.1640625,1.78125,8.59765625,-24.39453125,7.96484375,1.0
4257202,,,,,,,,6.921875,-17.21484375,0.2890625,0.529296875,-0.462890625,0.962890625,5.3046875,-24.65625,5.859375,1.0
4257203,,,,,,,,3.515625,-13.21484375,-2.0546875,-1.109375,-0.3046875,-3.19921875,2.046875,-20.75,3.4453125,1.0
4257204,,,,,,,,1.11328125,-10.046875,-3.05078125,-1.0625,-0.875,-2.720703125,-0.05859375,-17.6875,2.37109375,1.0
4257205,,,,,,,,-0.1484375,-6.375,-3.734375,-2.060546875,-0.859375,0.416015625,-1.171875,-14.12890625,1.5703125,1.0
4257206,,,,,,,,-0.7734375,-4.18359375,-4.24609375,-2.58984375,-1.0703125,1.41015625,-1.8203125,-12.0546875,0.87890625,1.0
4257207,,,,,,,,-2.29296875,-1.97265625,-4.03515625,-2.8828125,-1.171875,0.453125,-3.35546875,-9.98828125,0.87890625,1.0
4257208,,,,,,,,-2.9296875,-0.67578125,-3.5625,-3.375,-1.453125,-0.08203125,-3.9296875,-8.83984375,1.109375,1.0
4257209,,,,,,,,-3.63671875,1.6953125,-3.296875,-3.966796875,-1.75390625,-0.005859375,-4.54296875,-6.66015625,1.0703125,1.0
4257210,36.01302483333333,129.31891750000003,28.622262814710872,69.33107613807253,3.6,48.0,,-4.01171875,4.05859375,-3.83203125,-4.1484375,-1.923828125,0.248046875,-1.4375,6.17578125,-1.83984375,1.0
4257211,,,,,,,,-4.55859375,7.2734375,-5.0078125,-3.80859375,-1.955078125,0.501953125,-5.34765625,-1.40625,-1.3046875,1.0
4257212,,,,,,,,-5.0078125,9.16015625,-5.1640625,-3.466796875,-1.89453125,0.693359375,-5.765625,0.35546875,-1.765625,1.0
4257213,,,,,,,,-5.078125,10.484375,-5.05078125,-3.314453125,-1.853515625,0.775390625,-5.84765625,1.6171875,-1.80078125,1.0
4257214,,,,,,,,-4.375,13.375,-2.2265625,-2.904296875,-1.66015625,0.6953125,-5.15625,4.375,0.609375,1.0
4257215,,,,,,,,-3.875,11.30859375,-2.6875,-2.826171875,-1.482421875,0.4375,-4.66015625,2.23046875,-0.1171875,1.0
4257216,,,,,,,,-3.4609375,7.5859375,-3.02734375,-2.890625,-1.271484375,0.25390625,-4.234375,-1.5625,-0.73046875,1.0
4257217,,,,,,,,-3.5859375,6.9140625,-2.28515625,-2.880859375,-1.080078125,0.30078125,-4.3515625,-2.2890625,-0.23046875,1.0
4257218,,,,,,,,-3.65234375,6.82421875,-2.0703125,-2.779296875,-1.013671875,0.42578125,-4.42578125,-2.40234375,-0.15625,1.0
4257219,,,,,,,,-3.69140625,6.515625,-1.64453125,-2.30859375,-0.8515625,0.701171875,-4.5,-2.75,0.03515625,1.0
4257220,36.01302716666667,129.3189205,28.892708537826515,69.58998192240388,3.9000000000000004,47.0,,-3.015625,6.3125,-1.1796875,-4.1484375,-1.923828125,0.248046875,-3.89453125,-2.9765625,0.3046875,1.0
4257221,,,,,,,,-0.36328125,7.61328125,-0.49609375,-0.30078125,-0.568359375,0.787109375,-1.32421875,-1.671875,0.87890625,1.0
4257222,,,,,,,,0.51171875,8.06640625,-0.59375,-0.177734375,-0.544921875,0.826171875,-0.48046875,-1.2109375,0.765625,1.0
4257223,,,,,,,,2.61328125,10.5703125,-1.1171875,0.267578125,-0.17578125,0.765625,1.46875,1.3125,0.2265625,1.0
4257224,,,,,,,,2.375,11.17578125,-0.47265625,0.341796875,-0.146484375,0.6171875,1.203125,1.921875,0.87890625,1.0
4257225,,,,,,,,0.4921875,11.87890625,1.45703125,0.337890625,-0.2734375,0.271484375,-0.7109375,2.65234375,2.828125,1.0
4257226,,,,,,,,-1.22265625,12.1015625,1.9609375,0.333984375,-0.513671875,-0.109375,-2.43359375,2.8828125,3.37109375,1.0
4257227,,,,,,,,-1.59375,12.046875,1.3359375,0.373046875,-0.619140625,-0.3671875,-2.78125,2.84375,2.7578125,1.0
4257228,,,,,,,,-1.6640625,11.38671875,-0.65234375,0.423828125,-0.724609375,-0.91015625,-2.78515625,2.19140625,0.80078125,1.0
4257229,,,,,,,,-2.59765625,9.625,0.58984375,0.44140625,-0.708984375,-1.134765625,-3.65625,0.4296875,2.06640625,1.0
4257230,36.01302916666667,129.3189243333333,29.238278415166384,69.81190155053095,3.7,53.0,,-2.83203125,2.80859375,1.34765625,0.2734375,-0.537109375,-1.5625,-3.69921875,-6.38671875,2.87109375,1.0
4257231,,,,,,,,1.42578125,-9.91796875,1.26171875,0.064453125,-0.564453125,-1.78515625,0.74609375,-19.10546875,2.79296875,1.0
4257232,,,,,,,,8.66796875,-33.24609375,10.86328125,0.322265625,-0.591796875,-1.673828125,8.13671875,-42.4296875,12.41015625,1.0
4257233,,,,,,,,22.2890625,-58.1171875,31.01171875,0.732421875,-0.57421875,-0.92578125,21.890625,-67.296875,32.59765625,1.0
4257234,,,,,,,,10.75,-20.390625,9.91796875,0.6875,-0.513671875,0.076171875,10.3984375,-29.5625,11.56640625,1.0
4257235,,,,,,,,-5.28515625,-8.80859375,4.3984375,1.23046875,-0.404296875,0.71484375,-5.69140625,-17.953125,6.1640625,1.0
4257236,,,,,,,,-4.47265625,-8.265625,0.91015625,1.3125,-0.421875,0.443359375,-4.92578125,-17.3828125,2.79296875,1.0
4257237,,,,,,,,0.1328125,-11.4375,1.19921875,0.615234375,-0.0546875,1.62890625,-0.40625,-20.5234375,3.21484375,1.0
4257238,,,,,,,,2.22265625,-11.14453125,1.12890625,1.19921875,0.375,1.509765625,1.51171875,-20.2109375,3.21484375,1.0
4257239,,,,,,,,4.45703125,-8.79296875,2.58984375,1.046875,0.2421875,-3.185546875,3.80859375,-17.8359375,4.78515625,1.0
4257240,36.01303133333333,129.3189275,29.52374898004843,70.05231419624435,3.4000000000000004,53.0,,5.4609375,-7.63671875,0.50390625,1.419921875,0.123046875,-4.4296875,5.1875,-16.6875,2.79296875,1.0
4257241,,,,,,,,4.5234375,-6.12109375,-0.48046875,3.4453125,0.5703125,-1.900390625,4.5390625,-15.1171875,2.02734375,1.0
4257242,,,,,,,,3.78515625,-5.01953125,-0.7109375,3.7265625,0.923828125,-0.5625,3.84765625,-13.96875,1.953125,1.0
