time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4298660,36.013015333333335,129.31887883333332,25.136509937202966,68.2769526742897,3.3000000000000003,47.0,,0.71484375,-20.75390625,6.7109375,-0.5859375,0.115234375,0.333984375,-1.78515625,-20.75390625,12.21875,1.0
4298661,,,,,,,,-0.09765625,-9.7890625,3.26171875,-0.0546875,0.041015625,0.8828125,-2.58984375,-9.83984375,8.76953125,1.0
4298662,,,,,,,,2.609375,-12.5078125,-2.71484375,0.23046875,-0.046875,1.41796875,0.1328125,-12.55859375,2.79296875,1.0
4298663,,,,,,,,7.0078125,-15.6484375,-0.8359375,0.26171875,-0.115234375,1.65234375,4.5390625,-15.69921875,4.671875,1.0
4298664,,,,,,,,12.9140625,-21.765625,5.1640625,0.77734375,-0.400390625,1.859375,10.4765625,-21.79296875,10.6875,1.0
4298665,,,,,,,,13.33203125,-24.484375,6.11328125,1.169921875,-0.40234375,0.994140625,10.93359375,-24.47265625,11.64453125,1.0
4298666,,,,,,,,9.28125,-21.51171875,2.3515625,-1.7578125,-0.21484375,-2.16015625,3.54296875,-19.296875,4.9765625,1.0
4298667,,,,,,,,4.4609375,-18.7734375,-1.18359375,-1.251953125,-0.716796875,-2.53125,0.1328125,-17.38671875,4.36328125,1.0
4298668,,,,,,,,2.4375,-17.09375,-1.19140625,-0.935546875,-0.720703125,0.37109375,0.015625,-16.0390625,4.328125,1.0
4298669,,,,,,,,2.58203125,-12.40234375,-1.85546875,-1.48046875,-0.763671875,1.912109375,0.36328125,-12.86328125,3.71484375,1.0
4298670,36.01301716666667,129.31888166666667,25.39193114904407,68.4803786857469,3.2,49.0,,1.54296875,-9.48828125,-2.8671875,-2.73046875,-1.1640625,0.728515625,-0.59765625,-10.1015625,2.71875,1.0
4298671,,,,,,,,-0.1796875,-8.1484375,-3.7890625,-2.857421875,-1.5,0.361328125,-2.2421875,-8.95703125,1.796875,1.0
4298672,,,,,,,,-0.80078125,-7.08984375,-4.1796875,-2.84375,-1.650390625,0.5078125,-2.81640625,-7.9921875,1.4140625,1.0
4298673,,,,,,,,-3.37109375,-1.74609375,-5.25,-2.765625,-1.900390625,0.892578125,-5.23046875,-2.94140625,0.34375,1.0
4298674,,,,,,,,-3.75,0.84765625,-5.85546875,-2.525390625,-1.98828125,1.0,-5.50390625,-0.52734375,-0.26953125,1.0
4298675,,,,,,,,-3.53125,3.51953125,-6.32421875,-2.498046875,-1.830078125,1.03125,-5.12109375,1.88671875,-0.76953125,1.0
4298676,,,,,,,,-3.34765625,3.4453125,-6.125,-2.58984375,-1.712890625,1.0390625,-4.8828125,1.734375,-0.578125,1.0
4298677,,,,,,,,-2.65234375,5.546875,-6.2890625,-2.697265625,-1.416015625,1.033203125,-4.08203125,3.5703125,-0.8046875,1.0
4298678,,,,,,,,-2.421875,3.99609375,-6.765625,-2.6015625,-1.310546875,1.01171875,-3.8125,1.92578125,-1.3046875,1.0
4298679,,,,,,,,-2.546875,1.46875,-6.86328125,-2.38671875,-1.10546875,0.9375,-3.89453125,-0.7578125,-1.45703125,1.0
4298680,36.013019166666666,129.31888383333336,25.587253052636846,68.70229773594903,3.3000000000000003,46.0,,-2.5703125,-0.20703125,-6.40234375,-2.73046875,-1.1640625,0.728515625,-3.890625,-2.51953125,-1.03515625,1.0
4298681,,,,,,,,-2.1796875,-0.67578125,-5.65234375,-1.533203125,-0.75390625,0.791015625,-3.43359375,-3.24609375,-0.38671875,1.0
4298682,,,,,,,,-0.92578125,-1.2109375,-5.13671875,-1.283203125,-0.703125,0.7421875,-2.16796875,-3.8203125,0.11328125,1.0
