time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,prediction
4055921,,,,,,,,-0.80859375,-0.50390625,-0.7578125,0.234375,-0.021484375,-0.0390625,-1.06640625,-9.9609375,1.015625,3
4055922,,,,,,,,-0.546875,-0.3125,-1.05078125,0.1484375,-0.0546875,-0.078125,-0.796875,-9.77734375,0.74609375,3
4055923,,,,,,,,-0.01953125,-0.05078125,-1.09765625,0.005859375,-0.091796875,-0.103515625,-0.26171875,-9.50390625,0.70703125,3
4055924,,,,,,,,0.01171875,-0.01171875,-0.984375,-0.091796875,-0.107421875,-0.115234375,-0.22265625,-9.46484375,0.8203125,3
4055925,,,,,,,,-0.26171875,0.02734375,-0.73828125,-0.134765625,-0.09765625,-0.119140625,-0.48828125,-9.421875,1.05078125,3
4055926,,,,,,,,-0.65625,-0.15625,-0.4609375,-0.13671875,-0.080078125,-0.115234375,-0.875,-9.6171875,1.3203125,3
4055927,,,,,,,,-0.8828125,-0.9609375,-0.25390625,-0.197265625,-0.05859375,-0.125,-1.1015625,-10.42578125,1.51171875,3
4055928,,,,,,,,-0.73828125,-2.41796875,0.421875,-0.28515625,-0.017578125,-0.12890625,-0.94921875,-11.87890625,2.1640625,3
4055929,,,,,,,,-0.29296875,-2.87109375,1.1875,-0.37109375,0.04296875,-0.123046875,-0.48828125,-12.33984375,2.890625,3
4055930,36.0126545,129.3192113,55.11126041,28.23929765,1.1,177,,0.5078125,-2.9765625,1.80078125,-0.447265625,0.099609375,-0.10546875,0.3125,-12.453125,3.46484375,3
4055931,,,,,,,,0.9296875,-3.8515625,1.80859375,-0.560546875,0.099609375,-0.095703125,0.734375,-13.3359375,3.42578125,3
4055932,,,,,,,,1.49609375,-3.6875,2.80078125,-0.744140625,0.052734375,-0.0703125,1.30859375,-13.1796875,4.34765625,3
4055933,,,,,,,,1.71875,-3.14453125,2.9453125,-0.82421875,0.009765625,-0.060546875,1.5390625,-12.64453125,4.4609375,3
4055934,,,,,,,,1.421875,-1.90234375,3.03125,-0.830078125,-0.056640625,-0.021484375,1.234375,-11.4140625,4.4609375,3
4055935,,,,,,,,0.6875,-1.55078125,3.02734375,-0.66796875,-0.033203125,0,0.5078125,-11.07421875,4.38671875,3
4055936,,,,,,,,-0.29296875,-1.8046875,3.15625,-0.57421875,0.06640625,0.005859375,-0.48828125,-11.34765625,4.421875,3
4055937,,,,,,,,-0.640625,-2.0625,3.01171875,-0.4609375,0.03125,-0.017578125,-0.8359375,-11.609375,4.23046875,3
4055938,,,,,,,,-0.6015625,-2.1015625,2.84375,-0.318359375,0.013671875,-0.01953125,-0.796875,-11.6484375,4.0390625,3
4055939,,,,,,,,-0.48046875,-2.0546875,2.46875,-0.04296875,0.015625,-0.056640625,-0.68359375,-11.61328125,3.65625,3
4055940,36.0126535,129.3192112,55.09623623,28.12833832,1.2,184,,-0.2578125,-1.55859375,2.203125,-0.447265625,0.099609375,-0.10546875,-0.453125,-11.11328125,3.390625,3
4055941,,,,,,,,-0.07421875,-0.75390625,1.7734375,0.046875,-0.140625,-0.025390625,-0.26171875,-10.30859375,2.96875,3
4055942,,,,,,,,0.1640625,-0.59375,1.41796875,0.115234375,-0.314453125,0.048828125,-0.03125,-10.16015625,2.62109375,3
4055943,,,,,,,,0.47265625,-0.40234375,1.21875,0.1328125,-0.341796875,0.076171875,0.27734375,-9.9609375,2.4296875,3
4055944,,,,,,,,0.7109375,-0.37109375,1.13671875,0.142578125,-0.365234375,0.142578125,0.5078125,-9.92578125,2.35546875,3
4055945,,,,,,,,0.7265625,0.2890625,0.99609375,0.140625,-0.359375,0.21484375,0.5078125,-9.27734375,2.23828125,3
4055946,,,,,,,,0.5703125,0.90234375,0.59765625,0.06640625,-0.349609375,0.31640625,0.3125,-8.65625,1.85546875,3
4055947,,,,,,,,0.48828125,1.4765625,0.4375,-0.009765625,-0.345703125,0.373046875,0.19921875,-8.08984375,1.703125,3
4055948,,,,,,,,0.54296875,1.70703125,0.28515625,-0.03515625,-0.32421875,0.3984375,0.23828125,-7.85546875,1.55078125,3
4055949,,,,,,,,0.61328125,2.01171875,0.1328125,-0.048828125,-0.27734375,0.416015625,0.27734375,-7.546875,1.3984375,3
4055950,36.01265267,129.319211,55.08121193,28.03587219,1.1,186,,0.6875,2.43359375,-0.05078125,-0.033203125,-0.228515625,0.408203125,0.3125,-7.125,1.20703125,3
4055951,,,,,,,,0.7265625,2.59375,-0.20703125,-0.009765625,-0.19140625,0.390625,0.3125,-6.9765625,1.05078125,3
4055952,,,,,,,,0.8515625,2.81640625,-0.3671875,0.01953125,-0.201171875,0.37890625,0.390625,-6.7421875,0.8984375,3
4055953,,,,,,,,0.9453125,2.89453125,-0.4453125,0.03125,-0.208984375,0.37109375,0.46875,-6.6640625,0.8203125,3
4055954,,,,,,,,1.16796875,2.76953125,-0.56640625,0.0546875,-0.1875,0.36328125,0.66015625,-6.78125,0.70703125,3
4055955,,,,,,,,1.4453125,2.734375,-0.58203125,0.1015625,-0.095703125,0.36328125,0.890625,-6.8203125,0.70703125,3
4055956,,,,,,,,1.7109375,2.6171875,-0.62890625,0.125,-0.029296875,0.37109375,1.1171875,-6.9375,0.66796875,3
4055957,,,,,,,,1.70703125,2.34375,-0.67578125,0.125,0.033203125,0.375,1.08203125,-7.203125,0.62890625,3
4055958,,,,,,,,1.73046875,2.1796875,-0.65234375,0.126953125,0.0546875,0.365234375,1.08203125,-7.359375,0.66796875,3
4055959,,,,,,,,1.64453125,1.8359375,-0.58203125,0.107421875,0.1015625,0.345703125,0.96484375,-7.703125,0.74609375,3
4055960,36.01265167,129.3192108,55.06618774,27.92491286,1,188,,1.5859375,1.59765625,-0.5234375,-0.033203125,-0.228515625,0.408203125,0.8515625,-7.93359375,0.8203125,3
4055961,,,,,,,,1.38671875,1.4453125,-0.4453125,0.044921875,0.2265625,0.263671875,0.62109375,-8.0859375,0.8984375,3
4055962,,,,,,,,1.2890625,1.359375,-0.484375,0.033203125,0.23828125,0.244140625,0.5078125,-8.1640625,0.859375,3
4055963,,,,,,,,0.8515625,0.9765625,-0.5234375,0.015625,0.27734375,0.1953125,0.046875,-8.55078125,0.8203125,3
4055964,,,,,,,,0.72265625,0.73828125,-0.484375,0.001953125,0.330078125,0.11328125,-0.10546875,-8.7734375,0.859375,3
4055965,,,,,,,,0.66015625,0.47265625,-0.3984375,0.025390625,0.353515625,0.064453125,-0.18359375,-9.0390625,0.9375,3
4055966,,,,,,,,0.62890625,0.39453125,-0.3984375,0.03515625,0.37109375,0.041015625,-0.22265625,-9.12109375,0.9375,3
4055967,,,,,,,,0.5234375,0.28125,-0.375,0.05078125,0.373046875,0.00390625,-0.3359375,-9.234375,0.9765625,3
4055968,,,,,,,,0.5703125,0.05078125,-0.18359375,0.05078125,0.384765625,-0.029296875,-0.296875,-9.46484375,1.16796875,3
4055969,,,,,,,,0.5234375,0.04296875,-0.18359375,0.052734375,0.390625,-0.03125,-0.3359375,-9.4609375,1.16796875,3
4055970,36.01265067,129.3192107,55.05116356,27.81395353,1.1,187,,0.453125,0.41796875,-0.18359375,-0.033203125,-0.228515625,0.408203125,0.8515625,-7.93359375,0.8203125,3
4055971,,,,,,,,0.4921875,0.53125,-0.22265625,0.091796875,0.373046875,-0.0234375,-0.375,-8.97265625,1.12890625,3
4055972,,,,,,,,0.68359375,0.578125,-0.19140625,0.11328125,0.375,-0.01953125,-0.18359375,-8.9296875,1.16796875,3
4055973,,,,,,,,0.921875,0.53125,-0.31640625,0.140625,0.376953125,-0.00390625,0.046875,-8.97265625,1.05078125,3
4055974,,,,,,,,0.99609375,0.1875,-0.3984375,0.16796875,0.376953125,0.0078125,0.12109375,-9.31640625,0.9765625,3
4055975,,,,,,,,0.96875,0.03515625,-0.30078125,0.19921875,0.37109375,0.029296875,0.0859375,-9.4609375,1.08984375,3
4055976,,,,,,,,0.9296875,-0.05859375,-0.30859375,0.2109375,0.361328125,0.037109375,0.046875,-9.54296875,1.08984375,3
4055977,,,,,,,,0.79296875,-0.25,-0.36328125,0.201171875,0.333984375,0.06640625,-0.10546875,-9.734375,1.05078125,3
4055978,,,,,,,,0.5,-0.71484375,-0.4140625,0.11328125,0.30859375,0.08203125,-0.4140625,-10.19140625,1.015625,3
4055979,,,,,,,,0.27734375,-0.90625,-0.38671875,0.05078125,0.322265625,0.083984375,-0.64453125,-10.38671875,1.05078125,3
4055980,36.01264967,129.3192107,55.05116425,27.7029943,1.1,185,,-0.12890625,-1.18359375,-0.22265625,-0.033203125,-0.228515625,0.408203125,-1.06640625,-10.6484375,1.20703125,3
4055981,,,,,,,,-0.11328125,-1.3359375,0.01953125,-0.1796875,0.275390625,0.07421875,-1.06640625,-10.80859375,1.43359375,3
4055982,,,,,,,,0.05078125,-1.59765625,0.08203125,-0.330078125,0.173828125,0.052734375,-0.68359375,-11.7578125,1.3984375,3
4055983,,,,,,,,0.35546875,-2.59375,0,-0.412109375,0.109375,0.03515625,-0.64453125,-12.60546875,1.47265625,3
4055984,,,,,,,,0.1328125,-3.23828125,0.21484375,-0.486328125,0.0390625,0.005859375,-1.33203125,-12.5625,1.78125,3
4055985,,,,,,,,-0.625,-2.80859375,0.68359375,-0.48828125,0.021484375,0.013671875,-1.83203125,-11.9921875,2.125,3
4055986,,,,,,,,-0.86328125,-2.4921875,0.8984375,-0.5078125,0.013671875,0.0234375,-1.9453125,-11.7265625,2.35546875,3
4055987,,,,,,,,-0.77734375,-2.03515625,1.09765625,-0.58984375,0.013671875,0.05078125,-1.5625,-11.4140625,2.23828125,3
4055988,,,,,,,,-0.39453125,-1.71875,1.15234375,-0.6640625,0.02734375,0.068359375,-1.1796875,-10.84375,2.46875,3
4055989,,,,,,,,-0.1171875,-1.21484375,1.3671875,-0.62890625,0.0546875,0.064453125,-1.1015625,-10.61328125,2.31640625,3
4055990,36.0126485,129.3192107,55.05116506,27.57354186,1.2,183,,0.08203125,-0.984375,1.203125,-0.517578125,0.052734375,0.046875,-0.91015625,-10.50390625,2.203125,3
4055991,,,,,,,,0.51171875,-1.12890625,1.5546875,-0.3828125,0.0078125,0.052734375,-0.48828125,-10.6484375,2.5078125,3
4055992,,,,,,,,0.5859375,-1.55078125,1.70703125,-0.337890625,-0.013671875,0.060546875,-0.4140625,-11.07421875,2.62109375,3
4055993,,,,,,,,0.671875,-2.0703125,1.96875,-0.21875,0.025390625,0.03125,-0.3359375,-11.609375,2.8515625,3
4055994,,,,,,,,0.2890625,-2.37890625,2.3671875,-0.119140625,0.076171875,-0.009765625,-0.71875,-11.91796875,3.234375,3
4055995,,,,,,,,-0.01953125,-2.29296875,2.35546875,-0.1328125,0.109375,-0.041015625,-1.02734375,-11.83984375,3.19921875,2
4055996,,,,,,,,-0.33203125,-1.796875,2.32421875,-0.107421875,0.1953125,-0.0859375,-1.33203125,-11.34765625,3.16015625,2
4055997,,,,,,,,-0.5703125,-0.8671875,2.18359375,-0.09765625,0.291015625,-0.125,-1.5625,-10.421875,3.00390625,2
4055998,,,,,,,,-0.48046875,-0.41015625,1.96484375,0.03515625,0.40234375,-0.181640625,-1.44921875,-9.9609375,2.77734375,2
4055999,,,,,,,,-0.45703125,-0.171875,1.87890625,0.140625,0.41015625,-0.2109375,-1.41015625,-9.734375,2.69921875,2
4056000,36.0126475,129.3192105,55.03614088,27.46258253,1.1,183,0,-0.48046875,0.44140625,1.46484375,0.287109375,0.34375,-0.26953125,-1.41015625,-9.1171875,2.31640625,2
4056001,,,,,,,,-0.234375,0.86328125,1.05078125,0.37109375,0.28125,-0.318359375,-1.140625,-8.69921875,1.93359375,2
4056002,,,,,,,,-0.13671875,1.0546875,0.8828125,0.38671875,0.244140625,-0.33984375,-1.02734375,-8.5078125,1.78125,2
4056003,,,,,,,,0.0546875,1.40625,0.6875,0.390625,0.1953125,-0.357421875,-0.796875,-8.16796875,1.625,2
4056004,,,,,,,,0.24609375,1.90625,0.51171875,0.390625,0.177734375,-0.3359375,-0.56640625,-7.66796875,1.51171875,2
4056005,,,,,,,,0.484375,2.2109375,0.3671875,0.390625,0.197265625,-0.306640625,-0.296875,-7.359375,1.3984375,2
4056006,,,,,,,,0.4765625,2.328125,0.2265625,0.388671875,0.2109375,-0.283203125,-0.296875,-7.2421875,1.28125,2
4056007,,,,,,,,0.3125,2.51953125,0.06640625,0.333984375,0.23828125,-0.248046875,-0.4140625,-7.05078125,1.16796875,2
4056008,,,,,,,,0.02734375,2.703125,-0.05078125,0.2734375,0.23046875,-0.244140625,-0.68359375,-6.859375,1.08984375,2
4056009,,,,,,,,-0.0546875,2.703125,-0.01953125,0.263671875,0.2265625,-0.24609375,-0.7578125,-6.859375,1.12890625,2
4056010,36.0126465,129.3192105,55.03614157,27.35162329,1,183,,-0.4609375,2.51171875,-0.08203125,0.287109375,0.34375,-0.26953125,-1.41015625,-9.1171875,2.31640625,2
4056011,,,,,,,,-0.5625,2.359375,-0.14453125,0.236328125,0.16796875,-0.279296875,-1.21875,-7.20703125,1.05078125,2
4056012,,,,,,,,-0.66796875,2.2421875,-0.3203125,0.216796875,0.158203125,-0.283203125,-1.29296875,-7.3203125,0.8984375,2
4056013,,,,,,,,-0.72265625,2.08203125,-0.6484375,0.173828125,0.1875,-0.291015625,-1.33203125,-7.46875,0.59375,2
4056014,,,,,,,,-0.79296875,1.8125,-0.703125,0.140625,0.234375,-0.27734375,-1.37109375,-7.74609375,0.5546875,2
4056015,,,,,,,,-0.6640625,1.5078125,-0.63671875,0.10546875,0.265625,-0.25390625,-1.21875,-8.046875,0.62890625,2
4056016,,,,,,,,-0.48828125,1.24609375,-0.56640625,0.10546875,0.279296875,-0.228515625,-1.02734375,-8.31640625,0.70703125,2
4056017,,,,,,,,-0.6953125,1.19921875,-0.2734375,0.09765625,0.294921875,-0.197265625,-1.21875,-8.3515625,1.015625,2
4056018,,,,,,,,-0.82421875,1.15625,-0.24609375,0.0859375,0.306640625,-0.154296875,-1.33203125,-8.39453125,1.05078125,2
4056019,,,,,,,,-0.7578125,1.26953125,-0.328125,0.052734375,0.31640625,-0.11328125,-1.2578125,-8.2734375,0.9765625,2
4056020,36.01264567,129.3192102,55.00609239,27.25915708,0.9,185,,-0.609375,1.15625,-0.71875,0.01171875,0.24609375,-0.083984375,-1.1015625,-8.390625,0.59375,2
4056021,,,,,,,,-1.03125,0.65625,-0.60546875,0.078125,0.240234375,-0.078125,-1.5234375,-8.89453125,0.70703125,2
4056022,,,,,,,,-1.23046875,0.42578125,-0.421875,0.111328125,0.24609375,-0.078125,-1.71484375,-9.12109375,0.8984375,2
4056023,,,,,,,,-1.35546875,0.15234375,-0.28515625,0.19140625,0.21484375,-0.09375,-1.83203125,-9.38671875,1.05078125,2
4056024,,,,,,,,-1.171875,0.1796875,-0.421875,0.197265625,0.2265625,-0.099609375,-1.640625,-9.3515625,0.9375,2
4056025,,,,,,,,-0.7890625,0.3359375,-0.58984375,0.173828125,0.232421875,-0.099609375,-1.2578125,-9.19921875,0.78515625,2
4056026,,,,,,,,-0.671875,0.36328125,-0.5625,0.16015625,0.22265625,-0.09375,-1.140625,-9.16015625,0.8203125,2
4056027,,,,,,,,-0.60546875,0.36328125,-0.421875,0.1484375,0.1640625,-0.083984375,-1.06640625,-9.16015625,0.9765625,2
4056028,,,,,,,,-0.60546875,0.2109375,-0.27734375,0.15234375,0.095703125,-0.08984375,-1.06640625,-9.3125,1.12890625,2
4056029,,,,,,,,-0.61328125,0.13671875,-0.28515625,0.16015625,0.0703125,-0.087890625,-1.06640625,-9.38671875,1.12890625,2
4056030,36.01264483,129.3192102,55.00609297,27.16669105,1.1,188,,-0.6875,-0.29296875,-0.1953125,0.01171875,0.24609375,-0.083984375,-1.140625,-9.80859375,1.2421875,2
4056031,,,,,,,,-0.8203125,-0.5625,-0.2109375,0.140625,0.02734375,-0.09765625,-1.2578125,-10.08203125,1.2421875,2
4056032,,,,,,,,-0.7890625,-0.53125,-0.33203125,0.091796875,0.005859375,-0.099609375,-1.21875,-10.0390625,1.12890625,2
4056033,,,,,,,,-0.75,-0.45703125,-0.41796875,0.072265625,-0.009765625,-0.10546875,-1.1796875,-9.9609375,1.05078125,2
4056034,,,,,,,,-0.57421875,-0.2265625,-0.5703125,0.013671875,-0.041015625,-0.111328125,-0.98828125,-9.73828125,0.8984375,2
4056035,,,,,,,,-0.46875,-0.1484375,-0.65625,-0.046875,-0.056640625,-0.123046875,-0.875,-9.65625,0.8203125,2
4056036,,,,,,,,-0.3203125,-0.03515625,-0.72265625,-0.091796875,-0.0625,-0.115234375,-0.71875,-9.5390625,0.74609375,2
4056037,,,,,,,,-0.40625,0.12109375,-0.5546875,-0.11328125,-0.068359375,-0.12109375,-0.796875,-9.3828125,0.8984375,2
4056038,,,,,,,,-0.65234375,0.42578125,-0.31640625,-0.12890625,-0.078125,-0.12109375,-1.02734375,-9.078125,1.12890625,2
4056039,,,,,,,,-1.234375,0.42578125,-0.33984375,-0.169921875,-0.10546875,-0.11328125,-1.6015625,-9.078125,1.08984375,2
4056040,36.01264383,129.31921,54.99106878,27.05573172,1.2,194,,-1.44140625,-0.9453125,-0.66015625,-0.30078125,-0.1015625,-0.10546875,-1.79296875,-10.4609375,0.74609375,2
4056041,,,,,,,,-1.296875,-1.85546875,-0.23828125,-0.376953125,-0.06640625,-0.10546875,-1.640625,-11.375,1.12890625,2
4056042,,,,,,,,-0.5390625,-2.31640625,1.28515625,-0.416015625,-0.03515625,-0.10546875,-0.875,-11.8359375,2.62109375,2
4056043,,,,,,,,0.6328125,-2.76953125,1.6953125,-0.453125,-0.08203125,-0.09375,0.3125,-12.30078125,2.96875,2
4056044,,,,,,,,1.5859375,-3.41015625,1.2421875,-0.5859375,-0.109375,-0.083984375,1.2734375,-12.94921875,2.46875,2
4056045,,,,,,,,2.3359375,-2.24609375,2.109375,-0.77734375,-0.234375,-0.041015625,2.0390625,-11.80078125,3.234375,2
4056046,,,,,,,,2.56640625,-1.55859375,1.98828125,-0.755859375,-0.291015625,-0.0234375,2.26953125,-11.11328125,3.08203125,2
4056047,,,,,,,,2.40234375,-1.51171875,2.05078125,-0.619140625,-0.3671875,-0.009765625,2.11328125,-11.0703125,3.08203125,2
4056048,,,,,,,,1.71484375,-2.1171875,2.49609375,-0.572265625,-0.2890625,-0.013671875,1.42578125,-11.6875,3.46484375,2
4056049,,,,,,,,0.75,-2.796875,2.66015625,-0.5234375,-0.1796875,-0.029296875,0.46875,-12.375,3.58203125,2
4056050,36.012643,129.3192097,54.96101959,26.9632655,1.2,199,,0.48046875,-2.8359375,2.62109375,-0.2421875,-0.115234375,-0.0859375,0.19921875,-12.41796875,3.50390625,2
4056051,,,,,,,,0.3515625,-2.64453125,2.55859375,-0.083984375,-0.083984375,-0.1484375,0.0859375,-12.22265625,3.42578125,2
4056052,,,,,,,,0.41796875,-2.25390625,2.40625,-0.087890625,-0.146484375,-0.205078125,0.16015625,-11.83984375,3.2734375,2
4056053,,,,,,,,0.51171875,-1.94921875,2.14453125,-0.044921875,-0.216796875,-0.23046875,0.27734375,-11.53125,3.00390625,2
4056054,,,,,,,,0.48046875,-1.375,1.71875,0.06640625,-0.271484375,-0.2109375,0.27734375,-10.96484375,2.5859375,2
4056055,,,,,,,,0.45703125,-1.01171875,1.51171875,0.16796875,-0.3046875,-0.177734375,0.27734375,-10.609375,2.39453125,2
4056056,,,,,,,,0.44921875,-0.828125,1.37890625,0.22265625,-0.310546875,-0.162109375,0.27734375,-10.421875,2.27734375,2
4056057,,,,,,,,0.546875,-0.5234375,1.2421875,0.302734375,-0.294921875,-0.103515625,0.390625,-10.1171875,2.1640625,2
4056058,,,,,,,,0.6171875,-0.03125,0.98046875,0.353515625,-0.23828125,-0.029296875,0.46875,-9.62109375,1.93359375,2
4056059,,,,,,,,0.6171875,0.625,0.59765625,0.36328125,-0.158203125,0.05078125,0.46875,-8.97265625,1.58984375,2
4056060,36.012642,129.3192093,54.93097052,26.85230608,1.1,200,,0.5078125,1.00390625,0.328125,-0.2421875,-0.115234375,-0.0859375,0.3515625,-8.58203125,1.359375,2
4056061,,,,,,,,0.4765625,1.34765625,0.10546875,0.25390625,-0.06640625,0.146484375,0.3125,-8.234375,1.16796875,2
4056062,,,,,,,,0.42578125,1.953125,-0.1953125,0.18359375,-0.052734375,0.16015625,0.23828125,-7.62890625,0.8984375,2
4056063,,,,,,,,0.59375,2.19140625,-0.2578125,0.16015625,-0.06640625,0.150390625,0.390625,-7.39453125,0.859375,2
4056064,,,,,,,,0.7265625,2.265625,-0.38671875,0.142578125,-0.0703125,0.1484375,0.5078125,-7.32421875,0.74609375,2
4056065,,,,,,,,0.65625,2.34375,-0.51953125,0.12109375,-0.041015625,0.158203125,0.4296875,-7.24609375,0.62890625,2
4056066,,,,,,,,0.5859375,2.3828125,-0.48828125,0.107421875,-0.01953125,0.162109375,0.3515625,-7.203125,0.66796875,2
4056067,,,,,,,,0.79296875,2.48828125,-0.34375,0.08984375,0.0078125,0.173828125,0.54296875,-7.0859375,0.8203125,2
4056068,,,,,,,,1.390625,2.52734375,-0.47265625,0.06640625,0.029296875,0.185546875,1.1171875,-7.046875,0.70703125,2
4056069,,,,,,,,1.63671875,2.3359375,-0.55859375,0.060546875,0.068359375,0.1875,1.34765625,-7.2421875,0.62890625,2
4056070,36.01264133,129.3192088,54.88589634,26.77833297,1,202,,1.5390625,2.10546875,-0.79296875,0.037109375,0.134765625,0.1796875,0.3515625,-8.58203125,1.359375,2
4056071,,,,,,,,1.32421875,1.98828125,-0.56640625,0.03515625,0.169921875,0.16796875,1.00390625,-7.5859375,0.62890625,2
4056072,,,,,,,,1.30078125,1.828125,-0.41796875,0.05078125,0.146484375,0.13671875,0.96484375,-7.7421875,0.78515625,2
4056073,,,,,,,,1.30859375,1.7890625,-0.3828125,0.0625,0.146484375,0.126953125,0.96484375,-7.78125,0.8203125,2
4056074,,,,,,,,1.2109375,1.71484375,-0.3984375,0.06640625,0.16796875,0.099609375,0.8515625,-7.8515625,0.8203125,2
4056075,,,,,,,,1.171875,1.71484375,-0.51953125,0.0625,0.212890625,0.0703125,0.8125,-7.8515625,0.70703125,2
4056076,,,,,,,,1.1015625,1.58984375,-0.55859375,0.046875,0.248046875,0.0390625,0.734375,-7.97265625,0.66796875,2
4056077,,,,,,,,0.95703125,1.4765625,-0.52734375,0.09375,0.2734375,-0.001953125,0.58203125,-8.08984375,0.70703125,2
4056078,,,,,,,,0.84375,1.36328125,-0.49609375,0.1171875,0.28515625,-0.01171875,0.46875,-8.19921875,0.74609375,2
4056079,,,,,,,,0.7265625,1.171875,-0.51953125,0.166015625,0.28125,-0.04296875,0.3515625,-8.390625,0.74609375,2
4056080,36.0126405,129.3192088,54.88589691,26.68586694,1,201,,0.796875,0.96484375,-0.60546875,0.193359375,0.279296875,-0.068359375,0.4296875,-8.58203125,0.66796875,2
4056081,,,,,,,,0.8359375,0.92578125,-0.59765625,0.19921875,0.28125,-0.076171875,0.46875,-8.6171875,0.70703125,2
4056082,,,,,,,,0.8359375,0.6953125,-0.61328125,0.20703125,0.298828125,-0.083984375,0.46875,-8.85546875,0.70703125,2
4056083,,,,,,,,0.796875,0.53515625,-0.63671875,0.21875,0.30078125,-0.06640625,0.4296875,-9.00390625,0.70703125,2
4056084,,,,,,,,0.7421875,0.41015625,-0.57421875,0.220703125,0.283203125,-0.0546875,0.390625,-9.12109375,0.78515625,2
4056085,,,,,,,,0.78125,0.3359375,-0.5234375,0.203125,0.27734375,-0.044921875,0.4296875,-9.19921875,0.859375,2
4056086,,,,,,,,0.8203125,0.1796875,-0.453125,0.1953125,0.27734375,-0.03125,0.46875,-9.35546875,0.9375,2
4056087,,,,,,,,0.859375,-0.0546875,-0.390625,0.173828125,0.287109375,-0.017578125,0.5078125,-9.58203125,1.015625,2
4056088,,,,,,,,0.90234375,-0.67578125,-0.37109375,0.138671875,0.2890625,0,0.54296875,-10.19140625,1.05078125,2
4056089,,,,,,,,0.859375,-0.984375,-0.38671875,0.109375,0.287109375,0.0078125,0.5078125,-10.50390625,1.05078125,2
4056090,36.01263967,129.3192085,54.85584773,26.59340073,1,198,,0.671875,-1.0234375,-0.46875,0.193359375,0.279296875,-0.068359375,0.3125,-10.5390625,0.9765625,2
4056091,,,,,,,,0.52734375,-0.83984375,-0.546875,0.046875,0.263671875,0.03515625,0.16015625,-10.34765625,0.8984375,2
4056092,,,,,,,,0.49609375,-0.5234375,-0.5078125,-0.0078125,0.23828125,0.05078125,0.12109375,-10.0390625,0.9375,2
4056093,,,,,,,,0.48828125,-0.41796875,-0.59375,-0.044921875,0.22265625,0.05078125,0.12109375,-9.921875,0.859375,2
4056094,,,,,,,,0.8515625,-0.0703125,-0.69140625,-0.125,0.18359375,0.06640625,0.46875,-9.578125,0.74609375,2
4056095,,,,,,,,1.31640625,0.3125,-0.8671875,-0.15234375,0.16015625,0.072265625,0.92578125,-9.19921875,0.5546875,2
4056096,,,,,,,,1.74609375,0.578125,-0.9296875,-0.1953125,0.134765625,0.0859375,1.34765625,-8.9296875,0.4765625,2
4056097,,,,,,,,2.0625,0.46484375,-0.98828125,-0.236328125,0.115234375,0.10546875,1.65625,-9.04296875,0.40234375,2
4056098,,,,,,,,2.17578125,-0.109375,-1.1484375,-0.271484375,0.11328125,0.126953125,1.76953125,-9.62109375,0.2109375,2
4056099,,,,,,,,1.9296875,-1.4453125,-1.30859375,-0.30859375,0.150390625,0.16015625,1.5,-10.96484375,0.01953125,2
4056100,36.0126385,129.3192083,54.84082365,26.46394819,1.2,195,0,1.3359375,-2.046875,-0.89453125,0.193359375,0.279296875,-0.068359375,0.890625,-11.57421875,0.40234375,2
4056101,,,,,,,,0.8515625,-1.85546875,-0.20703125,-0.443359375,0.2578125,0.1796875,0.390625,-11.37890625,1.05078125,2
4056102,,,,,,,,-0.08203125,-2.23828125,0.75390625,-0.634765625,0.33984375,0.162109375,-0.56640625,-11.76171875,1.93359375,2
4056103,,,,,,,,-0.80078125,-3.8046875,1.0546875,-0.7421875,0.34375,0.154296875,-1.29296875,-13.3359375,2.203125,2
4056104,,,,,,,,-1.63671875,-5.51171875,1.59765625,-0.9296875,0.333984375,0.140625,-2.13671875,-15.0546875,2.66015625,2
4056105,,,,,,,,-3.0390625,-5.97265625,3.53125,-0.99609375,0.41015625,0.09375,-3.5546875,-15.51953125,4.5,2
4056106,,,,,,,,-3.55859375,-3.42578125,3.6640625,-0.947265625,0.603515625,0.046875,-4.08984375,-12.98828125,4.5390625,2
4056107,,,,,,,,-3.20703125,-1.96484375,2.80078125,-0.923828125,0.7578125,0.07421875,-3.74609375,-11.53515625,3.58203125,2
4056108,,,,,,,,-2.5859375,-1.41796875,2.31640625,-1.044921875,0.69921875,0.11328125,-3.1328125,-10.99609375,3.00390625,2
4056109,,,,,,,,-1.0390625,-2.1015625,2.50390625,-1.0859375,0.587890625,0.125,-1.6015625,-11.69140625,3.08203125,2
4056110,36.01263767,129.3192085,54.85584911,26.37148226,1.2,192,,0.08984375,-2.8203125,3.05078125,0.193359375,0.279296875,-0.068359375,-0.48828125,-12.4140625,3.54296875,2
4056111,,,,,,,,0.1640625,-1.01171875,2.0390625,0.345703125,0.25,0.248046875,-0.453125,-10.609375,2.5078125,2
4056112,,,,,,,,0.2890625,-0.21484375,1.79296875,0.28125,0.30078125,0.283203125,-0.375,-9.80859375,2.31640625,2
4056113,,,,,,,,-0.26171875,0.3984375,1.30078125,0.333984375,0.388671875,0.25390625,-0.94921875,-9.1953125,1.85546875,2
4056114,,,,,,,,-0.40625,0.51171875,1.32421875,0.427734375,0.408203125,0.212890625,-1.1015625,-9.08203125,1.89453125,2
