time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,prediction
2398601,,,,,,,,16.63671875,-13.4375,14.703125,-4.48828125,0.060546875,-2.953125,14.19921875,-20.5,9.0546875,1
2398602,,,,,,,,12.9140625,-15.515625,18.6328125,-4.328125,0.505859375,-3.69140625,10.6015625,-22.49609375,12.84375,1
2398603,,,,,,,,5.51953125,-18.15234375,10.11328125,-2.267578125,-0.109375,-2.3515625,3.62890625,-25.01953125,4.03515625,1
2398604,,,,,,,,3.59375,-14.234375,2.1484375,-5.16796875,-1.203125,-0.0390625,1.75,-20.92578125,-4.125,1
2398605,,,,,,,,-3.4375,-9.9609375,6.953125,-4.958984375,-1.4375,-0.533203125,-5.4140625,-16.13671875,0.203125,1
2398606,,,,,,,,-5.85546875,-8.8671875,9.4453125,-4.19140625,-1.5703125,-1.181640625,-7.86328125,-14.91015625,2.578125,1
2398607,,,,,,,,-6.09375,-2.44921875,5.98046875,-3.046875,-2.22265625,-1.046875,-8.171875,-8.16796875,-1.13671875,1
2398608,,,,,,,,-6.37109375,-0.4765625,4.96484375,-3.294921875,-2.25,-0.6484375,-8.62890625,-5.90625,-2.32421875,1
2398609,,,,,,,,-6.26953125,0.03515625,5.40234375,-3.27734375,-2.205078125,-0.794921875,-8.5859375,-5.29296875,-1.94140625,1
2398610,36.013004,129.3190802,43.28648864,67.01948528,2.2,96,,-6.36328125,1.37109375,6.8515625,-2.421875,0.505859375,-0.1015625,-8.78515625,-3.76171875,-0.6015625,1
2398611,,,,,,,,-5.01953125,2.65625,8.83203125,-3.35546875,-1.98828125,-0.34765625,-7.55859375,-2.265625,1.27734375,1
2398612,,,,,,,,-4.2734375,2.96484375,9.62109375,-3.369140625,-1.357421875,0.572265625,-6.94921875,-1.73046875,1.96484375,1
2398613,,,,,,,,-2.125,4.09375,9.953125,-2.79296875,-0.904296875,1.40234375,-4.91796875,-0.3515625,2.1953125,1
2398614,,,,,,,,-1.640625,4.26171875,9.5703125,-2.4140625,-0.75,1.662109375,-4.4921875,-0.08203125,1.7734375,1
2398615,,,,,,,,-1.69140625,5.98828125,7.87109375,-1.41015625,-0.625,1.705078125,-4.71875,1.91015625,0.01171875,1
2398616,,,,,,,,-2.38671875,6.765625,8.68359375,-0.81640625,-0.705078125,1.166015625,-5.5234375,2.7890625,0.81640625,1
2398617,,,,,,,,-0.96484375,5.546875,9.93359375,-0.71484375,-0.779296875,0.26171875,-4.2578125,1.6796875,2.08203125,1
2398618,,,,,,,,-0.4765625,5.53125,9.92578125,-0.744140625,-0.787109375,0.2109375,-3.8046875,1.6796875,2.08203125,1
2398619,,,,,,,,0.70703125,6.2109375,9.94140625,-0.625,-0.826171875,0.3359375,-2.69140625,2.40625,2.12109375,1
2398620,36.013003,129.3190818,43.43673733,66.90852678,1.9,104,,2.73046875,6.41796875,9.87890625,-0.326171875,-0.8359375,0.1875,-0.73828125,2.6328125,2.08203125,1
2398621,,,,,,,,3.75,7.19921875,10.09765625,0.15625,-0.921875,-0.080078125,0.21875,3.40234375,2.34765625,1
2398622,,,,,,,,4.3203125,7.27734375,10.03515625,0.326171875,-1.0234375,-0.25,0.71875,3.4375,2.34765625,1
2398623,,,,,,,,4.56640625,7.0703125,9.5078125,0.33203125,-1.015625,-0.21875,0.91015625,3.171875,1.890625,1
2398624,,,,,,,,4.3671875,7.15625,9.12890625,0.30859375,-0.95703125,0.044921875,0.640625,3.21484375,1.58203125,1
2398625,,,,,,,,4.3984375,6.18359375,9.02734375,0.251953125,-0.837890625,0.30078125,0.6015625,2.2109375,1.54296875,1
2398626,,,,,,,,4.4296875,6.19140625,9.00390625,0.10546875,-0.76171875,0.474609375,0.6796875,1.6796875,1.390625,1
2398627,,,,,,,,4.8359375,4.515625,8.72265625,-0.015625,-0.705078125,0.640625,0.9453125,0.53125,1.31640625,1
2398628,,,,,,,,5.0234375,3.08203125,8.55078125,0.0546875,-0.625,0.91796875,1.1015625,-1.80859375,1.23828125,1
2398629,,,,,,,,5.375,-0.6875,8.50390625,0.1875,-0.560546875,1.10546875,1.4453125,-6.63671875,1.046875,1
2398630,36.01300183,129.3190837,43.60201092,66.77907515,2,117,,2.73046875,6.41796875,9.87890625,0.234375,-0.513671875,1.1796875,-0.73828125,2.6328125,2.08203125,1
2398631,,,,,,,,7.82421875,-17.046875,8.6328125,0.173828125,-0.470703125,1.173828125,4.81640625,-25.29296875,2.34765625,1
2398632,,,,,,,,9.04296875,-21.3828125,9.51953125,0.11328125,-0.46875,1.146484375,5.19921875,-29.3515625,4.109375,1
2398633,,,,,,,,9.1796875,-29.03125,14.421875,-0.001953125,-0.4765625,1.12109375,3.51171875,-37.97265625,13.53515625,1
2398634,,,,,,,,8.25,-22.359375,15.06640625,-0.224609375,-0.392578125,1.560546875,3.8203125,-26.171875,8.01953125,1
2398635,,,,,,,,9.25390625,-21.140625,14.15234375,-0.953125,-0.62109375,1.017578125,5.66015625,-24.3671875,7.13671875,1
2398636,,,,,,,,10.21484375,-20.69140625,14.15234375,-0.677734375,-0.51171875,0.328125,3.7421875,-23.80078125,8.28515625,1
2398637,,,,,,,,7.02734375,-20.1484375,15.5,-0.16796875,-0.501953125,-1.384765625,1.484375,-23.72265625,8.1328125,1
2398638,,,,,,,,6.3125,-18.8828125,13.84375,-0.330078125,-0.572265625,-2.19140625,2.70703125,-21.87890625,6.79296875,1
2398639,,,,,,,,7.24609375,-18.10546875,13.71484375,-0.359375,-0.458984375,-1.98046875,3.4765625,-21.2265625,6.75390625,1
2398640,36.01300067,129.3190855,43.76728453,66.64962353,2.2,123,,2.73046875,6.41796875,9.87890625,0.234375,-0.513671875,1.1796875,3.4765625,-19.96484375,6.6796875,1
2398641,,,,,,,,6.5703125,-15.125,12.6953125,-0.41015625,-0.205078125,-1.12109375,1.828125,-18.66796875,5.3359375,1
2398642,,,,,,,,5.98828125,-13.99609375,11.28515625,-0.13671875,-0.072265625,-1.142578125,1.51953125,-17.546875,4.07421875,1
2398643,,,,,,,,5.88671875,-13.53515625,10.89453125,-0.169921875,0.0078125,-0.970703125,1.40625,-17.1640625,3.91796875,1
2398644,,,,,,,,5.48828125,-12.70703125,10.59375,-0.33203125,0.21875,-0.5078125,0.48828125,-15.94140625,3.8046875,1
2398645,,,,,,,,4.4453125,-11.359375,10.515625,-0.123046875,0.375,-0.056640625,-0.125,-14.328125,3.5,1
2398646,,,,,,,,3.90234375,-8.65234375,9.6953125,-0.14453125,0.384765625,0.1875,-0.31640625,-11.921875,2.6171875,1
2398647,,,,,,,,3.87109375,-6.71484375,9.10546875,-0.36328125,0.365234375,0.337890625,0.296875,-8.70703125,1.96484375,1
2398648,,,,,,,,4.4296875,-4.5390625,8.72265625,-0.466796875,0.3515625,0.349609375,0.79296875,-7.58984375,1.8125,1
2398649,,,,,,,,5.1953125,-2.41015625,8.5,-0.69921875,0.298828125,0.267578125,1.90625,-4.52734375,1.3515625,1
2398650,36.01299833,129.3190865,43.85743471,66.39071908,2.1,139,,2.73046875,6.41796875,9.87890625,0.234375,-0.513671875,1.1796875,2.55859375,-2.3046875,0.6640625,1
2398651,,,,,,,,6.78515625,2.44921875,7.0625,-0.630859375,0.228515625,0.2578125,2.8984375,-0.96484375,0.08984375,1
2398652,,,,,,,,7.0703125,3.57421875,6.75390625,-0.537109375,0.181640625,0.30859375,3.2421875,0.26171875,-0.6015625,1
2398653,,,,,,,,7.24609375,4.33203125,6.1796875,-0.517578125,0.166015625,0.3359375,3.28125,0.375,-1.05859375,1
2398654,,,,,,,,7.3828125,5.57421875,5.3671875,-0.51953125,0.16015625,0.37890625,3.3984375,1.52734375,-1.40625,1
2398655,,,,,,,,6.87109375,5.75,5.59765625,-0.525390625,0.201171875,0.3515625,2.8984375,1.71875,-1.17578125,1
2398656,,,,,,,,5.859375,5.6484375,5.8671875,-0.544921875,0.24609375,0.267578125,1.90625,1.640625,-0.90625,1
2398657,,,,,,,,4.6328125,5.640625,6.79296875,-0.9921875,0.236328125,0.30078125,0.71875,1.68359375,0.01171875,1
2398658,,,,,,,,4.109375,5.5,7.390625,-1.431640625,0.326171875,0.3359375,0.21875,1.60546875,0.5859375,1
2398659,,,,,,,,3.96484375,5.3984375,7.75390625,-1.8125,0.43359375,0.38671875,0.10546875,1.6015625,0.89453125,1
2398660,36.01299633,129.319087,43.90251026,66.16880082,2.2,152,,4.0390625,5.3515625,7.8828125,0.234375,-0.513671875,1.1796875,0.21875,1.6796875,0.96875,1
2398661,,,,,,,,3.73046875,5.6171875,7.9453125,-1.8671875,0.6953125,0.41015625,-0.05078125,2.06640625,0.96875,1
2398662,,,,,,,,3.640625,5.76953125,7.6953125,-1.908203125,0.68359375,0.20703125,-0.0859375,2.328125,0.6640625,1
2398663,,,,,,,,3.53125,5.7421875,7.6484375,-1.98046875,0.650390625,0.134765625,-0.1640625,2.3671875,0.5859375,1
2398664,,,,,,,,3.55859375,5.02734375,7.703125,-2.14453125,0.556640625,-0.00390625,-0.05078125,1.83203125,0.546875,1
2398665,,,,,,,,4.46875,0.765625,8.48828125,-2.13671875,0.48046875,0.048828125,0.9453125,-2.2265625,1.23828125,1
2398666,,,,,,,,4.203125,-2.35546875,9.21875,-2.232421875,0.38671875,0.181640625,0.71875,-5.21484375,1.9296875,1
2398667,,,,,,,,3.94140625,-12.55078125,10.375,-2.330078125,0.30078125,0.427734375,0.48828125,-15.25,3.0390625,1
2398668,,,,,,,,4.421875,-19.09375,11.5859375,-2.333984375,0.28515625,0.564453125,0.984375,-21.73046875,4.2265625,1
2398669,,,,,,,,3.6328125,-36.3984375,18.05859375,-2.28125,0.26171875,0.828125,0.21875,-38.85546875,10.66015625,1
2398670,36.01299467,129.3190883,44.02270971,65.98386935,2.2,152,,-7.33984375,-45.39453125,23.5390625,-1.9609375,0.291015625,1.044921875,-10.73828125,-47.6171875,16.1015625,1
2398671,,,,,,,,0.03125,-19.328125,15.5546875,-1.689453125,0.52734375,1.25,-3.34375,-21.42578125,8.09375,1
2398672,,,,,,,,3.00390625,-14.8671875,10.9375,-1.720703125,0.556640625,1.283203125,-0.35546875,-16.8984375,3.4609375,1
2398673,,,,,,,,5.28515625,-14.85546875,8.5390625,-2.26171875,-0.099609375,0.333984375,1.94140625,-16.74609375,1.046875,1
2398674,,,,,,,,4.64453125,-17.578125,10.0703125,-2.740234375,-0.33984375,-0.44140625,1.29296875,-19.390625,2.578125,1
2398675,,,,,,,,3.74609375,-25.15625,14.9453125,-2.279296875,-0.37890625,-2.484375,0.41015625,-26.86328125,7.4453125,1
2398676,,,,,,,,4.7265625,-26.0546875,15.703125,-2.16796875,-0.48046875,-3.015625,1.40625,-27.7421875,8.2109375,1
2398677,,,,,,,,4,-20.140625,10.9453125,-3.06640625,-0.58984375,-0.123046875,0.6796875,-21.69140625,3.4609375,1
2398678,,,,,,,,1.1953125,-18.3359375,10.29296875,-2.9296875,-0.515625,1.15625,-2.15625,-19.6953125,2.80859375,1
2398679,,,,,,,,-0.12109375,-15.80078125,9.16015625,-3.119140625,-0.80859375,0.060546875,-3.53515625,-16.859375,1.69921875,1
2398680,36.01299267,129.3190893,44.11285972,65.76195132,2.4,154,,-1.0234375,-12.2109375,8.33203125,-3.310546875,-1.05859375,0.064453125,-4.4921875,-13.07421875,0.89453125,1
2398681,,,,,,,,-1.07421875,-10.29296875,8.0390625,-2.80859375,-1.318359375,0.580078125,-4.64453125,-10.88671875,0.6640625,1
2398682,,,,,,,,-1.10546875,-8.42578125,7.890625,-2.546875,-1.36328125,0.73828125,-4.72265625,-8.93359375,0.546875,1
2398683,,,,,,,,-1.171875,-6.42578125,7.6015625,-2.197265625,-1.404296875,1.05078125,-4.875,-6.78125,0.3203125,1
2398684,,,,,,,,-0.88671875,-4.90625,7.5234375,-2.111328125,-1.376953125,1.19140625,-4.64453125,-5.1796875,0.28125,1
2398685,,,,,,,,-0.203125,-1.5,7.6953125,-1.880859375,-1.10546875,1.453125,-4.0703125,-1.578125,0.546875,1
2398686,,,,,,,,0.2421875,0.0546875,7.71875,-1.7578125,-0.943359375,1.48828125,-3.6875,0.109375,0.625,1
2398687,,,,,,,,0.953125,1.828125,7.6015625,-1.439453125,-0.666015625,1.533203125,-3.0390625,2.0625,0.5859375,1
2398688,,,,,,,,1.09375,1.6015625,7.296875,-1.341796875,-0.462890625,1.451171875,-2.921875,1.9453125,0.3203125,1
2398689,,,,,,,,1.109375,0.8984375,6.8359375,-1.220703125,-0.314453125,1.28515625,-2.92578125,1.3359375,-0.1015625,1
2398690,36.01299017,129.3190892,44.0978363,65.48455314,2.5,170,,0.84765625,0.2890625,6.97265625,-1.158203125,-0.271484375,1.171875,-3.1875,0.7578125,0.05078125,1
2398691,,,,,,,,0.15234375,-1.578125,7.23828125,-0.984375,-0.189453125,0.9296875,-3.87890625,-1.0390625,0.35546875,1
2398692,,,,,,,,0.2265625,-2.484375,7.078125,-0.90625,-0.1484375,0.845703125,-3.80859375,-1.921875,0.203125,1
2398693,,,,,,,,0.45703125,-4.1796875,6.51171875,-0.87109375,-0.072265625,0.759765625,-3.57421875,-3.5703125,-0.33203125,1
2398694,,,,,,,,1.03125,-3.3515625,6.84765625,-0.810546875,-0.052734375,0.75390625,-3,-2.7265625,0.01171875,1
2398695,,,,,,,,2.12109375,-0.81640625,8.33984375,-0.556640625,0.033203125,0.384765625,-1.8828125,-0.16015625,1.54296875,1
2398696,,,,,,,,2.76953125,0.48828125,9.3671875,-0.6328125,0.0078125,-0.107421875,-1.23828125,1.14453125,2.578125,1
2398697,,,,,,,,2.42578125,2.9609375,9.046875,-0.966796875,-0.17578125,-0.794921875,-1.58203125,3.59375,2.3125,1
2398698,,,,,,,,2.6640625,3.0390625,7.99609375,-0.9375,-0.173828125,-0.828125,-1.3515625,3.67578125,1.27734375,1
2398699,,,,,,,,3.1328125,2.33203125,6.4609375,-0.90625,-0.146484375,-0.8046875,-0.890625,2.94140625,-0.21875,1
2398700,36.01298783,129.3190893,44.11286241,65.22564832,2.7,174,0,3.33203125,1.9140625,6.109375,-1.158203125,-0.271484375,1.171875,-3.1875,0.7578125,0.05078125,1
2398701,,,,,,,,3.32421875,0.94921875,5.78125,-0.3671875,-0.05859375,-0.541015625,-0.69921875,1.5234375,-0.8671875,1
2398702,,,,,,,,2.77734375,-2.94921875,6.4765625,0.322265625,0.005859375,-0.2109375,-1.23828125,-2.453125,-0.140625,1
2398703,,,,,,,,2.5859375,-4.375,6.8515625,0.45703125,0.015625,-0.11328125,-1.4296875,-3.9140625,0.2421875,1
2398704,,,,,,,,3.109375,-15.7421875,8.875,0.55859375,0.03515625,0.0390625,-0.890625,-15.37109375,2.2734375,1
2398705,,,,,,,,5.62109375,-24.796875,10.7265625,0.46875,0.05859375,0.07421875,1.63671875,-24.484375,4.1484375,1
2398706,,,,,,,,7.359375,-36.83984375,16.49609375,0.26953125,0.087890625,0.0546875,3.3984375,-36.62890625,9.93359375,1
2398707,,,,,,,,8.30078125,-30.80078125,20.80859375,0.40234375,0.154296875,0.11328125,4.35546875,-30.6484375,14.26171875,1
2398708,,,,,,,,4.65625,-21.15625,14.3671875,0.38671875,0.25390625,0.326171875,0.71875,-21.0390625,7.828125,1
2398709,,,,,,,,4.0390625,-17.66015625,10.86328125,-0.025390625,0.36328125,0.859375,0.140625,-17.5859375,4.33984375,1
2398710,36.01298583,129.3190892,44.09783871,65.00372976,2.8,176,,3.234375,-19.21484375,10.51171875,-1.158203125,-0.271484375,1.171875,-3.1875,0.7578125,0.05078125,1
2398711,,,,,,,,5.140625,-22.1171875,13.5703125,0.8359375,0.751953125,-1.162109375,1.328125,-22.15234375,7.0625,1
2398712,,,,,,,,6.265625,-22.93359375,13.875,0.734375,0.62890625,-2.4765625,2.515625,-23.140625,7.3671875,1
2398713,,,,,,,,6.00390625,-20.5546875,12.6484375,1.322265625,0.96484375,-1.40234375,2.32421875,-20.9609375,6.140625,1
2398714,,,,,,,,5.69140625,-18.64453125,11.8515625,2.060546875,1.232421875,-0.216796875,2.09765625,-19.23828125,5.3359375,1
2398715,,,,,,,,5.50390625,-17.234375,9.9765625,2.11328125,1.333984375,-0.28125,2.05859375,-18.125,3.4609375,1
2398716,,,,,,,,5.515625,-16.07421875,9.23046875,1.955078125,1.41015625,-0.3828125,2.171875,-17.1640625,2.73046875,1
2398717,,,,,,,,5.0546875,-12.78515625,8.421875,1.955078125,1.4375,-0.19140625,1.828125,-14.0625,1.9296875,1
2398718,,,,,,,,4.03515625,-10.87109375,7.8671875,2.162109375,1.34765625,0.130859375,0.91015625,-12.33984375,1.390625,1
2398719,,,,,,,,3.96875,-8.81640625,7.26171875,2.19921875,1.275390625,0.396484375,0.9453125,-10.4609375,0.81640625,1
2398720,36.01298333,129.3190892,44.0978401,64.72633166,2.7,181,,4.734375,-6.30078125,7.0625,2.056640625,1.201171875,0.583984375,1.7890625,-8.12890625,0.6640625,1
2398721,,,,,,,,5.1171875,-4.2734375,7.328125,1.8046875,1.140625,0.62890625,2.25,-6.25390625,0.96875,1
2398722,,,,,,,,5.16796875,-0.80859375,7.0546875,1.677734375,1.091796875,0.74609375,2.36328125,-2.9140625,0.7421875,1
2398723,,,,,,,,4.84765625,0.81640625,6.5859375,1.560546875,0.94140625,0.888671875,2.09375,-1.42578125,0.3203125,1
2398724,,,,,,,,4.03125,2.5,5.46484375,1.384765625,0.755859375,0.9140625,1.328125,0.1484375,-0.75390625,1
2398725,,,,,,,,3.390625,3.48046875,4.94921875,1.232421875,0.640625,0.77734375,0.71875,1.02734375,-1.2109375,1
2398726,,,,,,,,3.40234375,3.65234375,4.65234375,1.177734375,0.61328125,0.6796875,0.75390625,1.14453125,-1.4765625,1
2398727,,,,,,,,3.88671875,3.23828125,4.55859375,1.203125,0.615234375,0.595703125,1.25390625,0.64453125,-1.51953125,1
2398728,,,,,,,,4.69140625,2.15234375,4.53515625,1.26953125,0.65625,0.52734375,2.09375,-0.54296875,-1.48046875,1
2398729,,,,,,,,5.76171875,1.11328125,4.74609375,1.349609375,0.681640625,0.470703125,3.20703125,-1.69140625,-1.21484375,1
2398730,36.01298083,129.319089,44.08281667,64.44893348,2.8,186,,6.57421875,0.02734375,5.75,2.056640625,1.201171875,0.583984375,1.7890625,-8.12890625,0.6640625,1
2398731,,,,,,,,5.8828125,0.43359375,6.90625,1.333984375,0.59375,0.392578125,3.40234375,-2.57421875,1.0859375,1
2398732,,,,,,,,5.1328125,1.80078125,7.33203125,1.287109375,0.578125,0.36328125,2.671875,-1.30859375,1.58203125,1
2398733,,,,,,,,3.875,5.953125,7.65234375,0.814453125,0.61328125,0.123046875,1.4453125,2.75,1.96484375,1
2398734,,,,,,,,3.484375,6.9609375,7.73046875,-0.51953125,0.537109375,-0.72265625,0.33203125,5.125,2.15625,1
2398735,,,,,,,,1.6953125,9.08984375,8.09765625,-1.517578125,0.37109375,-1.35546875,-1.54296875,5.89453125,2.5390625,1
2398736,,,,,,,,0.70703125,9.16015625,8.171875,-1.69140625,0.33203125,-1.392578125,-1.734375,5.6640625,2.38671875,1
2398737,,,,,,,,0.515625,7.73046875,7.62890625,-1.841796875,0.30078125,-1.19140625,-1.54296875,3.5546875,1.7734375,1
2398738,,,,,,,,0.71875,5.38671875,7.26171875,-1.724609375,0.287109375,-0.73046875,-1.19921875,-1.5390625,1.9609375,1
2398739,,,,,,,,1.0546875,-1.06640625,8.16015625,-1.2734375,0.275390625,-0.19921875,-0.125,-7.8984375,3.0390625,1
2398740,36.012978,129.3190895,44.12789271,64.13454919,3.2,181,,5.0703125,-28.47265625,15.95703125,-0.07421875,0.369140625,0.7890625,3.359375,-42.87109375,15.71875,4
2398741,,,,,,,,-7.1953125,-50.8359375,22.82421875,0.81640625,0.580078125,1.19921875,-9.203125,-53.91015625,17.17578125,4
2398742,,,,,,,,-10.421875,-40.54296875,19.19921875,1.423828125,0.74609375,1.30078125,-12.421875,-43.6328125,13.57421875,4
2398743,,,,,,,,0.671875,-18.72265625,16.66015625,1.94921875,1.029296875,1.212890625,-1.3125,-21.95703125,11.16015625,4
2398744,,,,,,,,9.91796875,-5.12109375,5.93359375,1.203125,0.205078125,0.134765625,7.95703125,-8.46875,0.51171875,4
2398745,,,,,,,,7.05859375,-12.51953125,6.8125,-1.1171875,-0.26171875,-2.400390625,5.12109375,-15.94140625,1.46875,1
2398746,,,,,,,,6.5078125,-15.21875,7.03515625,-0.69921875,-0.095703125,-3.49609375,4.625,-18.66796875,1.69921875,1
2398747,,,,,,,,8.98828125,-19.8125,11.96875,-1.7421875,-0.080078125,-3.166015625,7.23046875,-23.296875,6.640625,4
2398748,,,,,,,,7.64453125,-19.58203125,12.61328125,-2.771484375,0.064453125,-0.298828125,5.96484375,-23.02734375,7.25390625,4
2398749,,,,,,,,5.375,-18.2578125,10.55859375,-2.626953125,0.0234375,0.85546875,3.703125,-21.6484375,5.18359375,4
2398750,36.0129755,129.3190895,44.1278941,63.85715109,3.1,178,,2.7265625,-13.93359375,7.76953125,-2.064453125,-0.29296875,1.49609375,0.984375,-17.16796875,2.34765625,4
2398751,,,,,,,,1.77734375,-12.609375,7.09765625,-2.33203125,-0.759765625,0.654296875,-0.01171875,-15.75,1.66015625,4
2398752,,,,,,,,-0.57421875,-8.63671875,7.41796875,-2.330078125,-1.23828125,0.37109375,-2.42578125,-11.6875,1.96484375,4
2398753,,,,,,,,-1.23046875,-7.7265625,7.57421875,-2.125,-1.40234375,0.443359375,-3.11328125,-10.734375,2.12109375,4
2398754,,,,,,,,-2.29296875,-5.7265625,6.72265625,-1.71484375,-1.455078125,0.703125,-4.26171875,-8.66796875,1.27734375,4
2398755,,,,,,,,-2.62109375,-4.2890625,5.6640625,-1.517578125,-1.3984375,0.935546875,-4.68359375,-7.17578125,0.2421875,4
2398756,,,,,,,,-2.2890625,-0.99609375,4.63671875,-1.673828125,-1.255859375,0.826171875,-4.49609375,-3.80078125,-0.75390625,4
2398757,,,,,,,,-1.75,0.3125,5.15625,-1.748046875,-1.15625,0.76171875,-4.03515625,-2.421875,-0.21875,4
2398758,,,,,,,,-1.5,1.31640625,5.76171875,-1.61328125,-1.037109375,0.849609375,-3.80859375,-1.38671875,0.39453125,4
2398759,,,,,,,,-1.08203125,2.11328125,6.7421875,-1.193359375,-0.669921875,1.25,-3.453125,-0.54296875,1.390625,4
2398760,36.012973,129.3190897,44.14292031,63.57975306,2.8,180,,-0.73828125,3.58203125,6.75,-0.91796875,-0.181640625,1.71484375,-3.19140625,0.98828125,1.4296875,4
2398761,,,,,,,,-0.5078125,4.45703125,6.20703125,-0.958984375,-0.0859375,1.65625,-3,1.91015625,0.89453125,4
2398762,,,,,,,,-0.69921875,4.1015625,5.27734375,-0.978515625,-0.0234375,1.35546875,-3.2265625,1.6015625,-0.02734375,4
2398763,,,,,,,,-0.796875,3.65625,4.92578125,-0.9375,-0.013671875,1.146484375,-3.34765625,1.1796875,-0.37109375,4
2398764,,,,,,,,-1.05078125,0.8359375,3.80078125,-0.7734375,-0.025390625,0.720703125,-3.609375,-1.6171875,-1.48046875,4
2398765,,,,,,,,-0.99609375,-0.55078125,3.67578125,-0.6171875,-0.056640625,0.396484375,-3.57421875,-2.99609375,-1.59765625,4
2398766,,,,,,,,0.4296875,-0.5703125,3.953125,-0.265625,-0.138671875,0.15625,-2.15625,-3.03515625,-1.2890625,4
2398767,,,,,,,,1.96875,1.3359375,4.37109375,-0.017578125,-0.203125,0.111328125,-0.625,-1.15625,-0.83203125,4
2398768,,,,,,,,2.20703125,1.96484375,4.44140625,0.052734375,-0.271484375,0.0859375,-0.39453125,-0.54296875,-0.75,4
2398769,,,,,,,,2.29296875,3.3515625,4.76953125,0.185546875,-0.376953125,0.005859375,-0.31640625,0.80078125,-0.37109375,4
2398770,36.01297033,129.3190897,44.1429218,63.28386175,3.1,180,,1.89453125,5.1953125,6.015625,0.376953125,-0.43359375,-0.408203125,-0.73828125,2.5234375,0.96875,4
2398771,,,,,,,,1.48046875,4.94140625,6.0234375,0.154296875,-0.36328125,-0.611328125,-1.16015625,2.171875,1.046875,4
2398772,,,,,,,,1.08984375,3.94140625,6.0078125,0.1171875,-0.330078125,-0.65234375,-1.54296875,1.14453125,1.046875,4
2398773,,,,,,,,0.31640625,2.15625,6.15234375,0.193359375,-0.279296875,-0.734375,-2.30859375,-0.6953125,1.23828125,4
2398774,,,,,,,,-0.61328125,0.5078125,6.43359375,0.25,-0.25,-0.76953125,-3.23046875,-2.3828125,1.54296875,4
2398775,,,,,,,,-1.0625,-3.19140625,5.9140625,0.455078125,-0.134765625,-0.705078125,-3.6484375,-6.17578125,1.0859375,4
2398776,,,,,,,,0.13671875,-16.55859375,6.01171875,0.666015625,-0.04296875,-0.61328125,-2.42578125,-19.6171875,1.23828125,4
2398777,,,,,,,,0.55078125,-23.7890625,7.75,0.822265625,0.00390625,-0.587890625,-2.00390625,-26.8984375,3,4
2398778,,,,,,,,9.71484375,-48.59375,24.046875,1.236328125,0.115234375,-0.5859375,7.19140625,-51.80078125,19.359375,4
2398779,,,,,,,,14.1640625,-49.625,24.46484375,1.4765625,0.154296875,-0.36328125,11.671875,-52.9453125,19.85546875,4
2398780,36.01296717,129.3190895,44.12789875,62.93249074,3.5,180,,7.9453125,-21.1015625,9.484375,0.376953125,-0.43359375,-0.408203125,-0.73828125,2.5234375,0.96875,4
2398781,,,,,,,,4.46484375,-13.9375,4.43359375,1.2421875,0.61328125,1.119140625,1.98046875,-17.44140625,-0.02734375,4
2398782,,,,,,,,2.75,-13.4609375,9.69140625,1.69921875,0.849609375,-0.5078125,0.296875,-17.05859375,5.30078125,4
2398783,,,,,,,,1.9453125,-14.8828125,12.67578125,1.83984375,0.8515625,-2.130859375,-0.46875,-18.546875,8.32421875,4
2398784,,,,,,,,3.578125,-19.875,13.9375,0.994140625,0.595703125,-4.0859375,1.328125,-23.71875,9.6640625,4
2398785,,,,,,,,4.3515625,-17.47265625,10.19140625,1.5546875,0.8125,-2.6171875,2.2890625,-21.49609375,5.98828125,4
2398786,,,,,,,,5.640625,-12.23046875,6.01953125,2.224609375,1.177734375,0.556640625,3.703125,-16.44140625,1.96484375,4
2398787,,,,,,,,6.1171875,-9.69140625,6.40625,2.748046875,1.169921875,0.07421875,4.2421875,-14.10546875,2.5390625,4
2398788,,,,,,,,6.24609375,-9.19921875,6.7578125,2.703125,1.12109375,-0.1015625,4.39453125,-13.6796875,2.9609375,4
2398789,,,,,,,,5.34765625,-7.06640625,6.6484375,2.47265625,1.048828125,0.142578125,3.55078125,-11.6875,3,4
2398790,36.0129645,129.3190897,44.14292505,62.63659951,3.3,179,,5.01953125,-3.66015625,6.25390625,0.376953125,-0.43359375,-0.408203125,3.24609375,-8.390625,2.73046875,4
2398791,,,,,,,,5.00390625,-0.89453125,5.6484375,1.501953125,0.87109375,0.841796875,3.24609375,-5.7109375,2.234375,4
2398792,,,,,,,,5.203125,1.703125,4.4453125,1.15625,0.744140625,0.75,3.44140625,-3.1875,1.125,4
2398793,,,,,,,,4.51171875,5.16015625,3.24609375,0.94921875,0.607421875,0.64453125,2.74609375,0.22265625,0.01171875,4
2398794,,,,,,,,3.78515625,7.93359375,2.35546875,0.947265625,0.435546875,0.640625,2.01953125,2.94140625,-0.79296875,4
2398795,,,,,,,,3.03515625,9.515625,1.734375,0.962890625,0.310546875,0.810546875,1.25390625,4.48046875,-1.328125,4
2398796,,,,,,,,3.08984375,9.73046875,1.58203125,0.94140625,0.248046875,0.943359375,1.29296875,4.66796875,-1.44140625,4
2398797,,,,,,,,3.85546875,9.30078125,1.41796875,0.9921875,0.21875,1.2265625,2.01953125,4.20703125,-1.51953125,4
