$GNRMC,122500.00,A,3600.80898,N,12919.17658,E,1.409,193.50,260620,,,A*7D
$GNRMC,122500.10,A,3600.80893,N,12919.17660,E,1.698,188.01,260620,,,A*78
$GNRMC,122500.20,A,3600.80889,N,12919.17661,E,1.476,184.98,260620,,,A*7F
$GNRMC,122500.30,A,3600.80884,N,12919.17662,E,1.698,182.25,260620,,,A*72
$GNRMC,122500.40,A,3600.80885,N,12919.17666,E,1.046,182.75,260620,,,A*70
$GNRMC,122500.50,A,3600.80885,N,12919.17666,E,1.079,189.83,260620,,,A*7F
$GNRMC,122500.60,A,3600.80886,N,12919.17666,E,1.344,195.06,260620,,,A*72
$GNRMC,122500.70,A,3600.80884,N,12919.17667,E,1.350,199.27,260620,,,A*7A
$GNRMC,122500.80,A,3600.80882,N,12919.17665,E,1.242,206.00,260620,,,A*73
$GNRMC,122500.90,A,3600.80880,N,12919.17663,E,1.474,207.74,260620,,,A*77
$GNRMC,122501.00,A,3600.80876,N,12919.17658,E,1.522,213.73,260620,,,A*7E
$GNRMC,122501.10,A,3600.80876,N,12919.17657,E,1.341,214.67,260620,,,A*71
$GNRMC,122501.20,A,3600.80874,N,12919.17653,E,1.563,218.01,260620,,,A*7E
$GNRMC,122501.30,A,3600.80872,N,12919.17652,E,1.308,218.07,260620,,,A*75
$GNRMC,122501.40,A,3600.80870,N,12919.17648,E,1.519,219.13,260620,,,A*79
$GNRMC,122501.50,A,3600.80871,N,12919.17645,E,1.455,221.61,260620,,,A*73
$GNRMC,122501.60,A,3600.80866,N,12919.17641,E,1.433,222.35,260620,,,A*70
$GNRMC,122501.70,A,3600.80860,N,12919.17637,E,1.610,220.70,260620,,,A*76
$GNRMC,122501.80,A,3600.80854,N,12919.17633,E,1.780,219.63,260620,,,A*7A
$GNRMC,122501.90,A,3600.80850,N,12919.17631,E,1.686,215.61,260620,,,A*74
$GNRMC,122502.00,A,3600.80848,N,12919.17628,E,1.459,214.88,260620,,,A*79
$GNRMC,122502.10,A,3600.80847,N,12919.17626,E,1.334,214.04,260620,,,A*71
$GNRMC,122502.20,A,3600.80844,N,12919.17621,E,1.599,219.63,260620,,,A*7B
$GNRMC,122502.30,A,3600.80844,N,12919.17618,E,1.497,220.79,260620,,,A*7E
$GNRMC,122502.40,A,3600.80843,N,12919.17614,E,1.586,222.70,260620,,,A*78
$GNRMC,122502.50,A,3600.80841,N,12919.17613,E,1.583,218.79,260620,,,A*79
$GNRMC,122502.60,A,3600.80840,N,12919.17612,E,1.593,215.57,260620,,,A*7A
$GNRMC,122502.70,A,3600.80838,N,12919.17609,E,1.328,213.61,260620,,,A*7B
$GNRMC,122502.80,A,3600.80835,N,12919.17606,E,1.312,213.95,260620,,,A*74
$GNRMC,122502.90,A,3600.80835,N,12919.17602,E,1.351,214.74,260620,,,A*7E
$GNRMC,122503.00,A,3600.80833,N,12919.17599,E,1.415,217.16,260620,,,A*71
$GNRMC,122503.10,A,3600.80833,N,12919.17596,E,1.329,218.62,260620,,,A*7B
$GNRMC,122503.20,A,3600.80829,N,12919.17595,E,1.268,212.04,260620,,,A*7E
$GNRMC,122503.30,A,3600.80829,N,12919.17590,E,1.185,216.08,260620,,,A*72
$GNRMC,122503.40,A,3600.80827,N,12919.17585,E,1.253,220.67,260620,,,A*7B
$GNRMC,122503.50,A,3600.80828,N,12919.17581,E,1.088,225.13,260620,,,A*73
$GNRMC,122503.60,A,3600.80825,N,12919.17578,E,0.990,223.52,260620,,,A*79
$GNRMC,122503.70,A,3600.80824,N,12919.17572,E,1.298,229.05,260620,,,A*79
$GNRMC,122503.80,A,3600.80821,N,12919.17566,E,1.517,230.86,260620,,,A*75
$GNRMC,122503.90,A,3600.80817,N,12919.17559,E,1.800,232.17,260620,,,A*7C
$GNRMC,122504.00,A,3600.80814,N,12919.17553,E,1.956,230.63,260620,,,A*78
$GNRMC,122504.10,A,3600.80812,N,12919.17546,E,2.038,234.34,260620,,,A*7F
$GNRMC,122504.20,A,3600.80809,N,12919.17540,E,2.030,235.03,260620,,,A*7D
$GNRMC,122504.30,A,3600.80806,N,12919.17534,E,2.160,233.36,260620,,,A*74
$GNRMC,122504.40,A,3600.80803,N,12919.17526,E,2.490,235.14,260620,,,A*79
$GNRMC,122504.50,A,3600.80800,N,12919.17520,E,2.461,231.82,260620,,,A*78
$GNRMC,122504.60,A,3600.80797,N,12919.17513,E,2.365,231.93,260620,,,A*79
$GNRMC,122504.70,A,3600.80796,N,12919.17506,E,2.302,233.70,260620,,,A*73
$GNRMC,122504.80,A,3600.80794,N,12919.17497,E,2.527,234.84,260620,,,A*7A
$GNRMC,122504.90,A,3600.80791,N,12919.17489,E,2.515,234.11,260620,,,A*7C
$GNRMC,122505.00,A,3600.80788,N,12919.17481,E,2.643,234.21,260620,,,A*77
$GNRMC,122505.10,A,3600.80785,N,12919.17476,E,2.482,232.75,260620,,,A*7B
$GNRMC,122505.20,A,3600.80780,N,12919.17471,E,2.519,229.11,260620,,,A*71
$GNRMC,122505.30,A,3600.80776,N,12919.17466,E,2.382,227.90,260620,,,A*7C
$GNRMC,122505.40,A,3600.80772,N,12919.17458,E,2.700,226.99,260620,,,A*74
$GNRMC,122505.50,A,3600.80767,N,12919.17452,E,2.651,227.22,260620,,,A*7F
$GNRMC,122505.60,A,3600.80759,N,12919.17448,E,2.450,225.89,260620,,,A*7A
$GNRMC,122505.70,A,3600.80756,N,12919.17444,E,2.159,224.21,260620,,,A*77
$GNRMC,122505.80,A,3600.80750,N,12919.17439,E,2.226,224.70,260620,,,A*7B
$GNRMC,122505.90,A,3600.80745,N,12919.17432,E,2.520,226.33,260620,,,A*71
$GNRMC,122506.00,A,3600.80740,N,12919.17428,E,2.542,225.62,260620,,,A*76
$GNRMC,122506.10,A,3600.80736,N,12919.17423,E,2.480,225.89,260620,,,A*77
$GNRMC,122506.20,A,3600.80733,N,12919.17421,E,2.277,225.68,260620,,,A*72
$GNRMC,122506.30,A,3600.80729,N,12919.17417,E,2.195,226.03,260620,,,A*7C
$GNRMC,122506.40,A,3600.80722,N,12919.17410,E,2.533,227.93,260620,,,A*77
$GNRMC,122506.50,A,3600.80718,N,12919.17404,E,2.687,226.72,260620,,,A*78
$GNRMC,122506.60,A,3600.80715,N,12919.17399,E,2.616,224.46,260620,,,A*78
$GNRMC,122506.70,A,3600.80710,N,12919.17393,E,2.697,224.35,260620,,,A*7B
$GNRMC,122506.80,A,3600.80705,N,12919.17387,E,2.585,225.60,260620,,,A*74
$GNRMC,122506.90,A,3600.80700,N,12919.17382,E,2.432,226.33,260620,,,A*7D
$GNRMC,122507.00,A,3600.80695,N,12919.17375,E,2.732,228.41,260620,,,A*78
$GNRMC,122507.10,A,3600.80689,N,12919.17367,E,2.817,229.45,260620,,,A*7A
$GNRMC,122507.20,A,3600.80684,N,12919.17361,E,2.643,230.87,260620,,,A*7B
$GNRMC,122507.30,A,3600.80681,N,12919.17355,E,2.576,233.64,260620,,,A*73
$GNRMC,122507.40,A,3600.80677,N,12919.17348,E,2.626,235.29,260620,,,A*78
$GNRMC,122507.50,A,3600.80672,N,12919.17341,E,2.610,235.87,260620,,,A*74
$GNRMC,122507.60,A,3600.80667,N,12919.17336,E,2.474,232.97,260620,,,A*75
$GNRMC,122507.70,A,3600.80661,N,12919.17329,E,2.631,234.09,260620,,,A*7E
$GNRMC,122507.80,A,3600.80655,N,12919.17324,E,2.713,230.06,260620,,,A*71
$GNRMC,122507.90,A,3600.80650,N,12919.17320,E,2.571,228.94,260620,,,A*75
$GNRMC,122508.00,A,3600.80646,N,12919.17316,E,2.318,229.59,260620,,,A*78
$GNRMC,122508.10,A,3600.80640,N,12919.17309,E,2.661,229.82,260620,,,A*7C
$GNRMC,122508.20,A,3600.80633,N,12919.17302,E,2.832,230.41,260620,,,A*7F
$GNRMC,122508.30,A,3600.80629,N,12919.17297,E,2.660,231.43,260620,,,A*72
$GNRMC,122508.40,A,3600.80621,N,12919.17291,E,2.601,231.38,260620,,,A*70
$GNRMC,122508.50,A,3600.80614,N,12919.17286,E,2.654,229.55,260620,,,A*73
$GNRMC,122508.60,A,3600.80608,N,12919.17281,E,2.593,230.15,260620,,,A*7E
$GNRMC,122508.70,A,3600.80604,N,12919.17274,E,2.623,231.17,260620,,,A*72
$GNRMC,122508.80,A,3600.80600,N,12919.17267,E,2.504,234.42,260620,,,A*78
$GNRMC,122508.90,A,3600.80595,N,12919.17263,E,2.573,231.50,260620,,,A*74
$GNRMC,122509.00,A,3600.80589,N,12919.17257,E,2.573,228.99,260620,,,A*7B
$GNRMC,122509.10,A,3600.80584,N,12919.17252,E,2.506,226.32,260620,,,A*7F
$GNRMC,122509.20,A,3600.80581,N,12919.17246,E,2.554,227.61,260620,,,A*7C
$GNRMC,122509.30,A,3600.80581,N,12919.17241,E,2.440,230.09,260620,,,A*76
$GNRMC,122509.40,A,3600.80577,N,12919.17235,E,2.637,231.03,260620,,,A*72
$GNRMC,122509.50,A,3600.80574,N,12919.17228,E,2.573,232.66,260620,,,A*7F
$GNRMC,122509.60,A,3600.80568,N,12919.17223,E,2.602,230.83,260620,,,A*76
$GNRMC,122509.70,A,3600.80565,N,12919.17217,E,2.435,230.68,260620,,,A*7E
$GNRMC,122509.80,A,3600.80560,N,12919.17211,E,2.629,228.29,260620,,,A*71
$GNRMC,122509.90,A,3600.80555,N,12919.17203,E,2.923,228.97,260620,,,A*75
$GNRMC,122510.00,A,3600.80549,N,12919.17197,E,2.785,228.71,260620,,,A*7D
$GNRMC,122510.10,A,3600.80544,N,12919.17189,E,2.685,230.07,260620,,,A*77
$GNRMC,122510.20,A,3600.80539,N,12919.17183,E,2.606,230.27,260620,,,A*7D
$GNRMC,122510.30,A,3600.80535,N,12919.17176,E,2.670,232.00,260620,,,A*7C
$GNRMC,122510.40,A,3600.80529,N,12919.17170,E,2.994,227.44,260620,,,A*71
$GNRMC,122510.50,A,3600.80525,N,12919.17162,E,2.823,228.67,260620,,,A*7C
$GNRMC,122510.60,A,3600.80522,N,12919.17156,E,2.559,230.31,260620,,,A*75
$GNRMC,122510.70,A,3600.80519,N,12919.17149,E,2.603,232.05,260620,,,A*7B
$GNRMC,122510.80,A,3600.80516,N,12919.17144,E,2.298,232.05,260620,,,A*70
$GNRMC,122510.90,A,3600.80510,N,12919.17137,E,2.721,231.41,260620,,,A*77
$GNRMC,122511.00,A,3600.80504,N,12919.17130,E,2.899,228.51,260620,,,A*78
$GNRMC,122511.10,A,3600.80499,N,12919.17123,E,2.853,228.24,260620,,,A*7A
$GNRMC,122511.20,A,3600.80497,N,12919.17115,E,2.673,232.26,260620,,,A*77
$GNRMC,122511.30,A,3600.80493,N,12919.17109,E,2.597,232.93,260620,,,A*78
$GNRMC,122511.40,A,3600.80489,N,12919.17101,E,2.620,235.63,260620,,,A*7B
$GNRMC,122511.50,A,3600.80483,N,12919.17094,E,2.912,230.91,260620,,,A*7B
$GNRMC,122511.60,A,3600.80478,N,12919.17088,E,2.824,228.99,260620,,,A*74
$GNRMC,122511.70,A,3600.80474,N,12919.17080,E,2.783,229.87,260620,,,A*7D
$GNRMC,122511.80,A,3600.80472,N,12919.17074,E,2.555,230.71,260620,,,A*77
$GNRMC,122511.90,A,3600.80467,N,12919.17068,E,2.437,229.78,260620,,,A*7B
$GNRMC,122512.00,A,3600.80462,N,12919.17061,E,2.623,227.10,260620,,,A*7A
$GNRMC,122512.10,A,3600.80453,N,12919.17052,E,2.968,225.50,260620,,,A*7F
$GNRMC,122512.20,A,3600.80447,N,12919.17047,E,2.675,224.28,260620,,,A*70
$GNRMC,122512.30,A,3600.80441,N,12919.17039,E,2.721,225.23,260620,,,A*74
$GNRMC,122512.40,A,3600.80437,N,12919.17033,E,2.537,225.87,260620,,,A*73
$GNRMC,122512.50,A,3600.80433,N,12919.17026,E,2.610,227.81,260620,,,A*70
$GNRMC,122512.60,A,3600.80426,N,12919.17019,E,2.765,226.87,260620,,,A*7F
$GNRMC,122512.70,A,3600.80420,N,12919.17011,E,2.884,225.50,260620,,,A*79
$GNRMC,122512.80,A,3600.80414,N,12919.17003,E,2.811,227.86,260620,,,A*77
$GNRMC,122512.90,A,3600.80411,N,12919.16997,E,2.600,229.69,260620,,,A*77
$GNRMC,122513.00,A,3600.80407,N,12919.16989,E,2.545,232.34,260620,,,A*77
$GNRMC,122513.10,A,3600.80401,N,12919.16983,E,2.618,229.38,260620,,,A*77
$GNRMC,122513.20,A,3600.80396,N,12919.16974,E,3.031,228.67,260620,,,A*72
$GNRMC,122513.30,A,3600.80391,N,12919.16967,E,2.921,229.30,260620,,,A*7C
$GNRMC,122513.40,A,3600.80387,N,12919.16960,E,2.680,231.33,260620,,,A*75
$GNRMC,122513.50,A,3600.80385,N,12919.16952,E,2.673,234.26,260620,,,A*7A
$GNRMC,122513.60,A,3600.80382,N,12919.16944,E,2.656,236.78,260620,,,A*77
$GNRMC,122513.70,A,3600.80378,N,12919.16934,E,2.935,237.52,260620,,,A*77
$GNRMC,122513.80,A,3600.80372,N,12919.16927,E,2.894,234.65,260620,,,A*7D
$GNRMC,122513.90,A,3600.80366,N,12919.16919,E,2.786,234.06,260620,,,A*7D
$GNRMC,122514.00,A,3600.80360,N,12919.16912,E,2.598,233.98,260620,,,A*73
$GNRMC,122514.10,A,3600.80359,N,12919.16905,E,2.497,237.05,260620,,,A*70
$GNRMC,122514.20,A,3600.80352,N,12919.16897,E,2.776,233.54,260620,,,A*7E
$GNRMC,122514.30,A,3600.80346,N,12919.16890,E,2.760,231.28,260620,,,A*73
$GNRMC,122514.40,A,3600.80341,N,12919.16882,E,2.833,231.24,260620,,,A*75
$GNRMC,122514.50,A,3600.80334,N,12919.16874,E,2.797,231.04,260620,,,A*7C
$GNRMC,122514.60,A,3600.80328,N,12919.16866,E,2.700,231.30,260620,,,A*78
$GNRMC,122514.70,A,3600.80323,N,12919.16859,E,2.833,230.83,260620,,,A*78
$GNRMC,122514.80,A,3600.80320,N,12919.16851,E,2.910,231.81,260620,,,A*7F
$GNRMC,122514.90,A,3600.80316,N,12919.16846,E,2.833,229.73,260620,,,A*79
$GNRMC,122515.00,A,3600.80312,N,12919.16840,E,2.701,228.82,260620,,,A*72
$GNRMC,122515.10,A,3600.80305,N,12919.16834,E,2.752,227.49,260620,,,A*78
$GNRMC,122515.20,A,3600.80301,N,12919.16827,E,2.549,229.17,260620,,,A*70
$GNRMC,122515.30,A,3600.80295,N,12919.16820,E,2.824,226.74,260620,,,A*76
$GNRMC,122515.40,A,3600.80291,N,12919.16812,E,2.815,228.52,260620,,,A*7C
$GNRMC,122515.50,A,3600.80285,N,12919.16805,E,2.903,227.51,260620,,,A*74
$GNRMC,122515.60,A,3600.80277,N,12919.16797,E,2.832,226.96,260620,,,A*77
$GNRMC,122515.70,A,3600.80274,N,12919.16789,E,2.637,230.29,260620,,,A*72
$GNRMC,122515.80,A,3600.80272,N,12919.16783,E,2.627,231.41,260620,,,A*7F
$GNRMC,122515.90,A,3600.80264,N,12919.16777,E,2.881,228.56,260620,,,A*7E
$GNRMC,122516.00,A,3600.80262,N,12919.16769,E,2.916,230.23,260620,,,A*79
$GNRMC,122516.10,A,3600.80257,N,12919.16762,E,2.753,231.89,260620,,,A*7B
$GNRMC,122516.20,A,3600.80252,N,12919.16755,E,2.755,232.30,260620,,,A*7E
$GNRMC,122516.30,A,3600.80248,N,12919.16748,E,2.605,232.98,260620,,,A*7E
$GNRMC,122516.40,A,3600.80242,N,12919.16740,E,2.847,232.29,260620,,,A*79
$GNRMC,122516.50,A,3600.80237,N,12919.16732,E,3.003,230.68,260620,,,A*71
$GNRMC,122516.60,A,3600.80233,N,12919.16724,E,2.876,230.94,260620,,,A*79
$GNRMC,122516.70,A,3600.80227,N,12919.16717,E,2.806,231.45,260620,,,A*77
$GNRMC,122516.80,A,3600.80224,N,12919.16711,E,2.525,231.82,260620,,,A*7A
$GNRMC,122516.90,A,3600.80219,N,12919.16703,E,2.694,231.80,260620,,,A*7D
$GNRMC,122517.00,A,3600.80214,N,12919.16695,E,2.954,231.33,260620,,,A*7D
$GNRMC,122517.10,A,3600.80207,N,12919.16688,E,2.999,228.65,260620,,,A*78
$GNRMC,122517.20,A,3600.80205,N,12919.16679,E,2.754,231.28,260620,,,A*79
$GNRMC,122517.30,A,3600.80197,N,12919.16674,E,2.707,228.38,260620,,,A*72
$GNRMC,122517.40,A,3600.80191,N,12919.16667,E,2.523,228.24,260620,,,A*78
$GNRMC,122517.50,A,3600.80186,N,12919.16659,E,2.775,228.50,260620,,,A*70
$GNRMC,122517.60,A,3600.80180,N,12919.16653,E,2.956,225.46,260620,,,A*7A
$GNRMC,122517.70,A,3600.80178,N,12919.16643,E,2.868,229.85,260620,,,A*72
$GNRMC,122517.80,A,3600.80171,N,12919.16637,E,2.808,228.74,260620,,,A*7E
$GNRMC,122517.90,A,3600.80166,N,12919.16629,E,2.762,231.27,260620,,,A*7B
$GNRMC,122518.00,A,3600.80161,N,12919.16623,E,2.807,230.06,260620,,,A*7E
$GNRMC,122518.10,A,3600.80157,N,12919.16616,E,2.920,229.73,260620,,,A*72
$GNRMC,122518.20,A,3600.80153,N,12919.16610,E,2.820,229.42,260620,,,A*70
$GNRMC,122518.30,A,3600.80150,N,12919.16603,E,2.723,231.36,260620,,,A*76
$GNRMC,122518.40,A,3600.80147,N,12919.16598,E,2.662,231.00,260620,,,A*77
$GNRMC,122518.50,A,3600.80144,N,12919.16591,E,2.524,232.20,260620,,,A*7C
$GNRMC,122518.60,A,3600.80140,N,12919.16585,E,2.688,231.47,260620,,,A*79
$GNRMC,122518.70,A,3600.80136,N,12919.16579,E,2.667,231.40,260620,,,A*7C
$GNRMC,122518.80,A,3600.80131,N,12919.16572,E,2.679,230.65,260620,,,A*76
$GNRMC,122518.90,A,3600.80127,N,12919.16562,E,2.866,233.58,260620,,,A*7C
$GNRMC,122519.00,A,3600.80123,N,12919.16556,E,2.480,234.59,260620,,,A*75
$GNRMC,122519.10,A,3600.80119,N,12919.16549,E,2.531,235.65,260620,,,A*76
$GNRMC,122519.20,A,3600.80116,N,12919.16542,E,2.735,232.83,260620,,,A*78
$GNRMC,122519.30,A,3600.80111,N,12919.16534,E,2.770,232.14,260620,,,A*70
$GNRMC,122519.40,A,3600.80105,N,12919.16527,E,2.744,231.72,260620,,,A*74
$GNRMC,122519.50,A,3600.80101,N,12919.16520,E,2.617,231.83,260620,,,A*7F
$GNRMC,122519.60,A,3600.80095,N,12919.16514,E,2.452,232.00,260620,,,A*7C
$GNRMC,122519.70,A,3600.80092,N,12919.16508,E,2.429,229.10,260620,,,A*70
$GNRMC,122519.80,A,3600.80087,N,12919.16500,E,2.674,229.66,260620,,,A*78
$GNRMC,122519.90,A,3600.80083,N,12919.16492,E,2.754,230.16,260620,,,A*7B
$GNRMC,122520.00,A,3600.80078,N,12919.16485,E,2.687,231.71,260620,,,A*75
$GNRMC,122520.10,A,3600.80072,N,12919.16477,E,2.524,234.63,260620,,,A*7F
$GNRMC,122520.20,A,3600.80067,N,12919.16471,E,2.436,234.10,260620,,,A*78
$GNRMC,122520.30,A,3600.80062,N,12919.16464,E,2.662,231.87,260620,,,A*70
$GNRMC,122520.40,A,3600.80056,N,12919.16457,E,2.602,230.38,260620,,,A*73
$GNRMC,122520.50,A,3600.80054,N,12919.16450,E,2.530,233.15,260620,,,A*79
$GNRMC,122520.60,A,3600.80050,N,12919.16444,E,2.536,233.23,260620,,,A*78
$GNRMC,122520.70,A,3600.80048,N,12919.16438,E,2.403,233.79,260620,,,A*73
$GNRMC,122520.80,A,3600.80046,N,12919.16431,E,2.447,234.33,260620,,,A*72
$GNRMC,122520.90,A,3600.80042,N,12919.16424,E,2.588,232.84,260620,,,A*7B
$GNRMC,122521.00,A,3600.80040,N,12919.16417,E,2.771,233.01,260620,,,A*79
$GNRMC,122521.10,A,3600.80035,N,12919.16410,E,2.670,232.60,260620,,,A*7B
$GNRMC,122521.20,A,3600.80031,N,12919.16404,E,2.520,234.29,260620,,,A*74
$GNRMC,122521.30,A,3600.80026,N,12919.16397,E,2.553,234.93,260620,,,A*7B
$GNRMC,122521.40,A,3600.80022,N,12919.16390,E,2.656,233.96,260620,,,A*7B
$GNRMC,122521.50,A,3600.80018,N,12919.16382,E,2.853,232.51,260620,,,A*71
$GNRMC,122521.60,A,3600.80015,N,12919.16376,E,2.597,234.23,260620,,,A*72
$GNRMC,122521.70,A,3600.80009,N,12919.16368,E,2.699,234.26,260620,,,A*79
$GNRMC,122521.80,A,3600.80003,N,12919.16362,E,2.645,233.23,260620,,,A*75
$GNRMC,122521.90,A,3600.79997,N,12919.16354,E,2.786,232.73,260620,,,A*79
$GNRMC,122522.00,A,3600.79993,N,12919.16347,E,2.819,232.67,260620,,,A*79
$GNRMC,122522.10,A,3600.79988,N,12919.16339,E,2.889,231.67,260620,,,A*71
$GNRMC,122522.20,A,3600.79983,N,12919.16331,E,2.822,232.72,260620,,,A*77
