,time,latitude,longitude,enu_x,enu_y,speed,course,altitude,sat_num,hdop
1021,4479490,36.01275783333333,129.31896450000002,32.85937001465031,39.70497397484822,1.3437277280000002,138.83,,,
1022,4479500,36.01275666666667,129.31896566666668,32.964544524277414,39.57552192686846,1.405975452,138.98,,,
1023,4479510,36.01275583333334,129.31896666666668,33.05469403730534,39.48305623415898,1.402888788,139.63,,,
1024,4479520,36.012754666666666,129.31896749999999,33.12981882845553,39.353604074480046,1.389513244,141.18,,,
1025,4479530,36.01275366666667,129.31896866666665,33.23499327399449,39.24264523421045,1.425524324,139.9,,,
1026,4479540,36.01275283333334,129.31896966666667,33.32514279534924,39.15017954478644,1.370478816,138.64,,,
1027,4479550,36.01275183333333,129.31897066666667,33.41529238646679,39.039220649532695,1.39671546,139.0,,,
1028,4479560,36.012750833333335,129.31897166666667,33.50544198040453,38.928261756037664,1.4486743039999999,139.29,,,
1029,4479570,36.01275,129.31897283333333,33.61061636716303,38.835796126412944,1.423980992,138.17,,,
1030,4479580,36.012749,129.31897366666666,33.68574110137167,38.72483717763575,1.354016608,140.0,,,
1031,4479590,36.012748,129.31897433333333,33.74584097738831,38.61387817073551,1.2999999880000002,142.61,,,
1032,4479600,36.012747,129.3189751666667,33.82096571979,38.502919222499756,1.330866628,143.14,,,
1033,4479610,36.012746,129.31897616666666,33.911115319272014,38.391960333915755,1.377681032,141.91,,,
1034,4479620,36.012745,129.31897716666666,34.00126492583205,38.28100144539398,1.400316568,142.54,,,
1035,4479630,36.012744,129.31897816666665,34.09141453462215,38.17004255745399,1.4018599,142.88,,,
1036,4479640,36.012743,129.31897916666668,34.1815641480989,38.05908367001999,1.4131776679999999,140.98,,,
1037,4479650,36.01274216666666,129.31898016666668,34.271713686899716,37.96661799158058,1.344756616,138.97,,,
1038,4479660,36.012741166666665,129.31898116666667,34.36186330241097,37.85565910626091,1.390027688,139.49,,,
1039,4479670,36.01274016666667,129.31898233333334,34.46703778434154,37.744700282112035,1.4147210000000001,138.6,,,
1040,4479680,36.012739333333336,129.3189833333333,34.55718732897832,37.652234605657505,1.4111198919999999,137.82,,,
1041,4479690,36.0127385,129.31898433333333,34.64733687836695,37.55976892970037,1.3828254720000002,137.75,,,
1042,4479700,36.0127375,129.31898533333333,34.737486502829405,37.44881004908945,1.319034416,138.7,,,
1043,4479710,36.012736499999995,129.31898616666666,34.8126112654288,37.33785110933768,1.34784328,140.03,,,
1044,4479720,36.01273566666667,129.31898733333335,34.91778568707271,37.24538549691291,1.412663224,138.65,,,
1045,4479730,36.0127345,129.31898850000002,35.02296025676461,37.11593347269822,1.4306687640000002,138.71,,,
1046,4479740,36.012733499999996,129.31898950000001,35.113109888407934,37.00497459401852,1.425524324,139.31,,,
1047,4479750,36.01273266666667,129.31899049999998,35.203259447831904,36.91250892614099,1.4244954360000002,138.57,,,
1048,4479760,36.01273183333333,129.31899149999998,35.29340901135239,36.82004325683917,1.381796584,137.35,,,
1049,4479770,36.01273083333333,129.31899266666667,35.39858351954312,36.70908444250168,1.408033228,138.22,,,
1050,4479780,36.01272983333333,129.31899366666667,35.488733159647026,36.59812556985147,1.431697652,137.64,,,
1051,4479790,36.012729,129.31899483333333,35.593907595127746,36.50565996537688,1.4136921120000001,136.71,,,
1052,4479800,36.012728,129.31899583333333,35.684057242639,36.39470109437706,1.3869410240000002,137.2,,,
1053,4479810,36.012727166666664,129.3189966666667,35.7591819529183,36.302235369055,1.338583288,139.24,,,
1054,4479820,36.01272616666667,129.3189975,35.83430673312843,36.19127643825688,1.340641064,139.8,,,
1055,4479830,36.01272516666667,129.31899866666666,35.93948125355029,36.08031763120441,1.3761377,139.13,,,
1056,4479840,36.012724166666665,129.3189995,36.01460604234801,35.969358702527245,1.38385436,140.0,,,
1057,4479850,36.01272316666667,129.31900050000002,36.10475570333246,35.85839983575979,1.398258792,141.68,,,
1058,4479860,36.01272216666667,129.3190015,36.194905360649194,35.747440970359115,1.3910565760000002,140.37,,,
1059,4479870,36.01272133333334,129.31900233333332,36.27003007765299,35.654975250795346,1.346299948,140.78,,,
1060,4479880,36.01272033333333,129.31900333333334,36.360179744408214,35.54401638564474,1.3807676960000002,140.81,,,
1061,4479890,36.01271933333333,129.31900433333334,36.45032941106733,35.43305752264105,1.38385436,140.21,,,
1062,4479900,36.01271833333333,129.31900533333334,36.54047907740048,35.32209866156384,1.3792243640000001,139.99,,,
1063,4479910,36.01271733333333,129.31900633333333,36.63062874891091,35.21113979891857,1.365334376,141.32,,,
1064,4479920,36.0127165,129.31900716666667,36.705753477126905,35.118674083260366,1.340641064,142.24,,,
1065,4479930,36.01271533333333,129.319008,36.7808783596214,34.98922195560997,1.3504155,143.76,,,
1066,4479940,36.01271433333333,129.319009,36.87102803713246,34.878263096685316,1.392599908,142.85,,,
