$GNRMC,122818.30,A,3600.78454,N,12919.21214,E,2.502,23.21,260620,,,A*4D
$GNRMC,122818.40,A,3600.78461,N,12919.21217,E,2.705,21.22,260620,,,A*4B
$GNRMC,122818.50,A,3600.78468,N,12919.21222,E,2.605,22.51,260620,,,A*43
$GNRMC,122818.60,A,3600.78475,N,12919.21224,E,2.591,19.20,260620,,,A*4A
$GNRMC,122818.70,A,3600.78482,N,12919.21228,E,2.729,20.06,260620,,,A*40
$GNRMC,122818.80,A,3600.78487,N,12919.21230,E,2.354,19.27,260620,,,A*44
$GNRMC,122818.90,A,3600.78494,N,12919.21230,E,2.479,15.15,260620,,,A*42
$GNRMC,122819.00,A,3600.78500,N,12919.21235,E,2.538,17.64,260620,,,A*43
$GNRMC,122819.10,A,3600.78508,N,12919.21239,E,2.696,18.19,260620,,,A*44
$GNRMC,122819.20,A,3600.78514,N,12919.21242,E,2.661,18.51,260620,,,A*42
$GNRMC,122819.30,A,3600.78521,N,12919.21242,E,2.483,16.25,260620,,,A*46
$GNRMC,122819.40,A,3600.78527,N,12919.21247,E,2.601,17.60,260620,,,A*4A
$GNRMC,122819.50,A,3600.78535,N,12919.21246,E,2.774,13.29,260620,,,A*43
$GNRMC,122819.60,A,3600.78543,N,12919.21243,E,2.707,3.88,260620,,,A*7A
$GNRMC,122819.70,A,3600.78549,N,12919.21244,E,2.565,2.40,260620,,,A*75
$GNRMC,122819.80,A,3600.78555,N,12919.21247,E,2.424,5.94,260620,,,A*7E
$GNRMC,122819.90,A,3600.78561,N,12919.21248,E,2.376,8.29,260620,,,A*7C
$GNRMC,122820.00,A,3600.78567,N,12919.21248,E,2.317,5.46,260620,,,A*7A
$GNRMC,122820.10,A,3600.78570,N,12919.21247,E,1.660,5.93,260620,,,A*7C
$GNRMC,122820.20,A,3600.78574,N,12919.21244,E,1.589,359.98,260620,,,A*7D
$GNRMC,122820.30,A,3600.78581,N,12919.21239,E,2.067,347.46,260620,,,A*76
$GNRMC,122820.40,A,3600.78586,N,12919.21236,E,2.124,341.40,260620,,,A*7F
$GNRMC,122820.50,A,3600.78590,N,12919.21233,E,1.776,338.99,260620,,,A*74
$GNRMC,122820.60,A,3600.78597,N,12919.21232,E,2.055,341.51,260620,,,A*7E
$GNRMC,122820.70,A,3600.78603,N,12919.21229,E,2.231,339.97,260620,,,A*7E
$GNRMC,122820.80,A,3600.78609,N,12919.21227,E,2.119,340.66,260620,,,A*7C
$GNRMC,122820.90,A,3600.78617,N,12919.21227,E,2.408,344.08,260620,,,A*7B
$GNRMC,122821.00,A,3600.78623,N,12919.21225,E,2.441,346.04,260620,,,A*75
$GNRMC,122821.10,A,3600.78630,N,12919.21226,E,2.435,349.62,260620,,,A*79
$GNRMC,122821.20,A,3600.78637,N,12919.21220,E,2.575,344.66,260620,,,A*77
$GNRMC,122821.30,A,3600.78641,N,12919.21218,E,2.210,341.47,260620,,,A*7E
$GNRMC,122821.40,A,3600.78647,N,12919.21213,E,2.449,337.27,260620,,,A*79
$GNRMC,122821.50,A,3600.78655,N,12919.21210,E,2.586,337.11,260620,,,A*7F
$GNRMC,122821.60,A,3600.78660,N,12919.21205,E,2.324,336.10,260620,,,A*70
$GNRMC,122821.70,A,3600.78667,N,12919.21200,E,2.558,334.22,260620,,,A*7D
$GNRMC,122821.80,A,3600.78673,N,12919.21195,E,2.598,332.77,260620,,,A*72
$GNRMC,122821.90,A,3600.78677,N,12919.21189,E,2.496,328.35,260620,,,A*78
$GNRMC,122822.00,A,3600.78681,N,12919.21184,E,2.252,325.56,260620,,,A*70
$GNRMC,122822.10,A,3600.78684,N,12919.21177,E,2.154,320.46,260620,,,A*79
$GNRMC,122822.20,A,3600.78689,N,12919.21173,E,2.144,318.76,260620,,,A*7A
$GNRMC,122822.30,A,3600.78696,N,12919.21168,E,2.391,320.31,260620,,,A*7D
$GNRMC,122822.40,A,3600.78705,N,12919.21164,E,2.770,324.90,260620,,,A*79
$GNRMC,122822.50,A,3600.78714,N,12919.21161,E,2.779,330.74,260620,,,A*7B
$GNRMC,122822.60,A,3600.78719,N,12919.21154,E,2.691,328.89,260620,,,A*7F
$GNRMC,122822.70,A,3600.78726,N,12919.21150,E,2.675,328.94,260620,,,A*70
$GNRMC,122822.80,A,3600.78732,N,12919.21145,E,2.752,328.55,260620,,,A*77
$GNRMC,122822.90,A,3600.78740,N,12919.21138,E,3.058,326.62,260620,,,A*7F
$GNRMC,122823.00,A,3600.78746,N,12919.21134,E,2.792,326.87,260620,,,A*76
$GNRMC,122823.10,A,3600.78752,N,12919.21130,E,2.654,327.90,260620,,,A*7A
$GNRMC,122823.20,A,3600.78761,N,12919.21126,E,2.854,330.64,260620,,,A*7D
$GNRMC,122823.30,A,3600.78770,N,12919.21122,E,3.072,332.90,260620,,,A*7C
$GNRMC,122823.40,A,3600.78775,N,12919.21116,E,2.811,331.24,260620,,,A*79
$GNRMC,122823.50,A,3600.78780,N,12919.21107,E,2.831,325.66,260620,,,A*73
$GNRMC,122823.60,A,3600.78786,N,12919.21101,E,2.794,323.61,260620,,,A*71
$GNRMC,122823.70,A,3600.78788,N,12919.21093,E,2.220,319.00,260620,,,A*70
$GNRMC,122823.80,A,3600.78793,N,12919.21085,E,2.457,312.42,260620,,,A*79
$GNRMC,122823.90,A,3600.78799,N,12919.21077,E,2.638,311.27,260620,,,A*74
$GNRMC,122824.00,A,3600.78807,N,12919.21070,E,2.875,313.08,260620,,,A*7D
$GNRMC,122824.10,A,3600.78814,N,12919.21065,E,2.772,316.82,260620,,,A*75
$GNRMC,122824.20,A,3600.78819,N,12919.21057,E,2.732,316.84,260620,,,A*78
$GNRMC,122824.30,A,3600.78826,N,12919.21050,E,2.698,318.37,260620,,,A*75
$GNRMC,122824.40,A,3600.78829,N,12919.21043,E,2.549,315.22,260620,,,A*79
$GNRMC,122824.50,A,3600.78837,N,12919.21040,E,2.536,320.05,260620,,,A*7F
$GNRMC,122824.60,A,3600.78845,N,12919.21033,E,2.925,322.86,260620,,,A*7A
$GNRMC,122824.70,A,3600.78853,N,12919.21028,E,2.995,324.32,260620,,,A*74
$GNRMC,122824.80,A,3600.78857,N,12919.21019,E,3.033,320.53,260620,,,A*7A
$GNRMC,122824.90,A,3600.78861,N,12919.21013,E,2.633,318.74,260620,,,A*7D
$GNRMC,122825.00,A,3600.78870,N,12919.21005,E,3.169,318.26,260620,,,A*7C
$GNRMC,122825.10,A,3600.78876,N,12919.20997,E,3.196,317.57,260620,,,A*71
$GNRMC,122825.20,A,3600.78882,N,12919.20994,E,2.662,320.01,260620,,,A*70
$GNRMC,122825.30,A,3600.78885,N,12919.20986,E,2.598,316.64,260620,,,A*75
$GNRMC,122825.40,A,3600.78888,N,12919.20978,E,2.501,313.06,260620,,,A*7F
$GNRMC,122825.50,A,3600.78894,N,12919.20971,E,2.655,311.55,260620,,,A*7C
$GNRMC,122825.60,A,3600.78900,N,12919.20962,E,2.680,310.04,260620,,,A*7C
$GNRMC,122825.70,A,3600.78902,N,12919.20956,E,2.314,308.21,260620,,,A*7E
$GNRMC,122825.80,A,3600.78907,N,12919.20949,E,2.522,307.14,260620,,,A*70
$GNRMC,122825.90,A,3600.78913,N,12919.20941,E,2.724,307.59,260620,,,A*71
$GNRMC,122826.00,A,3600.78918,N,12919.20933,E,2.855,307.37,260620,,,A*74
$GNRMC,122826.10,A,3600.78925,N,12919.20927,E,2.840,309.15,260620,,,A*74
$GNRMC,122826.20,A,3600.78930,N,12919.20920,E,2.799,309.70,260620,,,A*7C
$GNRMC,122826.30,A,3600.78935,N,12919.20915,E,2.488,311.12,260620,,,A*70
$GNRMC,122826.40,A,3600.78937,N,12919.20906,E,2.509,306.53,260620,,,A*7C
$GNRMC,122826.50,A,3600.78940,N,12919.20899,E,2.423,303.84,260620,,,A*7C
$GNRMC,122826.60,A,3600.78947,N,12919.20890,E,2.485,304.15,260620,,,A*72
$GNRMC,122826.70,A,3600.78950,N,12919.20882,E,2.420,303.12,260620,,,A*79
$GNRMC,122826.80,A,3600.78958,N,12919.20876,E,2.762,307.42,260620,,,A*71
$GNRMC,122826.90,A,3600.78965,N,12919.20871,E,2.829,311.95,260620,,,A*74
$GNRMC,122827.00,A,3600.78971,N,12919.20864,E,2.890,313.56,260620,,,A*72
$GNRMC,122827.10,A,3600.78979,N,12919.20860,E,2.784,318.10,260620,,,A*7C
$GNRMC,122827.20,A,3600.78986,N,12919.20853,E,2.889,319.73,260620,,,A*7C
$GNRMC,122827.30,A,3600.78994,N,12919.20847,E,2.851,321.85,260620,,,A*79
$GNRMC,122827.40,A,3600.78998,N,12919.20839,E,2.873,320.05,260620,,,A*72
$GNRMC,122827.50,A,3600.79002,N,12919.20831,E,2.731,317.61,260620,,,A*7F
$GNRMC,122827.60,A,3600.79009,N,12919.20825,E,2.845,317.18,260620,,,A*70
$GNRMC,122827.70,A,3600.79018,N,12919.20817,E,3.076,317.30,260620,,,A*73
$GNRMC,122827.80,A,3600.79023,N,12919.20811,E,2.839,318.09,260620,,,A*75
$GNRMC,122827.90,A,3600.79022,N,12919.20802,E,2.393,310.46,260620,,,A*7F
$GNRMC,122828.00,A,3600.79024,N,12919.20794,E,2.251,303.57,260620,,,A*72
$GNRMC,122828.10,A,3600.79028,N,12919.20784,E,2.538,299.17,260620,,,A*70
$GNRMC,122828.20,A,3600.79028,N,12919.20774,E,2.543,291.75,260620,,,A*7C
$GNRMC,122828.30,A,3600.79026,N,12919.20764,E,2.643,282.34,260620,,,A*76
$GNRMC,122828.40,A,3600.79027,N,12919.20757,E,2.280,277.78,260620,,,A*79
$GNRMC,122828.50,A,3600.79030,N,12919.20754,E,1.934,279.47,260620,,,A*78
$GNRMC,122828.60,A,3600.79036,N,12919.20748,E,2.114,287.14,260620,,,A*7E
$GNRMC,122828.70,A,3600.79045,N,12919.20744,E,2.154,298.32,260620,,,A*79
$GNRMC,122828.80,A,3600.79049,N,12919.20736,E,2.419,301.47,260620,,,A*70
$GNRMC,122828.90,A,3600.79057,N,12919.20735,E,2.233,310.51,260620,,,A*74
$GNRMC,122829.00,A,3600.79065,N,12919.20730,E,2.568,317.76,260620,,,A*73
$GNRMC,122829.10,A,3600.79070,N,12919.20720,E,2.727,315.27,260620,,,A*78
$GNRMC,122829.20,A,3600.79076,N,12919.20714,E,2.749,314.53,260620,,,A*70
$GNRMC,122829.30,A,3600.79082,N,12919.20709,E,2.565,315.09,260620,,,A*74
$GNRMC,122829.40,A,3600.79088,N,12919.20701,E,2.766,313.71,260620,,,A*79
$GNRMC,122829.50,A,3600.79096,N,12919.20701,E,2.478,320.12,260620,,,A*7E
$GNRMC,122829.60,A,3600.79103,N,12919.20696,E,2.704,324.56,260620,,,A*73
$GNRMC,122829.70,A,3600.79106,N,12919.20693,E,2.307,324.28,260620,,,A*7C
$GNRMC,122829.80,A,3600.79115,N,12919.20688,E,2.612,325.21,260620,,,A*72
$GNRMC,122829.90,A,3600.79123,N,12919.20684,E,2.738,327.50,260620,,,A*77
$GNRMC,122830.00,A,3600.79132,N,12919.20676,E,3.211,326.28,260620,,,A*7A
$GNRMC,122830.10,A,3600.79138,N,12919.20672,E,3.021,326.01,260620,,,A*7F
$GNRMC,122830.20,A,3600.79141,N,12919.20666,E,2.601,322.42,260620,,,A*71
$GNRMC,122830.30,A,3600.79143,N,12919.20659,E,2.292,315.16,260620,,,A*75
$GNRMC,122830.40,A,3600.79148,N,12919.20653,E,2.384,310.70,260620,,,A*70
$GNRMC,122830.50,A,3600.79154,N,12919.20645,E,2.636,309.39,260620,,,A*72
$GNRMC,122830.60,A,3600.79160,N,12919.20643,E,2.288,312.20,260620,,,A*73
$GNRMC,122830.70,A,3600.79165,N,12919.20637,E,2.549,315.01,260620,,,A*7A
$GNRMC,122830.80,A,3600.79169,N,12919.20632,E,2.239,315.64,260620,,,A*7F
$GNRMC,122830.90,A,3600.79179,N,12919.20627,E,2.683,320.03,260620,,,A*79
$GNRMC,122831.00,A,3600.79184,N,12919.20618,E,2.731,317.44,260620,,,A*70
$GNRMC,122831.10,A,3600.79191,N,12919.20613,E,2.820,319.67,260620,,,A*7E
$GNRMC,122831.20,A,3600.79197,N,12919.20609,E,2.691,321.26,260620,,,A*7A
$GNRMC,122831.30,A,3600.79203,N,12919.20601,E,2.898,320.50,260620,,,A*7A
$GNRMC,122831.40,A,3600.79210,N,12919.20596,E,2.967,321.95,260620,,,A*7B
$GNRMC,122831.50,A,3600.79217,N,12919.20586,E,2.994,318.50,260620,,,A*73
$GNRMC,122831.60,A,3600.79222,N,12919.20578,E,2.933,315.65,260620,,,A*71
$GNRMC,122831.70,A,3600.79228,N,12919.20572,E,2.878,315.60,260620,,,A*7B
$GNRMC,122831.80,A,3600.79233,N,12919.20566,E,2.694,315.10,260620,,,A*70
$GNRMC,122831.90,A,3600.79241,N,12919.20561,E,2.699,316.67,260620,,,A*7D
$GNRMC,122832.00,A,3600.79249,N,12919.20554,E,3.001,318.33,260620,,,A*70
$GNRMC,122832.10,A,3600.79257,N,12919.20548,E,3.057,319.69,260620,,,A*7E
$GNRMC,122832.20,A,3600.79267,N,12919.20542,E,3.291,322.55,260620,,,A*7B
$GNRMC,122832.30,A,3600.79271,N,12919.20538,E,2.714,323.33,260620,,,A*78
$GNRMC,122832.40,A,3600.79276,N,12919.20526,E,3.112,316.91,260620,,,A*78
$GNRMC,122832.50,A,3600.79277,N,12919.20514,E,2.836,307.17,260620,,,A*79
$GNRMC,122832.60,A,3600.79282,N,12919.20504,E,2.952,303.83,260620,,,A*7B
$GNRMC,122832.70,A,3600.79287,N,12919.20496,E,2.793,301.86,260620,,,A*71
$GNRMC,122832.80,A,3600.79295,N,12919.20492,E,2.683,304.93,260620,,,A*78
$GNRMC,122832.90,A,3600.79302,N,12919.20486,E,2.741,308.41,260620,,,A*7F
$GNRMC,122833.00,A,3600.79310,N,12919.20483,E,2.577,313.98,260620,,,A*78
$GNRMC,122833.10,A,3600.79318,N,12919.20477,E,2.855,318.48,260620,,,A*71
$GNRMC,122833.20,A,3600.79325,N,12919.20471,E,2.847,320.29,260620,,,A*75
$GNRMC,122833.30,A,3600.79332,N,12919.20469,E,2.783,324.93,260620,,,A*79
$GNRMC,122833.40,A,3600.79340,N,12919.20459,E,3.170,323.58,260620,,,A*73
$GNRMC,122833.50,A,3600.79349,N,12919.20459,E,2.860,327.79,260620,,,A*75
$GNRMC,122833.60,A,3600.79356,N,12919.20456,E,2.816,330.59,260620,,,A*72
$GNRMC,122833.70,A,3600.79363,N,12919.20453,E,2.619,333.11,260620,,,A*7E
$GNRMC,122833.80,A,3600.79372,N,12919.20448,E,2.854,333.33,260620,,,A*7C
$GNRMC,122833.90,A,3600.79378,N,12919.20438,E,2.999,327.52,260620,,,A*72
$GNRMC,122834.00,A,3600.79383,N,12919.20428,E,3.016,321.79,260620,,,A*79
$GNRMC,122834.10,A,3600.79391,N,12919.20421,E,3.081,320.45,260620,,,A*72
$GNRMC,122834.20,A,3600.79399,N,12919.20417,E,2.845,322.08,260620,,,A*76
$GNRMC,122834.30,A,3600.79409,N,12919.20411,E,3.059,324.70,260620,,,A*72
$GNRMC,122834.40,A,3600.79417,N,12919.20405,E,3.006,325.52,260620,,,A*74
$GNRMC,122834.50,A,3600.79427,N,12919.20399,E,3.093,326.11,260620,,,A*7C
$GNRMC,122834.60,A,3600.79434,N,12919.20393,E,3.124,326.32,260620,,,A*7B
$GNRMC,122834.70,A,3600.79443,N,12919.20387,E,3.330,326.64,260620,,,A*7B
$GNRMC,122834.80,A,3600.79451,N,12919.20382,E,3.030,327.46,260620,,,A*70
$GNRMC,122834.90,A,3600.79457,N,12919.20373,E,3.097,323.90,260620,,,A*7B
$GNRMC,122835.00,A,3600.79463,N,12919.20370,E,2.733,325.02,260620,,,A*72
$GNRMC,122835.10,A,3600.79467,N,12919.20362,E,2.625,321.17,260620,,,A*72
$GNRMC,122835.20,A,3600.79476,N,12919.20355,E,3.062,319.32,260620,,,A*7D
$GNRMC,122835.30,A,3600.79486,N,12919.20351,E,3.055,323.09,260620,,,A*72
$GNRMC,122835.40,A,3600.79492,N,12919.20343,E,2.994,320.62,260620,,,A*78
$GNRMC,122835.50,A,3600.79499,N,12919.20336,E,2.969,319.10,260620,,,A*7D
$GNRMC,122835.60,A,3600.79506,N,12919.20332,E,2.757,319.51,260620,,,A*7B
$GNRMC,122835.70,A,3600.79511,N,12919.20322,E,2.834,314.97,260620,,,A*70
$GNRMC,122835.80,A,3600.79518,N,12919.20318,E,2.681,315.88,260620,,,A*70
$GNRMC,122835.90,A,3600.79525,N,12919.20313,E,2.720,318.59,260620,,,A*7F
$GNRMC,122836.00,A,3600.79531,N,12919.20306,E,2.775,317.51,260620,,,A*73
$GNRMC,122836.10,A,3600.79539,N,12919.20302,E,2.712,320.30,260620,,,A*7C
$GNRMC,122836.20,A,3600.79544,N,12919.20297,E,2.517,321.12,260620,,,A*7E
$GNRMC,122836.30,A,3600.79552,N,12919.20292,E,2.467,322.92,260620,,,A*70
$GNRMC,122836.40,A,3600.79558,N,12919.20286,E,2.505,323.24,260620,,,A*71
$GNRMC,122836.50,A,3600.79565,N,12919.20281,E,2.578,325.48,260620,,,A*7F
$GNRMC,122836.60,A,3600.79572,N,12919.20276,E,2.689,326.56,260620,,,A*73
$GNRMC,122836.70,A,3600.79577,N,12919.20266,E,2.725,322.13,260620,,,A*74
$GNRMC,122836.80,A,3600.79586,N,12919.20258,E,3.216,321.41,260620,,,A*78
$GNRMC,122836.90,A,3600.79590,N,12919.20253,E,2.786,320.32,260620,,,A*7D
$GNRMC,122837.00,A,3600.79599,N,12919.20248,E,2.884,322.31,260620,,,A*7A
$GNRMC,122837.10,A,3600.79604,N,12919.20243,E,2.662,321.49,260620,,,A*7D
$GNRMC,122837.20,A,3600.79611,N,12919.20232,E,3.059,316.40,260620,,,A*7E
$GNRMC,122837.30,A,3600.79618,N,12919.20228,E,3.000,318.16,260620,,,A*7C
$GNRMC,122837.40,A,3600.79624,N,12919.20225,E,2.602,321.59,260620,,,A*7D
$GNRMC,122837.50,A,3600.79633,N,12919.20217,E,3.016,324.29,260620,,,A*7B
$GNRMC,122837.60,A,3600.79638,N,12919.20211,E,2.787,324.76,260620,,,A*71
$GNRMC,122837.70,A,3600.79643,N,12919.20204,E,2.466,320.77,260620,,,A*71
$GNRMC,122837.80,A,3600.79648,N,12919.20198,E,2.537,318.47,260620,,,A*7E
$GNRMC,122837.90,A,3600.79655,N,12919.20191,E,2.730,316.79,260620,,,A*7C
$GNRMC,122838.00,A,3600.79660,N,12919.20188,E,2.383,318.96,260620,,,A*77
$GNRMC,122838.10,A,3600.79663,N,12919.20181,E,2.465,316.04,260620,,,A*76
$GNRMC,122838.20,A,3600.79670,N,12919.20176,E,2.583,318.34,260620,,,A*7B
$GNRMC,122838.30,A,3600.79678,N,12919.20168,E,3.000,318.16,260620,,,A*72
$GNRMC,122838.40,A,3600.79683,N,12919.20163,E,2.833,319.09,260620,,,A*7C
$GNRMC,122838.50,A,3600.79688,N,12919.20155,E,3.018,318.86,260620,,,A*75
$GNRMC,122838.60,A,3600.79694,N,12919.20149,E,2.832,318.65,260620,,,A*7A
$GNRMC,122838.70,A,3600.79702,N,12919.20142,E,3.200,319.78,260620,,,A*79
$GNRMC,122838.80,A,3600.79708,N,12919.20140,E,2.907,323.78,260620,,,A*7A
$GNRMC,122838.90,A,3600.79714,N,12919.20133,E,3.017,323.87,260620,,,A*7B
$GNRMC,122839.00,A,3600.79718,N,12919.20128,E,2.743,322.65,260620,,,A*7F
$GNRMC,122839.10,A,3600.79725,N,12919.20122,E,2.623,320.82,260620,,,A*76
$GNRMC,122839.20,A,3600.79731,N,12919.20115,E,2.637,319.42,260620,,,A*77
$GNRMC,122839.30,A,3600.79740,N,12919.20110,E,2.718,321.34,260620,,,A*73
$GNRMC,122839.40,A,3600.79748,N,12919.20105,E,2.836,323.78,260620,,,A*71
$GNRMC,122839.50,A,3600.79755,N,12919.20101,E,2.649,324.34,260620,,,A*71
$GNRMC,122839.60,A,3600.79760,N,12919.20094,E,2.989,326.10,260620,,,A*7E
$GNRMC,122839.70,A,3600.79767,N,12919.20086,E,2.919,325.86,260620,,,A*7E
$GNRMC,122839.80,A,3600.79771,N,12919.20079,E,2.774,322.41,260620,,,A*7F
$GNRMC,122839.90,A,3600.79775,N,12919.20070,E,2.742,317.74,260620,,,A*76
$GNRMC,122840.00,A,3600.79781,N,12919.20063,E,2.969,314.03,260620,,,A*7C
$GNRMC,122840.10,A,3600.79788,N,12919.20056,E,3.159,315.42,260620,,,A*7C
$GNRMC,122840.20,A,3600.79792,N,12919.20052,E,2.724,316.46,260620,,,A*7A
$GNRMC,122840.30,A,3600.79798,N,12919.20044,E,2.839,315.71,260620,,,A*72
$GNRMC,122840.40,A,3600.79803,N,12919.20035,E,2.909,314.15,260620,,,A*7F
$GNRMC,122840.50,A,3600.79811,N,12919.20027,E,2.926,314.66,260620,,,A*77
$GNRMC,122840.60,A,3600.79815,N,12919.20020,E,2.764,314.97,260620,,,A*71
$GNRMC,122840.70,A,3600.79821,N,12919.20011,E,3.297,314.46,260620,,,A*71
$GNRMC,122840.80,A,3600.79827,N,12919.20003,E,3.138,314.43,260620,,,A*78
$GNRMC,122840.90,A,3600.79833,N,12919.19998,E,2.877,315.91,260620,,,A*70
$GNRMC,122841.00,A,3600.79839,N,12919.19990,E,3.107,315.70,260620,,,A*7A
$GNRMC,122841.10,A,3600.79845,N,12919.19983,E,2.879,315.60,260620,,,A*72
$GNRMC,122841.20,A,3600.79852,N,12919.19977,E,2.857,317.47,260620,,,A*77
$GNRMC,122841.40,A,3600.79854,N,12919.19964,E,2.486,307.53,260620,,,A*71
$GNRMC,122841.50,A,3600.79855,N,12919.19956,E,2.383,298.65,260620,,,A*70
$GNRMC,122841.60,A,3600.79859,N,12919.19949,E,2.432,293.14,260620,,,A*71
$GNRMC,122841.70,A,3600.79865,N,12919.19942,E,2.566,295.11,260620,,,A*77
$GNRMC,122841.80,A,3600.79868,N,12919.19934,E,2.600,295.85,260620,,,A*7A
$GNRMC,122841.90,A,3600.79880,N,12919.19933,E,2.566,308.12,260620,,,A*72
$GNRMC,122842.00,A,3600.79882,N,12919.19925,E,2.590,309.57,260620,,,A*74
$GNRMC,122842.10,A,3600.79890,N,12919.19919,E,2.720,311.16,260620,,,A*7C
$GNRMC,122842.20,A,3600.79898,N,12919.19913,E,2.760,314.15,260620,,,A*7F
$GNRMC,122842.30,A,3600.79904,N,12919.19907,E,2.474,314.51,260620,,,A*79
$GNRMC,122842.40,A,3600.79907,N,12919.19901,E,2.401,314.62,260620,,,A*79
$GNRMC,122842.50,A,3600.79912,N,12919.19894,E,2.412,313.98,260620,,,A*71
$GNRMC,122842.60,A,3600.79917,N,12919.19888,E,2.541,313.88,260620,,,A*7C
$GNRMC,122842.70,A,3600.79923,N,12919.19884,E,2.416,317.32,260620,,,A*70
$GNRMC,122842.80,A,3600.79930,N,12919.19879,E,2.537,321.24,260620,,,A*7F
$GNRMC,122842.90,A,3600.79938,N,12919.19873,E,2.792,322.09,260620,,,A*7D
$GNRMC,122843.00,A,3600.79945,N,12919.19867,E,2.748,323.14,260620,,,A*70
$GNRMC,122843.10,A,3600.79949,N,12919.19860,E,2.737,320.00,260620,,,A*74
$GNRMC,122843.20,A,3600.79955,N,12919.19850,E,2.996,316.91,260620,,,A*71
$GNRMC,122843.30,A,3600.79962,N,12919.19845,E,2.903,319.00,260620,,,A*7B
$GNRMC,122843.40,A,3600.79967,N,12919.19838,E,2.798,318.63,260620,,,A*7B
$GNRMC,122843.50,A,3600.79976,N,12919.19833,E,2.664,319.94,260620,,,A*7A
$GNRMC,122843.60,A,3600.79977,N,12919.19827,E,2.445,319.18,260620,,,A*78
$GNRMC,122843.70,A,3600.79982,N,12919.19820,E,2.688,317.48,260620,,,A*7C
$GNRMC,122843.80,A,3600.79992,N,12919.19816,E,2.838,321.49,260620,,,A*76
$GNRMC,122843.90,A,3600.79999,N,12919.19808,E,2.924,319.82,260620,,,A*73
$GNRMC,122844.00,A,3600.80008,N,12919.19804,E,3.040,322.23,260620,,,A*7F
$GNRMC,122844.10,A,3600.80012,N,12919.19796,E,2.951,320.62,260620,,,A*7E
$GNRMC,122844.20,A,3600.80018,N,12919.19787,E,3.006,315.88,260620,,,A*7F
$GNRMC,122844.30,A,3600.80024,N,12919.19781,E,2.885,314.63,260620,,,A*71
$GNRMC,122844.40,A,3600.80030,N,12919.19778,E,2.558,317.14,260620,,,A*7B
$GNRMC,122844.50,A,3600.80033,N,12919.19771,E,2.493,316.09,260620,,,A*7B
$GNRMC,122844.60,A,3600.80037,N,12919.19765,E,2.409,314.24,260620,,,A*77
$GNRMC,122844.70,A,3600.80039,N,12919.19757,E,2.279,309.01,260620,,,A*73
$GNRMC,122844.80,A,3600.80044,N,12919.19749,E,2.355,306.67,260620,,,A*79
$GNRMC,122844.90,A,3600.80053,N,12919.19744,E,2.423,309.11,260620,,,A*7B
$GNRMC,122845.00,A,3600.80063,N,12919.19738,E,2.542,312.14,260620,,,A*72
$GNRMC,122845.10,A,3600.80076,N,12919.19735,E,2.959,322.89,260620,,,A*7B
$GNRMC,122845.20,A,3600.80081,N,12919.19729,E,2.697,324.47,260620,,,A*74
$GNRMC,122845.30,A,3600.80086,N,12919.19723,E,2.644,323.39,260620,,,A*78
$GNRMC,122845.40,A,3600.80092,N,12919.19716,E,2.648,321.50,260620,,,A*7D
$GNRMC,122845.50,A,3600.80097,N,12919.19710,E,2.584,320.59,26062006,33*46
$GNRMC,122845.60,A,3600.80101,N,12919.19705,E,2.396,319.69,260620,,,A*71
$GNRMC,122845.70,A,3600.80105,N,12919.19702,E,2.147,320.63,260620,,,A*7D
$GNRMC,122845.80,A,3600.80109,N,12919.19696,E,2.181,319.13,260620,,,A*75
$GNRMC,122845.90,A,3600.80117,N,12919.19687,E,2.719,317.69,260620,,,A*7F
$GNRMC,122846.00,A,3600.80125,N,12919.19682,E,2.796,320.04,260620,,,A*79
$GNRMC,122846.10,A,3600.80132,N,12919.19677,E,2.852,321.71,260620,,,A*70
$GNRMC,122846.20,A,3600.80139,N,12919.19670,E,2.979,321.63,260620,,,A*74
$GNRMC,122846.30,A,3600.80143,N,12919.19666,E,2.477,321.64,260620,,,A*7B
$GNRMC,122846.40,A,3600.80148,N,12919.19658,E,2.579,319.33,260620,,,A*7C
$GNRMC,122846.50,A,3600.80155,N,12919.19650,E,2.808,317.35,260620,,,A*7A
$GNRMC,122846.60,A,3600.80163,N,12919.19644,E,2.772,318.35,260620,,,A*74
$GNRMC,122846.70,A,3600.80168,N,12919.19638,E,2.552,316.76,260620,,,A*7C
$GNRMC,122846.80,A,3600.80175,N,12919.19634,E,2.414,317.34,260620,,,A*77
$GNRMC,122846.90,A,3600.80183,N,12919.19627,E,2.567,317.36,260620,,,A*7A
$GNRMC,122847.00,A,3600.80191,N,12919.19622,E,2.724,321.43,260620,,,A*76
$GNRMC,122847.10,A,3600.80198,N,12919.19617,E,2.622,322.79,260620,,,A*75
$GNRMC,122847.20,A,3600.80204,N,12919.19611,E,2.497,322.32,260620,,,A*75
$GNRMC,122847.30,A,3600.80206,N,12919.19610,E,1.735,323.22,260620,,,A*7F
$GNRMC,122847.40,A,3600.80208,N,12919.19607,E,1.390,320.41,260620,,,A*7D
$GNRMC,122847.50,A,3600.80214,N,12919.19598,E,2.219,316.99,260620,,,A*77
$GNRMC,122847.60,A,3600.80220,N,12919.19589,E,2.675,313.69,260620,,,A*77
$GNRMC,122847.70,A,3600.80226,N,12919.19587,E,2.289,315.32,260620,,,A*71
$GNRMC,122847.80,A,3600.80232,N,12919.19578,E,2.539,313.38,260620,,,A*7B
