time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3809027,,,,,,,,0.92578125,-2.04296875,-0.18359375,-0.484375,0.044921875,0.099609375,0.0,180.0,360.0
3809028,,,,,,,,0.88671875,-1.99609375,-0.32421875,-0.484375,0.044921875,0.099609375,0.0,180.0,360.0
3809029,,,,,,,,0.88671875,-1.99609375,-0.32421875,-0.71484375,-0.072265625,0.083984375,0.0,180.0,360.0
3809030,36.01306533333333,129.3201236666667,137.35674160629372,73.82595266216238,1.2000000000000002,231.0,,0.88671875,-1.99609375,-0.32421875,-0.642578125,-0.0625,0.021484375,0.0,180.0,360.0
3809031,,,,,,,,0.48046875,-3.22265625,0.4296875,-0.642578125,-0.0625,0.021484375,0.0,180.0,360.0
3809032,,,,,,,,0.48046875,-3.22265625,0.4296875,0.0078125,-0.134765625,-0.033203125,0.0,180.0,360.0
3809033,,,,,,,,-1.7109375,-4.15625,3.2109375,0.0078125,-0.134765625,-0.033203125,0.0,180.0,360.0
3809034,,,,,,,,-1.7109375,-4.15625,3.2109375,0.130859375,0.08203125,-0.0234375,0.0,180.0,360.0
3809035,,,,,,,,-1.41796875,-1.0625,2.69140625,0.130859375,0.08203125,-0.0234375,0.0,180.0,360.0
3809036,,,,,,,,-1.41796875,-1.0625,2.69140625,-0.119140625,0.10546875,-0.00390625,0.0,180.0,360.0
3809037,,,,,,,,1.23046875,-1.89453125,2.7265625,-0.119140625,0.10546875,-0.00390625,0.0,180.0,360.0
3809038,,,,,,,,1.23046875,-1.89453125,2.7265625,0.11328125,0.349609375,-0.1484375,0.0,180.0,360.0
3809039,,,,,,,,1.23046875,-1.89453125,2.7265625,-0.001953125,0.068359375,-0.23046875,0.0,180.0,360.0
3809040,36.01306483333334,129.32012283333333,137.28161845883565,73.77047186697098,1.2000000000000002,227.0,,-0.078125,-1.359375,2.19921875,-0.001953125,0.068359375,-0.23046875,0.0,180.0,360.0
3809041,,,,,,,,-0.078125,-1.359375,2.19921875,0.07421875,0.091796875,-0.25,0.0,180.0,360.0
3809042,,,,,,,,-0.34765625,-1.51953125,2.0859375,0.07421875,0.091796875,-0.25,0.0,180.0,360.0
3809043,,,,,,,,-0.34765625,-1.51953125,2.0859375,0.2265625,0.18359375,-0.234375,0.0,180.0,360.0
3809044,,,,,,,,-0.5859375,-1.21484375,2.0078125,0.2265625,0.18359375,-0.234375,0.0,180.0,360.0
3809045,,,,,,,,-0.5859375,-1.21484375,2.0078125,0.275390625,0.197265625,-0.203125,0.0,180.0,360.0
3809046,,,,,,,,-0.44140625,0.41796875,0.47265625,0.275390625,0.197265625,-0.203125,0.0,180.0,360.0
3809047,,,,,,,,-0.44140625,0.41796875,0.47265625,0.212890625,0.138671875,-0.1953125,0.0,180.0,360.0
3809048,,,,,,,,-0.44140625,0.41796875,0.47265625,0.212890625,0.138671875,-0.1953125,0.0,180.0,360.0
3809049,,,,,,,,-0.44140625,0.41796875,0.47265625,0.17578125,0.08984375,-0.216796875,0.0,180.0,360.0
3809050,36.013064,129.32012216666666,137.22152069345222,73.6780048927003,1.3,223.0,,-0.328125,2.1953125,-0.69140625,0.17578125,0.08984375,-0.216796875,0.0,180.0,360.0
3809051,,,,,,,,-0.328125,2.1953125,-0.69140625,0.21875,0.05078125,-0.248046875,0.0,180.0,360.0
3809052,,,,,,,,-0.328125,2.1953125,-0.69140625,0.263671875,0.064453125,-0.24609375,0.0,180.0,360.0
3809053,,,,,,,,-0.8125,2.9375,-0.75390625,0.263671875,0.064453125,-0.24609375,0.0,180.0,360.0
