time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4107600,36.0136175,129.31971866666666,100.84576894294128,135.09345576842304,0.6000000000000001,198.0,48.0,0.54296875,0.43359375,-6.3984375,1.37109375,-0.671875,0.671875,356.0,356.0,356.0111111111111
4107601,,,,,,,,0.54296875,0.43359375,-6.3984375,1.37109375,-0.671875,0.671875,356.0,356.0,356.0111111111111
4107602,,,,,,,,0.54296875,0.43359375,-6.3984375,1.37109375,-0.671875,0.671875,356.0,356.0,356.0111111111111
4107603,,,,,,,,0.54296875,0.43359375,-6.3984375,-0.3515625,0.115234375,1.748046875,356.0,356.0,356.0111111111111
4107604,,,,,,,,0.54296875,0.43359375,-6.3984375,-0.3515625,0.115234375,1.748046875,356.0,356.0,356.0111111111111
4107605,,,,,,,,0.54296875,0.43359375,-6.3984375,-0.703125,-0.31640625,2.173828125,356.0,356.0,356.0111111111111
4107606,,,,,,,,0.54296875,0.43359375,-6.3984375,-0.703125,-0.31640625,2.173828125,356.0,356.0,356.0111111111111
4107607,,,,,,,,0.54296875,0.43359375,-6.3984375,-0.724609375,-0.462890625,2.033203125,356.0,356.0,356.0111111111111
4107608,,,,,,,,0.54296875,0.43359375,-6.3984375,-0.724609375,-0.462890625,2.033203125,356.0,356.0,356.0111111111111
4107609,,,,,,,,0.54296875,0.43359375,-6.3984375,0.88671875,-0.0625,1.599609375,356.0,356.0,356.0111111111111
4107610,36.013616166666665,129.31971800000002,100.78567185453718,134.945509407538,0.9,199.0,,0.54296875,0.43359375,-6.3984375,0.88671875,-0.0625,1.599609375,356.0,356.0,356.0111111111111
4107611,,,,,,,,0.54296875,0.43359375,-6.3984375,1.9921875,-0.107421875,0.748046875,356.0,356.0,356.0111111111111
4107612,,,,,,,,0.1640625,2.83984375,-7.4453125,1.9921875,-0.107421875,0.748046875,356.0,356.0,356.0111111111111
4107613,,,,,,,,0.1640625,2.83984375,-7.4453125,1.9921875,-0.107421875,0.748046875,356.0,356.0,356.0111111111111
4107614,,,,,,,,0.1640625,2.83984375,-7.4453125,1.9921875,-0.107421875,0.748046875,356.0,356.0,356.0111111111111
4107615,,,,,,,,0.1640625,2.83984375,-7.4453125,-0.568359375,2.478515625,-0.341796875,356.0,356.0,356.0111111111111
4107616,,,,,,,,0.1640625,2.83984375,-7.4453125,-0.568359375,2.478515625,-0.341796875,356.0,356.0,356.0111111111111
4107617,,,,,,,,0.1640625,2.83984375,-7.4453125,-0.634765625,-0.029296875,-1.60546875,356.0,356.0,356.0111111111111
4107618,,,,,,,,0.1640625,2.83984375,-7.4453125,-0.634765625,-0.029296875,-1.60546875,356.0,356.0,356.0111111111111
4107619,,,,,,,,0.1640625,2.83984375,-7.4453125,-0.734375,1.220703125,-1.728515625,356.0,356.0,356.0111111111111
4107620,36.01361516666667,129.31971716666666,100.71054963493918,134.83454929363407,1.1,205.0,,0.1640625,2.83984375,-7.4453125,-0.734375,1.220703125,-1.728515625,356.0,356.0,356.0111111111111
4107621,,,,,,,,0.1640625,2.83984375,-7.4453125,-1.369140625,1.396484375,-2.046875,356.0,356.0,356.0111111111111
4107622,,,,,,,,0.1640625,2.83984375,-7.4453125,-1.369140625,1.396484375,-2.046875,356.0,356.0,356.0111111111111
4107623,,,,,,,,0.1640625,2.83984375,-7.4453125,-0.994140625,1.232421875,-2.046875,356.0,356.0,356.0111111111111
4107624,,,,,,,,0.1640625,2.83984375,-7.4453125,-0.994140625,1.232421875,-2.046875,356.0,356.0,356.0111111111111
4107625,,,,,,,,0.1640625,2.83984375,-7.4453125,0.408203125,0.283203125,-1.451171875,356.0,356.0,356.0111111111111
4107626,,,,,,,,0.1640625,2.83984375,-7.4453125,0.408203125,0.283203125,-1.451171875,356.0,356.0,356.0111111111111
4107627,,,,,,,,0.1640625,2.83984375,-7.4453125,0.431640625,-0.994140625,-1.111328125,356.0,356.0,356.0111111111111
4107628,,,,,,,,-2.47265625,1.8984375,-2.875,0.431640625,-0.994140625,-1.111328125,356.0,356.0,356.0111111111111
4107629,,,,,,,,-2.47265625,1.8984375,-2.875,0.431640625,-0.994140625,-1.111328125,356.0,356.0,356.0111111111111
4107630,36.013614,129.3197155,100.56030414017557,134.70509510985445,1.5,213.0,,-2.47265625,1.8984375,-2.875,0.431640625,-0.994140625,-1.111328125,356.0,356.0,356.0111111111111
4107631,,,,,,,,-2.47265625,1.8984375,-2.875,0.890625,-0.8046875,-0.90625,356.0,356.0,356.0111111111111
4107632,,,,,,,,-2.47265625,1.8984375,-2.875,0.890625,-0.8046875,-0.90625,356.0,356.0,356.0111111111111
4107633,,,,,,,,-2.47265625,1.8984375,-2.875,2.060546875,-1.3828125,0.283203125,356.0,356.0,356.0111111111111
4107634,,,,,,,,-2.47265625,1.8984375,-2.875,2.060546875,-1.3828125,0.283203125,356.0,356.0,356.0111111111111
4107635,,,,,,,,-2.47265625,1.8984375,-2.875,1.26171875,-1.595703125,0.755859375,356.0,356.0,356.0111111111111
4107636,,,,,,,,-2.47265625,1.8984375,-2.875,1.26171875,-1.595703125,0.755859375,356.0,356.0,356.0111111111111
4107637,,,,,,,,-2.47265625,1.8984375,-2.875,-0.373046875,-0.556640625,0.361328125,356.0,356.0,356.0111111111111
4107638,,,,,,,,-2.47265625,1.8984375,-2.875,-0.373046875,-0.556640625,0.361328125,356.0111111111111,356.0,356.0111111111111
4107639,,,,,,,,-2.47265625,1.8984375,-2.875,-2.326171875,-1.12890625,-0.53515625,356.0111111111111,356.0,356.0111111111111
4107640,36.013612333333334,129.31971333333334,100.36498517763603,134.52016078822697,1.9000000000000001,225.0,,-2.47265625,1.8984375,-2.875,-2.326171875,-1.12890625,-0.53515625,356.0111111111111,356.0,356.0111111111111
4107641,,,,,,,,-2.47265625,1.8984375,-2.875,-3.12109375,0.27734375,0.021484375,356.0111111111111,356.0,356.0111111111111
4107642,,,,,,,,-2.47265625,1.8984375,-2.875,-3.12109375,0.27734375,0.021484375,356.0111111111111,356.0,356.0111111111111
4107643,,,,,,,,-2.47265625,1.8984375,-2.875,-1.80859375,-0.91796875,0.828125,356.0111111111111,356.0,356.0111111111111
4107644,,,,,,,,3.16015625,-8.3671875,4.1484375,-1.80859375,-0.91796875,0.828125,356.0111111111111,356.0,356.0111111111111
4107645,,,,,,,,3.16015625,-8.3671875,4.1484375,-1.80859375,-0.91796875,0.828125,356.0111111111111,356.0,356.0111111111111
4107646,,,,,,,,3.16015625,-8.3671875,4.1484375,-1.80859375,-0.91796875,0.828125,356.0111111111111,356.0,356.0111111111111
4107647,,,,,,,,3.16015625,-8.3671875,4.1484375,-2.494140625,-0.462890625,0.939453125,356.0111111111111,356.0,356.0111111111111
4107648,,,,,,,,3.16015625,-8.3671875,4.1484375,-2.494140625,-0.462890625,0.939453125,356.0111111111111,356.0,356.0111111111111
4107649,,,,,,,,3.16015625,-8.3671875,4.1484375,0.056640625,-1.431640625,1.818359375,356.0111111111111,356.0,356.0111111111111
4107650,36.01361116666667,129.31971116666668,100.1696655763988,134.39070609824898,2.0,229.0,,3.16015625,-8.3671875,4.1484375,0.056640625,-1.431640625,1.818359375,356.0111111111111,356.0,356.0111111111111
4107651,,,,,,,,3.16015625,-8.3671875,4.1484375,0.4609375,0.75,2.453125,356.0111111111111,356.0,356.0111111111111
4107652,,,,,,,,3.16015625,-8.3671875,4.1484375,0.4609375,0.75,2.453125,356.0111111111111,356.0,356.0111111111111
4107653,,,,,,,,3.16015625,-8.3671875,4.1484375,-0.6171875,-0.748046875,1.673828125,356.0111111111111,356.0,356.0111111111111
4107654,,,,,,,,3.16015625,-8.3671875,4.1484375,-0.6171875,-0.748046875,1.673828125,356.0,356.0,356.0111111111111
4107655,,,,,,,,3.16015625,-8.3671875,4.1484375,2.689453125,-0.8828125,1.15625,356.0,356.0,356.0111111111111
4107656,,,,,,,,3.16015625,-8.3671875,4.1484375,2.689453125,-0.8828125,1.15625,356.0,356.0,356.0111111111111
4107657,,,,,,,,3.16015625,-8.3671875,4.1484375,4.79296875,-0.4765625,0.484375,356.0,356.0,356.0111111111111
4107658,,,,,,,,3.16015625,-8.3671875,4.1484375,4.79296875,-0.4765625,0.484375,356.0,356.0,356.0111111111111
4107659,,,,,,,,3.16015625,-8.3671875,4.1484375,1.064453125,0.29296875,-0.916015625,356.0,356.0,356.0111111111111
4107660,36.0136095,129.31970916666666,99.98937129540036,134.20577195479262,2.2,228.0,,2.234375,27.609375,-10.85546875,1.064453125,0.29296875,-0.916015625,356.0,356.0,356.0111111111111
4107661,,,,,,,,2.234375,27.609375,-10.85546875,1.064453125,0.29296875,-0.916015625,356.0,356.0,356.0111111111111
4107662,,,,,,,,2.234375,27.609375,-10.85546875,1.064453125,0.29296875,-0.916015625,356.0,356.0,356.0111111111111
4107663,,,,,,,,2.234375,27.609375,-10.85546875,-1.33984375,-1.634765625,0.6953125,356.0,356.0,356.0111111111111
4107664,,,,,,,,2.234375,27.609375,-10.85546875,-1.33984375,-1.634765625,0.6953125,356.0,356.0,356.0111111111111
4107665,,,,,,,,2.234375,27.609375,-10.85546875,-3.306640625,3.12890625,-1.083984375,356.0,356.0,356.0111111111111
4107666,,,,,,,,2.234375,27.609375,-10.85546875,-3.306640625,3.12890625,-1.083984375,356.0,356.0,356.0111111111111
4107667,,,,,,,,2.234375,27.609375,-10.85546875,1.71484375,-1.1875,-2.158203125,356.0,356.0,356.0111111111111
4107668,,,,,,,,2.234375,27.609375,-10.85546875,1.71484375,-1.1875,-2.158203125,356.0,356.0,356.0111111111111
4107669,,,,,,,,2.234375,27.609375,-10.85546875,-2.82421875,2.796875,-2.388671875,356.0,356.0,356.0111111111111
4107670,36.013606833333334,129.31970583333333,99.68888067641782,133.90987719896972,3.0,229.0,,2.234375,27.609375,-10.85546875,-2.82421875,2.796875,-2.388671875,356.0,356.0,356.0111111111111
4107671,,,,,,,,2.234375,27.609375,-10.85546875,-1.205078125,2.09765625,-1.818359375,356.0,356.0,356.0111111111111
