time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3956200,36.01362666666667,129.319712,100.24476944122284,136.11057537738813,0.0,65535.0,77.0,-1.71875,-1.64453125,-3.0625,-0.2265625,0.521484375,0.15234375,356.0111111111111,356.0,356.0111111111111
3956201,,,,,,,,-1.71875,-1.64453125,-3.0625,-0.2265625,0.521484375,0.15234375,356.0111111111111,356.0,356.0111111111111
3956202,,,,,,,,-1.71875,-1.64453125,-3.0625,-1.259765625,-0.451171875,-0.25,356.0111111111111,356.0,356.0111111111111
3956203,,,,,,,,-1.71875,-1.64453125,-3.0625,-1.259765625,-0.451171875,-0.25,356.0111111111111,356.0,356.0111111111111
3956204,,,,,,,,-1.71875,-1.64453125,-3.0625,0.3671875,-0.021484375,0.34375,356.0111111111111,356.0,356.0111111111111
3956205,,,,,,,,-1.71875,-1.64453125,-3.0625,0.3671875,-0.021484375,0.34375,356.0111111111111,356.0,356.0111111111111
3956206,,,,,,,,-1.71875,-1.64453125,-3.0625,-0.296875,-0.119140625,1.607421875,356.0111111111111,356.0,356.0111111111111
3956207,,,,,,,,-1.71875,-1.64453125,-3.0625,-0.296875,-0.119140625,1.607421875,356.0111111111111,356.0,356.0111111111111
3956208,,,,,,,,-1.71875,-1.64453125,-3.0625,0.3671875,-0.490234375,1.568359375,356.0111111111111,356.0,356.0111111111111
3956209,,,,,,,,-1.71875,-1.64453125,-3.0625,0.3671875,-0.490234375,1.568359375,356.0111111111111,356.0,356.0111111111111
3956210,36.013625166666664,129.31970766666666,99.85412924525365,135.94413204839321,1.5,243.0,,-1.71875,-1.64453125,-3.0625,0.47265625,-0.275390625,1.486328125,356.0111111111111,356.0,356.0111111111111
3956211,,,,,,,,-1.71875,-1.64453125,-3.0625,0.47265625,-0.275390625,1.486328125,356.0111111111111,356.0,356.0111111111111
3956212,,,,,,,,-1.71875,-1.64453125,-3.0625,0.88671875,0.587890625,1.654296875,356.0111111111111,356.0,356.0111111111111
3956213,,,,,,,,-1.71875,-1.64453125,-3.0625,0.88671875,0.587890625,1.654296875,356.0111111111111,356.0,356.0111111111111
3956214,,,,,,,,-1.71875,-1.64453125,-3.0625,0.58984375,0.53515625,1.13671875,356.0111111111111,356.0,356.0111111111111
3956215,,,,,,,,0.0546875,6.3828125,-2.953125,0.58984375,0.53515625,1.13671875,356.0111111111111,356.0,356.0111111111111
3956216,,,,,,,,0.0546875,6.3828125,-2.953125,0.58984375,0.53515625,1.13671875,356.0111111111111,356.0,356.0111111111111
3956217,,,,,,,,0.0546875,6.3828125,-2.953125,0.3046875,1.4140625,0.634765625,356.0111111111111,356.0,356.0111111111111
3956218,,,,,,,,0.0546875,6.3828125,-2.953125,0.3046875,1.4140625,0.634765625,356.0,356.0,356.0111111111111
3956219,,,,,,,,0.0546875,6.3828125,-2.953125,0.412109375,1.091796875,0.291015625,356.0,356.0,356.0111111111111
3956220,36.0136235,129.31970566666666,99.6738349942865,135.75919791236734,1.9000000000000001,236.0,,0.0546875,6.3828125,-2.953125,0.412109375,1.091796875,0.291015625,356.0,356.0,356.0111111111111
3956221,,,,,,,,0.0546875,6.3828125,-2.953125,0.009765625,1.099609375,-0.08984375,356.0,356.0,356.0111111111111
3956222,,,,,,,,0.0546875,6.3828125,-2.953125,0.009765625,1.099609375,-0.08984375,356.0,356.0,356.0111111111111
3956223,,,,,,,,0.0546875,6.3828125,-2.953125,-0.81640625,1.724609375,-1.013671875,356.0,356.0,356.0111111111111
3956224,,,,,,,,0.0546875,6.3828125,-2.953125,-0.81640625,1.724609375,-1.013671875,356.0,356.0,356.0111111111111
3956225,,,,,,,,0.0546875,6.3828125,-2.953125,-0.66796875,0.654296875,-1.24609375,356.0,356.0,356.0111111111111
3956226,,,,,,,,0.0546875,6.3828125,-2.953125,-0.66796875,0.654296875,-1.24609375,356.0,356.0,356.0111111111111
3956227,,,,,,,,0.0546875,6.3828125,-2.953125,0.171875,-2.359375,-1.041015625,356.0,356.0,356.0111111111111
