time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4148600,36.0136115,129.3196815,97.49526881307403,134.42766242720776,1.0,252.0,48.0,-1.03125,-10.0546875,-0.09375,0.591796875,-0.669921875,0.33984375,356.0111111111111,356.0,356.0111111111111
4148601,,,,,,,,-1.03125,-10.0546875,-0.09375,0.591796875,-0.669921875,0.33984375,356.0111111111111,356.0,356.0111111111111
4148602,,,,,,,,-1.03125,-10.0546875,-0.09375,0.591796875,-0.669921875,0.33984375,356.0111111111111,356.0,356.0111111111111
4148603,,,,,,,,-1.03125,-10.0546875,-0.09375,0.591796875,-0.669921875,0.33984375,356.0111111111111,356.0,356.0111111111111
4148604,,,,,,,,-1.03125,-10.0546875,-0.09375,-2.87890625,1.240234375,-1.09765625,356.0111111111111,356.0,356.0111111111111
4148605,,,,,,,,-12.78125,-26.6640625,-2.97265625,-2.87890625,1.240234375,-1.09765625,356.0111111111111,356.0,356.0111111111111
4148606,,,,,,,,-12.78125,-26.6640625,-2.97265625,-2.87890625,1.240234375,-1.09765625,356.0,356.0,356.0111111111111
4148607,,,,,,,,-12.78125,-26.6640625,-2.97265625,-2.87890625,1.240234375,-1.09765625,356.0,356.0,356.0111111111111
4148608,,,,,,,,-12.78125,-26.6640625,-2.97265625,1.142578125,3.072265625,-2.541015625,356.0,356.0,356.0111111111111
4148609,,,,,,,,-12.78125,-26.6640625,-2.97265625,1.142578125,3.072265625,-2.541015625,356.0,356.0,356.0111111111111
4148610,36.01360833333333,129.31967666666665,97.05955643764581,134.0762866340354,1.7000000000000002,233.0,,-12.78125,-26.6640625,-2.97265625,-1.046875,2.333984375,-2.111328125,356.0,356.0,356.0111111111111
4148611,,,,,,,,-12.78125,-26.6640625,-2.97265625,-1.046875,2.333984375,-2.111328125,356.0,356.0,356.0111111111111
4148612,,,,,,,,-12.78125,-26.6640625,-2.97265625,-0.6640625,1.66015625,-2.505859375,356.0,356.0,356.0111111111111
4148613,,,,,,,,-12.78125,-26.6640625,-2.97265625,-0.6640625,1.66015625,-2.505859375,356.0,356.0,356.0111111111111
4148614,,,,,,,,-12.78125,-26.6640625,-2.97265625,-0.39453125,0.849609375,-1.560546875,356.0,356.0,356.0111111111111
4148615,,,,,,,,-12.78125,-26.6640625,-2.97265625,-0.39453125,0.849609375,-1.560546875,356.0,356.0,356.0111111111111
4148616,,,,,,,,-12.78125,-26.6640625,-2.97265625,0.55859375,-0.30859375,-1.330078125,356.0,356.0,356.0111111111111
4148617,,,,,,,,-12.78125,-26.6640625,-2.97265625,0.55859375,-0.30859375,-1.330078125,356.0,356.0,356.0111111111111
4148618,,,,,,,,-12.78125,-26.6640625,-2.97265625,1.083984375,-0.912109375,-0.552734375,356.0,356.0,356.0111111111111
4148619,,,,,,,,-12.78125,-26.6640625,-2.97265625,1.083984375,-0.912109375,-0.552734375,356.0,356.0,356.0111111111111
4148620,36.01360666666667,129.31967316666666,96.74403979212536,133.89135106561307,2.4000000000000004,236.0,,-12.78125,-26.6640625,-2.97265625,0.833984375,-1.525390625,0.73828125,356.0,356.0,356.0111111111111
4148621,,,,,,,,3.05078125,4.5390625,-13.9765625,0.833984375,-1.525390625,0.73828125,356.0,356.0,356.0111111111111
4148622,,,,,,,,3.05078125,4.5390625,-13.9765625,0.833984375,-1.525390625,0.73828125,356.0111111111111,356.0,356.0111111111111
4148623,,,,,,,,3.05078125,4.5390625,-13.9765625,0.833984375,-1.525390625,0.73828125,356.0111111111111,356.0,356.0111111111111
4148624,,,,,,,,3.05078125,4.5390625,-13.9765625,-1.33203125,-1.291015625,0.890625,356.0111111111111,356.0,356.0111111111111
4148625,,,,,,,,3.05078125,4.5390625,-13.9765625,-1.33203125,-1.291015625,0.890625,356.0111111111111,356.0,356.0111111111111
4148626,,,,,,,,3.05078125,4.5390625,-13.9765625,-0.5546875,1.427734375,0.99609375,356.0111111111111,356.0,356.0111111111111
4148627,,,,,,,,3.05078125,4.5390625,-13.9765625,-0.5546875,1.427734375,0.99609375,356.0111111111111,356.0,356.0111111111111
4148628,,,,,,,,3.05078125,4.5390625,-13.9765625,-0.509765625,-1.89453125,1.197265625,356.0111111111111,356.0,356.0111111111111
4148629,,,,,,,,3.05078125,4.5390625,-13.9765625,-0.509765625,-1.89453125,1.197265625,356.0111111111111,356.0,356.0111111111111
4148630,36.01360483333334,129.31966966666667,96.42852333667213,133.6879223006009,2.9000000000000004,237.0,,3.05078125,4.5390625,-13.9765625,-1.349609375,-2.095703125,1.94921875,356.0111111111111,356.0,356.0111111111111
4148631,,,,,,,,3.05078125,4.5390625,-13.9765625,-1.349609375,-2.095703125,1.94921875,356.0111111111111,356.0,356.0111111111111
4148632,,,,,,,,3.05078125,4.5390625,-13.9765625,-1.158203125,-1.265625,1.91015625,356.0111111111111,356.0,356.0111111111111
4148633,,,,,,,,3.05078125,4.5390625,-13.9765625,-1.158203125,-1.265625,1.91015625,356.0111111111111,356.0,356.0111111111111
4148634,,,,,,,,3.05078125,4.5390625,-13.9765625,0.775390625,-1.771484375,2.478515625,356.0111111111111,356.0,356.0111111111111
4148635,,,,,,,,3.05078125,4.5390625,-13.9765625,0.775390625,-1.771484375,2.478515625,356.0111111111111,356.0,356.0111111111111
4148636,,,,,,,,3.05078125,4.5390625,-13.9765625,0.189453125,1.267578125,1.68359375,356.0111111111111,356.0,356.0111111111111
4148637,,,,,,,,5.703125,1.26171875,3.09765625,0.189453125,1.267578125,1.68359375,356.0111111111111,356.0,356.0111111111111
4148638,,,,,,,,5.703125,1.26171875,3.09765625,0.189453125,1.267578125,1.68359375,356.0111111111111,356.0,356.0111111111111
4148639,,,,,,,,5.703125,1.26171875,3.09765625,1.447265625,1.384765625,0.67578125,356.0111111111111,356.0,356.0111111111111
4148640,36.013602999999996,129.31966683333334,96.17310566876036,133.4844942028222,3.1,235.0,,5.703125,1.26171875,3.09765625,1.447265625,1.384765625,0.67578125,356.0,356.0,356.0111111111111
4148641,,,,,,,,5.703125,1.26171875,3.09765625,2.21484375,1.44921875,-0.58984375,356.0,356.0,356.0111111111111
4148642,,,,,,,,5.703125,1.26171875,3.09765625,2.21484375,1.44921875,-0.58984375,356.0,356.0,356.0111111111111
4148643,,,,,,,,5.703125,1.26171875,3.09765625,-0.232421875,1.421875,-1.5390625,356.0,356.0,356.0111111111111
4148644,,,,,,,,5.703125,1.26171875,3.09765625,-0.232421875,1.421875,-1.5390625,356.0,356.0,356.0111111111111
4148645,,,,,,,,5.703125,1.26171875,3.09765625,-1.6328125,-0.533203125,-1.048828125,356.0,356.0,356.0111111111111
