time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3960600,36.013626333333335,129.319688,98.08121368065771,136.0735645377699,0.6000000000000001,244.0,77.0,-3.69921875,-11.11328125,-1.56640625,-0.650390625,0.234375,-1.8125,356.0111111111111,356.0,356.0111111111111
3960601,,,,,,,,-3.69921875,-11.11328125,-1.56640625,-0.650390625,0.234375,-1.8125,356.0111111111111,356.0,356.0111111111111
3960602,,,,,,,,-3.69921875,-11.11328125,-1.56640625,-0.3828125,0.212890625,-1.662109375,356.0111111111111,356.0,356.0111111111111
3960603,,,,,,,,-3.69921875,-11.11328125,-1.56640625,-0.3828125,0.212890625,-1.662109375,356.0111111111111,356.0,356.0111111111111
3960604,,,,,,,,-3.69921875,-11.11328125,-1.56640625,-0.3828125,0.212890625,-1.662109375,356.0111111111111,356.0,356.0111111111111
3960605,,,,,,,,-3.69921875,-11.11328125,-1.56640625,0.29296875,0.046875,1.822265625,356.0111111111111,356.0,356.0111111111111
3960606,,,,,,,,-3.69921875,-11.11328125,-1.56640625,0.29296875,0.046875,1.822265625,356.0111111111111,356.0,356.0111111111111
3960607,,,,,,,,-3.69921875,-11.11328125,-1.56640625,1.1796875,0.26171875,1.560546875,356.0111111111111,356.0,356.0111111111111
3960608,,,,,,,,-3.69921875,-11.11328125,-1.56640625,1.1796875,0.26171875,1.560546875,356.0111111111111,356.0,356.0111111111111
3960609,,,,,,,,-3.69921875,-11.11328125,-1.56640625,0.77734375,0.828125,1.169921875,356.0111111111111,356.0,356.0111111111111
3960610,36.0136245,129.31968366666666,97.69057385337632,135.87013488679452,1.7000000000000002,238.0,,-3.69921875,-11.11328125,-1.56640625,0.77734375,0.828125,1.169921875,356.0111111111111,356.0,356.0111111111111
3960611,,,,,,,,-3.69921875,-11.11328125,-1.56640625,1.71484375,1.17578125,0.09765625,356.0111111111111,356.0,356.0111111111111
3960612,,,,,,,,-3.69921875,-11.11328125,-1.56640625,1.71484375,1.17578125,0.09765625,356.0,356.0,356.0111111111111
3960613,,,,,,,,-3.69921875,-11.11328125,-1.56640625,1.55078125,1.5,-0.54296875,356.0,356.0,356.0111111111111
3960614,,,,,,,,-3.69921875,-11.11328125,-1.56640625,1.55078125,1.5,-0.54296875,356.0,356.0,356.0111111111111
3960615,,,,,,,,-3.69921875,-11.11328125,-1.56640625,0.2734375,1.1640625,-0.931640625,356.0,356.0,356.0111111111111
3960616,,,,,,,,2.2265625,10.01953125,-10.31640625,0.2734375,1.1640625,-0.931640625,356.0,356.0,356.0111111111111
3960617,,,,,,,,2.2265625,10.01953125,-10.31640625,0.2734375,1.1640625,-0.931640625,356.0,356.0,356.0111111111111
3960618,,,,,,,,2.2265625,10.01953125,-10.31640625,-2.10546875,1.51171875,-1.611328125,356.0,356.0,356.0111111111111
3960619,,,,,,,,2.2265625,10.01953125,-10.31640625,-2.10546875,1.51171875,-1.611328125,356.0,356.0,356.0111111111111
3960620,36.013622833333336,129.31968166666667,97.51027955254999,135.68520079632123,2.0,231.0,,2.2265625,10.01953125,-10.31640625,-1.53125,0.248046875,-1.69921875,356.0,356.0,356.0111111111111
3960621,,,,,,,,2.2265625,10.01953125,-10.31640625,-1.53125,0.248046875,-1.69921875,356.0,356.0,356.0111111111111
3960622,,,,,,,,2.2265625,10.01953125,-10.31640625,1.126953125,0.37109375,-1.30078125,356.0,356.0,356.0111111111111
3960623,,,,,,,,2.2265625,10.01953125,-10.31640625,1.126953125,0.37109375,-1.30078125,356.0,356.0,356.0111111111111
3960624,,,,,,,,2.2265625,10.01953125,-10.31640625,0.060546875,2.326171875,-1.837890625,356.0,356.0,356.0111111111111
3960625,,,,,,,,2.2265625,10.01953125,-10.31640625,0.060546875,2.326171875,-1.837890625,356.0,356.0,356.0111111111111
3960626,,,,,,,,2.2265625,10.01953125,-10.31640625,-1.140625,1.908203125,-1.740234375,356.0,356.0,356.0111111111111
3960627,,,,,,,,2.2265625,10.01953125,-10.31640625,-1.140625,1.908203125,-1.740234375,356.0,356.0,356.0111111111111
3960628,,,,,,,,2.2265625,10.01953125,-10.31640625,-1.962890625,2.201171875,-2.494140625,356.0,356.0,356.0111111111111
3960629,,,,,,,,2.2265625,10.01953125,-10.31640625,-1.962890625,2.201171875,-2.494140625,356.0,356.0,356.0111111111111
3960630,36.01362099999999,129.31967983333334,97.34501014742104,135.48177366413776,2.3000000000000003,225.0,,2.2265625,10.01953125,-10.31640625,-1.439453125,0.767578125,-2.296875,356.0,356.0,356.0111111111111
3960631,,,,,,,,0.27734375,-4.83203125,-0.0390625,-1.439453125,0.767578125,-2.296875,356.0,356.0,356.0111111111111
3960632,,,,,,,,0.27734375,-4.83203125,-0.0390625,-1.439453125,0.767578125,-2.296875,356.0,356.0,356.0111111111111
3960633,,,,,,,,0.27734375,-4.83203125,-0.0390625,0.0546875,-0.55859375,-0.978515625,356.0,356.0,356.0111111111111
3960634,,,,,,,,0.27734375,-4.83203125,-0.0390625,0.0546875,-0.55859375,-0.978515625,356.0,356.0,356.0111111111111
