time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4096800,36.01362816666666,129.31969683333332,98.87752026250602,136.276998761593,0.0,65535.0,48.0,0.0859375,-5.69140625,3.15234375,0.392578125,-0.08203125,0.05078125,356.0111111111111,356.0,356.0111111111111
4096801,,,,,,,,0.0859375,-5.69140625,3.15234375,0.392578125,-0.08203125,0.05078125,356.0111111111111,356.0,356.0111111111111
4096802,,,,,,,,0.0859375,-5.69140625,3.15234375,0.30859375,-0.12109375,0.109375,356.0111111111111,356.0,356.0111111111111
4096803,,,,,,,,0.0859375,-5.69140625,3.15234375,0.30859375,-0.12109375,0.109375,356.0111111111111,356.0,356.0111111111111
4096804,,,,,,,,0.0859375,-5.69140625,3.15234375,-0.271484375,0.091796875,0.0546875,356.0111111111111,356.0,356.0111111111111
4096805,,,,,,,,0.0859375,-5.69140625,3.15234375,-0.271484375,0.091796875,0.0546875,356.0111111111111,356.0,356.0111111111111
4096806,,,,,,,,0.0859375,-5.69140625,3.15234375,0.068359375,0.119140625,0.005859375,356.0111111111111,356.0,356.0111111111111
4096807,,,,,,,,0.0859375,-5.69140625,3.15234375,0.068359375,0.119140625,0.005859375,356.0111111111111,356.0,356.0111111111111
4096808,,,,,,,,0.0859375,-5.69140625,3.15234375,0.162109375,0.11328125,-0.013671875,356.0111111111111,356.0,356.0111111111111
4096809,,,,,,,,0.0859375,-5.69140625,3.15234375,0.162109375,0.11328125,-0.013671875,356.0111111111111,356.0,356.0111111111111
4096810,36.013628000000004,129.31969650000002,98.8474710831779,136.25850521565184,0.0,65535.0,,0.0859375,-5.69140625,3.15234375,0.31640625,0.08203125,-0.078125,356.0111111111111,356.0,356.0111111111111
4096811,,,,,,,,0.0859375,-5.69140625,3.15234375,0.31640625,0.08203125,-0.078125,356.0111111111111,356.0,356.0111111111111
4096812,,,,,,,,0.0859375,-5.69140625,3.15234375,0.4375,0.046875,-0.1484375,356.0111111111111,356.0,356.0111111111111
4096813,,,,,,,,0.0859375,-5.69140625,3.15234375,0.4375,0.046875,-0.1484375,356.0111111111111,356.0,356.0111111111111
4096814,,,,,,,,0.0859375,-5.69140625,3.15234375,0.52734375,0.0625,-0.171875,356.0111111111111,356.0,356.0111111111111
4096815,,,,,,,,0.0859375,-5.69140625,3.15234375,0.52734375,0.0625,-0.171875,356.0111111111111,356.0,356.0111111111111
4096816,,,,,,,,0.0859375,-5.69140625,3.15234375,0.556640625,0.072265625,-0.17578125,356.0111111111111,356.0,356.0111111111111
4096817,,,,,,,,0.01171875,0.37109375,0.6640625,0.556640625,0.072265625,-0.17578125,356.0111111111111,356.0,356.0111111111111
4096818,,,,,,,,0.01171875,0.37109375,0.6640625,0.556640625,0.072265625,-0.17578125,356.0111111111111,356.0,356.0111111111111
4096819,,,,,,,,0.01171875,0.37109375,0.6640625,0.326171875,0.037109375,-0.15625,356.0111111111111,356.0,356.0111111111111
4096820,36.01362816666666,129.31969650000002,98.84747087526955,136.27699842327743,0.0,65535.0,,0.01171875,0.37109375,0.6640625,0.326171875,0.037109375,-0.15625,356.0111111111111,356.0,356.0111111111111
4096821,,,,,,,,0.01171875,0.37109375,0.6640625,0.12109375,0.0078125,-0.07421875,356.0111111111111,356.0,356.0111111111111
4096822,,,,,,,,0.01171875,0.37109375,0.6640625,0.12109375,0.0078125,-0.07421875,356.0111111111111,356.0,356.0111111111111
4096823,,,,,,,,0.01171875,0.37109375,0.6640625,-0.01171875,-0.0234375,-0.052734375,356.0111111111111,356.0,356.0111111111111
4096824,,,,,,,,0.01171875,0.37109375,0.6640625,-0.01171875,-0.0234375,-0.052734375,356.0111111111111,356.0,356.0111111111111
4096825,,,,,,,,0.01171875,0.37109375,0.6640625,-0.056640625,-0.00390625,-0.041015625,356.0111111111111,356.0,356.0111111111111
4096826,,,,,,,,0.01171875,0.37109375,0.6640625,-0.056640625,-0.00390625,-0.041015625,356.0111111111111,356.0,356.0111111111111
