time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3852900,36.0125075,129.31933166666667,65.95934635240212,11.928365011485486,0.2,65535.0,123.0,1.72265625,10.23828125,-3.25390625,0.255859375,1.37890625,-0.451171875,0.0,180.0,360.0
3852901,,,,,,,,1.72265625,10.23828125,-3.25390625,0.255859375,1.37890625,-0.451171875,0.0,180.0,360.0
3852902,,,,,,,,1.72265625,10.23828125,-3.25390625,-0.138671875,1.861328125,-0.5625,0.0,180.0,360.0
3852903,,,,,,,,1.72265625,10.23828125,-3.25390625,1.7578125,3.005859375,-0.5703125,0.0,180.0,360.0
3852904,,,,,,,,1.9375,-5.1640625,-1.03125,1.7578125,3.005859375,-0.5703125,0.0,180.0,360.0
3852905,,,,,,,,1.9375,-5.1640625,-1.03125,-1.119140625,2.50390625,-0.728515625,0.0,180.0,360.0
3852906,,,,,,,,1.9375,-5.1640625,-1.03125,-1.119140625,2.50390625,-0.728515625,0.0,180.0,360.0
3852907,,,,,,,,1.9375,-5.1640625,-1.03125,-0.333984375,2.734375,-1.037109375,0.0,180.0,360.0
3852908,,,,,,,,-0.6171875,-6.97265625,1.9609375,-0.333984375,2.734375,-1.037109375,0.0,180.0,360.0
3852909,,,,,,,,-0.6171875,-6.97265625,1.9609375,0.541015625,2.412109375,-1.166015625,0.0,180.0,360.0
3852910,36.012508000000004,129.31933066666667,65.8691964875064,11.983843952953059,0.4,314.0,,-0.6171875,-6.97265625,1.9609375,-0.078125,1.939453125,-1.142578125,0.0,180.0,360.0
3852911,,,,,,,,-3.4765625,-5.00390625,1.65625,-0.078125,1.939453125,-1.142578125,0.0,180.0,360.0
3852912,,,,,,,,-3.4765625,-5.00390625,1.65625,-0.396484375,1.814453125,-1.029296875,0.0,180.0,360.0
3852913,,,,,,,,-3.8359375,0.3203125,-0.73046875,-0.396484375,1.814453125,-1.029296875,0.0,180.0,360.0
3852914,,,,,,,,-3.8359375,0.3203125,-0.73046875,-0.099609375,1.80078125,-0.97265625,0.0,180.0,360.0
3852915,,,,,,,,-3.6796875,4.4375,-1.66796875,-0.099609375,1.80078125,-0.97265625,0.0,180.0,360.0
3852916,,,,,,,,-3.6796875,4.4375,-1.66796875,-0.455078125,1.517578125,-0.828125,0.0,180.0,360.0
3852917,,,,,,,,-3.6796875,4.4375,-1.66796875,-0.455078125,1.517578125,-0.828125,0.0,180.0,360.0
3852918,,,,,,,,-3.6796875,4.4375,-1.66796875,-0.529296875,1.396484375,-0.779296875,0.0,180.0,360.0
3852919,,,,,,,,-3.046875,5.2421875,-0.69140625,-0.529296875,1.396484375,-0.779296875,0.0,180.0,360.0
3852920,36.01250833333334,129.31933166666667,65.95934565799888,12.020831039069272,0.6000000000000001,357.0,,-3.046875,5.2421875,-0.69140625,-0.25,1.154296875,-0.7578125,0.0,180.0,360.0
3852921,,,,,,,,-3.046875,5.2421875,-0.69140625,-0.40234375,1.04296875,-0.673828125,0.0,180.0,360.0
3852922,,,,,,,,-2.625,8.50390625,-2.0234375,-0.40234375,1.04296875,-0.673828125,0.0,180.0,360.0
3852923,,,,,,,,-2.625,8.50390625,-2.0234375,-0.6171875,1.025390625,-0.5078125,0.0,180.0,360.0
3852924,,,,,,,,-2.2578125,9.96875,-2.21875,-0.6171875,1.025390625,-0.5078125,0.0,180.0,360.0
3852925,,,,,,,,-2.2578125,9.96875,-2.21875,-0.7265625,0.8359375,-0.318359375,0.0,180.0,360.0
3852926,,,,,,,,-2.2578125,9.96875,-2.21875,-0.7265625,0.8359375,-0.318359375,0.0,180.0,360.0
3852927,,,,,,,,-2.2578125,9.96875,-2.21875,-0.890625,0.599609375,-0.19921875,0.0,180.0,360.0
3852928,,,,,,,,-1.515625,6.69921875,-0.40625,-0.890625,0.599609375,-0.19921875,0.0,180.0,360.0
3852929,,,,,,,,-1.515625,6.69921875,-0.40625,-1.255859375,0.529296875,-0.275390625,0.0,180.0,360.0
3852930,36.012508000000004,129.3193325,66.03447047599383,11.983845193476746,0.30000000000000004,14.0,,-1.515625,6.69921875,-0.40625,-1.43359375,0.755859375,-0.482421875,0.0,180.0,360.0
3852931,,,,,,,,0.66796875,2.9609375,-0.94921875,-1.43359375,0.755859375,-0.482421875,0.0,180.0,360.0
3852932,,,,,,,,0.66796875,2.9609375,-0.94921875,-1.083984375,0.75390625,-0.5703125,0.0,180.0,360.0
3852933,,,,,,,,2.2890625,-5.78125,1.8359375,-1.083984375,0.75390625,-0.5703125,0.0,180.0,360.0
3852934,,,,,,,,2.2890625,-5.78125,1.8359375,-0.107421875,0.509765625,-0.478515625,0.0,180.0,360.0
3852935,,,,,,,,0.95703125,-9.3828125,3.23828125,-0.107421875,0.509765625,-0.478515625,0.0,180.0,360.0
3852936,,,,,,,,0.95703125,-9.3828125,3.23828125,0.21875,0.5078125,-0.169921875,0.0,180.0,360.0
3852937,,,,,,,,-2.37890625,-7.7890625,2.59375,0.21875,0.5078125,-0.169921875,0.0,180.0,360.0
3852938,,,,,,,,-2.37890625,-7.7890625,2.59375,0.154296875,0.197265625,0.08984375,0.0,180.0,360.0
3852939,,,,,,,,-2.37890625,-7.7890625,2.59375,0.21875,-0.001953125,0.21875,0.0,180.0,360.0
3852940,36.01250816666666,129.31933316666667,66.09456996788984,12.002338849032935,0.6000000000000001,46.0,,0.25,-8.4765625,2.3203125,0.21875,-0.001953125,0.21875,0.0,180.0,360.0
3852941,,,,,,,,0.25,-8.4765625,2.3203125,0.109375,-0.224609375,0.326171875,0.0,180.0,360.0
3852942,,,,,,,,-0.765625,-8.28515625,1.828125,0.109375,-0.224609375,0.326171875,0.0,180.0,360.0
3852943,,,,,,,,-0.765625,-8.28515625,1.828125,0.0703125,-0.59375,0.482421875,0.0,180.0,360.0
3852944,,,,,,,,-1.76171875,-6.9609375,2.47265625,0.0703125,-0.59375,0.482421875,0.0,180.0,360.0
3852945,,,,,,,,-1.76171875,-6.9609375,2.47265625,0.01953125,-0.8125,0.560546875,0.0,180.0,360.0
3852946,,,,,,,,-1.76171875,-6.9609375,2.47265625,0.01953125,-0.8125,0.560546875,0.0,180.0,360.0
3852947,,,,,,,,-1.76171875,-6.9609375,2.47265625,-0.009765625,-0.7265625,0.49609375,0.0,180.0,360.0
3852948,,,,,,,,0.37109375,-0.69140625,-0.74609375,-0.009765625,-0.7265625,0.49609375,0.0,180.0,360.0
3852949,,,,,,,,0.37109375,-0.69140625,-0.74609375,-0.015625,-0.626953125,0.322265625,0.0,180.0,360.0
3852950,36.01250833333334,129.319333,66.07954492065971,12.020831942566502,0.6000000000000001,49.0,,0.37109375,-0.69140625,-0.74609375,0.212890625,-0.57421875,0.1796875,0.0,180.0,360.0
3852951,,,,,,,,0.7109375,1.5625,-0.66796875,0.212890625,-0.57421875,0.1796875,0.0,180.0,360.0
3852952,,,,,,,,0.7109375,1.5625,-0.66796875,0.447265625,-0.427734375,0.111328125,0.0,180.0,360.0
3852953,,,,,,,,0.6875,6.41796875,-1.2890625,0.447265625,-0.427734375,0.111328125,0.0,180.0,360.0
3852954,,,,,,,,0.6875,6.41796875,-1.2890625,0.421875,-0.177734375,0.09375,0.0,180.0,360.0
3852955,,,,,,,,1.046875,8.36328125,-1.98046875,0.421875,-0.177734375,0.09375,0.0,180.0,360.0
3852956,,,,,,,,1.046875,8.36328125,-1.98046875,0.25,0.068359375,0.07421875,0.0,180.0,360.0
3852957,,,,,,,,2.16015625,11.0703125,-2.94921875,0.25,0.068359375,0.07421875,0.0,180.0,360.0
3852958,,,,,,,,2.16015625,11.0703125,-2.94921875,0.01953125,0.568359375,0.052734375,0.0,180.0,360.0
3852959,,,,,,,,2.16015625,11.0703125,-2.94921875,-0.291015625,1.12109375,0.01171875,0.0,180.0,360.0
3852960,36.01250866666667,129.319334,66.1696940902704,12.057819031938568,1.0,49.0,,2.8359375,10.53125,-3.140625,-0.291015625,1.12109375,0.01171875,0.0,180.0,360.0
3852961,,,,,,,,2.8359375,10.53125,-3.140625,-0.052734375,1.50390625,-0.0625,0.0,180.0,360.0
3852962,,,,,,,,1.703125,9.8828125,-2.234375,-0.052734375,1.50390625,-0.0625,0.0,180.0,360.0
3852963,,,,,,,,1.703125,9.8828125,-2.234375,-0.017578125,1.623046875,-0.03515625,0.0,180.0,360.0
3852964,,,,,,,,0.44921875,9.8203125,-1.80078125,-0.017578125,1.623046875,-0.03515625,0.0,180.0,360.0
