time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3968900,36.013627166666666,129.31968133333334,97.48022482473337,136.1660238925636,2.4000000000000004,230.0,77.0,6.48046875,-6.72265625,1.96484375,1.16796875,1.021484375,0.10546875,356.0111111111111,356.0,356.0111111111111
3968901,,,,,,,,6.48046875,-6.72265625,1.96484375,1.16796875,1.021484375,0.10546875,356.0111111111111,356.0,356.0111111111111
3968902,,,,,,,,6.48046875,-6.72265625,1.96484375,1.16796875,1.021484375,0.10546875,356.0111111111111,356.0,356.0111111111111
3968903,,,,,,,,6.48046875,-6.72265625,1.96484375,-0.267578125,1.046875,-0.615234375,356.0111111111111,356.0,356.0111111111111
3968904,,,,,,,,6.48046875,-6.72265625,1.96484375,-0.076171875,-1.044921875,-1.3359375,356.0111111111111,356.0,356.0111111111111
3968905,,,,,,,,6.48046875,-6.72265625,1.96484375,-0.076171875,-1.044921875,-1.3359375,356.0,356.0,356.0111111111111
3968906,,,,,,,,6.48046875,-6.72265625,1.96484375,0.599609375,-0.322265625,-1.013671875,356.0,356.0,356.0111111111111
3968907,,,,,,,,6.48046875,-6.72265625,1.96484375,0.599609375,-0.322265625,-1.013671875,356.0,356.0,356.0111111111111
3968908,,,,,,,,6.48046875,-6.72265625,1.96484375,0.646484375,-0.8046875,-0.361328125,356.0,356.0,356.0111111111111
3968909,,,,,,,,6.48046875,-6.72265625,1.96484375,0.646484375,-0.8046875,-0.361328125,356.0,356.0,356.0111111111111
3968910,36.0136235,129.31967699999998,97.08958723568283,135.7591689714754,2.8000000000000003,225.0,,6.48046875,-6.72265625,1.96484375,-0.361328125,-2.10546875,0.3515625,356.0,356.0,356.0111111111111
3968911,,,,,,,,6.48046875,-6.72265625,1.96484375,-0.361328125,-2.10546875,0.3515625,356.0111111111111,356.0,356.0111111111111
3968912,,,,,,,,6.48046875,-6.72265625,1.96484375,-1.326171875,-2.703125,1.380859375,356.0111111111111,356.0,356.0111111111111
3968913,,,,,,,,6.48046875,-6.72265625,1.96484375,-1.326171875,-2.703125,1.380859375,356.0111111111111,356.0,356.0111111111111
3968914,,,,,,,,6.48046875,-6.72265625,1.96484375,0.775390625,0.365234375,1.880859375,356.0111111111111,356.0,356.0111111111111
3968915,,,,,,,,15.296875,-26.74609375,4.3046875,0.775390625,0.365234375,1.880859375,356.0111111111111,356.0,356.0111111111111
3968916,,,,,,,,15.296875,-26.74609375,4.3046875,0.775390625,0.365234375,1.880859375,356.0111111111111,356.0,356.0111111111111
3968917,,,,,,,,15.296875,-26.74609375,4.3046875,0.775390625,0.365234375,1.880859375,356.0111111111111,356.0,356.0111111111111
3968918,,,,,,,,15.296875,-26.74609375,4.3046875,-1.1015625,-2.9765625,1.65234375,356.0111111111111,356.0,356.0111111111111
3968919,,,,,,,,15.296875,-26.74609375,4.3046875,-1.1015625,-2.9765625,1.65234375,356.0111111111111,356.0,356.0111111111111
3968920,36.0136215,129.31967316666666,96.74402166607271,135.5372466518522,3.2,231.0,,15.296875,-26.74609375,4.3046875,-1.1640625,-2.02734375,2.66796875,356.0111111111111,356.0,356.0111111111111
3968921,,,,,,,,15.296875,-26.74609375,4.3046875,-1.1640625,-2.02734375,2.66796875,356.0111111111111,356.0,356.0111111111111
3968922,,,,,,,,15.296875,-26.74609375,4.3046875,-0.6953125,-1.828125,2.814453125,356.0111111111111,356.0,356.0111111111111
3968923,,,,,,,,15.296875,-26.74609375,4.3046875,-0.6953125,-1.828125,2.814453125,356.0111111111111,356.0,356.0111111111111
3968924,,,,,,,,15.296875,-26.74609375,4.3046875,1.1875,-0.205078125,2.291015625,356.0111111111111,356.0,356.0111111111111
3968925,,,,,,,,15.296875,-26.74609375,4.3046875,1.1875,-0.205078125,2.291015625,356.0111111111111,356.0,356.0111111111111
3968926,,,,,,,,15.296875,-26.74609375,4.3046875,0.3671875,1.16796875,1.32421875,356.0111111111111,356.0,356.0111111111111
3968927,,,,,,,,15.296875,-26.74609375,4.3046875,0.3671875,1.16796875,1.32421875,356.0,356.0,356.0111111111111
3968928,,,,,,,,15.296875,-26.74609375,4.3046875,1.333984375,0.033203125,0.849609375,356.0,356.0,356.0111111111111
3968929,,,,,,,,15.296875,-26.74609375,4.3046875,1.333984375,0.033203125,0.849609375,356.0,356.0,356.0111111111111
3968930,36.013616666666664,129.31966599999998,96.09796557579547,135.00093650376056,3.9000000000000004,230.0,,15.296875,-26.74609375,4.3046875,0.994140625,0.154296875,0.158203125,356.0,356.0,356.0111111111111
3968931,,,,,,,,-3.984375,10.21484375,-8.05859375,0.994140625,0.154296875,0.158203125,356.0,356.0,356.0111111111111
3968932,,,,,,,,-3.984375,10.21484375,-8.05859375,0.994140625,0.154296875,0.158203125,356.0,356.0,356.0111111111111
3968933,,,,,,,,-3.984375,10.21484375,-8.05859375,0.994140625,0.154296875,0.158203125,356.0,356.0,356.0111111111111
3968934,,,,,,,,-3.984375,10.21484375,-8.05859375,-1.306640625,1.36328125,-0.41796875,356.0,356.0,356.0111111111111
3968935,,,,,,,,-3.984375,10.21484375,-8.05859375,-1.306640625,1.36328125,-0.41796875,356.0,356.0,356.0111111111111
3968936,,,,,,,,-3.984375,10.21484375,-8.05859375,0.09765625,-1.009765625,-2.259765625,356.0,356.0,356.0111111111111
3968937,,,,,,,,-3.984375,10.21484375,-8.05859375,0.09765625,-1.009765625,-2.259765625,356.0,356.0,356.0111111111111
3968938,,,,,,,,-3.984375,10.21484375,-8.05859375,1.21875,1.6796875,-2.251953125,356.0,356.0,356.0111111111111
3968939,,,,,,,,-3.984375,10.21484375,-8.05859375,1.21875,1.6796875,-2.251953125,356.0,356.0,356.0111111111111
3968940,36.0136135,129.31966216666666,95.75240136484854,134.64956176295544,4.2,227.0,,-3.984375,10.21484375,-8.05859375,-0.462890625,2.896484375,-2.833984375,356.0,356.0,356.0111111111111
3968941,,,,,,,,-3.984375,10.21484375,-8.05859375,-0.462890625,2.896484375,-2.833984375,356.0,356.0,356.0111111111111
3968942,,,,,,,,-3.984375,10.21484375,-8.05859375,-2.37890625,1.7109375,-2.234375,356.0,356.0,356.0111111111111
3968943,,,,,,,,-3.984375,10.21484375,-8.05859375,-2.37890625,1.7109375,-2.234375,356.0,356.0,356.0111111111111
3968944,,,,,,,,-3.984375,10.21484375,-8.05859375,-1.765625,1.763671875,-2.91015625,356.0,356.0,356.0111111111111
3968945,,,,,,,,-3.984375,10.21484375,-8.05859375,-1.765625,1.763671875,-2.91015625,356.0,356.0,356.0111111111111
3968946,,,,,,,,-3.984375,10.21484375,-8.05859375,-0.96484375,1.05859375,-2.080078125,356.0,356.0,356.0111111111111
3968947,,,,,,,,-4.4765625,-1.734375,-1.16796875,-0.96484375,1.05859375,-2.080078125,356.0,356.0,356.0111111111111
3968948,,,,,,,,-4.4765625,-1.734375,-1.16796875,-0.96484375,1.05859375,-2.080078125,356.0,356.0,356.0111111111111
3968949,,,,,,,,-4.4765625,-1.734375,-1.16796875,-0.96484375,1.05859375,-2.080078125,356.0,356.0,356.0111111111111
3968950,36.0136105,129.31965816666667,95.39181222415513,134.31668008169754,4.5,227.0,,-4.4765625,-1.734375,-1.16796875,0.705078125,0.525390625,-0.701171875,356.0,356.0,356.0111111111111
3968951,,,,,,,,-4.4765625,-1.734375,-1.16796875,0.705078125,0.525390625,-0.701171875,356.0,356.0,356.0111111111111
3968952,,,,,,,,-4.4765625,-1.734375,-1.16796875,0.8203125,-0.033203125,-0.166015625,356.0,356.0,356.0111111111111
3968953,,,,,,,,-4.4765625,-1.734375,-1.16796875,0.8203125,-0.033203125,-0.166015625,356.0,356.0,356.0111111111111
3968954,,,,,,,,-4.4765625,-1.734375,-1.16796875,0.18359375,-1.0703125,0.23046875,356.0,356.0,356.0111111111111
3968955,,,,,,,,-4.4765625,-1.734375,-1.16796875,0.18359375,-1.0703125,0.23046875,356.0,356.0,356.0111111111111
3968956,,,,,,,,-4.4765625,-1.734375,-1.16796875,-1.248046875,-2.73828125,0.974609375,356.0,356.0,356.0111111111111
3968957,,,,,,,,-4.4765625,-1.734375,-1.16796875,-1.248046875,-2.73828125,0.974609375,356.0111111111111,356.0,356.0111111111111
3968958,,,,,,,,-4.4765625,-1.734375,-1.16796875,-1.064453125,-1.98046875,2.041015625,356.0111111111111,356.0,356.0111111111111
3968959,,,,,,,,-4.4765625,-1.734375,-1.16796875,-1.064453125,-1.98046875,2.041015625,356.0111111111111,356.0,356.0111111111111
3968960,36.01360783333334,129.31965383333332,95.00117325451819,134.0207845071841,4.5,229.0,,-4.4765625,-1.734375,-1.16796875,0.876953125,-2.7265625,1.978515625,356.0111111111111,356.0,356.0111111111111
3968961,,,,,,,,-4.4765625,-1.734375,-1.16796875,0.876953125,-2.7265625,1.978515625,356.0111111111111,356.0,356.0111111111111
3968962,,,,,,,,-4.4765625,-1.734375,-1.16796875,-0.99609375,-3.1640625,1.734375,356.0111111111111,356.0,356.0111111111111
3968963,,,,,,,,14.5390625,-10.36328125,0.25,-0.99609375,-3.1640625,1.734375,356.0111111111111,356.0,356.0111111111111
3968964,,,,,,,,14.5390625,-10.36328125,0.25,-0.99609375,-3.1640625,1.734375,356.0111111111111,356.0,356.0111111111111
3968965,,,,,,,,14.5390625,-10.36328125,0.25,-0.99609375,-3.1640625,1.734375,356.0111111111111,356.0,356.0111111111111
3968966,,,,,,,,14.5390625,-10.36328125,0.25,-1.486328125,-2.962890625,3.294921875,356.0111111111111,356.0,356.0111111111111
