time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3777700,36.01256516666667,129.3192795,61.25650551272541,18.326980069004964,1.1,59.0,123.0,-0.015625,2.28515625,-0.57421875,0.2734375,-0.05078125,0.296875,0.0,180.0,360.0
3777701,,,,,,,,-0.015625,2.28515625,-0.57421875,0.2734375,-0.05078125,0.296875,0.0,180.0,360.0
3777702,,,,,,,,0.64453125,3.3046875,-1.0546875,0.2734375,-0.05078125,0.296875,0.0,180.0,360.0
3777703,,,,,,,,0.64453125,3.3046875,-1.0546875,0.111328125,0.1484375,0.06640625,0.0,180.0,360.0
3777704,,,,,,,,0.64453125,3.3046875,-1.0546875,0.021484375,0.11328125,0.076171875,0.0,180.0,360.0
3777705,,,,,,,,0.3515625,0.59765625,-0.453125,0.021484375,0.11328125,0.076171875,0.0,180.0,360.0
3777706,,,,,,,,0.3515625,0.59765625,-0.453125,-0.078125,0.080078125,0.111328125,0.0,180.0,360.0
3777707,,,,,,,,0.44140625,0.25390625,-0.4609375,-0.078125,0.080078125,0.111328125,0.0,180.0,360.0
3777708,,,,,,,,0.44140625,0.25390625,-0.4609375,-0.173828125,0.03515625,0.130859375,0.0,180.0,360.0
3777709,,,,,,,,0.4140625,-1.125,-0.3046875,-0.173828125,0.03515625,0.130859375,0.0,180.0,360.0
3777710,36.012565,129.31928183333332,61.4668542014884,18.30848833200886,1.0,58.0,,0.4140625,-1.125,-0.3046875,-0.197265625,-0.033203125,0.140625,0.0,180.0,360.0
3777711,,,,,,,,0.4140625,-1.125,-0.3046875,-0.15234375,-0.083984375,0.125,0.0,180.0,360.0
3777712,,,,,,,,0.10546875,-1.9140625,-0.17578125,-0.15234375,-0.083984375,0.125,0.0,180.0,360.0
3777713,,,,,,,,0.10546875,-1.9140625,-0.17578125,-0.19921875,-0.09765625,0.134765625,0.0,180.0,360.0
3777714,,,,,,,,0.08203125,-1.0234375,-0.37890625,-0.19921875,-0.09765625,0.134765625,0.0,180.0,360.0
3777715,,,,,,,,0.08203125,-1.0234375,-0.37890625,-0.53515625,-0.005859375,0.16796875,0.0,180.0,360.0
3777716,,,,,,,,0.64453125,-0.05078125,-0.78515625,-0.53515625,-0.005859375,0.16796875,0.0,180.0,360.0
3777717,,,,,,,,0.64453125,-0.05078125,-0.78515625,-0.712890625,-0.029296875,0.146484375,0.0,180.0,360.0
3777718,,,,,,,,0.40625,-2.77734375,-0.74609375,-0.712890625,-0.029296875,0.146484375,0.0,180.0,360.0
3777719,,,,,,,,0.40625,-2.77734375,-0.74609375,-0.658203125,-0.0234375,0.125,0.0,180.0,360.0
3777720,36.01256516666667,129.31928283333335,61.557003457405926,18.326982169530336,1.0,53.0,,-0.7109375,-3.7734375,2.24609375,-0.658203125,-0.0234375,0.125,0.0,180.0,360.0
3777721,,,,,,,,-0.7109375,-3.7734375,2.24609375,-0.3046875,-0.15625,0.130859375,0.0,180.0,360.0
3777722,,,,,,,,-0.7109375,-3.7734375,2.24609375,0.091796875,0.107421875,0.083984375,0.0,180.0,360.0
3777723,,,,,,,,-1.1796875,-2.9921875,2.1171875,0.091796875,0.107421875,0.083984375,0.0,180.0,360.0
3777724,,,,,,,,-1.1796875,-2.9921875,2.1171875,-0.05859375,0.142578125,0.109375,0.0,180.0,360.0
3777725,,,,,,,,-0.1953125,-1.21484375,2.140625,-0.05859375,0.142578125,0.109375,0.0,180.0,360.0
3777726,,,,,,,,-0.1953125,-1.21484375,2.140625,0.017578125,0.373046875,0.00390625,0.0,180.0,360.0
3777727,,,,,,,,0.9296875,-1.51953125,1.83984375,0.017578125,0.373046875,0.00390625,0.0,180.0,360.0
3777728,,,,,,,,0.9296875,-1.51953125,1.83984375,0.07421875,0.26953125,-0.130859375,0.0,180.0,360.0
3777729,,,,,,,,-0.36328125,-1.328125,2.34765625,0.07421875,0.26953125,-0.130859375,0.0,180.0,360.0
