time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3871400,36.01308866666667,129.3202035,144.5535792456126,76.41511714314355,1.2000000000000002,41.0,123.0,-6.1484375,-6.27734375,-0.234375,-0.189453125,3.318359375,-0.8515625,0.0,180.0,360.0
3871401,,,,,,,,-6.1484375,-6.27734375,-0.234375,-0.189453125,3.318359375,-0.8515625,0.0,180.0,360.0
3871402,,,,,,,,-6.1484375,-6.27734375,-0.234375,-0.216796875,3.462890625,-0.736328125,0.0,180.0,360.0
3871403,,,,,,,,-6.1484375,-6.27734375,-0.234375,-0.005859375,1.974609375,-0.890625,0.0,180.0,360.0
3871404,,,,,,,,-6.1484375,-6.27734375,-0.234375,0.11328125,1.6796875,-0.73046875,0.0,180.0,360.0
3871405,,,,,,,,-2.62109375,8.33984375,-2.68359375,0.11328125,1.6796875,-0.73046875,0.0,180.0,360.0
3871406,,,,,,,,-2.62109375,8.33984375,-2.68359375,0.11328125,1.6796875,-0.73046875,0.0,180.0,360.0
3871407,,,,,,,,-2.62109375,8.33984375,-2.68359375,0.046875,1.7421875,-0.693359375,0.0,180.0,360.0
3871408,,,,,,,,-0.7109375,2.78125,-1.35546875,0.046875,1.7421875,-0.693359375,0.0,180.0,360.0
3871409,,,,,,,,-0.7109375,2.78125,-1.35546875,0.462890625,1.958984375,-0.95703125,0.0,180.0,360.0
3871410,36.013088333333336,129.3202035,144.55357985422523,76.37813072945592,0.6000000000000001,44.0,,1.96875,-4.60546875,0.96484375,0.462890625,1.958984375,-0.95703125,0.0,180.0,360.0
3871411,,,,,,,,1.96875,-4.60546875,0.96484375,0.4296875,2.330078125,-0.88671875,0.0,180.0,360.0
3871412,,,,,,,,2.76953125,-4.24609375,3.265625,0.4296875,2.330078125,-0.88671875,0.0,180.0,360.0
3871413,,,,,,,,2.76953125,-4.24609375,3.265625,0.611328125,2.40234375,-0.755859375,0.0,180.0,360.0
3871414,,,,,,,,-2.19140625,-3.578125,2.8046875,0.611328125,2.40234375,-0.755859375,0.0,180.0,360.0
3871415,,,,,,,,-2.19140625,-3.578125,2.8046875,1.130859375,1.998046875,-0.6953125,0.0,180.0,360.0
3871416,,,,,,,,-3.171875,-4.5078125,-0.984375,1.130859375,1.998046875,-0.6953125,0.0,180.0,360.0
3871417,,,,,,,,-3.171875,-4.5078125,-0.984375,0.58203125,2.115234375,-0.6015625,0.0,180.0,360.0
3871418,,,,,,,,-3.171875,-4.5078125,-0.984375,0.10546875,1.58984375,-0.4453125,0.0,180.0,360.0
3871419,,,,,,,,-3.2109375,-8.1171875,2.06640625,0.10546875,1.58984375,-0.4453125,0.0,180.0,360.0
3871420,36.01308816666666,129.32020416666668,144.61367935111167,76.35963851049212,0.30000000000000004,72.0,,-3.2109375,-8.1171875,2.06640625,0.123046875,1.318359375,-0.390625,0.0,180.0,360.0
3871421,,,,,,,,-3.09375,-9.58203125,1.19921875,0.123046875,1.318359375,-0.390625,0.0,180.0,360.0
3871422,,,,,,,,-3.09375,-9.58203125,1.19921875,0.0703125,1.115234375,-0.2578125,0.0,180.0,360.0
3871423,,,,,,,,-4.11328125,-11.390625,0.90234375,0.0703125,1.115234375,-0.2578125,0.0,180.0,360.0
3871424,,,,,,,,-4.11328125,-11.390625,0.90234375,-0.03515625,0.755859375,-0.015625,0.0,180.0,360.0
