time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3878100,36.01361133333333,129.31971416666664,100.44010993621814,134.4092023928261,0.0,65535.0,104.0,-0.078125,2.08203125,-3.91796875,0.236328125,-0.083984375,-0.29296875,356.0111111111111,356.0,356.0111111111111
3878101,,,,,,,,-0.078125,2.08203125,-3.91796875,0.236328125,-0.083984375,-0.29296875,356.0111111111111,356.0,356.0111111111111
3878102,,,,,,,,-0.078125,2.08203125,-3.91796875,0.236328125,-0.083984375,-0.29296875,356.0111111111111,356.0,356.0111111111111
3878103,,,,,,,,-0.078125,2.08203125,-3.91796875,0.236328125,-0.083984375,-0.29296875,356.0111111111111,356.0,356.0111111111111
3878104,,,,,,,,-0.078125,2.08203125,-3.91796875,0.978515625,0.861328125,0.359375,356.0111111111111,356.0,356.0111111111111
3878105,,,,,,,,-0.078125,2.08203125,-3.91796875,0.978515625,0.861328125,0.359375,356.0,356.0,356.0111111111111
3878106,,,,,,,,-0.078125,2.08203125,-3.91796875,1.396484375,0.388671875,0.185546875,356.0,356.0,356.0111111111111
3878107,,,,,,,,-0.078125,2.08203125,-3.91796875,1.396484375,0.388671875,0.185546875,356.0,356.0,356.0111111111111
3878108,,,,,,,,-0.078125,2.08203125,-3.91796875,0.970703125,0.09375,0.474609375,356.0,356.0,356.0111111111111
3878109,,,,,,,,-0.078125,2.08203125,-3.91796875,0.970703125,0.09375,0.474609375,356.0,356.0,356.0111111111111
3878110,36.01361033333333,129.31971083333335,100.13961723188788,134.29823971033193,1.2000000000000002,220.0,,-0.078125,2.08203125,-3.91796875,0.353515625,-0.1640625,-0.044921875,356.0,356.0,356.0111111111111
3878111,,,,,,,,-0.078125,2.08203125,-3.91796875,0.353515625,-0.1640625,-0.044921875,356.0,356.0,356.0111111111111
3878112,,,,,,,,-0.078125,2.08203125,-3.91796875,0.01171875,-1.080078125,-0.6328125,356.0,356.0,356.0111111111111
3878113,,,,,,,,-0.078125,2.08203125,-3.91796875,0.01171875,-1.080078125,-0.6328125,356.0,356.0,356.0111111111111
3878114,,,,,,,,-0.078125,2.08203125,-3.91796875,-0.5390625,-1.28125,-1.220703125,356.0,356.0,356.0111111111111
3878115,,,,,,,,-6.13671875,-9.90625,-0.35546875,-0.5390625,-1.28125,-1.220703125,356.0,356.0,356.0111111111111
3878116,,,,,,,,-6.13671875,-9.90625,-0.35546875,-0.5390625,-1.28125,-1.220703125,356.0,356.0,356.0111111111111
3878117,,,,,,,,-6.13671875,-9.90625,-0.35546875,-1.1171875,-0.30078125,-1.654296875,356.0,356.0,356.0111111111111
3878118,,,,,,,,-6.13671875,-9.90625,-0.35546875,-1.1171875,-0.30078125,-1.654296875,356.0,356.0,356.0111111111111
3878119,,,,,,,,-6.13671875,-9.90625,-0.35546875,-0.392578125,-0.193359375,-1.380859375,356.0,356.0,356.0111111111111
3878120,36.01360866666666,129.31970816666666,99.89922415269157,134.1133048846138,2.0,220.0,,-6.13671875,-9.90625,-0.35546875,-0.392578125,-0.193359375,-1.380859375,356.0,356.0,356.0111111111111
3878121,,,,,,,,-6.13671875,-9.90625,-0.35546875,0.431640625,-0.080078125,-1.236328125,356.0,356.0,356.0111111111111
3878122,,,,,,,,-6.13671875,-9.90625,-0.35546875,0.431640625,-0.080078125,-1.236328125,356.0111111111111,356.0,356.0111111111111
3878123,,,,,,,,-6.13671875,-9.90625,-0.35546875,0.822265625,-0.9140625,-1.068359375,356.0111111111111,356.0,356.0111111111111
3878124,,,,,,,,-6.13671875,-9.90625,-0.35546875,0.822265625,-0.9140625,-1.068359375,356.0111111111111,356.0,356.0111111111111
3878125,,,,,,,,-6.13671875,-9.90625,-0.35546875,0.9453125,-0.724609375,-1.150390625,356.0111111111111,356.0,356.0111111111111
3878126,,,,,,,,-6.13671875,-9.90625,-0.35546875,0.9453125,-0.724609375,-1.150390625,356.0111111111111,356.0,356.0111111111111
3878127,,,,,,,,-6.13671875,-9.90625,-0.35546875,1.47265625,-0.568359375,-0.384765625,356.0111111111111,356.0,356.0111111111111
3878128,,,,,,,,-6.13671875,-9.90625,-0.35546875,1.47265625,-0.568359375,-0.384765625,356.0111111111111,356.0,356.0111111111111
3878129,,,,,,,,-6.13671875,-9.90625,-0.35546875,1.255859375,-0.419921875,0.701171875,356.0111111111111,356.0,356.0111111111111
3878130,36.01360583333334,129.31970233333334,99.37336324353504,133.79891437129942,2.4000000000000004,230.0,,-0.67578125,11.4765625,-6.13671875,1.255859375,-0.419921875,0.701171875,356.0111111111111,356.0,356.0111111111111
