time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3866300,36.01305033333333,129.32014066666667,138.88929774015514,72.16158811699691,2.8000000000000003,223.0,123.0,-3.01171875,5.85546875,-2.19921875,-0.328125,1.1484375,-0.541015625,0.0,180.0,360.0
3866301,,,,,,,,-3.01171875,5.85546875,-2.19921875,-0.328125,1.1484375,-0.541015625,0.0,180.0,360.0
3866302,,,,,,,,-3.01171875,5.85546875,-2.19921875,-0.146484375,0.6796875,-0.447265625,0.0,180.0,360.0
3866303,,,,,,,,-3.01171875,5.85546875,-2.19921875,-0.333984375,-0.810546875,0.072265625,0.0,180.0,360.0
3866304,,,,,,,,-1.6171875,4.69140625,0.76953125,-0.333984375,-0.810546875,0.072265625,0.0,180.0,360.0
3866305,,,,,,,,-1.6171875,4.69140625,0.76953125,-1.6796875,-1.689453125,0.05078125,0.0,180.0,360.0
3866306,,,,,,,,-1.6171875,4.69140625,0.76953125,-2.6875,-0.724609375,-0.427734375,0.0,180.0,360.0
3866307,,,,,,,,10.38671875,-46.48828125,9.29296875,-2.6875,-0.724609375,-0.427734375,0.0,180.0,360.0
3866308,,,,,,,,10.38671875,-46.48828125,9.29296875,3.80859375,-0.78125,0.501953125,0.0,180.0,360.0
3866309,,,,,,,,10.38671875,-46.48828125,9.29296875,3.80859375,-0.78125,0.501953125,0.0,180.0,360.0
3866310,36.0130465,129.32013700000002,138.5587587404092,71.73623913478464,2.7,220.0,,10.38671875,-46.48828125,9.29296875,2.865234375,-1.572265625,0.5390625,0.0,180.0,360.0
3866311,,,,,,,,0.25,-1.77734375,0.4453125,2.865234375,-1.572265625,0.5390625,0.0,180.0,360.0
3866312,,,,,,,,0.25,-1.77734375,0.4453125,-0.037109375,-2.4140625,1.33984375,0.0,180.0,360.0
3866313,,,,,,,,0.25,-1.77734375,0.4453125,-0.57421875,-1.59375,1.26171875,0.0,180.0,360.0
3866314,,,,,,,,1.02734375,-4.0546875,-2.7109375,-0.57421875,-1.59375,1.26171875,0.0,180.0,360.0
3866315,,,,,,,,1.02734375,-4.0546875,-2.7109375,-0.57421875,-1.59375,1.26171875,0.0,180.0,360.0
3866316,,,,,,,,1.02734375,-4.0546875,-2.7109375,0.169921875,-1.427734375,0.669921875,0.0,180.0,360.0
3866317,,,,,,,,1.38671875,-3.03515625,2.77734375,0.169921875,-1.427734375,0.669921875,0.0,180.0,360.0
3866318,,,,,,,,1.38671875,-3.03515625,2.77734375,0.791015625,-1.568359375,0.498046875,0.0,180.0,360.0
3866319,,,,,,,,1.96875,1.15625,-0.08984375,0.791015625,-1.568359375,0.498046875,0.0,180.0,360.0
3866320,36.013044666666666,129.320135,138.3784642730599,71.53281101476615,2.8000000000000003,221.0,,1.96875,1.15625,-0.08984375,0.927734375,-1.140625,0.28515625,0.0,180.0,360.0
3866321,,,,,,,,2.24609375,5.4609375,-1.7109375,0.927734375,-1.140625,0.28515625,0.0,180.0,360.0
3866322,,,,,,,,2.24609375,5.4609375,-1.7109375,0.8359375,-0.751953125,0.109375,0.0,180.0,360.0
3866323,,,,,,,,2.6796875,13.421875,-2.87890625,0.8359375,-0.751953125,0.109375,0.0,180.0,360.0
3866324,,,,,,,,2.6796875,13.421875,-2.87890625,0.517578125,-0.814453125,0.2265625,0.0,180.0,360.0
3866325,,,,,,,,3.35546875,15.98046875,-3.515625,0.517578125,-0.814453125,0.2265625,0.0,180.0,360.0
3866326,,,,,,,,3.35546875,15.98046875,-3.515625,-0.5078125,-0.173828125,0.3671875,0.0,180.0,360.0
3866327,,,,,,,,3.35546875,15.98046875,-3.515625,-0.5078125,-0.173828125,0.3671875,0.0,180.0,360.0
3866328,,,,,,,,3.35546875,15.98046875,-3.515625,-0.982421875,0.990234375,0.25,0.0,180.0,360.0
3866329,,,,,,,,1.359375,7.64453125,-3.0078125,-0.982421875,0.990234375,0.25,0.0,180.0,360.0
3866330,36.01304283333333,129.32013266666667,138.16812018724767,71.32938242588448,3.0,222.0,,1.359375,7.64453125,-3.0078125,-0.6953125,1.314453125,0.1015625,0.0,180.0,360.0
3866331,,,,,,,,1.359375,7.64453125,-3.0078125,-0.37109375,1.583984375,-0.146484375,0.0,180.0,360.0
3866332,,,,,,,,0.30078125,8.96484375,0.90234375,-0.37109375,1.583984375,-0.146484375,0.0,180.0,360.0
3866333,,,,,,,,0.30078125,8.96484375,0.90234375,-1.267578125,1.294921875,0.068359375,0.0,180.0,360.0
3866334,,,,,,,,0.5703125,10.6953125,1.9375,-1.267578125,1.294921875,0.068359375,0.0,180.0,360.0
3866335,,,,,,,,0.5703125,10.6953125,1.9375,-1.267578125,1.294921875,0.068359375,0.0,180.0,360.0
3866336,,,,,,,,0.5703125,10.6953125,1.9375,-1.359375,-0.796875,0.015625,0.0,180.0,360.0
3866337,,,,,,,,-12.44921875,-41.29296875,18.046875,-1.359375,-0.796875,0.015625,0.0,180.0,360.0
3866338,,,,,,,,-12.44921875,-41.29296875,18.046875,2.28125,1.416015625,-0.26171875,0.0,180.0,360.0
3866339,,,,,,,,-0.046875,-11.68359375,8.50390625,2.28125,1.416015625,-0.26171875,0.0,180.0,360.0
3866340,36.013040833333335,129.32013083333334,138.00285080390395,71.10746134365918,2.8000000000000003,221.0,,-0.046875,-11.68359375,8.50390625,-0.50390625,0.986328125,-0.521484375,0.0,180.0,360.0
3866341,,,,,,,,3.0546875,-7.86328125,-1.828125,-0.50390625,0.986328125,-0.521484375,0.0,180.0,360.0
