time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4141100,36.013605,129.31968616666666,97.91596841139423,133.70643196204736,0.2,65535.0,48.0,0.79296875,-1.3828125,-0.80859375,0.3984375,-0.083984375,0.0703125,356.0,356.0,356.0111111111111
4141101,,,,,,,,0.79296875,-1.3828125,-0.80859375,0.3984375,-0.083984375,0.0703125,356.0,356.0,356.0111111111111
4141102,,,,,,,,0.79296875,-1.3828125,-0.80859375,0.416015625,-0.05078125,0.095703125,356.0,356.0,356.0111111111111
4141103,,,,,,,,0.79296875,-1.3828125,-0.80859375,0.416015625,-0.05078125,0.095703125,356.0,356.0,356.0111111111111
4141104,,,,,,,,0.79296875,-1.3828125,-0.80859375,0.421875,-0.3046875,0.087890625,356.0,356.0,356.0111111111111
4141105,,,,,,,,0.79296875,-1.3828125,-0.80859375,0.421875,-0.3046875,0.087890625,356.0,356.0,356.0111111111111
4141106,,,,,,,,0.79296875,-1.3828125,-0.80859375,0.44140625,-0.228515625,0.115234375,356.0,356.0,356.0111111111111
4141107,,,,,,,,0.79296875,-1.3828125,-0.80859375,0.44140625,-0.228515625,0.115234375,356.0,356.0,356.0111111111111
4141108,,,,,,,,0.79296875,-1.3828125,-0.80859375,0.09375,-0.455078125,0.236328125,356.0,356.0,356.0111111111111
4141109,,,,,,,,0.79296875,-1.3828125,-0.80859375,0.09375,-0.455078125,0.236328125,356.0,356.0,356.0111111111111
4141110,36.013605,129.319686,97.90094371220755,133.70643179450943,0.1,65535.0,,0.79296875,-1.3828125,-0.80859375,-0.142578125,-0.298828125,0.234375,356.0,356.0,356.0111111111111
4141111,,,,,,,,0.79296875,-1.3828125,-0.80859375,-0.142578125,-0.298828125,0.234375,356.0,356.0,356.0111111111111
4141112,,,,,,,,0.79296875,-1.3828125,-0.80859375,-0.08984375,-0.013671875,0.232421875,356.0,356.0,356.0111111111111
4141113,,,,,,,,0.79296875,-1.3828125,-0.80859375,-0.08984375,-0.013671875,0.232421875,356.0,356.0,356.0111111111111
4141114,,,,,,,,0.79296875,-1.3828125,-0.80859375,-0.728515625,-0.166015625,0.19140625,356.0,356.0,356.0111111111111
4141115,,,,,,,,4.09375,-4.125,-2.86328125,-0.728515625,-0.166015625,0.19140625,356.0,356.0,356.0111111111111
4141116,,,,,,,,4.09375,-4.125,-2.86328125,-0.728515625,-0.166015625,0.19140625,356.0,356.0,356.0111111111111
4141117,,,,,,,,4.09375,-4.125,-2.86328125,-0.287109375,0.16796875,0.1328125,356.0,356.0,356.0111111111111
4141118,,,,,,,,4.09375,-4.125,-2.86328125,-0.287109375,0.16796875,0.1328125,356.0,356.0,356.0111111111111
4141119,,,,,,,,4.09375,-4.125,-2.86328125,0.30078125,0.958984375,0.171875,356.0,356.0,356.0111111111111
4141120,36.01360516666667,129.31968633333332,97.93099290443955,133.72492533911054,0.0,65535.0,,4.09375,-4.125,-2.86328125,0.30078125,0.958984375,0.171875,356.0,356.0,356.0111111111111
4141121,,,,,,,,4.09375,-4.125,-2.86328125,-0.10546875,0.271484375,0.298828125,356.0,356.0,356.0111111111111
4141122,,,,,,,,4.09375,-4.125,-2.86328125,-0.10546875,0.271484375,0.298828125,356.0,356.0,356.0111111111111
4141123,,,,,,,,4.09375,-4.125,-2.86328125,0.080078125,0.416015625,0.236328125,356.0,356.0,356.0111111111111
4141124,,,,,,,,4.09375,-4.125,-2.86328125,0.080078125,0.416015625,0.236328125,356.0,356.0,356.0111111111111
4141125,,,,,,,,4.09375,-4.125,-2.86328125,0.80078125,0.171875,0.287109375,356.0,356.0,356.0111111111111
4141126,,,,,,,,4.09375,-4.125,-2.86328125,0.80078125,0.171875,0.287109375,356.0,356.0,356.0111111111111
4141127,,,,,,,,4.09375,-4.125,-2.86328125,1.00390625,-0.5546875,0.4453125,356.0,356.0,356.0111111111111
4141128,,,,,,,,4.09375,-4.125,-2.86328125,1.00390625,-0.5546875,0.4453125,356.0,356.0,356.0111111111111
4141129,,,,,,,,4.09375,-4.125,-2.86328125,0.734375,-0.90234375,0.880859375,356.0,356.0,356.0111111111111
4141130,36.013605500000004,129.31968683333335,97.97606659266405,133.76191225824832,0.0,65535.0,,0.046875,-8.625,0.97265625,0.734375,-0.90234375,0.880859375,356.0,356.0,356.0111111111111
4141131,,,,,,,,0.046875,-8.625,0.97265625,0.734375,-0.90234375,0.880859375,356.0,356.0,356.0111111111111
4141132,,,,,,,,0.046875,-8.625,0.97265625,-0.029296875,-1.359375,1.859375,356.0,356.0,356.0111111111111
4141133,,,,,,,,0.046875,-8.625,0.97265625,-0.029296875,-1.359375,1.859375,356.0,356.0,356.0111111111111
