time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4051000,36.013628499999996,129.31968433333336,97.75066770193314,136.3139725675689,1.9000000000000001,234.0,63.0,6.91796875,-14.71484375,5.26953125,1.185546875,0.140625,1.9375,356.0111111111111,356.0,356.0111111111111
4051001,,,,,,,,6.91796875,-14.71484375,5.26953125,1.185546875,0.140625,1.9375,356.0111111111111,356.0,356.0111111111111
4051002,,,,,,,,6.91796875,-14.71484375,5.26953125,0.337890625,0.880859375,1.580078125,356.0111111111111,356.0,356.0111111111111
4051003,,,,,,,,6.91796875,-14.71484375,5.26953125,0.337890625,0.880859375,1.580078125,356.0111111111111,356.0,356.0111111111111
4051004,,,,,,,,6.91796875,-14.71484375,5.26953125,-0.4765625,1.888671875,-2.5546875,356.0111111111111,356.0,356.0111111111111
4051005,,,,,,,,6.91796875,-14.71484375,5.26953125,-0.4765625,1.888671875,-2.5546875,356.0,356.0,356.0111111111111
4051006,,,,,,,,6.91796875,-14.71484375,5.26953125,-0.267578125,1.04296875,-2.296875,356.0,356.0,356.0111111111111
4051007,,,,,,,,6.91796875,-14.71484375,5.26953125,-0.267578125,1.04296875,-2.296875,356.0,356.0,356.0111111111111
4051008,,,,,,,,6.91796875,-14.71484375,5.26953125,-0.181640625,0.3984375,-1.33203125,356.0,356.0,356.0111111111111
4051009,,,,,,,,6.91796875,-14.71484375,5.26953125,-0.181640625,0.3984375,-1.33203125,356.0,356.0,356.0111111111111
4051010,36.013625000000005,129.31967966666667,97.32998053375015,135.92561051165194,2.6,227.0,,6.91796875,-14.71484375,5.26953125,0.234375,-0.884765625,-0.5625,356.0,356.0,356.0111111111111
4051011,,,,,,,,6.91796875,-14.71484375,5.26953125,0.234375,-0.884765625,-0.5625,356.0111111111111,356.0,356.0111111111111
4051012,,,,,,,,6.91796875,-14.71484375,5.26953125,0.90234375,-0.93359375,-0.037109375,356.0111111111111,356.0,356.0111111111111
4051013,,,,,,,,6.91796875,-14.71484375,5.26953125,0.90234375,-0.93359375,-0.037109375,356.0111111111111,356.0,356.0111111111111
4051014,,,,,,,,6.91796875,-14.71484375,5.26953125,0.4921875,-0.791015625,0.970703125,356.0111111111111,356.0,356.0111111111111
4051015,,,,,,,,7.7890625,-1.828125,-3.1015625,0.4921875,-0.791015625,0.970703125,356.0111111111111,356.0,356.0111111111111
4051016,,,,,,,,7.7890625,-1.828125,-3.1015625,0.4921875,-0.791015625,0.970703125,356.0111111111111,356.0,356.0111111111111
4051017,,,,,,,,7.7890625,-1.828125,-3.1015625,0.4921875,-0.791015625,0.970703125,356.0111111111111,356.0,356.0111111111111
4051018,,,,,,,,7.7890625,-1.828125,-3.1015625,-1.9140625,-1.40234375,0.77734375,356.0111111111111,356.0,356.0111111111111
4051019,,,,,,,,7.7890625,-1.828125,-3.1015625,-1.9140625,-1.40234375,0.77734375,356.0111111111111,356.0,356.0111111111111
