time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3796200,36.01306183333334,129.32014166666667,138.97942638272048,73.43762083452873,1.1,223.0,123.0,-1.07421875,2.7578125,-0.6171875,0.2109375,-0.1328125,0.146484375,0.0,180.0,360.0
3796201,,,,,,,,-1.07421875,2.7578125,-0.6171875,0.2109375,-0.1328125,0.146484375,0.0,180.0,360.0
3796202,,,,,,,,-1.07421875,2.7578125,-0.6171875,0.169921875,-0.1015625,0.15625,0.0,180.0,360.0
3796203,,,,,,,,0.3203125,-1.328125,-0.41796875,0.169921875,-0.1015625,0.15625,0.0,180.0,360.0
3796204,,,,,,,,0.3203125,-1.328125,-0.41796875,-0.3125,0.021484375,0.0,0.0,180.0,360.0
3796205,,,,,,,,0.3203125,-1.328125,-0.41796875,-0.28515625,0.173828125,-0.109375,0.0,180.0,360.0
3796206,,,,,,,,0.3203125,-0.8125,-0.62890625,-0.28515625,0.173828125,-0.109375,0.0,180.0,360.0
3796207,,,,,,,,0.3203125,-0.8125,-0.62890625,-0.306640625,0.2109375,-0.193359375,0.0,180.0,360.0
3796208,,,,,,,,-0.828125,-0.046875,-0.78125,-0.306640625,0.2109375,-0.193359375,0.0,180.0,360.0
3796209,,,,,,,,-0.828125,-0.046875,-0.78125,-0.564453125,0.03125,-0.14453125,0.0,180.0,360.0
3796210,36.01306133333333,129.32014116666667,138.93435285293629,73.38214049976817,1.1,221.0,,-1.81640625,-0.03125,-0.75,-0.564453125,0.03125,-0.14453125,0.0,180.0,360.0
3796211,,,,,,,,-1.81640625,-0.03125,-0.75,-0.962890625,-0.3046875,0.0,0.0,180.0,360.0
3796212,,,,,,,,-0.0625,-3.48828125,0.13671875,-0.962890625,-0.3046875,0.0,0.0,180.0,360.0
3796213,,,,,,,,-0.0625,-3.48828125,0.13671875,-1.06640625,-0.412109375,0.056640625,0.0,180.0,360.0
3796214,,,,,,,,1.5859375,-5.30078125,2.046875,-1.06640625,-0.412109375,0.056640625,0.0,180.0,360.0
3796215,,,,,,,,1.5859375,-5.30078125,2.046875,-0.53515625,-0.375,-0.056640625,0.0,180.0,360.0
3796216,,,,,,,,3.20703125,-3.33203125,2.87890625,-0.53515625,-0.375,-0.056640625,0.0,180.0,360.0
3796217,,,,,,,,3.20703125,-3.33203125,2.87890625,0.2734375,0.216796875,-0.306640625,0.0,180.0,360.0
3796218,,,,,,,,3.20703125,-3.33203125,2.87890625,0.6328125,0.267578125,-0.287109375,0.0,180.0,360.0
3796219,,,,,,,,-0.984375,-2.34375,3.3671875,0.6328125,0.267578125,-0.287109375,0.0,180.0,360.0
3796220,36.013060833333334,129.32013999999998,138.82918010675377,73.3266592156368,1.1,223.0,,-0.984375,-2.34375,3.3671875,0.6328125,0.267578125,-0.287109375,0.0,180.0,360.0
3796221,,,,,,,,-0.984375,-2.34375,3.3671875,0.60546875,0.029296875,-0.01171875,0.0,180.0,360.0
3796222,,,,,,,,-1.14453125,-0.4296875,0.85546875,0.60546875,0.029296875,-0.01171875,0.0,180.0,360.0
3796223,,,,,,,,-1.14453125,-0.4296875,0.85546875,0.07421875,-0.36328125,0.333984375,0.0,180.0,360.0
3796224,,,,,,,,-1.14453125,-0.4296875,0.85546875,0.099609375,-0.42578125,0.4140625,0.0,180.0,360.0
3796225,,,,,,,,-0.0703125,-1.1875,1.734375,0.099609375,-0.42578125,0.4140625,0.0,180.0,360.0
3796226,,,,,,,,-0.0703125,-1.1875,1.734375,0.328125,-0.376953125,0.353515625,0.0,180.0,360.0
3796227,,,,,,,,-0.046875,-0.5234375,1.24609375,0.328125,-0.376953125,0.353515625,0.0,180.0,360.0
3796228,,,,,,,,-0.046875,-0.5234375,1.24609375,0.439453125,-0.380859375,0.3125,0.0,180.0,360.0
3796229,,,,,,,,0.0859375,0.62109375,0.32421875,0.439453125,-0.380859375,0.3125,0.0,180.0,360.0
3796230,36.0130605,129.32013899999998,138.73903187270653,73.28967137721979,1.3,226.0,,0.0859375,0.62109375,0.32421875,0.443359375,-0.240234375,0.298828125,0.0,180.0,360.0
3796231,,,,,,,,0.0859375,0.62109375,0.32421875,0.443359375,-0.240234375,0.298828125,0.0,180.0,360.0
3796232,,,,,,,,0.0859375,0.62109375,0.32421875,0.373046875,-0.158203125,0.291015625,0.0,180.0,360.0
3796233,,,,,,,,0.41015625,2.80859375,-1.0078125,0.373046875,-0.158203125,0.291015625,0.0,180.0,360.0
3796234,,,,,,,,0.41015625,2.80859375,-1.0078125,0.33984375,-0.095703125,0.240234375,0.0,180.0,360.0
3796235,,,,,,,,0.41015625,2.80859375,-1.0078125,0.3203125,-0.046875,0.166015625,0.0,180.0,360.0
