time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4434870,36.013073166666665,129.32013016666667,137.94269523908412,74.69514258030883,2.8000000000000003,231.0,,-5.60546875,1.86328125,-0.51953125,0.30859375,-0.45703125,-0.10546875,-1.58984375,3.56640625,0.26171875,1.0
4434871,,,,,,,,-4.82421875,2.5625,-0.42578125,0.283203125,-0.6328125,-0.09375,-0.82421875,4.21875,0.33984375,1.0
4434872,,,,,,,,-4.109375,2.1484375,-0.1875,0.20703125,-0.619140625,-0.322265625,-0.1328125,3.76171875,0.5703125,1.0
4434873,,,,,,,,-4.28125,1.0703125,0.27734375,0.142578125,-0.412109375,-0.5859375,-0.328125,2.6484375,1.02734375,1.0
4434874,,,,,,,,-5.40625,-1.08984375,1.12109375,0.115234375,-0.134765625,-0.67578125,-1.4765625,0.46484375,1.87109375,1.0
4434875,,,,,,,,-6.35546875,-4.8046875,1.97265625,0.052734375,0.36328125,-0.55078125,-2.47265625,-3.29296875,2.75390625,1.0
4434876,,,,,,,,-7.2421875,-10.3359375,2.859375,-0.01171875,0.748046875,-0.634765625,-3.390625,-8.84375,3.671875,1.0
4434877,,,,,,,,-2.99609375,-24.9921875,7.82421875,-0.0703125,0.998046875,-0.80078125,0.82421875,-23.51953125,8.69140625,1.0
4434878,,,,,,,,2.3828125,-36.58203125,12.86328125,-0.1171875,1.07421875,-1.072265625,6.1484375,-35.12109375,13.78515625,1.0
4434879,,,,,,,,6.05859375,-41.09375,16.640625,-0.14453125,0.91796875,-1.44140625,9.78515625,-39.64453125,17.6171875,1.0
4434880,36.013071833333335,129.32012783333332,137.73235034886068,74.54719362307297,3.0,232.0,,4.84375,-27.3046875,13.13671875,-0.212890625,0.6953125,-1.51953125,8.5234375,-25.85546875,14.16796875,1.0
4434881,,,,,,,,-0.05859375,-20.81640625,10.21875,-0.42578125,0.64453125,-1.083984375,3.58203125,-19.375,11.296875,1.0
4434882,,,,,,,,-1.30859375,-20.26171875,6.75390625,-0.56640625,0.333984375,-1.146484375,2.31640625,-18.83984375,7.84765625,1.0
4434883,,,,,,,,-1.54296875,-24.37890625,6.35546875,-0.8203125,-1.689453125,-1.048828125,2.05078125,-22.98046875,7.46484375,1.0
4434884,,,,,,,,-1.73828125,-25.37890625,7.71875,-0.6171875,-2.685546875,-1.15625,1.85546875,-24.01171875,8.765625,1.0
4434885,,,,,,,,-1.15234375,-24.71484375,8.45703125,-0.70703125,-1.314453125,-1.822265625,2.43359375,-23.359375,9.45703125,1.0
4434886,,,,,,,,0.33984375,-22.796875,5.15234375,-0.798828125,-0.1015625,-2.259765625,3.88671875,-21.4453125,6.16015625,1.0
4434887,,,,,,,,0.43359375,-22.0,4.6796875,-0.841796875,-0.04296875,-2.32421875,3.96484375,-20.64453125,5.703125,1.0
4434888,,,,,,,,0.43359375,-19.7109375,4.51171875,-0.947265625,-0.326171875,-2.306640625,3.92578125,-18.34375,5.55078125,1.0
4434889,,,,,,,,0.41015625,-18.5625,4.5390625,-1.021484375,-0.349609375,-2.20703125,3.88671875,-17.1953125,5.5859375,1.0
4434890,36.013070166666665,129.32012516666666,137.4919564290691,74.36225778540748,3.0,233.0,,-0.015625,-15.765625,3.4765625,-0.212890625,0.6953125,-1.51953125,8.5234375,-25.85546875,14.16796875,1.0
4434891,,,,,,,,-0.484375,-13.0234375,1.94921875,-1.220703125,-0.025390625,-1.8984375,2.9296875,-11.68359375,3.05859375,1.0
4434892,,,,,,,,-0.64453125,-11.015625,1.046875,-1.26953125,0.015625,-1.896484375,2.73828125,-9.6875,2.1796875,1.0
4434893,,,,,,,,-1.0859375,-5.49609375,-0.55859375,-1.189453125,0.1953125,-1.716796875,2.2421875,-4.20703125,0.64453125,1.0
4434894,,,,,,,,-1.0703125,-3.6640625,-0.7421875,-1.119140625,0.25390625,-1.490234375,2.2421875,-2.40625,0.4921875,1.0
4434895,,,,,,,,-0.86328125,-1.18359375,-1.05078125,-1.041015625,0.26953125,-1.29296875,2.43359375,0.04296875,0.22265625,1.0
4434896,,,,,,,,-0.95703125,1.22265625,-1.38671875,-1.001953125,0.275390625,-1.1484375,2.31640625,2.4140625,-0.08203125,1.0
4434897,,,,,,,,-1.1328125,2.45703125,-1.83203125,-0.9296875,0.240234375,-1.021484375,2.125,3.60546875,-0.50390625,1.0
4434898,,,,,,,,-0.78125,1.37109375,-3.5546875,-0.703125,0.115234375,-0.681640625,2.47265625,2.45703125,-2.1875,1.0
4434899,,,,,,,,0.0625,0.3828125,-3.9921875,-0.640625,0.013671875,-0.498046875,3.31640625,1.421875,-2.609375,1.0
