time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4570150,36.01254733333334,129.3193445,67.11623050492655,16.348249885759333,3.4000000000000004,50.0,,5.890625,-16.38671875,10.3984375,0.681640625,0.076171875,0.228515625,-1.73046875,-0.23046875,0.30859375,1.0
4570151,,,,,,,,-0.53125,-7.13671875,-0.16015625,0.591796875,1.63671875,-2.134765625,-4.484375,-13.71484375,5.05859375,1.0
4570152,,,,,,,,2.5625,-9.28125,0.8125,-0.552734375,1.90234375,-0.013671875,-1.3828125,-15.8984375,5.9765625,1.0
4570153,,,,,,,,5.546875,-10.53515625,1.4609375,-0.75,0.609375,-0.083984375,1.53125,-17.1953125,6.515625,1.0
4570154,,,,,,,,6.26953125,-13.1171875,2.31640625,0.431640625,-3.796875,-0.263671875,2.37109375,-19.8046875,7.43359375,1.0
4570155,,,,,,,,5.29296875,-11.77734375,1.68359375,0.052734375,-3.431640625,-1.970703125,1.68359375,-18.5,6.97265625,1.0
4570156,,,,,,,,6.08984375,-8.37890625,-0.26171875,-0.078125,-0.994140625,-3.26953125,2.79296875,-15.203125,5.09765625,1.0
4570157,,,,,,,,6.5234375,-6.640625,-1.40234375,-0.736328125,0.052734375,-3.05859375,3.484375,-13.6015625,3.94921875,1.0
4570158,,,,,,,,6.76953125,-5.42578125,-2.64453125,-1.037109375,0.05859375,-2.4921875,3.94140625,-12.52734375,2.64453125,1.0
4570159,,,,,,,,6.765625,-4.59375,-2.10546875,-1.89453125,-0.298828125,-1.8671875,4.2109375,-11.91796875,3.02734375,1.0
4570160,36.012549,129.319347,67.34160259220397,16.533183665877537,3.2,51.0,,6.1640625,-2.515625,-1.88671875,-2.16796875,-0.318359375,-1.978515625,3.7890625,-10.00390625,3.10546875,1.0
4570161,,,,,,,,4.09765625,3.58203125,-1.59765625,-2.212890625,0.10546875,-1.76953125,2.06640625,-4.2109375,3.06640625,1.0
4570162,,,,,,,,4.1328125,5.61328125,-2.27734375,-2.099609375,0.228515625,-1.724609375,2.1796875,-2.26171875,2.296875,1.0
4570163,,,,,,,,4.109375,7.15625,-3.109375,-1.771484375,0.28515625,-1.7109375,2.30078125,-0.84375,1.3046875,1.0
4570164,,,,,,,,3.66015625,9.7578125,-4.81640625,-1.494140625,0.087890625,-1.69140625,1.98828125,1.6484375,-0.53515625,1.0
4570165,,,,,,,,3.421875,10.1171875,-5.16015625,-1.41015625,-0.26953125,-1.67578125,1.9140625,1.9140625,-0.99609375,1.0
4570166,,,,,,,,3.375,10.30859375,-5.09765625,-1.384765625,-0.484375,-1.666015625,1.953125,2.0625,-0.99609375,1.0
4570167,,,,,,,,3.17578125,11.1171875,-5.0,-1.068359375,-1.0390625,-1.482421875,2.02734375,2.76171875,-1.03125,1.0
4570168,,,,,,,,3.41015625,11.77734375,-5.734375,-0.9375,-1.197265625,-1.384765625,2.44921875,3.37109375,-1.8359375,1.0
4570169,,,,,,,,3.73046875,11.73046875,-6.15625,-0.955078125,-1.177734375,-1.388671875,2.87109375,3.29296875,-2.296875,1.0
4570170,36.01255083333333,129.31934966666668,67.58199943399858,16.736610772087758,3.2,51.0,,5.921875,8.29296875,-6.99609375,-0.86328125,-0.912109375,-1.7734375,5.4375,-0.23046875,-3.29296875,1.0
4570171,,,,,,,,6.27734375,5.52734375,-6.0,-0.892578125,-0.7421875,-1.994140625,6.01171875,-3.02734375,-2.375,1.0
4570172,,,,,,,,5.75390625,5.24609375,-5.8046875,-0.9375,-0.6171875,-2.02734375,5.58984375,-3.33203125,-2.21875,1.0
4570173,,,,,,,,3.90234375,4.96875,-4.6796875,-1.017578125,-0.251953125,-1.8359375,3.9375,-3.640625,-1.1875,1.0
4570174,,,,,,,,3.08203125,5.13671875,-4.25,-1.046875,0.03125,-1.54296875,3.21484375,-3.484375,-0.8046875,1.0
4570175,,,,,,,,0.7578125,7.69140625,-3.54296875,-1.037109375,0.595703125,-0.78515625,0.9921875,-0.95703125,-0.19140625,1.0
4570176,,,,,,,,-0.49609375,10.08984375,-3.21875,-0.90625,0.912109375,-0.10546875,-0.23046875,1.4140625,0.0390625,1.0
4570177,,,,,,,,-1.265625,11.09375,-2.91015625,-0.869140625,0.986328125,0.248046875,-1.0,2.41796875,0.30859375,1.0
4570178,,,,,,,,-2.91796875,13.30078125,-1.72265625,-0.8515625,0.94921875,0.96875,-2.72265625,4.59375,1.41796875,1.0
4570179,,,,,,,,-3.49609375,14.04296875,-0.80859375,-0.7890625,0.751953125,1.568359375,-3.41015625,5.32421875,2.26171875,1.0
4570180,36.01255316666666,129.31935233333334,67.82239583207652,16.995517502766855,3.4000000000000004,49.0,,-5.38671875,10.7265625,5.09375,-0.611328125,0.478515625,2.134765625,-5.48046875,1.9921875,8.0859375,1.0
4570181,,,,,,,,-6.69921875,2.20703125,7.67578125,-0.1484375,-0.0703125,2.787109375,-7.08984375,-6.51171875,10.609375,1.0
4570182,,,,,,,,-5.05859375,-8.375,13.50390625,-0.0546875,-0.283203125,2.79296875,-5.55859375,-17.0859375,16.43359375,1.0
4570183,,,,,,,,6.2265625,-51.125,18.09375,0.07421875,-0.869140625,1.310546875,5.3984375,-59.796875,21.03125,1.0
4570184,,,,,,,,-8.12109375,-50.68359375,9.7265625,0.099609375,-0.755859375,0.216796875,-8.96484375,-59.33984375,12.6796875,1.0
4570185,,,,,,,,0.30859375,-5.85546875,2.93359375,0.130859375,1.494140625,-2.671875,-0.34765625,-14.51953125,5.90234375,1.0
