time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4423430,36.013048166666664,129.32013033333334,137.95776360538892,71.92116174651242,3.0,226.0,,-3.453125,5.96875,-1.1796875,-0.521484375,-1.0859375,-0.103515625,-4.62109375,-3.328125,1.3359375,1.0
4423431,,,,,,,,-2.5078125,8.64453125,-1.34375,0.908203125,1.111328125,1.779296875,-3.89453125,-0.60546875,1.2578125,1.0
4423432,,,,,,,,-1.8671875,11.20703125,-1.3671875,0.771484375,1.0,1.453125,-3.4296875,1.99609375,1.296875,1.0
4423433,,,,,,,,-1.6796875,12.90625,-1.8671875,0.65234375,0.57421875,1.3671875,-3.46875,3.76171875,0.875,1.0
4423434,,,,,,,,-1.69921875,13.56640625,-2.6484375,0.623046875,0.33203125,1.412109375,-3.62109375,4.44921875,0.1484375,1.0
4423435,,,,,,,,-1.828125,12.21875,-3.69140625,0.564453125,0.103515625,1.36328125,-3.890625,3.1484375,-0.84765625,1.0
4423436,,,,,,,,-1.87890625,11.2734375,-3.79296875,0.521484375,0.056640625,1.2265625,-4.0,2.2265625,-0.92578125,1.0
4423437,,,,,,,,-1.78515625,9.38671875,-3.41796875,0.4140625,0.056640625,0.8046875,-4.0,0.38671875,-0.50390625,1.0
4423438,,,,,,,,-1.1953125,7.984375,-2.94921875,0.33203125,0.208984375,0.396484375,-3.47265625,-0.9921875,-0.00390625,1.0
4423439,,,,,,,,-0.08203125,7.5859375,-2.890625,0.27734375,0.41015625,-0.009765625,-2.39453125,-1.375,0.0703125,1.0
4423440,36.013046,129.32012766666668,137.7173704879808,71.68074628286939,3.2,226.0,,0.78125,7.6953125,-3.05078125,-0.521484375,-1.0859375,-0.103515625,-1.51953125,-1.2578125,-0.08203125,1.0
4423441,,,,,,,,1.9296875,8.26953125,-3.21875,0.2890625,0.412109375,-0.865234375,-0.328125,-0.6796875,-0.234375,1.0
4423442,,,,,,,,2.359375,8.8515625,-3.08203125,0.3046875,0.271484375,-1.056640625,0.17578125,-0.109375,-0.08203125,1.0
4423443,,,,,,,,2.46484375,9.1640625,-3.01953125,0.306640625,0.212890625,-1.048828125,0.3203125,0.1953125,-0.00390625,1.0
4423444,,,,,,,,2.2734375,10.15234375,-2.66015625,0.29296875,0.0703125,-0.84375,0.2109375,1.1875,0.37890625,1.0
4423445,,,,,,,,1.359375,10.421875,-2.00390625,0.212890625,-0.140625,-0.291015625,-0.6328125,1.4609375,1.06640625,1.0
4423446,,,,,,,,-0.00390625,9.03515625,-0.29296875,0.130859375,-0.310546875,-0.01953125,-1.97265625,0.08203125,2.79296875,1.0
4423447,,,,,,,,-1.23828125,7.296875,1.14453125,0.060546875,-0.4140625,0.056640625,-3.19921875,-1.640625,4.24609375,1.0
4423448,,,,,,,,-1.09375,4.5234375,0.640625,0.03125,-0.423828125,-0.06640625,-3.046875,-4.40234375,3.75,1.0
4423449,,,,,,,,1.39453125,-4.2578125,-1.20703125,0.017578125,-0.390625,-0.474609375,-0.51953125,-13.17578125,1.91015625,1.0
4423450,36.01304433333333,129.32012500000002,137.47697648854268,71.49581044613161,3.1,228.0,,7.74609375,-24.73828125,-0.87109375,-0.03515625,-0.3125,-1.171875,5.91796875,-33.66796875,2.25390625,1.0
4423451,,,,,,,,15.1640625,-50.03515625,17.890625,0.15625,-0.068359375,-1.8359375,13.5390625,-58.98828125,21.0234375,1.0
4423452,,,,,,,,6.1484375,-21.48046875,14.16796875,0.232421875,-0.015625,-1.66796875,4.6171875,-30.4453125,17.30859375,1.0
4423453,,,,,,,,2.40625,-9.3984375,3.19921875,0.166015625,0.626953125,-0.77734375,0.9765625,-18.38671875,6.35546875,1.0
4423454,,,,,,,,0.58984375,-7.09765625,1.85546875,-0.01171875,1.109375,-0.5859375,-0.82421875,-16.078125,5.01171875,1.0
4423455,,,,,,,,-3.2578125,-10.30078125,-4.09765625,-0.541015625,-3.06640625,-0.3671875,-3.46875,-20.48828125,0.1484375,1.0
4423456,,,,,,,,-0.86328125,-12.0,-1.0625,-0.1796875,-3.818359375,-0.55078125,-0.59375,-21.98828125,3.78515625,1.0
4423457,,,,,,,,1.5859375,-13.9765625,1.87109375,-0.21484375,-2.998046875,-1.2265625,0.515625,-23.01953125,5.01171875,1.0
4423458,,,,,,,,2.91796875,-9.48046875,0.671875,-0.93359375,1.005859375,-2.55078125,2.27734375,-18.61328125,3.7109375,1.0
4423459,,,,,,,,2.81640625,-7.42578125,-0.0859375,-0.955078125,0.841796875,-2.419921875,2.27734375,-16.578125,2.90625,1.0
4423460,36.0130425,129.3201225,137.25160757212214,71.29238164468259,3.0,228.0,,2.8046875,-6.16015625,-0.69140625,-1.1015625,0.03125,-2.162109375,2.46875,-15.3515625,2.21484375,1.0
4423461,,,,,,,,3.26171875,-5.1171875,-0.92578125,-1.17578125,-0.3359375,-2.076171875,3.12109375,-14.359375,1.87109375,1.0
4423462,,,,,,,,3.53515625,-3.79296875,-1.109375,-1.208984375,-0.291015625,-2.068359375,3.50390625,-13.05859375,1.640625,1.0
4423463,,,,,,,,3.609375,-1.4921875,-2.09375,-1.298828125,-0.046875,-2.064453125,3.7734375,-10.796875,0.53125,1.0
4423464,,,,,,,,3.9140625,0.4375,-2.71484375,-1.310546875,0.064453125,-2.00390625,4.1953125,-8.88671875,-0.16015625,1.0
4423465,,,,,,,,3.90234375,2.5078125,-2.94921875,-1.24609375,0.203125,-1.8359375,4.34765625,-6.85546875,-0.50390625,1.0
4423466,,,,,,,,3.62890625,5.2578125,-2.1015625,-1.0390625,0.416015625,-1.66015625,4.30859375,-4.1328125,0.1875,1.0
4423467,,,,,,,,3.3828125,5.95703125,-1.703125,-0.935546875,0.53125,-1.62890625,4.15625,-3.44140625,0.53125,1.0
4423468,,,,,,,,1.40234375,9.640625,-1.30078125,-0.623046875,0.826171875,-1.390625,2.43359375,0.234375,0.80078125,1.0
4423469,,,,,,,,1.0390625,11.10546875,-2.08203125,-0.572265625,0.783203125,-1.32421875,2.12890625,1.69140625,-0.00390625,1.0
4423470,36.01304066666667,129.32011933333334,136.9661394195647,71.08895191167947,3.3000000000000003,231.0,,0.078125,13.51953125,-3.30078125,-1.1015625,0.03125,-2.162109375,2.46875,-15.3515625,2.21484375,1.0
4423471,,,,,,,,-0.46484375,14.7734375,-3.484375,-0.5625,0.34375,-1.431640625,0.86328125,5.3671875,-1.5,1.0
4423472,,,,,,,,-0.98828125,15.1875,-3.5,-0.572265625,0.224609375,-1.365234375,0.40234375,5.7890625,-1.5390625,1.0
4423473,,,,,,,,-0.2265625,12.765625,-3.45703125,-0.546875,0.0390625,-0.66796875,1.3203125,3.375,-1.57421875,1.0
4423474,,,,,,,,1.03125,8.74609375,-3.5703125,-0.5390625,0.0390625,-0.048828125,2.62890625,-0.64453125,-1.765625,1.0
4423475,,,,,,,,1.48046875,6.1875,-3.08984375,-0.560546875,0.150390625,0.0859375,3.08203125,-3.2109375,-1.34765625,1.0
4423476,,,,,,,,1.22265625,5.88671875,-2.56640625,-0.548828125,0.234375,0.083984375,2.81640625,-3.515625,-0.84765625,1.0
4423477,,,,,,,,0.05078125,6.26953125,-0.94921875,-0.591796875,0.384765625,0.171875,1.62890625,-3.1328125,0.72265625,1.0
4423478,,,,,,,,-1.57421875,8.4375,0.890625,-0.560546875,0.25390625,0.69140625,-0.05859375,-0.9921875,2.48828125,1.0
4423479,,,,,,,,-1.92578125,9.20703125,1.2578125,-0.5,0.0859375,0.875,-0.44140625,-0.22265625,2.83203125,1.0
