time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4537680,36.01307933333333,129.3201293333333,137.8675604967754,75.3793900665278,1.8,249.0,,-3.32421875,-14.62890625,5.45703125,0.755859375,0.5546875,0.08203125,1.69921875,-9.6171875,5.12109375,1.0
4537681,,,,,,,,-2.52734375,-18.06640625,10.0390625,-0.13671875,-0.109375,-0.22265625,2.46484375,-13.10546875,9.71875,1.0
4537682,,,,,,,,-1.8671875,-20.12109375,12.25390625,-0.19140625,-0.32421875,-0.232421875,3.1171875,-15.171875,11.94140625,1.0
4537683,,,,,,,,-1.15234375,-23.06640625,10.63671875,-0.291015625,-0.646484375,-0.51953125,3.80859375,-18.16015625,10.33203125,1.0
4537684,,,,,,,,0.1953125,-25.7578125,10.109375,-0.4140625,-0.595703125,-0.623046875,5.33984375,-21.11328125,9.10546875,1.0
4537685,,,,,,,,0.03515625,-25.03515625,9.36328125,-0.607421875,0.078125,-0.8046875,4.03515625,-19.08203125,9.14453125,1.0
4537686,,,,,,,,-0.80859375,-23.90234375,9.41015625,-0.576171875,0.181640625,-1.00390625,2.50390625,-18.5078125,8.83984375,1.0
4537687,,,,,,,,-2.390625,-25.33984375,9.0859375,-0.58203125,-0.251953125,-1.337890625,2.65625,-22.07421875,8.9921875,1.0
4537688,,,,,,,,0.11328125,-29.35546875,9.0703125,-0.67578125,-0.615234375,-1.43359375,4.80078125,-24.5546875,8.9140625,1.0
4537689,,,,,,,,1.1875,-30.046875,8.91015625,-0.712890625,-0.73828125,-1.53515625,5.8359375,-25.25,8.76171875,1.0
4537690,36.0130785,129.32012733333335,137.68726435324336,75.28692120256454,2.0,248.0,,-3.32421875,-14.62890625,5.45703125,-0.904296875,-0.79296875,-1.796875,1.69921875,-9.6171875,5.12109375,1.0
4537691,,,,,,,,2.921875,-27.08203125,7.7890625,-1.12890625,-0.39453125,-2.0703125,6.91015625,-21.2265625,7.0390625,1.0
4537692,,,,,,,,1.34765625,-24.0078125,5.890625,-1.42578125,-0.125,-2.208984375,5.72265625,-19.15625,5.8515625,1.0
4537693,,,,,,,,0.1015625,-21.61328125,4.2109375,-1.619140625,-0.12109375,-2.115234375,4.3828125,-16.74609375,4.2421875,1.0
4537694,,,,,,,,-0.2578125,-20.09375,3.16796875,-1.724609375,-0.2265625,-2.068359375,3.921875,-15.2109375,3.28515625,1.0
4537695,,,,,,,,-0.43359375,-17.57421875,1.921875,-1.7265625,-0.201171875,-2.09765625,3.65234375,-12.68359375,2.1328125,1.0
4537696,,,,,,,,-0.796875,-14.86328125,0.83984375,-1.75390625,-0.111328125,-2.099609375,3.1953125,-9.96484375,1.13671875,1.0
4537697,,,,,,,,-0.4296875,-13.4140625,0.2109375,-1.765625,0.02734375,-2.103515625,3.4609375,-8.51171875,0.6015625,1.0
4537698,,,,,,,,0.046875,-11.078125,0.5390625,-1.771484375,0.1953125,-2.0390625,3.84375,-6.17578125,1.0234375,1.0
4537699,,,,,,,,0.75390625,-9.26171875,0.53515625,-1.7734375,0.37109375,-1.875,4.4140625,-4.37109375,1.17578125,1.0
4537700,36.01307716666667,129.32012500000002,137.47691947481547,75.13897225204533,2.3000000000000003,243.0,0.0,0.94921875,-8.359375,0.16015625,-0.904296875,-0.79296875,-1.796875,1.69921875,-9.6171875,5.12109375,1.0
4537701,,,,,,,,0.67578125,-6.6484375,0.00390625,-1.716796875,0.66796875,-1.513671875,4.1875,-1.8046875,0.87109375,1.0
4537702,,,,,,,,0.3828125,-5.3828125,-0.296875,-1.59765625,0.62109375,-1.3046875,3.84375,-0.578125,0.6796875,1.0
4537703,,,,,,,,-0.6328125,-3.890625,-1.07421875,-1.453125,0.4296875,-1.033203125,2.77734375,0.875,-0.01171875,1.0
4537704,,,,,,,,-1.33203125,-3.2578125,-1.45703125,-1.3046875,0.2421875,-0.779296875,2.04296875,1.453125,-0.31640625,1.0
4537705,,,,,,,,-2.07421875,-3.42578125,-1.59765625,-1.12109375,0.091796875,-0.583984375,1.27734375,1.22265625,-0.39453125,1.0
4537706,,,,,,,,-2.21875,-3.6640625,-1.58984375,-1.037109375,0.0078125,-0.5390625,1.125,0.953125,-0.35546875,1.0
4537707,,,,,,,,-2.1796875,-4.4140625,-1.4375,-0.869140625,-0.158203125,-0.4453125,1.16796875,0.1484375,-0.1640625,1.0
