time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4398700,36.013073999999996,129.32012966666667,137.89761938675687,74.78760790800641,2.7,231.0,0.0,-5.59375,-0.39453125,0.80859375,-0.3515625,-2.185546875,-1.490234375,-0.171875,-21.29296875,8.15234375,1.0
4398701,,,,,,,,-2.6171875,-20.86328125,6.625,-0.57421875,-0.55078125,-2.26953125,1.62890625,-20.4453125,6.890625,1.0
4398702,,,,,,,,-0.81640625,-19.75,5.015625,-0.728515625,-0.1875,-2.533203125,3.734375,-19.23046875,4.97265625,1.0
4398703,,,,,,,,0.8046875,-18.6171875,3.69921875,-0.939453125,-0.212890625,-2.462890625,4.1953125,-18.15234375,4.4765625,1.0
4398704,,,,,,,,0.9296875,-16.48046875,2.46484375,-1.18359375,0.125,-2.388671875,4.15625,-16.58203125,3.51953125,1.0
4398705,,,,,,,,0.5546875,-14.6484375,1.7421875,-1.3359375,0.37109375,-2.3125,3.58203125,-12.79296875,2.0625,1.0
4398706,,,,,,,,0.36328125,-12.6953125,0.96875,-1.396484375,0.478515625,-2.25,3.54296875,-11.984375,1.6796875,1.0
4398707,,,,,,,,0.1875,-11.00390625,0.1328125,-1.44921875,0.65625,-2.146484375,3.19921875,-10.37890625,0.9921875,1.0
4398708,,,,,,,,-0.34375,-9.1171875,-0.703125,-1.388671875,0.755859375,-2.07421875,2.73828125,-8.65234375,0.33984375,1.0
4398709,,,,,,,,-0.546875,-7.90625,-0.91015625,-1.296875,0.82421875,-1.998046875,2.546875,-6.734375,0.26171875,1.0
4398710,36.01307216666667,129.32012699999999,137.6572257642554,74.58417885972331,2.8000000000000003,231.0,,-0.46484375,-5.9375,-1.02734375,-1.171875,0.826171875,-1.853515625,2.73828125,-5.36328125,0.1484375,1.0
4398711,,,,,,,,-0.37890625,-4.3125,-1.2109375,-1.06640625,0.7265625,-1.78515625,2.9296875,-2.90625,-0.234375,1.0
4398712,,,,,,,,-0.21875,-1.9609375,-1.78515625,-0.9375,0.564453125,-1.693359375,2.7734375,-0.60546875,-0.7734375,1.0
4398713,,,,,,,,-0.515625,1.2421875,-2.4609375,-0.822265625,0.39453125,-1.509765625,2.546875,1.1171875,-1.26953125,1.0
4398714,,,,,,,,-0.78515625,2.01171875,-2.94140625,-0.740234375,0.228515625,-1.35546875,2.27734375,1.8046875,-1.8828125,1.0
4398715,,,,,,,,-1.20703125,2.1875,-3.83984375,-0.685546875,0.099609375,-1.208984375,1.93359375,1.921875,-2.45703125,1.0
4398716,,,,,,,,-1.3671875,2.06640625,-3.953125,-0.611328125,-0.02734375,-0.9609375,1.78125,1.76953125,-2.57421875,1.0
4398717,,,,,,,,-0.9140625,1.0703125,-3.46484375,-0.6015625,-0.064453125,-0.6484375,2.2421875,0.734375,-2.07421875,1.0
4398718,,,,,,,,-0.6875,-0.15625,-2.8515625,-0.625,0.05078125,-0.33984375,2.46875,-0.53125,-1.4609375,1.0
4398719,,,,,,,,-0.72265625,-0.8984375,-2.23828125,-0.580078125,0.2421875,-0.146484375,2.4296875,-1.3359375,-0.84765625,1.0
4398720,36.01307033333333,129.3201245,137.43185693343423,74.38075005203576,2.9000000000000004,232.0,,-1.375,-1.41796875,-1.375,-0.486328125,0.396484375,-0.091796875,1.78125,-1.90625,0.03125,1.0
4398721,,,,,,,,-2.25,-1.1328125,-0.96875,-0.537109375,0.396484375,-0.052734375,0.8984375,-1.6796875,0.453125,1.0
4398722,,,,,,,,-3.78125,0.68359375,1.1328125,-0.60546875,0.208984375,0.0625,-0.6328125,0.08203125,2.5625,1.0
4398723,,,,,,,,-4.81640625,2.203125,3.0546875,-0.61328125,-0.115234375,0.203125,-1.66796875,1.5390625,4.4765625,1.0
4398724,,,,,,,,-4.77734375,3.91015625,2.41015625,-0.60546875,-0.5078125,0.37890625,-1.62890625,3.18359375,3.82421875,1.0
4398725,,,,,,,,-3.40625,4.78515625,0.25,-0.509765625,-1.09375,0.3984375,-0.25,3.984375,1.640625,1.0
4398726,,,,,,,,-3.26171875,4.16796875,0.390625,-0.4453125,-1.45703125,0.255859375,-0.09765625,3.33984375,1.7578125,1.0
4398727,,,,,,,,-3.17578125,1.921875,0.51953125,-0.3359375,-2.013671875,0.02734375,0.01953125,1.0390625,1.828125,1.0
4398728,,,,,,,,-4.03515625,-7.22265625,4.65234375,-0.18359375,-1.912109375,0.123046875,-0.82421875,-8.1484375,5.89453125,1.0
4398729,,,,,,,,-4.86328125,-21.0078125,11.40234375,-0.08984375,-1.21875,0.3125,-1.62890625,-21.98828125,12.59765625,1.0
4398730,36.01306816666667,129.320122,137.20648867005414,74.14033483651522,3.0,228.0,,-8.33984375,-42.328125,16.16796875,-0.05078125,-0.01953125,0.33984375,-5.11328125,-43.36328125,17.34765625,1.0
4398731,,,,,,,,-8.83203125,-38.05078125,9.82421875,-0.041015625,1.443359375,-0.052734375,-5.61328125,-39.14453125,11.02734375,1.0
4398732,,,,,,,,-2.7109375,-16.109375,6.14453125,0.4765625,2.37890625,-1.41796875,0.4765625,-17.234375,7.46484375,1.0
4398733,,,,,,,,0.01953125,-15.2265625,2.46484375,0.529296875,1.787109375,-1.1640625,3.19921875,-16.35546875,3.82421875,1.0
4398734,,,,,,,,6.8828125,-17.72265625,-0.828125,0.404296875,-0.34765625,0.46875,10.0546875,-18.875,0.5703125,1.0
4398735,,,,,,,,8.25390625,-19.5703125,5.38671875,0.24609375,-2.568359375,0.55078125,11.43359375,-20.796875,6.73828125,1.0
4398736,,,,,,,,2.09375,-22.41796875,7.265625,0.533203125,-0.970703125,1.1875,5.3046875,-23.7421875,8.5390625,1.0
