time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4437890,36.0125415,129.31934383333333,67.0561358428672,15.700987232418,3.0,49.0,,4.17578125,-19.90234375,1.98828125,0.701171875,0.787109375,1.244140625,1.51171875,-20.18359375,4.58984375,1.0
4437891,,,,,,,,6.86328125,-21.02734375,5.2890625,-0.5234375,-3.07421875,-2.478515625,4.30859375,-21.40625,8.0,1.0
4437892,,,,,,,,5.71484375,-19.21484375,3.625,-0.833984375,-0.708984375,-4.017578125,3.23828125,-19.76171875,6.390625,1.0
4437893,,,,,,,,6.640625,-16.4765625,1.97265625,-1.328125,0.2890625,-2.84765625,4.1953125,-17.19921875,4.74609375,1.0
4437894,,,,,,,,7.44921875,-15.59765625,-0.01953125,-1.6015625,0.052734375,-2.1328125,5.03515625,-16.4609375,2.75390625,1.0
4437895,,,,,,,,7.14453125,-14.71484375,-0.203125,-1.681640625,-0.220703125,-2.431640625,4.76953125,-15.734375,2.5625,1.0
4437896,,,,,,,,5.9921875,-12.375,0.30078125,-1.6875,-0.01953125,-2.666015625,3.65625,-13.5546875,3.05859375,1.0
4437897,,,,,,,,5.59375,-10.40234375,-0.1796875,-1.75,0.34765625,-2.392578125,3.3125,-11.75390625,2.5625,1.0
4437898,,,,,,,,5.41015625,-7.11328125,-1.7265625,-1.6640625,0.51953125,-2.140625,3.16015625,-8.609375,0.9921875,1.0
4437899,,,,,,,,5.44921875,-4.8984375,-2.26171875,-1.58203125,0.412109375,-2.052734375,3.23828125,-6.55078125,0.41796875,1.0
4437900,36.01254333333333,129.31934633333333,67.28150780851345,15.904414217113704,3.3000000000000003,49.0,0.0,5.046875,-1.4765625,-2.46875,-1.462890625,0.25390625,-1.974609375,1.51171875,-20.18359375,4.58984375,1.0
4437901,,,,,,,,4.76171875,2.984375,-1.98046875,-1.330078125,0.2265625,-1.8046875,2.66015625,1.078125,0.64453125,1.0
4437902,,,,,,,,4.37109375,5.5234375,-2.1484375,-1.232421875,0.28515625,-1.69140625,2.31640625,3.4921875,0.453125,1.0
4437903,,,,,,,,4.05859375,7.578125,-3.2734375,-1.11328125,0.32421875,-1.58203125,2.05078125,5.44921875,-0.6953125,1.0
4437904,,,,,,,,3.90234375,8.0703125,-4.5,-0.857421875,0.09765625,-1.26171875,1.97265625,5.7890625,-1.9609375,1.0
4437905,,,,,,,,4.125,7.46875,-5.0859375,-0.740234375,-0.11328125,-0.896484375,2.2421875,5.1015625,-2.5703125,1.0
4437906,,,,,,,,4.40625,6.578125,-5.1171875,-0.73046875,-0.181640625,-0.720703125,2.546875,4.18359375,-2.609375,1.0
4437907,,,,,,,,6.16015625,2.24609375,-4.87109375,-0.7578125,-0.140625,-0.341796875,4.34375,-0.22265625,-2.37890625,1.0
4437908,,,,,,,,6.85546875,0.23046875,-4.62890625,-0.65234375,0.099609375,-0.03515625,5.07421875,-2.29296875,-2.15234375,1.0
4437909,,,,,,,,6.56640625,-1.8203125,-3.8359375,-0.49609375,0.458984375,0.064453125,4.8046875,-4.3984375,-1.3828125,1.0
4437910,36.0125455,129.319349,67.5219043799583,16.144827733320707,3.6,50.0,,4.0,-1.96484375,-2.3984375,-0.416015625,0.853515625,0.158203125,2.2421875,-4.58984375,0.03125,1.0
4437911,,,,,,,,-0.015625,0.08984375,3.51171875,-0.52734375,1.158203125,0.66796875,-1.78125,-2.59765625,5.890625,1.0
4437912,,,,,,,,-2.1015625,3.0703125,3.28125,-0.677734375,1.0,1.310546875,-3.890625,0.3515625,5.625,1.0
4437913,,,,,,,,-1.83203125,5.12109375,0.37109375,-0.78125,0.443359375,1.673828125,-3.65625,2.37890625,2.67578125,1.0
4437914,,,,,,,,-0.3203125,7.22265625,-2.75390625,-0.71875,-0.6953125,1.037109375,-2.1640625,4.44921875,-0.46484375,1.0
4437915,,,,,,,,0.875,7.67578125,-3.8203125,-0.537109375,-1.599609375,0.404296875,-0.9375,4.8671875,-1.5390625,1.0
4437916,,,,,,,,0.99609375,7.15625,-3.64453125,-0.416015625,-1.7890625,0.263671875,-0.78515625,4.3359375,-1.34765625,1.0
4437917,,,,,,,,0.640625,3.5546875,-0.01953125,-0.208984375,-1.732421875,0.275390625,-1.09375,0.6953125,2.29296875,1.0
4437918,,,,,,,,1.0859375,-2.50390625,1.0390625,-0.07421875,-1.26953125,0.4140625,-0.59375,-5.390625,3.3671875,1.0
4437919,,,,,,,,-0.27734375,-27.390625,13.36328125,-0.01953125,-0.47265625,0.4296875,-1.93359375,-30.296875,15.69921875,1.0
4437920,36.01254783333333,129.31935149999998,67.74727589602773,16.403734345524594,3.5,47.0,,-1.55859375,-50.71875,21.171875,0.064453125,0.591796875,-0.052734375,-3.19921875,-53.66796875,23.515625,1.0
4437921,,,,,,,,-3.16015625,-24.57421875,13.359375,0.15625,2.435546875,-0.84765625,-4.80859375,-27.5703125,15.6640625,1.0
4437922,,,,,,,,1.62890625,-9.50390625,4.84765625,0.341796875,2.29296875,-1.583984375,-0.01953125,-12.55859375,7.12109375,1.0
4437923,,,,,,,,5.14453125,-10.74609375,-6.1796875,0.232421875,1.478515625,-0.693359375,3.50390625,-13.82421875,-3.9140625,1.0
