time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4429080,36.013073166666665,129.32013049999998,137.97274484035114,74.69514305196228,3.1,232.0,,-0.10546875,2.80078125,-1.98828125,-1.16015625,0.3515625,-1.966796875,2.3515625,-1.18359375,0.41796875,1.0
4429081,,,,,,,,-1.4609375,3.0546875,0.41796875,-0.466796875,0.04296875,-0.125,1.015625,-0.953125,2.7890625,1.0
4429082,,,,,,,,-3.1484375,3.859375,2.61328125,-0.521484375,0.25390625,0.396484375,-0.671875,-0.1875,4.96875,1.0
4429083,,,,,,,,-3.4375,4.45703125,2.39453125,-0.55078125,0.2734375,0.6171875,-0.9765625,0.38671875,4.7421875,1.0
4429084,,,,,,,,-3.09375,7.48046875,-1.17578125,-0.65234375,-0.15234375,0.662109375,-0.671875,3.33984375,1.14453125,1.0
4429085,,,,,,,,-2.76953125,8.515625,-2.44140625,-0.623046875,-0.693359375,0.390625,-0.36328125,4.3359375,-0.16015625,1.0
4429086,,,,,,,,-3.1171875,8.58984375,-3.53515625,-0.490234375,-1.080078125,0.3203125,-0.7109375,4.3671875,-1.30859375,1.0
4429087,,,,,,,,-3.55078125,7.7109375,-3.1796875,-0.3515625,-1.15234375,0.53125,-1.12890625,3.45703125,-1.0,1.0
4429088,,,,,,,,-3.515625,6.1171875,-2.58984375,-0.291015625,-1.06640625,0.69921875,-1.09375,1.84375,-0.42578125,1.0
4429089,,,,,,,,-3.3359375,3.93359375,-1.36328125,-0.201171875,-0.73046875,1.068359375,-0.9375,-0.37890625,0.76171875,1.0
4429090,36.013071,129.32012783333332,137.73235179874706,74.45472758589543,3.2,228.0,,-2.546875,-0.9765625,0.92578125,-0.099609375,0.115234375,1.228515625,-0.2109375,-5.36328125,3.01953125,1.0
4429091,,,,,,,,-3.01953125,-27.09765625,12.09765625,0.015625,0.7734375,0.962890625,-0.74609375,-31.515625,14.20703125,1.0
4429092,,,,,,,,-5.96875,-45.21875,17.84375,0.126953125,1.57421875,0.18359375,-3.7734375,-49.6796875,19.9921875,1.0
4429093,,,,,,,,-6.75,-41.1875,10.9375,0.291015625,1.62890625,-0.78125,-4.578125,-45.66015625,13.1328125,1.0
4429094,,,,,,,,-3.171875,-13.27734375,7.16796875,0.80078125,1.119140625,-1.763671875,-0.9765625,-17.7265625,9.41796875,1.0
4429095,,,,,,,,0.19921875,-10.78125,-1.015625,0.7578125,0.466796875,-0.68359375,2.43359375,-15.20703125,1.296875,1.0
4429096,,,,,,,,5.875,-12.7109375,-0.953125,0.4765625,-1.73828125,1.337890625,8.1015625,-17.15625,1.375,1.0
4429097,,,,,,,,9.54296875,-16.83984375,5.40625,0.5078125,-3.1796875,0.7109375,11.77734375,-21.328125,7.6953125,1.0
4429098,,,,,,,,4.7109375,-17.91796875,5.3828125,0.61328125,-0.98046875,1.28515625,6.953125,-22.4375,7.65625,1.0
4429099,,,,,,,,1.6328125,-14.90625,2.05078125,0.6171875,1.302734375,2.5625,3.7734375,-19.4921875,4.36328125,1.0
4429100,36.01306916666667,129.3201255,137.5220077682146,74.25129901276229,3.1,226.0,0.0,-0.35546875,-12.73828125,-0.2734375,0.966796875,1.37890625,3.015625,1.62890625,-17.3828125,2.1015625,1.0
4429101,,,,,,,,-1.3359375,-11.21875,0.53125,1.234375,0.546875,2.77734375,0.4765625,-15.93359375,2.984375,1.0
4429102,,,,,,,,-2.703125,-8.15234375,1.140625,1.689453125,0.291015625,2.677734375,-1.015625,-12.8984375,3.671875,1.0
4429103,,,,,,,,-3.6953125,-6.1015625,-0.37890625,1.962890625,0.625,2.763671875,-2.1640625,-10.875,2.25390625,1.0
4429104,,,,,,,,-4.88671875,-3.74609375,-2.1328125,1.884765625,0.732421875,2.6953125,-3.50390625,-8.53125,0.609375,1.0
4429105,,,,,,,,-6.3046875,-0.015625,-2.390625,1.66796875,0.640625,2.751953125,-5.08203125,-4.8203125,0.453125,1.0
4429106,,,,,,,,-6.25390625,0.796875,-2.46484375,1.55078125,0.6484375,2.85546875,-5.109375,-4.015625,0.41796875,1.0
4429107,,,,,,,,-5.7734375,3.34765625,-3.05078125,1.244140625,0.880859375,2.888671875,-4.8828125,-1.48828125,-0.04296875,1.0
4429108,,,,,,,,-5.3671875,5.515625,-3.0078125,0.9609375,0.861328125,2.671875,-4.65625,0.65625,0.0703125,1.0
4429109,,,,,,,,-4.55859375,8.05078125,-2.9375,0.712890625,0.71875,2.435546875,-4.00390625,3.18359375,0.1875,1.0
4429110,36.013067,129.32012266666666,137.2665899004899,74.0108833251187,3.2,227.0,,-3.98828125,8.94140625,-3.1015625,0.611328125,0.583984375,2.1328125,-3.58203125,4.0625,0.0703125,1.0
4429111,,,,,,,,-3.640625,8.19140625,-4.2734375,0.568359375,0.431640625,1.685546875,-3.3515625,3.30078125,-1.078125,1.0
4429112,,,,,,,,-3.73828125,7.34765625,-4.59375,0.572265625,0.34765625,1.42578125,-3.5,2.45703125,-1.3828125,1.0
4429113,,,,,,,,-4.53515625,2.94140625,-3.5546875,0.552734375,0.26171875,0.904296875,-4.38671875,-1.94921875,-0.3125,1.0
4429114,,,,,,,,-4.609375,1.87890625,-2.64453125,0.501953125,0.404296875,0.474609375,-4.54296875,-3.01953125,0.64453125,1.0
4429115,,,,,,,,-4.02734375,1.6875,-1.86328125,0.39453125,0.6875,0.32421875,-4.0,-3.2109375,1.44921875,1.0
4429116,,,,,,,,-3.57421875,1.80078125,-1.72265625,0.333984375,0.771484375,0.1953125,-3.58203125,-3.09765625,1.60546875,1.0
4429117,,,,,,,,-1.92578125,3.109375,-1.96875,0.33203125,0.69140625,-0.107421875,-1.96875,-1.796875,1.375,1.0
4429118,,,,,,,,-0.79296875,4.71875,-2.4140625,0.345703125,0.369140625,-0.40625,-0.86328125,-0.1875,0.95703125,1.0
4429119,,,,,,,,0.203125,6.875,-3.11328125,0.361328125,0.158203125,-0.54296875,0.1328125,1.9609375,0.26171875,1.0
4429120,36.013065,129.3201198333333,137.01117172649973,73.78896085217485,3.3000000000000003,228.0,,0.47265625,7.79296875,-3.49609375,0.611328125,0.583984375,2.1328125,0.44140625,2.87890625,-0.08203125,1.0
4429121,,,,,,,,-0.140625,7.984375,-3.3515625,0.32421875,-0.7421875,-0.587890625,-0.1328125,3.0703125,0.0703125,1.0
4429122,,,,,,,,-1.3671875,7.30078125,-2.37109375,0.232421875,-0.931640625,-0.25390625,-1.3203125,2.37890625,1.06640625,1.0
4429123,,,,,,,,-3.765625,4.734375,0.48828125,0.173828125,-0.994140625,0.181640625,-3.6953125,-0.1875,3.94140625,1.0
4429124,,,,,,,,-3.69921875,2.1015625,0.52734375,0.169921875,-0.892578125,0.3828125,-3.62109375,-2.828125,3.98046875,1.0
4429125,,,,,,,,-2.89453125,-2.3828125,-0.609375,0.18359375,-0.595703125,0.0,-2.81640625,-7.31640625,2.8671875,1.0
4429126,,,,,,,,-2.87109375,-16.6640625,2.76171875,0.197265625,-0.1875,-0.75390625,-2.77734375,-21.6015625,6.23828125,1.0
4429127,,,,,,,,4.453125,-31.75390625,8.1484375,0.328125,0.447265625,-1.419921875,4.578125,-36.6875,11.640625,1.0
4429128,,,,,,,,15.7890625,-38.88671875,19.234375,0.478515625,1.181640625,-1.5390625,15.953125,-43.8125,22.75,1.0
4429129,,,,,,,,4.94921875,-19.07421875,7.59375,0.140625,0.9296875,-1.95703125,5.15234375,-24.0078125,11.140625,1.0
4429130,36.01306316666667,129.3201175,136.80082766689648,73.58553229483529,3.1,228.0,,-2.8515625,-11.19921875,3.8125,-0.607421875,0.419921875,-1.794921875,-2.5859375,-16.16015625,7.3515625,1.0
4429131,,,,,,,,-4.96875,-14.72265625,-0.44921875,-0.685546875,-1.96484375,-0.74609375,-4.6171875,-19.71875,3.05859375,1.0
4429132,,,,,,,,-4.5859375,-15.6875,-0.69921875,-0.5703125,-2.9375,-0.419921875,-4.1953125,-20.71875,2.79296875,1.0
4429133,,,,,,,,0.56640625,-18.4140625,1.7421875,-0.443359375,-2.8125,-1.171875,1.08984375,-23.4765625,5.203125,1.0
4429134,,,,,,,,2.2421875,-18.20703125,3.52734375,-0.4921875,-1.7578125,-1.92578125,2.8515625,-23.28125,6.96484375,1.0
4429135,,,,,,,,2.640625,-15.2265625,1.60546875,-0.9375,0.71875,-3.201171875,3.3515625,-18.87890625,3.7109375,1.0
4429136,,,,,,,,2.08984375,-10.12109375,-1.9765625,-1.23828125,0.345703125,-2.37109375,3.12109375,-15.3125,1.3359375,1.0
4429137,,,,,,,,2.03515625,-9.8671875,-1.5625,-1.330078125,0.23828125,-2.390625,3.12109375,-15.0859375,1.71875,1.0
4429138,,,,,,,,2.0703125,-8.98046875,-0.87890625,-1.4609375,0.357421875,-2.498046875,3.2734375,-14.24609375,2.33203125,1.0
4429139,,,,,,,,1.97265625,-7.5859375,-0.80859375,-1.5234375,0.53125,-2.501953125,3.23828125,-12.87109375,2.37109375,1.0
4429140,36.01306116666667,129.3201145,136.53038466600003,73.36360960255362,3.3000000000000003,229.0,,2.20703125,-5.09375,-1.92578125,-1.564453125,0.892578125,-2.173828125,3.62109375,-10.453125,1.14453125,1.0
4429141,,,,,,,,2.9609375,-1.8359375,-3.16796875,-1.423828125,0.775390625,-1.916015625,4.4609375,-7.23828125,-0.16015625,1.0
4429142,,,,,,,,3.19140625,-0.50390625,-3.2890625,-1.345703125,0.654296875,-1.830078125,4.73046875,-5.9296875,-0.3125,1.0
4429143,,,,,,,,2.68359375,4.90625,-3.1640625,-1.03515625,0.447265625,-1.7578125,4.34375,-0.5703125,-0.2734375,1.0
4429144,,,,,,,,1.83984375,6.65625,-3.27734375,-0.765625,0.505859375,-1.689453125,3.578125,1.15625,-0.42578125,1.0
4429145,,,,,,,,0.84765625,7.90234375,-4.00390625,-0.474609375,0.45703125,-1.49609375,2.6953125,2.37890625,-1.19140625,1.0
4429146,,,,,,,,0.88671875,8.171875,-4.265625,-0.4375,0.3828125,-1.51171875,2.77734375,2.6484375,-1.4609375,1.0
4429147,,,,,,,,0.234375,8.25,-5.125,-0.421875,0.158203125,-1.552734375,2.203125,2.73046875,-2.34375,1.0
4429148,,,,,,,,-0.12109375,7.30078125,-5.60546875,-0.44140625,0.03125,-1.48828125,1.89453125,1.76953125,-2.8359375,1.0
4429149,,,,,,,,-0.3515625,4.89453125,-5.48046875,-0.51953125,-0.25390625,-0.921875,1.78125,-0.64453125,-2.76171875,1.0
4429150,36.013059,129.32011133333333,136.2449171395187,73.12319347777084,3.5,231.0,,-0.390625,3.30859375,-4.9453125,-0.51171875,-0.287109375,-0.26953125,1.78125,-2.25390625,-2.26953125,1.0
4429151,,,,,,,,-0.8984375,2.390625,-4.1796875,-0.560546875,-0.1640625,0.51171875,1.28125,-3.21484375,-1.5390625,1.0
4429152,,,,,,,,-1.8828125,2.47265625,-2.99609375,-0.53125,0.17578125,1.2265625,-0.25,-2.87109375,-0.08203125,1.0
4429153,,,,,,,,-2.50390625,3.296875,-2.5,-0.55859375,0.26953125,1.197265625,-0.2890625,-0.7578125,-0.08203125,1.0
4429154,,,,,,,,-2.125,6.03125,-2.58203125,-0.583984375,0.146484375,0.748046875,-0.09765625,1.34765625,0.0703125,1.0
4429155,,,,,,,,-1.97265625,8.375,-2.16796875,-0.583984375,-0.130859375,0.13671875,-0.01953125,2.5703125,0.33984375,1.0
4429156,,,,,,,,-1.8125,8.96875,-1.9921875,-0.5234375,-0.2890625,0.001953125,0.1328125,3.1484375,0.4921875,1.0
4429157,,,,,,,,-1.20703125,8.921875,-0.8046875,-0.296875,-0.634765625,0.083984375,0.74609375,3.0703125,1.640625,1.0
4429158,,,,,,,,-1.51953125,8.1015625,-0.18359375,-0.1484375,-0.990234375,0.4140625,0.44140625,2.2265625,2.21484375,1.0
4429159,,,,,,,,-4.46875,1.1171875,5.85546875,-0.076171875,-1.3359375,0.84375,-2.5078125,-4.78125,8.23046875,1.0
4429160,36.01305683333333,129.32010833333334,135.97447440108087,72.88277759394211,3.5,229.0,,-9.08203125,-10.765625,16.390625,-0.03515625,-1.525390625,1.103515625,1.78125,-2.25390625,-2.26953125,1.0
4429161,,,,,,,,2.1640625,-27.28515625,12.70703125,-0.125,-1.259765625,0.580078125,4.078125,-33.24609375,15.01171875,1.0
4429162,,,,,,,,5.890625,-33.62890625,9.51171875,-0.1484375,-0.732421875,-0.3515625,7.796875,-39.6015625,11.79296875,1.0
4429163,,,,,,,,-2.87109375,-22.25,5.421875,-0.12109375,1.23828125,-2.8828125,-0.86328125,-28.23046875,7.6953125,1.0
4429164,,,,,,,,-2.58984375,-16.3359375,4.609375,-0.08203125,1.845703125,-2.7734375,-0.51953125,-22.29296875,6.890625,1.0
4429165,,,,,,,,-1.23828125,-10.859375,1.88671875,0.470703125,0.810546875,0.91796875,0.86328125,-16.8125,4.20703125,1.0
4429166,,,,,,,,6.30078125,-13.5234375,2.02734375,0.220703125,-1.533203125,2.537109375,8.29296875,-19.53125,4.36328125,1.0
