time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3392560,36.013046833333334,129.3189243333333,29.238271890819007,71.77218149972785,2.9000000000000004,222.0,,7.01953125,1.4140625,-7.37109375,1.416015625,-0.04296875,0.611328125,3.16796875,-5.2421875,-1.6484375,1.0
3392561,,,,,,,,5.46484375,2.09375,-7.3203125,0.51171875,0.060546875,0.451171875,2.28125,0.00390625,-0.34375,1.0
3392562,,,,,,,,4.20703125,2.26953125,-6.3984375,0.0859375,0.08984375,0.392578125,1.8984375,-0.03515625,0.3046875,1.0
3392563,,,,,,,,2.5859375,2.37890625,-4.28515625,-1.1796875,0.181640625,0.310546875,-1.8125,0.46484375,4.7109375,1.0
3392564,,,,,,,,-1.62109375,3.19921875,0.95703125,-1.5234375,0.13671875,0.220703125,-4.53125,1.1171875,7.96875,1.0
3392565,,,,,,,,-2.39453125,3.625,2.015625,-0.3828125,0.26953125,0.1015625,-3.078125,0.6171875,6.62890625,1.0
3392566,,,,,,,,-1.09375,3.1953125,0.6875,0.2734375,0.341796875,0.123046875,-2.1171875,0.234375,5.4765625,1.0
3392567,,,,,,,,0.85546875,1.9375,-1.33984375,0.92578125,0.291015625,0.18359375,0.2578125,-3.7890625,2.4140625,1.0
3392568,,,,,,,,2.51953125,-3.77734375,-4.56640625,1.1875,0.291015625,0.4140625,0.21875,-9.609375,1.875,1.0
3392569,,,,,,,,2.265625,-7.0859375,-4.0859375,1.12890625,0.30078125,0.650390625,-0.203125,-15.12890625,2.796875,1.0
3392570,36.01304483333333,129.3189225,29.07299976671775,71.55026246598625,2.7,219.0,,-4.28515625,-46.078125,4.47265625,0.802734375,0.349609375,1.58984375,-6.37109375,-48.53515625,10.45703125,1.0
3392571,,,,,,,,-15.5234375,-62.87109375,12.77734375,1.166015625,0.4296875,2.41796875,-17.671875,-65.26953125,18.76953125,1.0
3392572,,,,,,,,-15.0625,-63.37109375,10.6328125,1.7265625,0.353515625,2.568359375,-17.25,-65.7265625,16.625,1.0
3392573,,,,,,,,-3.4921875,-21.43359375,2.01171875,2.3125,-0.216796875,1.921875,-5.7578125,-23.66796875,8.04296875,1.0
3392574,,,,,,,,1.82421875,-17.1640625,-3.21484375,1.3046875,-0.26171875,0.578125,-0.47265625,-19.26953125,2.87109375,1.0
3392575,,,,,,,,16.6953125,-15.5390625,-10.625,2.517578125,0.25,-4.19140625,14.46875,-17.62109375,-4.484375,1.0
3392576,,,,,,,,16.671875,-13.59375,-1.890625,1.07421875,0.158203125,-2.380859375,14.5078125,-15.6640625,4.2890625,1.0
3392577,,,,,,,,10.9765625,-14.10546875,0.75390625,-0.40234375,-0.00390625,-1.1015625,8.8359375,-16.19921875,6.93359375,1.0
3392578,,,,,,,,8.15625,-14.6171875,-0.328125,-2.666015625,-0.45703125,0.57421875,6.0390625,-16.8515625,5.8203125,1.0
3392579,,,,,,,,7.921875,-13.640625,-1.30078125,-2.69140625,-0.41015625,0.646484375,5.8125,-15.96875,4.82421875,1.0
3392580,36.013043,129.31892133333335,28.96782679454285,71.34683684065081,2.4000000000000004,215.0,,9.14453125,-11.0625,-5.640625,0.802734375,0.349609375,1.58984375,-6.37109375,-48.53515625,10.45703125,1.0
3392581,,,,,,,,7.3203125,-10.76953125,-6.171875,-0.53125,-1.0390625,-0.2734375,5.3125,-13.4375,-0.1171875,1.0
3392582,,,,,,,,5.94140625,-10.80859375,-4.984375,-0.427734375,-1.23828125,0.05859375,3.97265625,-13.515625,1.0703125,1.0
3392583,,,,,,,,1.234375,-9.51953125,-1.04296875,-0.77734375,-1.453125,0.953125,-0.6640625,-12.2890625,5.01953125,1.0
3392584,,,,,,,,0.015625,-9.14453125,-0.5859375,-0.970703125,-1.4296875,1.263671875,-1.8515625,-11.94921875,5.4765625,1.0
3392585,,,,,,,,-1.625,-6.40625,-2.36328125,-1.1953125,-1.021484375,0.90625,-3.421875,-9.34375,3.67578125,1.0
3392586,,,,,,,,-3.5390625,1.26953125,-9.2265625,-1.755859375,-0.353515625,-0.34375,-5.26171875,-1.91015625,-3.2578125,1.0
3392587,,,,,,,,-4.16796875,2.7578125,-10.0,-1.849609375,-0.19140625,-0.24609375,-5.8671875,-0.4921875,-4.0625,1.0
3392588,,,,,,,,-5.08984375,4.8515625,-9.30859375,-1.83203125,0.111328125,0.513671875,-6.7890625,1.4609375,-3.44921875,1.0
3392589,,,,,,,,-5.265625,4.60546875,-7.8984375,-1.736328125,0.236328125,1.025390625,-6.984375,1.15234375,-2.0703125,1.0
3392590,36.01304066666667,129.31892116666668,28.952802841483816,71.08793189193314,2.4000000000000004,205.0,,-4.87890625,4.01171875,-6.41796875,0.802734375,0.349609375,1.58984375,-6.37109375,-48.53515625,10.45703125,1.0
