time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3426900,36.01301816666667,129.31895216666666,31.747425939842316,68.59135859640293,3.0,227.0,0.0,4.6328125,-10.80078125,4.515625,-4.05859375,-1.720703125,0.517578125,1.7265625,-15.65625,2.109375,1.0
3426901,,,,,,,,4.6328125,-10.83984375,4.6640625,-3.755859375,-1.998046875,0.236328125,1.6875,-15.6171875,2.1484375,1.0
3426902,,,,,,,,3.61328125,-11.6015625,5.578125,-3.521484375,-2.3359375,0.7578125,0.61328125,-16.31640625,2.9921875,1.0
3426903,,,,,,,,2.6640625,-11.515625,6.52734375,-3.453125,-2.474609375,0.94921875,-0.3828125,-16.19921875,3.91015625,1.0
3426904,,,,,,,,1.08203125,-9.88671875,7.109375,-3.353515625,-2.73828125,1.125,-2.06640625,-14.47265625,4.4453125,1.0
3426905,,,,,,,,0.53125,-6.82421875,5.1484375,-3.10546875,-2.798828125,0.796875,-2.71875,-11.33203125,2.453125,1.0
3426906,,,,,,,,0.1875,-3.4765625,2.26171875,-3.119140625,-2.736328125,0.19921875,-3.140625,-7.92578125,-0.45703125,1.0
3426907,,,,,,,,-0.1015625,-1.875,0.30078125,-3.486328125,-2.58984375,-0.224609375,-3.484375,-6.2734375,-2.44921875,1.0
3426908,,,,,,,,-0.8515625,-0.8359375,-0.25,-3.634765625,-2.4609375,-0.306640625,-4.25,-5.20703125,-3.0234375,1.0
3426909,,,,,,,,-2.65234375,3.09375,1.4140625,-3.712890625,-2.26171875,-0.068359375,-6.08984375,-1.21875,-1.4140625,1.0
3426910,36.01301716666667,129.31894933333334,31.492004549087184,68.4803984355375,2.9000000000000004,234.0,,-2.55859375,5.4765625,2.09765625,-4.05859375,-1.720703125,0.517578125,1.7265625,-15.65625,2.109375,1.0
3426911,,,,,,,,-2.1796875,8.28515625,3.140625,-2.833984375,-1.515625,1.275390625,-5.78125,4.18359375,0.15625,1.0
3426912,,,,,,,,-1.484375,8.8828125,2.86328125,-2.2421875,-1.40234375,1.3203125,-5.171875,4.875,-0.15234375,1.0
3426913,,,,,,,,-0.5625,7.859375,1.8828125,-1.705078125,-1.423828125,1.107421875,-4.328125,3.9140625,-1.1484375,1.0
