time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3368470,36.01304183333333,129.31899766666666,35.84918866340034,71.21740977720985,2.6,29.0,,2.4609375,-6.7578125,-3.05859375,2.0234375,0.21875,2.37890625,-2.0,-8.77734375,1.94921875,1.0
3368471,,,,,,,,1.4765625,-5.35546875,-2.4609375,0.091796875,-1.20703125,1.486328125,-2.921875,-7.35546875,2.6015625,1.0
3368472,,,,,,,,0.84765625,-3.984375,-3.2578125,0.1015625,-1.02734375,1.578125,-3.53515625,-5.98046875,1.8359375,1.0
3368473,,,,,,,,0.50390625,-2.40625,-4.859375,0.02734375,-0.66015625,1.509765625,-3.83984375,-4.37109375,0.265625,1.0
3368474,,,,,,,,0.34375,-0.96875,-5.83984375,-0.177734375,-0.39453125,1.21484375,-3.99609375,-2.9140625,-0.69140625,1.0
3368475,,,,,,,,-0.1171875,3.4609375,-4.90625,-0.58203125,0.267578125,1.23046875,-4.453125,1.4921875,0.2265625,1.0
3368476,,,,,,,,-1.2109375,4.45703125,-4.78125,-0.12109375,0.609375,1.388671875,-5.60546875,2.48828125,0.3046875,1.0
3368477,,,,,,,,-1.3046875,4.51953125,-4.8359375,0.12109375,0.6796875,1.322265625,-5.72265625,2.56640625,0.2265625,1.0
3368478,,,,,,,,-1.5625,4.37890625,-5.15625,0.43359375,0.75390625,1.05859375,-6.0234375,2.44921875,-0.1171875,1.0
3368479,,,,,,,,-1.453125,4.05078125,-5.37109375,0.474609375,0.75390625,0.90625,-5.94921875,2.14453125,-0.34765625,1.0
3368480,36.013044666666666,129.31899800000002,35.8792369969991,71.53179442016246,3.1,19.0,,-0.84765625,2.87890625,-5.33984375,2.0234375,0.21875,2.37890625,-5.37109375,0.99609375,-0.34765625,1.0
3368481,,,,,,,,0.5625,1.3046875,-5.140625,0.982421875,0.24609375,0.60546875,-3.99609375,-0.5390625,-0.15625,1.0
3368482,,,,,,,,1.86328125,0.2109375,-5.02734375,1.3671875,0.171875,0.66796875,-2.6875,-1.609375,-0.04296875,1.0
3368483,,,,,,,,3.375,-0.390625,-5.4609375,2.384765625,0.087890625,0.845703125,-1.1953125,-2.109375,-0.4609375,1.0
3368484,,,,,,,,5.01953125,-0.35546875,-6.27734375,3.44921875,0.0078125,0.947265625,0.44921875,-1.9140625,-1.23046875,1.0
3368485,,,,,,,,7.2109375,0.515625,-5.94140625,4.146484375,-0.08984375,0.931640625,2.63671875,-0.84375,-0.84765625,1.0
3368486,,,,,,,,7.3203125,0.78125,-5.3203125,4.1640625,-0.13671875,0.89453125,2.75390625,-0.4609375,-0.1953125,1.0
3368487,,,,,,,,6.73046875,0.625,-3.765625,3.33984375,-0.24609375,0.634765625,2.17578125,-0.421875,1.4140625,1.0
3368488,,,,,,,,5.6015625,0.53125,-2.72265625,2.029296875,-0.265625,0.126953125,1.0625,-0.3828125,2.48828125,1.0
3368489,,,,,,,,0.98046875,1.296875,0.27734375,1.107421875,-0.17578125,-0.388671875,-3.53515625,0.421875,5.5078125,1.0
3368490,36.013046833333334,129.318999,35.96938484487601,71.77220648139986,2.8000000000000003,19.0,,0.59765625,-1.9609375,-5.22265625,1.13671875,0.064453125,-1.08203125,-3.875,-2.875,0.03515625,1.0
3368491,,,,,,,,-0.796875,-11.7421875,-1.78125,1.89453125,0.001953125,-0.83984375,-5.2578125,-12.640625,3.484375,1.0
3368492,,,,,,,,-1.42578125,-16.32421875,0.125,1.66015625,-0.169921875,-0.435546875,-5.87109375,-17.1953125,5.3984375,1.0
3368493,,,,,,,,3.953125,-36.19921875,1.5859375,1.546875,-0.48828125,0.255859375,-0.46875,-37.0390625,6.890625,1.0
3368494,,,,,,,,7.98828125,-43.44921875,2.60546875,2.115234375,-0.47265625,0.349609375,3.58984375,-44.24609375,7.92578125,1.0
3368495,,,,,,,,21.05859375,-42.46484375,14.51953125,4.162109375,0.228515625,-0.5703125,16.69140625,-43.0546875,19.87890625,1.0
3368496,,,,,,,,4.88671875,-20.6484375,1.08984375,2.87109375,0.302734375,-1.22265625,0.52734375,-21.11328125,6.47265625,1.0
3368497,,,,,,,,2.625,-17.515625,-2.390625,2.36328125,0.482421875,-1.3515625,-1.734375,-17.96875,2.984375,1.0
3368498,,,,,,,,2.47265625,-22.2421875,-7.875,1.662109375,0.109375,-3.384765625,-1.88671875,-22.71875,-2.4921875,1.0
3368499,,,,,,,,3.7421875,-23.04296875,-6.390625,2.482421875,0.1953125,-2.8515625,-0.5859375,-23.59375,-1.0,1.0
