time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3315890,36.013018833333334,129.31897316666667,33.64055186053057,68.6653384693513,3.1,234.0,,13.8046875,-15.4140625,3.31640625,0.408203125,-0.3359375,0.453125,10.1796875,-19.0390625,1.26171875,1.0
3315891,,,,,,,,16.9609375,-14.5859375,6.50390625,-1.103515625,-0.0546875,-2.720703125,13.4375,-18.3125,4.44140625,1.0
3315892,,,,,,,,10.796875,-14.96875,5.24609375,-2.6796875,-0.39453125,-1.408203125,7.3828125,-18.7734375,3.13671875,1.0
3315893,,,,,,,,9.6640625,-14.8828125,3.82421875,-3.3984375,-0.5625,-0.5859375,6.2734375,-18.69921875,1.68359375,1.0
3315894,,,,,,,,8.015625,-13.765625,2.5,-3.55078125,-0.84765625,0.123046875,4.625,-17.55078125,0.265625,1.0
3315895,,,,,,,,4.078125,-14.04296875,5.3046875,-2.875,-1.20703125,0.31640625,0.6796875,-17.77734375,2.984375,1.0
3315896,,,,,,,,1.51953125,-13.56640625,5.97265625,-2.783203125,-1.615234375,0.548828125,-1.92578125,-17.234375,3.59765625,1.0
3315897,,,,,,,,0.6015625,-9.77734375,4.51171875,-2.953125,-1.6640625,0.263671875,-2.8828125,-13.41015625,2.10546875,1.0
3315898,,,,,,,,-0.00390625,-7.8671875,3.53125,-2.89453125,-1.6171875,0.0546875,-3.49609375,-11.49609375,1.109375,1.0
3315899,,,,,,,,-0.953125,-5.6640625,1.30078125,-2.701171875,-1.513671875,-0.259765625,-4.453125,-9.2734375,-1.15234375,1.0
3315900,36.01301766666666,129.3189705,33.400155377200946,68.53588510300605,2.9000000000000004,237.0,0.0,-1.7109375,-3.5234375,0.60546875,-2.626953125,-1.408203125,-0.20703125,10.1796875,-19.0390625,1.26171875,1.0
3315901,,,,,,,,-2.00390625,-1.78515625,1.1796875,-2.650390625,-1.19921875,0.2734375,-5.5234375,-5.36328125,-1.34375,1.0
3315902,,,,,,,,-1.25,0.85546875,1.37890625,-2.57421875,-0.92578125,0.66796875,-4.796875,-2.68359375,-1.19140625,1.0
3315903,,,,,,,,-0.4140625,3.8828125,1.42578125,-2.466796875,-0.654296875,0.73046875,-3.9921875,0.3828125,-1.19140625,1.0
3315904,,,,,,,,-0.046875,6.28515625,2.1015625,-2.3828125,-0.5703125,0.69140625,-3.6484375,2.83203125,-0.578125,1.0
3315905,,,,,,,,0.0078125,7.734375,2.30078125,-2.23828125,-0.6171875,0.712890625,-3.609375,4.33203125,-0.42578125,1.0
3315906,,,,,,,,0.08984375,8.1796875,2.32421875,-2.1015625,-0.638671875,0.701171875,-3.53515625,4.7890625,-0.42578125,1.0
3315907,,,,,,,,-0.109375,6.9140625,1.859375,-1.626953125,-0.595703125,0.708984375,-3.76953125,3.5625,-0.921875,1.0
3315908,,,,,,,,-0.62109375,4.46875,1.765625,-1.119140625,-0.501953125,0.775390625,-4.30078125,1.1484375,-1.0390625,1.0
3315909,,,,,,,,-1.078125,1.34375,2.3203125,-0.662109375,-0.384765625,1.072265625,-4.80078125,-1.953125,-0.5,1.0
3315910,36.013016500000006,129.31896766666665,33.14473407352936,68.40643168756118,3.0,240.0,,-0.46484375,0.046875,2.93359375,-0.453125,-0.337890625,1.279296875,10.1796875,-19.0390625,1.26171875,1.0
3315911,,,,,,,,1.44921875,0.14453125,3.61328125,-0.173828125,-0.369140625,1.244140625,-2.34765625,-3.10546875,0.80078125,1.0
3315912,,,,,,,,3.47265625,2.25390625,3.8671875,0.2421875,-0.46484375,0.865234375,-0.35546875,-0.99609375,1.0703125,1.0
3315913,,,,,,,,4.6015625,4.53515625,3.8671875,0.58203125,-0.51171875,0.244140625,0.7578125,1.26171875,1.109375,1.0
3315914,,,,,,,,4.71484375,5.6640625,4.046875,0.611328125,-0.51171875,-0.345703125,0.87109375,2.33984375,1.3359375,1.0
3315915,,,,,,,,4.62109375,5.765625,4.8125,0.46484375,-0.4765625,-0.734375,0.79296875,2.375,2.140625,1.0
3315916,,,,,,,,4.36328125,5.26171875,6.34375,0.32421875,-0.44140625,-0.818359375,0.56640625,1.80078125,3.71484375,1.0
3315917,,,,,,,,3.765625,4.5625,7.65625,0.2890625,-0.388671875,-0.64453125,-0.0078125,1.03125,5.05859375,1.0
3315918,,,,,,,,2.74609375,2.85546875,8.62109375,0.201171875,-0.337890625,-0.1875,-1.00390625,-0.73046875,6.046875,1.0
