time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3343280,36.013019166666666,129.3189635,32.769112684189665,68.70232159024536,3.2,237.0,,8.9765625,0.5078125,0.328125,1.4921875,1.169921875,1.0703125,4.625,-2.7578125,-1.3828125,1.0
3343281,,,,,,,,9.359375,-0.05859375,0.3359375,-0.560546875,-0.044921875,0.34375,5.0078125,-3.33203125,-1.34375,1.0
3343282,,,,,,,,8.28125,0.90625,0.98828125,-0.818359375,-0.009765625,0.078125,3.9375,-2.375,-0.69140625,1.0
3343283,,,,,,,,5.8046875,2.73046875,2.23046875,-1.26953125,0.064453125,-0.279296875,1.48828125,-0.57421875,0.53515625,1.0
3343284,,,,,,,,3.390625,4.5078125,2.98046875,-1.72265625,0.158203125,-0.697265625,-0.890625,1.1875,1.26171875,1.0
3343285,,,,,,,,1.88671875,5.51171875,3.984375,-2.044921875,0.16796875,-1.033203125,-2.34375,2.14453125,2.21875,1.0
3343286,,,,,,,,1.12890625,6.1015625,4.734375,-2.072265625,0.12890625,-1.115234375,-3.0703125,2.71875,2.9453125,1.0
3343287,,,,,,,,1.45703125,6.984375,4.25390625,-1.673828125,0.02734375,-1.046875,-2.69140625,3.56640625,2.41015625,1.0
3343288,,,,,,,,3.546875,7.03125,2.9609375,-0.720703125,-0.083984375,-0.71484375,-0.546875,3.5625,1.109375,1.0
3343289,,,,,,,,4.75,5.71875,1.9921875,-0.50390625,-0.228515625,-0.416015625,0.6796875,2.21875,0.1484375,1.0
3343290,36.01301733333333,129.31896066666667,32.513691651869095,68.49889536407717,3.2,236.0,,5.140625,4.21875,2.33203125,-0.83203125,-0.349609375,-0.19140625,1.10546875,0.6875,0.49609375,1.0
3343291,,,,,,,,8.1953125,-0.1484375,4.62890625,-1.25,-0.400390625,0.13671875,4.1640625,-3.6796875,2.79296875,1.0
3343292,,,,,,,,8.08203125,-11.53125,3.07421875,-1.671875,-0.396484375,0.548828125,4.05078125,-15.05859375,1.22265625,1.0
3343293,,,,,,,,4.765625,-41.08203125,6.40625,-2.45703125,-0.40625,1.068359375,0.71875,-44.546875,4.515625,1.0
3343294,,,,,,,,-10.44921875,-61.41015625,21.09765625,-2.70703125,-0.173828125,1.912109375,-14.52734375,-64.81640625,19.15234375,1.0
3343295,,,,,,,,-7.8203125,-33.7109375,16.24609375,-2.80078125,-0.662109375,2.23828125,-11.9609375,-37.0078125,14.24609375,1.0
3343296,,,,,,,,-3.5,-24.30078125,8.74609375,-1.9921875,-1.107421875,2.1484375,-7.671875,-27.5390625,6.73828125,1.0
3343297,,,,,,,,8.421875,-13.76171875,-0.73046875,-1.978515625,-0.314453125,-1.556640625,4.203125,-16.97265625,-2.72265625,1.0
3343298,,,,,,,,16.50390625,-13.2734375,-0.01171875,-1.4609375,-0.07421875,-3.892578125,12.40234375,-16.62890625,-2.03515625,1.0
3343299,,,,,,,,14.1484375,-12.94140625,3.5,-2.013671875,-0.5234375,-2.58984375,10.1796875,-16.43359375,1.453125,1.0
3343300,36.0130155,129.31895833333334,32.303345041876305,68.29546931119654,3.1,232.0,0.0,9.359375,-16.58984375,4.85546875,-3.966796875,-0.900390625,0.09765625,5.4296875,-20.11328125,2.75390625,1.0
3343301,,,,,,,,5.98046875,-15.40234375,3.90234375,-4.322265625,-1.060546875,0.615234375,2.01953125,-18.80859375,1.64453125,1.0
3343302,,,,,,,,4.12109375,-12.8984375,2.06640625,-3.94921875,-1.3671875,-0.076171875,0.14453125,-16.24609375,-0.26953125,1.0
3343303,,,,,,,,2.6328125,-11.71484375,1.66015625,-3.578125,-1.73046875,-0.173828125,-1.3515625,-15.015625,-0.73046875,1.0
3343304,,,,,,,,1.23828125,-9.7890625,2.76171875,-3.41796875,-1.990234375,0.1796875,-2.76953125,-13.0625,0.33984375,1.0
