time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3344280,36.01305850000001,129.31895233333336,31.76243457148159,73.06671476017291,3.0,52.0,,0.17578125,-5.84375,6.10546875,-3.154296875,-1.67578125,0.06640625,-1.92578125,-12.640625,1.30078125,1.0
3344281,,,,,,,,-2.265625,-4.59375,6.3359375,-3.287109375,-2.005859375,0.20703125,-4.4921875,-11.19140625,1.3359375,1.0
3344282,,,,,,,,-2.81640625,-2.47265625,3.67578125,-3.353515625,-1.900390625,0.1953125,-5.14453125,-8.92578125,-1.45703125,1.0
3344283,,,,,,,,-2.921875,-1.6328125,2.85546875,-3.39453125,-1.802734375,0.166015625,-5.296875,-8.0078125,-2.33984375,1.0
3344284,,,,,,,,-3.640625,1.45703125,2.23046875,-3.58984375,-1.33203125,0.390625,-6.14453125,-4.67578125,-3.18359375,1.0
3344285,,,,,,,,-3.27734375,4.90234375,3.61328125,-3.80859375,-1.013671875,0.7890625,-5.8671875,-1.03515625,-1.95703125,1.0
3344286,,,,,,,,-2.265625,6.5390625,4.50390625,-3.603515625,-0.7421875,1.2421875,-4.95703125,0.8046875,-1.23046875,1.0
3344287,,,,,,,,-0.96875,8.625,5.60546875,-2.9140625,-0.60546875,1.486328125,-3.765625,3.1015625,-0.26953125,1.0
3344288,,,,,,,,-0.56640625,8.921875,5.7734375,-2.484375,-0.654296875,1.509765625,-3.41796875,3.484375,-0.15625,1.0
3344289,,,,,,,,0.46875,8.59765625,4.9453125,-1.5546875,-0.755859375,1.37890625,-2.5,3.2890625,-1.0390625,1.0
3344290,36.01305966666666,129.31895500000002,32.00283095530702,73.19616808225723,2.9000000000000004,53.0,,-0.2421875,4.91015625,4.12109375,-0.849609375,-0.65625,1.1953125,-3.30859375,-0.30859375,-1.87890625,1.0
3344291,,,,,,,,-1.95703125,2.10546875,4.37109375,-0.537109375,-0.431640625,1.185546875,-5.10546875,-3.06640625,-1.61328125,1.0
3344292,,,,,,,,-2.8046875,0.8125,4.74609375,-0.654296875,-0.28515625,1.234375,-5.98828125,-4.328125,-1.23046875,1.0
3344293,,,,,,,,-4.3046875,-0.1484375,7.73046875,-1.2578125,-0.021484375,1.3125,-7.59765625,-5.171875,1.72265625,1.0
3344294,,,,,,,,-3.859375,0.6171875,8.39453125,-1.2578125,-0.01953125,1.193359375,-7.171875,-4.3671875,2.37109375,1.0
3344295,,,,,,,,-1.36328125,3.7578125,8.7265625,-0.7421875,-0.11328125,0.640625,-4.71875,-1.1484375,2.6796875,1.0
3344296,,,,,,,,0.53125,5.87109375,7.9375,0.255859375,-0.13671875,-0.1796875,-2.84765625,0.95703125,1.9140625,1.0
3344297,,,,,,,,1.328125,6.70703125,7.51953125,0.728515625,-0.115234375,-0.56640625,-2.04296875,1.76171875,1.52734375,1.0
3344298,,,,,,,,4.12109375,9.4140625,6.62890625,1.345703125,-0.029296875,-1.255859375,0.83203125,4.29296875,0.76171875,1.0
3344299,,,,,,,,4.46484375,9.7890625,6.921875,1.27734375,0.01953125,-1.31640625,1.21484375,4.59375,1.109375,1.0
3344300,36.013061,129.31895783333331,32.258252063981985,73.34411467436392,3.0,55.0,0.0,4.2734375,9.640625,7.953125,-0.849609375,-0.65625,1.1953125,-3.30859375,-0.30859375,-1.87890625,1.0
3344301,,,,,,,,4.21875,8.4609375,8.42578125,0.376953125,-0.087890625,-0.826171875,1.1015625,3.06640625,2.75390625,1.0
3344302,,,,,,,,3.87890625,6.59375,8.52734375,0.28515625,-0.2265625,-0.11328125,0.79296875,1.1484375,2.90625,1.0
3344303,,,,,,,,3.65234375,5.7578125,8.50390625,0.283203125,-0.310546875,0.306640625,0.56640625,0.3046875,2.91015625,1.0
3344304,,,,,,,,2.28125,2.5546875,8.8671875,0.166015625,-0.501953125,0.8125,-0.8515625,-2.9140625,3.328125,1.0
3344305,,,,,,,,2.0078125,-2.24609375,7.2734375,0.08984375,-0.6796875,0.90625,-1.1953125,-7.6953125,1.796875,1.0
3344306,,,,,,,,2.28515625,-17.08203125,7.52734375,0.1328125,-0.837890625,0.9765625,-1.00390625,-22.5234375,2.10546875,1.0
3344307,,,,,,,,3.3125,-39.4296875,7.1953125,-0.1171875,-1.126953125,1.392578125,-0.0859375,-44.86328125,1.8359375,1.0
3344308,,,,,,,,6.1875,-50.9140625,11.609375,-0.37109375,-1.248046875,1.6796875,2.7109375,-56.31640625,6.28125,1.0
3344309,,,,,,,,23.55859375,-45.78515625,40.3203125,-0.818359375,-0.71875,1.935546875,19.87109375,-51.0625,35.046875,1.0
3344310,36.01306216666667,129.31896016666667,32.46859883048475,73.47356789940847,2.6,59.0,,0.98046875,-12.5703125,4.39453125,-0.849609375,-0.65625,1.1953125,-3.30859375,-0.30859375,-1.87890625,1.0
3344311,,,,,,,,-11.3515625,-10.32421875,3.85546875,-1.599609375,0.251953125,-4.87890625,-14.71875,-15.7421875,-1.45703125,1.0
3344312,,,,,,,,-10.7734375,-10.95703125,4.4140625,-0.970703125,0.005859375,-3.8125,-13.9921875,-16.4296875,-0.921875,1.0
3344313,,,,,,,,-5.6328125,-11.62890625,6.671875,1.017578125,-0.4921875,-0.5546875,-8.7421875,-17.19921875,1.375,1.0
3344314,,,,,,,,-2.67578125,-10.6171875,7.796875,1.6953125,-0.138671875,1.66015625,-5.83203125,-16.28515625,2.640625,1.0
3344315,,,,,,,,0.49609375,-9.3515625,4.109375,1.205078125,-0.1171875,0.912109375,-2.76953125,-15.09765625,-0.8828125,1.0
3344316,,,,,,,,3.08203125,-9.62890625,3.59375,1.228515625,0.078125,0.521484375,-0.19921875,-15.3984375,-1.34375,1.0
3344317,,,,,,,,5.38671875,-8.31640625,4.91015625,1.515625,0.671875,0.66015625,2.09765625,-14.171875,0.07421875,1.0
