time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3343940,36.013017500000004,129.31896666666668,33.0545847890006,68.51739058981379,3.1,235.0,,0.7265625,5.453125,1.85546875,-2.326171875,-0.833984375,1.51953125,-3.6875,3.40625,-0.76953125,1.0
3343941,,,,,,,,0.6875,3.015625,1.203125,-1.666015625,-0.765625,1.36328125,-3.76953125,1.03125,-1.421875,1.0
3343942,,,,,,,,0.13671875,0.43359375,0.9296875,-1.189453125,-0.693359375,1.2109375,-4.33984375,-1.49609375,-1.6875,1.0
3343943,,,,,,,,-0.19140625,-0.578125,0.99609375,-1.060546875,-0.669921875,1.169921875,-4.68359375,-2.4921875,-1.61328125,1.0
3343944,,,,,,,,-1.046875,-2.9140625,2.17578125,-1.0390625,-0.57421875,1.224609375,-5.56640625,-4.7890625,-0.42578125,1.0
3343945,,,,,,,,-0.94921875,-3.26171875,4.3515625,-1.14453125,-0.515625,1.296875,-5.484375,-5.09765625,1.7578125,1.0
3343946,,,,,,,,0.76171875,-0.92578125,4.8828125,-0.94140625,-0.521484375,1.048828125,-3.796875,-2.72265625,2.296875,1.0
3343947,,,,,,,,2.1640625,1.19140625,4.4375,0.244140625,-0.517578125,-0.046875,-2.421875,-0.61328125,1.875,1.0
3343948,,,,,,,,3.53515625,2.9453125,3.84765625,0.6484375,-0.52734375,-0.4453125,-1.04296875,1.109375,1.296875,1.0
3343949,,,,,,,,5.08984375,5.421875,4.10546875,1.1171875,-0.52734375,-1.05859375,0.52734375,3.48828125,1.60546875,1.0
3343950,36.01301616666667,129.31896383333333,32.79916354864213,68.3694439761818,3.2,237.0,,4.26171875,6.3203125,5.18359375,0.994140625,-0.55859375,-1.333984375,-0.27734375,4.2109375,2.75390625,1.0
3343951,,,,,,,,3.07421875,6.09375,6.546875,0.70703125,-0.630859375,-1.158203125,-1.42578125,3.8671875,4.17578125,1.0
3343952,,,,,,,,3.82421875,4.41796875,5.87890625,0.634765625,-0.712890625,-0.658203125,-0.66015625,2.10546875,3.5546875,1.0
3343953,,,,,,,,3.70703125,2.04296875,6.73828125,0.640625,-0.77734375,-0.283203125,-0.77734375,-0.30859375,4.44140625,1.0
3343954,,,,,,,,3.83984375,-5.87890625,5.00390625,0.46484375,-0.912109375,0.921875,-0.66015625,-8.27734375,2.79296875,1.0
3343955,,,,,,,,4.55859375,-16.19140625,4.87109375,0.361328125,-0.939453125,1.36328125,0.02734375,-18.58203125,2.71484375,1.0
3343956,,,,,,,,10.92578125,-54.65234375,5.23828125,-0.099609375,-1.208984375,2.009765625,6.34765625,-57.00390625,3.13671875,1.0
3343957,,,,,,,,22.4765625,-68.83984375,26.85546875,-0.875,-1.283203125,2.306640625,22.4765625,-68.8359375,36.65625,1.0
3343958,,,,,,,,13.4375,-42.59765625,14.40625,-1.234375,-0.84375,2.228515625,13.4375,-42.59765625,24.20703125,1.0
3343959,,,,,,,,4.1640625,-22.9453125,-4.66796875,-1.56640625,-0.328125,1.498046875,4.1640625,-22.94921875,5.12890625,1.0
3343960,36.01301516666667,129.31896066666667,32.51369254186881,68.25848367341075,3.2,240.0,,-10.890625,-11.76171875,-10.8359375,-1.537109375,0.3828125,-4.96484375,-10.890625,-11.76171875,-1.0390625,1.0
3343961,,,,,,,,-13.53125,-12.6796875,-9.91796875,0.021484375,-0.16015625,-4.673828125,-13.53515625,-12.6796875,-0.1171875,1.0
3343962,,,,,,,,-7.09765625,-15.9765625,-9.91796875,2.19140625,-0.328125,-1.4296875,-7.09765625,-15.9765625,-0.1171875,1.0
3343963,,,,,,,,-4.4140625,-14.75,-6.546875,2.029296875,0.2109375,0.97265625,-4.4140625,-14.75390625,3.25390625,1.0
3343964,,,,,,,,-3.265625,-13.1796875,-7.4296875,0.529296875,0.244140625,1.037109375,-3.265625,-13.18359375,2.37109375,1.0
3343965,,,,,,,,2.01953125,-13.484375,-10.37890625,0.337890625,0.25390625,0.173828125,2.01953125,-13.48828125,-0.578125,1.0
3343966,,,,,,,,3.28515625,-14.40625,-10.30078125,0.884765625,0.51953125,-0.0078125,3.28515625,-14.41015625,-0.5,1.0
3343967,,,,,,,,7.15234375,-14.55859375,-5.97265625,1.92578125,1.044921875,0.373046875,7.15234375,-14.5546875,3.828125,1.0
3343968,,,,,,,,5.0859375,-12.6796875,-3.98046875,1.998046875,1.08984375,1.107421875,5.0859375,-12.6796875,5.8203125,1.0
3343969,,,,,,,,2.86328125,-11.1484375,-5.703125,0.78125,0.982421875,1.091796875,2.86328125,-11.15234375,4.09765625,1.0
