time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3321820,36.013064,129.31895383333332,31.897655584041416,73.67699108632573,2.7,49.0,,-3.55078125,-3.296875,2.484375,1.087890625,-0.177734375,-0.787109375,-6.55859375,-6.8203125,-0.5390625,1.0
3321821,,,,,,,,-3.0546875,-0.44921875,2.41796875,-3.015625,-1.21484375,0.775390625,-6.1015625,-3.91015625,-0.65234375,1.0
3321822,,,,,,,,-2.5078125,1.62890625,2.5078125,-2.69140625,-1.005859375,0.822265625,-5.60546875,-1.76171875,-0.6171875,1.0
3321823,,,,,,,,-2.01171875,3.7109375,3.0546875,-2.4296875,-0.876953125,0.744140625,-5.140625,0.3828125,-0.1171875,1.0
3321824,,,,,,,,-0.8515625,7.76171875,3.890625,-2.134765625,-0.783203125,0.763671875,-4.03125,4.48046875,0.6875,1.0
3321825,,,,,,,,-0.53125,8.3125,3.96875,-1.2265625,-0.794921875,0.916015625,-3.765625,5.09765625,0.7265625,1.0
3321826,,,,,,,,-0.3125,7.5390625,3.73828125,-0.892578125,-0.8125,0.943359375,-3.5703125,4.328125,0.49609375,1.0
3321827,,,,,,,,-0.4296875,5.73046875,3.30859375,-0.4140625,-0.7265625,0.88671875,-3.7265625,2.52734375,0.07421875,1.0
3321828,,,,,,,,-0.7734375,2.703125,3.515625,-0.220703125,-0.599609375,0.765625,-4.109375,-0.5,0.3046875,1.0
3321829,,,,,,,,-0.55859375,1.67578125,3.8359375,-0.19140625,-0.490234375,0.724609375,-3.9140625,-1.53515625,0.6484375,1.0
3321830,36.013065,129.31895616666668,32.10800241495211,73.78795109521131,2.6,52.0,,0.66015625,1.1171875,3.51171875,1.087890625,-0.177734375,-0.787109375,-6.55859375,-6.8203125,-0.5390625,1.0
3321831,,,,,,,,2.1796875,2.015625,3.4140625,0.12109375,-0.517578125,0.39453125,-1.23828125,-1.2265625,0.265625,1.0
3321832,,,,,,,,2.80859375,3.08984375,3.64453125,0.310546875,-0.578125,0.11328125,-0.62109375,-0.19140625,0.53515625,1.0
3321833,,,,,,,,3.46484375,3.94140625,4.21484375,0.521484375,-0.595703125,-0.072265625,0.02734375,0.61328125,1.14453125,1.0
3321834,,,,,,,,4.23046875,4.4921875,5.1640625,0.630859375,-0.546875,-0.177734375,0.79296875,1.109375,2.140625,1.0
3321835,,,,,,,,5.8046875,4.9375,5.234375,0.6640625,-0.53515625,-0.291015625,2.3671875,1.4921875,2.2578125,1.0
3321836,,,,,,,,5.98828125,5.0,5.25390625,0.626953125,-0.5625,-0.36328125,2.55859375,1.4921875,2.33203125,1.0
3321837,,,,,,,,5.59765625,4.640625,5.1328125,0.322265625,-0.646484375,-0.259765625,2.17578125,1.0703125,2.26171875,1.0
3321838,,,,,,,,5.2109375,4.234375,4.80859375,0.087890625,-0.681640625,-0.171875,1.7890625,0.6484375,1.9453125,1.0
3321839,,,,,,,,2.81640625,1.82421875,5.72265625,-0.349609375,-0.755859375,-0.005859375,-0.62109375,-1.80078125,2.90625,1.0
3321840,36.013065833333336,129.31895916666664,32.37844851104167,73.88041812343423,2.6,62.0,,2.77734375,-1.67578125,4.28125,1.087890625,-0.177734375,-0.787109375,-0.66015625,-5.3203125,1.4921875,1.0
3321841,,,,,,,,4.859375,-14.92578125,1.14453125,0.0703125,-0.693359375,0.37890625,1.40625,-18.58203125,-1.61328125,1.0
3321842,,,,,,,,7.98046875,-33.41015625,4.078125,0.23828125,-0.705078125,0.609375,4.51171875,-37.078125,1.3359375,1.0
3321843,,,,,,,,14.61328125,-63.4453125,25.90625,-0.0625,-0.83984375,1.2890625,11.09765625,-67.1171875,23.2109375,1.0
3321844,,,,,,,,9.93359375,-31.7578125,22.6640625,-0.85546875,-0.828125,2.439453125,6.34765625,-35.40234375,19.9921875,1.0
3321845,,,,,,,,1.578125,-11.5703125,4.140625,-0.8046875,-0.337890625,-0.2578125,-2.1171875,-15.1328125,1.4921875,1.0
3321846,,,,,,,,-6.3046875,-13.37890625,2.69140625,-1.169921875,-0.13671875,-2.904296875,-9.96875,-16.96875,0.03515625,1.0
3321847,,,,,,,,-7.18359375,-15.7109375,3.13671875,0.06640625,-0.80078125,-3.556640625,-7.09765625,-22.4453125,3.13671875,1.0
3321848,,,,,,,,-2.79296875,-18.91796875,6.921875,1.689453125,-0.537109375,-0.470703125,-5.91015625,-20.49609375,3.55859375,1.0
3321849,,,,,,,,-2.55859375,-16.47265625,6.10546875,1.62109375,-0.2421875,0.580078125,-4.0703125,-16.66796875,1.4140625,1.0
3321850,36.013067,129.31896166666667,32.60382006461286,74.00987140715264,2.6,64.0,,2.77734375,-1.67578125,4.28125,1.046875,-0.09765625,-0.154296875,0.21875,-15.171875,3.4453125,1.0
3321851,,,,,,,,4.859375,-11.3203125,6.2265625,1.294921875,0.384765625,-0.08203125,2.25,-15.6640625,4.01953125,1.0
3321852,,,,,,,,5.90625,-10.97265625,6.0546875,1.216796875,0.67578125,0.275390625,2.59375,-15.2421875,3.75,1.0
3321853,,,,,,,,6.0390625,-9.1484375,4.78125,0.978515625,0.76953125,0.517578125,2.75,-13.48828125,2.5234375,1.0
3321854,,,,,,,,6.22265625,-7.9140625,3.59375,1.009765625,0.75,0.599609375,2.9765625,-11.80078125,1.0703125,1.0
3321855,,,,,,,,5.90625,-6.06640625,2.9140625,1.015625,0.638671875,0.755859375,2.6328125,-10.4921875,0.7265625,1.0
3321856,,,,,,,,5.875,-5.70703125,3.04296875,0.9296875,0.5703125,0.8359375,2.59375,-10.1484375,0.87890625,1.0
3321857,,,,,,,,5.8828125,-4.17578125,3.609375,0.658203125,0.435546875,0.935546875,2.59375,-8.65625,1.4921875,1.0
3321858,,,,,,,,6.25390625,-1.9296875,3.68359375,0.41796875,0.2734375,0.8671875,2.94140625,-6.44140625,1.60546875,1.0
3321859,,,,,,,,6.3046875,0.0390625,3.046875,0.306640625,0.099609375,0.677734375,2.9765625,-4.48828125,0.9921875,1.0
3321860,36.013067,129.31896483333333,32.88929130063695,74.00987247142342,2.8000000000000003,72.0,,6.58203125,2.41015625,2.01953125,0.314453125,-0.087890625,0.482421875,0.21875,-15.171875,3.4453125,1.0
3321861,,,,,,,,6.29296875,4.578125,1.4453125,0.39453125,-0.259765625,0.453125,2.9375,0.0,-0.5390625,1.0
3321862,,,,,,,,5.625,6.578125,0.9921875,0.26953125,-0.40625,0.53125,2.25,1.953125,-0.921875,1.0
3321863,,,,,,,,5.2578125,7.671875,1.22265625,0.017578125,-0.4609375,0.64453125,1.8671875,3.0234375,-0.65234375,1.0
3321864,,,,,,,,5.703125,7.51953125,2.4140625,-0.306640625,-0.423828125,0.712890625,2.2890625,2.8671875,0.5703125,1.0
3321865,,,,,,,,6.4765625,5.52734375,2.67578125,-0.83203125,-0.482421875,0.462890625,3.01953125,0.87890625,0.83984375,1.0
3321866,,,,,,,,5.71875,5.34375,2.26171875,-0.958984375,-0.458984375,0.228515625,2.25,0.6875,0.41796875,1.0
3321867,,,,,,,,5.3359375,5.50390625,2.73828125,-1.140625,-0.37109375,0.013671875,1.8671875,0.83984375,0.87890625,1.0
3321868,,,,,,,,4.70703125,6.35546875,3.0,-1.27734375,-0.22265625,-0.10546875,1.25390625,1.6796875,1.109375,1.0
3321869,,,,,,,,4.578125,6.78515625,3.0390625,-1.1875,-0.09765625,-0.25390625,1.140625,2.1015625,1.109375,1.0
3321870,36.013067500000005,129.31896766666665,33.14471272222775,74.0653530526215,2.7,75.0,,4.546875,7.3828125,3.26171875,-0.99609375,-0.01171875,-0.31640625,1.140625,2.68359375,1.30078125,1.0
3321871,,,,,,,,4.5078125,7.32421875,3.51171875,-0.91796875,0.060546875,-0.232421875,1.140625,2.6015625,1.52734375,1.0
3321872,,,,,,,,4.64453125,6.79296875,3.8203125,-0.97265625,0.078125,-0.048828125,1.29296875,2.0625,1.796875,1.0
3321873,,,,,,,,5.42578125,5.953125,4.53515625,-1.15625,0.0546875,0.15234375,2.09765625,1.2265625,2.48828125,1.0
3321874,,,,,,,,6.11328125,5.28515625,5.62109375,-1.4609375,0.017578125,0.349609375,2.78515625,0.57421875,3.515625,1.0
3321875,,,,,,,,5.85546875,3.73046875,4.3359375,-1.865234375,-0.048828125,0.595703125,2.51953125,-0.95703125,2.1796875,1.0
3321876,,,,,,,,5.85546875,2.44921875,4.26953125,-2.138671875,-0.09375,0.7265625,2.51953125,-2.22265625,2.06640625,1.0
3321877,,,,,,,,7.72265625,-5.0546875,5.34375,-2.365234375,-0.173828125,1.02734375,4.35546875,-9.65625,3.0625,1.0
3321878,,,,,,,,6.453125,-16.42578125,4.171875,-2.337890625,-0.142578125,1.28515625,3.0546875,-20.95703125,1.796875,1.0
3321879,,,,,,,,-5.58984375,-63.734375,16.984375,-2.58984375,0.0546875,1.896484375,-9.05078125,-68.19140625,14.515625,1.0
3321880,36.013068,129.3189705,33.40013414280974,74.12083364173732,2.7,76.0,,-20.6953125,-64.6640625,2.9921875,-0.99609375,-0.01171875,-0.31640625,1.140625,2.68359375,1.30078125,1.0
3321881,,,,,,,,-10.19921875,-21.4921875,-4.9375,0.5234375,-0.384765625,1.70703125,-10.19921875,-21.49609375,4.86328125,1.0
3321882,,,,,,,,1.1796875,-16.08984375,-12.0234375,-3.79296875,0.466796875,-1.78515625,1.1796875,-16.0859375,-2.2265625,1.0
3321883,,,,,,,,10.90625,-18.92578125,-15.12890625,-2.923828125,0.712890625,-3.892578125,10.90625,-18.92578125,-5.328125,1.0
3321884,,,,,,,,13.16796875,-16.359375,-1.64453125,-0.955078125,-0.736328125,-3.107421875,13.16796875,-16.359375,8.15625,1.0
3321885,,,,,,,,7.26953125,-22.10546875,0.46484375,-3.759765625,-1.708984375,0.64453125,7.26953125,-22.10546875,10.26171875,1.0
3321886,,,,,,,,2.17578125,-23.63671875,-5.28125,-4.7421875,-1.79296875,0.998046875,2.17578125,-23.6328125,4.515625,1.0
3321887,,,,,,,,-0.27734375,-21.4140625,-9.57421875,-4.0078125,-1.37890625,-0.00390625,-0.27734375,-21.41796875,0.2265625,1.0
3321888,,,,,,,,-1.38671875,-19.078125,-9.34375,-3.296875,-1.734375,-0.63671875,-2.26953125,-17.890625,1.375,1.0
3321889,,,,,,,,-3.07421875,-16.58984375,-7.3515625,-3.21875,-1.849609375,-0.451171875,-4.4140625,-13.1015625,2.75390625,1.0
3321890,36.0130685,129.31897316666667,33.64053075661231,74.17631418095306,2.4000000000000004,76.0,,-20.6953125,-64.6640625,2.9921875,-3.337890625,-1.7421875,-0.54296875,1.140625,2.68359375,1.30078125,1.0
3321891,,,,,,,,-5.75390625,-6.97265625,-10.4140625,-3.376953125,-1.65234375,-0.716796875,-5.75390625,-6.96875,-0.6171875,1.0
3321892,,,,,,,,-5.83203125,-4.67578125,-11.375,-3.353515625,-1.587890625,-0.501953125,-5.9453125,-4.0625,-1.95703125,1.0
3321893,,,,,,,,-6.1015625,-2.72265625,-11.87109375,-3.298828125,-1.447265625,0.0078125,-6.10546875,-2.72265625,-2.0703125,1.0
3321894,,,,,,,,-5.984375,-1.83984375,-11.6796875,-3.0390625,-1.29296875,0.58203125,-5.640625,0.34375,-1.11328125,1.0
3321895,,,,,,,,-5.10546875,2.06640625,-10.0703125,-2.4765625,-1.015625,1.109375,-4.76171875,3.75390625,-0.1953125,1.0
3321896,,,,,,,,-4.7578125,3.75390625,-9.99609375,-2.259765625,-0.94140625,1.138671875,-4.72265625,4.40234375,-0.234375,1.0
3321897,,,,,,,,-4.56640625,4.6328125,-10.4921875,-1.771484375,-0.890625,0.984375,-4.6015625,4.05859375,-0.921875,1.0
3321898,,,,,,,,-4.64453125,2.91015625,-10.953125,-1.2890625,-0.765625,0.841796875,-4.9140625,1.8359375,-1.34375,1.0
3321899,,,,,,,,-5.296875,1.30078125,-11.18359375,-0.947265625,-0.587890625,0.8203125,-5.640625,0.61328125,-1.34375,1.0
3321900,36.013067500000005,129.31897583333333,33.8809280096603,74.06535586084439,2.5,82.0,0.0,-5.5625,-0.95703125,-10.37890625,-0.931640625,-0.4921875,0.91796875,-5.56640625,-0.95703125,-0.578125,1.0
3321901,,,,,,,,-4.26171875,-2.4921875,-9.53515625,-0.93359375,-0.462890625,1.064453125,-4.26171875,-2.4921875,0.265625,1.0
3321902,,,,,,,,-2.73046875,-1.609375,-8.4609375,-0.474609375,-0.48046875,1.142578125,-2.7265625,-1.609375,1.3359375,1.0
3321903,,,,,,,,-1.38671875,-0.34765625,-8.0390625,0.087890625,-0.515625,1.06640625,-1.38671875,-0.34765625,1.76171875,1.0
3321904,,,,,,,,0.41015625,1.453125,-8.26953125,0.568359375,-0.439453125,0.70703125,0.41015625,1.453125,1.5234375,1.0
3321905,,,,,,,,1.59765625,2.06640625,-8.078125,0.880859375,-0.359375,0.1953125,1.59765625,2.0625,1.72265625,1.0
3321906,,,,,,,,1.75390625,2.52734375,-7.65625,0.916015625,-0.314453125,-0.056640625,1.75390625,2.52734375,2.140625,1.0
3321907,,,,,,,,1.25390625,2.98828125,-7.0078125,0.728515625,-0.2265625,-0.501953125,1.25390625,2.984375,2.79296875,1.0
3321908,,,,,,,,0.79296875,3.1796875,-6.35546875,0.40625,-0.197265625,-0.802734375,0.79296875,3.1796875,3.4453125,1.0
3321909,,,,,,,,0.21875,2.71875,-5.85546875,0.095703125,-0.16796875,-0.876953125,0.21875,2.71875,3.9375,1.0
3321910,36.013067,129.318979,34.166399459499814,74.00987734533183,2.6,93.0,,0.18359375,1.64453125,-6.01171875,-0.931640625,-0.4921875,0.91796875,0.18359375,1.64453125,3.7890625,1.0
3321911,,,,,,,,-0.0078125,-0.34765625,-6.46875,-0.205078125,-0.310546875,-0.0546875,-0.0078125,-0.34765625,3.328125,1.0
3321912,,,,,,,,-0.62109375,-1.53515625,-6.46875,-0.236328125,-0.38671875,0.564453125,-0.62109375,-1.53515625,3.33203125,1.0
3321913,,,,,,,,-1.65625,-4.63671875,-7.54296875,-0.357421875,-0.4375,0.91015625,-1.65625,-4.63671875,2.2578125,1.0
3321914,,,,,,,,-1.65625,-9.5,-9.49609375,-0.486328125,-0.474609375,1.060546875,-1.65625,-9.5,0.3046875,1.0
3321915,,,,,,,,1.1796875,-30.72265625,-10.33984375,-0.462890625,-0.578125,1.505859375,1.1796875,-30.72265625,-0.5390625,1.0
3321916,,,,,,,,3.8984375,-43.01953125,-9.15234375,-0.484375,-0.666015625,1.9765625,3.8984375,-43.01953125,0.6484375,1.0
3321917,,,,,,,,26.69140625,-78.1484375,22.10546875,-0.67578125,-0.748046875,2.822265625,26.69140625,-78.1484375,31.90625,1.0
3321918,,,,,,,,10.984375,-50.18359375,18.69921875,-0.4296875,-0.61328125,3.587890625,10.984375,-50.18359375,28.49609375,1.0
3321919,,,,,,,,-5.6796875,-22.296875,-11.10546875,-1.28125,0.572265625,-1.64453125,-5.6796875,-22.296875,-1.3046875,1.0
3321920,36.01306683333333,129.31898166666667,34.406796361667844,73.991385075832,2.5,97.0,,-10.3515625,-23.5234375,-12.25390625,-0.931640625,-0.4921875,0.91796875,0.18359375,1.64453125,3.7890625,1.0
3321921,,,,,,,,-10.54296875,-17.8515625,-7.7734375,-0.810546875,0.2890625,-4.548828125,-10.54296875,-17.85546875,2.02734375,1.0
3321922,,,,,,,,-7.25,-12.52734375,-3.40625,0.84375,0.138671875,-1.60546875,-7.25,-12.5234375,6.39453125,1.0
3321923,,,,,,,,-4.72265625,-11.5703125,-1.0703125,0.587890625,-0.078125,-0.01953125,-4.72265625,-11.57421875,8.73046875,1.0
3321924,,,,,,,,-2.3828125,-11.26171875,-5.93359375,-0.388671875,-0.171875,-0.59375,-2.3828125,-11.2578125,3.8671875,1.0
3321925,,,,,,,,1.67578125,-12.71875,-9.8046875,-0.2578125,0.609375,-1.0546875,1.67578125,-12.72265625,-0.00390625,1.0
3321926,,,,,,,,2.9765625,-13.63671875,-8.26953125,0.076171875,0.912109375,-0.640625,2.9765625,-13.6328125,1.52734375,1.0
3321927,,,,,,,,1.828125,-13.1015625,-3.0625,0.0546875,1.13671875,0.865234375,1.828125,-13.10546875,6.73828125,1.0
3321928,,,,,,,,0.56640625,-11.83984375,-4.78515625,-0.9140625,1.0859375,1.48828125,0.56640625,-11.83984375,5.015625,1.0
3321929,,,,,,,,1.140625,-10.34375,-8.1953125,-1.283203125,0.962890625,0.765625,1.140625,-10.34765625,1.60546875,1.0
3321930,36.01306533333333,129.318984,34.61714424436244,73.82494703783048,2.4000000000000004,109.0,,2.671875,-9.34765625,-9.7265625,-0.931640625,-0.4921875,0.91796875,2.671875,-9.34765625,0.07421875,1.0
3321931,,,,,,,,3.5546875,-8.54296875,-9.8046875,-0.423828125,0.310546875,0.896484375,3.5546875,-8.54296875,-0.00390625,1.0
3321932,,,,,,,,3.58984375,-6.12890625,-9.07421875,-0.583984375,-0.025390625,1.17578125,3.58984375,-6.12890625,0.7265625,1.0
3321933,,,,,,,,3.32421875,-1.53515625,-8.23046875,-0.84765625,-0.283203125,1.3046875,3.3203125,-1.53515625,1.56640625,1.0
3321934,,,,,,,,3.20703125,0.19140625,-8.0390625,-1.13671875,-0.373046875,1.16796875,3.20703125,0.19140625,1.7578125,1.0
3321935,,,,,,,,3.0546875,2.296875,-8.84375,-1.33203125,-0.384765625,0.572265625,3.0546875,2.296875,0.953125,1.0
3321936,,,,,,,,2.9765625,3.1015625,-9.765625,-1.185546875,-0.375,0.1171875,2.9765625,3.10546875,0.03515625,1.0
3321937,,,,,,,,2.671875,3.1796875,-10.953125,-1.236328125,-0.283203125,-0.29296875,2.3671875,2.9453125,-1.3046875,1.0
3321938,,,,,,,,2.01953125,2.7578125,-11.14453125,-1.568359375,-0.150390625,-0.283203125,0.87109375,2.1796875,-1.3046875,1.0
3321939,,,,,,,,0.296875,1.9140625,-10.9140625,-2.00390625,-0.029296875,-0.115234375,-0.1640625,1.76171875,-0.84765625,1.0
3321940,36.013063333333335,129.31898600000002,34.797442752693115,73.60302926464294,2.4000000000000004,122.0,,2.671875,-9.34765625,-9.7265625,-2.240234375,0.0703125,0.1015625,2.671875,-9.34765625,0.07421875,1.0
3321941,,,,,,,,-0.96875,0.6875,-8.73046875,-2.220703125,0.11328125,0.20703125,-0.9296875,0.3828125,1.45703125,1.0
3321942,,,,,,,,-0.66015625,0.265625,-7.58203125,-2.033203125,0.103515625,0.158203125,-0.546875,0.421875,2.64453125,1.0
3321943,,,,,,,,-0.23828125,0.57421875,-6.73828125,-1.8046875,0.025390625,0.009765625,0.87109375,1.1484375,3.9375,1.0
3321944,,,,,,,,1.63671875,1.4921875,-5.4375,-1.7890625,-0.111328125,-0.189453125,2.17578125,1.609375,4.515625,1.0
3321945,,,,,,,,2.6328125,1.4921875,-6.27734375,-2.32421875,-0.30078125,-0.328125,2.6328125,1.4921875,3.515625,1.0
3321946,,,,,,,,3.28515625,1.0703125,-7.23828125,-2.705078125,-0.41015625,-0.28125,3.28125,1.0703125,2.5625,1.0
3321947,,,,,,,,3.58984375,0.0390625,-7.65625,-3.115234375,-0.591796875,0.234375,3.58984375,0.0390625,2.140625,1.0
3321948,,,,,,,,2.328125,-4.75,-9.19140625,-3.34375,-0.748046875,0.892578125,2.328125,-4.75390625,0.609375,1.0
3321949,,,,,,,,-13.72265625,-45.51171875,18.23828125,-3.13671875,-0.533203125,1.5703125,-13.72265625,-45.5078125,28.0390625,1.0
