time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3471860,36.01302666666666,129.31891833333333,28.697386196167237,69.53450166082327,3.0,219.0,,8.3515625,1.84765625,-5.6640625,3.015625,1.099609375,1.24609375,5.4921875,1.65234375,-0.765625,1.0
3471861,,,,,,,,4.54296875,2.078125,-2.703125,-0.197265625,-0.1171875,0.6953125,1.69921875,1.8828125,2.22265625,1.0
3471862,,,,,,,,-1.32421875,1.3203125,4.9609375,-1.115234375,-0.060546875,0.87109375,-4.16015625,1.078125,9.8828125,1.0
3471863,,,,,,,,-2.89453125,1.4296875,5.7578125,-1.3828125,0.013671875,0.841796875,-5.73046875,1.15625,10.6875,1.0
3471864,,,,,,,,-2.54296875,0.56640625,2.9140625,-1.130859375,0.517578125,0.43359375,-5.38671875,0.16015625,7.85546875,1.0
3471865,,,,,,,,0.69921875,-2.4609375,-2.2109375,0.396484375,0.728515625,0.294921875,-2.16796875,-2.91015625,2.71875,1.0
3471866,,,,,,,,2.38671875,-18.3125,-1.66015625,0.822265625,0.61328125,0.673828125,-0.51953125,-18.7265625,3.25390625,1.0
3471867,,,,,,,,-2.86328125,-54.66015625,5.6640625,0.701171875,0.7109375,1.453125,-5.80859375,-55.04296875,10.5703125,1.0
3471868,,,,,,,,-12.30859375,-63.38671875,10.421875,0.744140625,0.81640625,1.919921875,-15.26953125,-63.73828125,15.3203125,1.0
3471869,,,,,,,,-11.00390625,-36.6484375,19.15625,1.421875,0.326171875,2.552734375,-14.00390625,-36.92578125,24.0546875,1.0
3471870,36.01302466666667,129.318917,28.577188442051053,69.31258278548707,2.7,214.0,,7.18359375,-16.69140625,-3.7734375,1.95703125,-0.3125,2.236328125,4.19140625,-16.84765625,1.1484375,1.0
3471871,,,,,,,,10.5703125,-11.0859375,-9.59765625,2.494140625,1.02734375,-2.23046875,7.5625,-11.1796875,-4.67578125,1.0
3471872,,,,,,,,15.703125,-15.22265625,-11.93359375,3.556640625,0.34765625,-4.57421875,12.65625,-15.31640625,-7.01171875,1.0
3471873,,,,,,,,19.3359375,-17.97265625,-8.0703125,3.5078125,0.05859375,-4.318359375,16.296875,-18.0703125,-3.140625,1.0
3471874,,,,,,,,13.21484375,-18.80859375,4.1328125,-0.69921875,0.283203125,0.0390625,10.16796875,-18.953125,9.078125,1.0
3471875,,,,,,,,9.84375,-20.34765625,3.17578125,-2.564453125,0.109375,1.544921875,6.796875,-20.6015625,8.12109375,1.0
3471876,,,,,,,,8.5703125,-16.8125,-2.50390625,-1.77734375,0.08984375,1.08203125,5.53125,-17.19921875,2.44921875,1.0
3471877,,,,,,,,6.875,-13.8046875,-3.8125,-1.166015625,-0.138671875,0.3671875,3.84375,-14.28515625,1.1484375,1.0
3471878,,,,,,,,5.55859375,-11.3828125,-4.00390625,-1.265625,-0.43359375,0.248046875,2.54296875,-11.90625,0.95703125,1.0
3471879,,,,,,,,4.67578125,-9.55078125,-3.875,-1.548828125,-0.87109375,0.333984375,1.69921875,-10.1796875,1.109375,1.0
3471880,36.013022500000005,129.31891616666664,28.50206517200491,69.07217084955593,2.6,209.0,,2.59375,-7.82421875,-4.01953125,1.95703125,-0.3125,2.236328125,-0.328125,-8.57421875,0.99609375,1.0
3471881,,,,,,,,1.80859375,-7.640625,-4.57421875,-1.826171875,-0.8125,0.6953125,-1.05859375,-8.50390625,0.45703125,1.0
3471882,,,,,,,,0.8515625,-5.97265625,-5.9609375,-2.072265625,-0.607421875,0.69140625,-1.9765625,-6.96484375,-0.921875,1.0
3471883,,,,,,,,-0.55859375,-4.546875,-5.69140625,-1.8828125,-0.51953125,0.890625,-3.35546875,-5.66796875,-0.65234375,1.0
3471884,,,,,,,,-2.078125,-2.98046875,-4.6484375,-1.373046875,-0.494140625,1.259765625,-4.85546875,-4.20703125,0.3828125,1.0
3471885,,,,,,,,-2.78125,-1.5390625,-4.80078125,-0.865234375,-0.21484375,1.4453125,-5.54296875,-2.828125,0.23046875,1.0
3471886,,,,,,,,-3.33203125,2.921875,-5.98046875,-0.431640625,0.173828125,1.19140625,-6.11328125,1.578125,-0.95703125,1.0
3471887,,,,,,,,-2.24609375,6.21484375,-5.19921875,-0.62109375,0.349609375,0.96875,-5.0390625,4.83203125,-0.19140625,1.0
3471888,,,,,,,,-2.2890625,7.34375,-6.59375,-0.72265625,0.396484375,0.83984375,-5.1171875,5.91015625,-1.609375,1.0
3471889,,,,,,,,-1.76953125,5.703125,-6.9140625,-0.03125,0.203125,0.7734375,-4.05078125,1.34765625,-1.53515625,1.0
3471890,36.01302033333333,129.31891633333333,28.51709076448695,68.83175920722928,2.4000000000000004,200.0,,2.59375,-7.82421875,-4.01953125,0.298828125,0.322265625,1.05859375,-2.859375,-2.87109375,-0.8828125,1.0
3471891,,,,,,,,0.4375,-2.53125,-5.78125,1.05078125,0.349609375,1.591796875,-2.015625,-4.82421875,-0.84375,1.0
3471892,,,,,,,,0.9140625,-3.359375,-5.78125,1.291015625,0.3046875,1.666015625,-1.40234375,-5.28125,-0.69140625,1.0
3471893,,,,,,,,1.75,-3.8125,-5.29296875,1.578125,0.17578125,1.57421875,-1.05859375,-5.12890625,0.15234375,1.0
3471894,,,,,,,,1.91796875,-3.78515625,-4.80078125,1.6171875,0.095703125,1.40625,-1.5546875,-4.625,2.44921875,1.0
3471895,,,,,,,,0.9453125,-3.1328125,-0.7578125,1.525390625,-0.0234375,0.830078125,-2.55078125,-4.36328125,5.48046875,1.0
3471896,,,,,,,,0.44921875,-3.12890625,0.5,1.40625,-0.06640625,0.369140625,-3.35546875,-3.328125,6.046875,1.0
3471897,,,,,,,,-0.47265625,1.25390625,-0.98046875,1.49609375,-0.0625,-0.951171875,-3.47265625,0.08203125,4.015625,1.0
3471898,,,,,,,,-0.00390625,2.51953125,-2.41015625,1.9296875,-0.0390625,-2.1875,-2.96875,1.34765625,2.60546875,1.0
3471899,,,,,,,,1.03515625,4.81640625,-5.26953125,2.189453125,-0.02734375,-2.6484375,-1.90234375,3.64453125,-0.23046875,1.0
3471900,36.01301816666667,129.31891566666667,28.456992299686497,68.59134732115034,2.4000000000000004,197.0,0.0,0.140625,4.94140625,-4.05859375,0.298828125,0.322265625,1.05859375,-2.859375,-2.87109375,-0.8828125,1.0
