time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3389050,36.01304016666666,129.31893316666668,30.03458912556905,71.03245590255813,2.6,212.0,,5.375,-13.8828125,-3.69921875,-1.37890625,0.6640625,1.177734375,8.72265625,-23.51953125,8.3515625,1.0
3389051,,,,,,,,12.96484375,-19.95703125,2.3125,-1.84375,0.412109375,2.1953125,10.21484375,-21.328125,7.125,1.0
3389052,,,,,,,,13.6171875,-17.93359375,-0.66015625,-1.3359375,0.11328125,1.224609375,10.828125,-19.375,4.13671875,1.0
3389053,,,,,,,,9.98828125,-14.140625,-2.140625,-0.908203125,-0.109375,0.259765625,7.19140625,-15.66796875,2.640625,1.0
3389054,,,,,,,,6.6015625,-11.265625,-2.359375,-1.083984375,-0.517578125,0.3515625,3.8203125,-12.8671875,2.4140625,1.0
3389055,,,,,,,,3.3515625,-8.65234375,-1.41015625,-1.189453125,-0.783203125,0.8671875,0.6015625,-10.3359375,3.37109375,1.0
3389056,,,,,,,,2.53125,-8.265625,-1.1875,-1.251953125,-0.8203125,1.09375,-0.203125,-9.9921875,3.6015625,1.0
3389057,,,,,,,,0.84375,-7.921875,-2.34765625,-1.71875,-0.8984375,1.1328125,-2.80859375,-9.61328125,0.19140625,1.0
3389058,,,,,,,,-0.3359375,-7.66015625,-5.640625,-2.259765625,-0.927734375,0.876953125,-3.84375,-8.2265625,-1.9140625,1.0
3389059,,,,,,,,-1.8828125,-5.2421875,-6.61328125,-2.095703125,-0.708984375,1.29296875,-5.56640625,-5.58984375,-1.1875,1.0
3389060,36.013038333333334,129.31893266666665,29.98951539597845,70.82903047137405,2.4000000000000004,209.0,,5.375,-13.8828125,-3.69921875,-1.416015625,-0.6015625,1.876953125,-5.76171875,-3.7890625,0.0,1.0
3389061,,,,,,,,-3.31640625,-0.77734375,-4.3125,-0.7578125,-0.310546875,2.076171875,-6.0234375,-2.71484375,0.421875,1.0
3389062,,,,,,,,-3.63671875,-0.05859375,-4.4609375,-0.193359375,-0.095703125,1.8125,-6.25,-2.1796875,0.4609375,1.0
3389063,,,,,,,,-3.796875,1.2890625,-3.83984375,0.048828125,0.025390625,1.453125,-6.6015625,-0.33984375,1.4921875,1.0
3389064,,,,,,,,-3.8828125,2.78515625,-2.87890625,0.052734375,0.169921875,1.1796875,-6.25,1.26953125,2.06640625,1.0
3389065,,,,,,,,-2.43359375,4.890625,-2.8046875,0.212890625,0.37109375,0.884765625,-5.14453125,2.5703125,1.9140625,1.0
3389066,,,,,,,,-0.71875,5.13671875,-4.63671875,0.697265625,0.453125,0.53515625,-3.4609375,2.80078125,0.07421875,1.0
3389067,,,,,,,,1.23046875,3.51953125,-5.9375,1.287109375,0.341796875,0.33984375,-1.54296875,1.19140625,-1.2265625,1.0
3389068,,,,,,,,2.40234375,1.48828125,-6.296875,1.7109375,0.30078125,0.4765625,-0.39453125,-0.80078125,-1.5703125,1.0
3389069,,,,,,,,3.22265625,-1.28515625,-6.875,2.044921875,0.29296875,0.77734375,0.41015625,-3.51953125,-2.109375,1.0
3389070,36.013036166666666,129.31893266666665,29.98951621648162,70.58861877878849,2.3000000000000003,199.0,,3.359375,-2.24609375,-6.484375,2.046875,0.181640625,0.958984375,0.5234375,-4.40234375,-1.6875,1.0
3389071,,,,,,,,3.015625,-1.2265625,-4.8125,1.642578125,0.068359375,0.84765625,0.140625,-3.25,0.0390625,1.0
3389072,,,,,,,,2.296875,0.28125,-2.9453125,1.349609375,0.021484375,0.6796875,-0.5859375,-1.71875,1.91796875,1.0
3389073,,,,,,,,0.6484375,2.01171875,-0.140625,0.724609375,-0.123046875,-0.162109375,-2.234375,0.04296875,4.75390625,1.0
3389074,,,,,,,,-0.515625,3.7890625,-1.19140625,0.931640625,-0.078125,-0.91015625,-3.3828125,1.8046875,3.71484375,1.0
3389075,,,,,,,,-0.66015625,5.3984375,-2.83203125,1.552734375,0.056640625,-1.66015625,-3.4921875,3.4140625,2.10546875,1.0
