time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3496850,36.013026833333335,129.31897766666668,34.04621831802332,69.5530139694682,2.9000000000000004,43.0,,-5.9609375,-12.55859375,-14.93359375,0.900390625,-0.30859375,-2.462890625,-5.9609375,-12.5546875,-5.1328125,1.0
3496851,,,,,,,,-3.625,-14.359375,-11.296875,2.67578125,1.8515625,0.587890625,-3.625,-14.36328125,-1.49609375,1.0
3496852,,,,,,,,0.359375,-17.078125,-10.22265625,2.3125,1.66015625,1.951171875,0.359375,-17.08203125,-0.421875,1.0
3496853,,,,,,,,3.921875,-17.30859375,-9.91796875,3.458984375,1.697265625,1.8671875,3.921875,-17.30859375,-0.1171875,1.0
3496854,,,,,,,,5.53125,-15.01171875,-7.3125,4.927734375,1.982421875,1.521484375,5.53125,-15.0078125,2.48828125,1.0
3496855,,,,,,,,6.02734375,-13.40234375,-7.6953125,5.029296875,1.994140625,1.333984375,6.02734375,-13.40234375,2.10546875,1.0
3496856,,,,,,,,5.953125,-12.7109375,-8.34375,4.7890625,1.978515625,1.185546875,5.953125,-12.71484375,1.453125,1.0
3496857,,,,,,,,5.41796875,-10.30078125,-10.4921875,3.4375,1.853515625,0.515625,5.41796875,-10.296875,-0.69140625,1.0
3496858,,,,,,,,5.26171875,-7.46484375,-11.41015625,2.607421875,1.64453125,0.390625,5.26171875,-7.46484375,-1.609375,1.0
3496859,,,,,,,,5.109375,-5.703125,-11.6015625,2.029296875,1.376953125,0.576171875,5.109375,-5.70703125,-1.80078125,1.0
3496860,36.01302933333333,129.318979,34.16641571493999,69.8304125415924,3.3000000000000003,33.0,,5.37890625,-3.2890625,-11.71484375,2.201171875,0.8515625,1.287109375,5.4921875,-2.4453125,-1.6875,1.0
3496861,,,,,,,,5.33984375,-1.984375,-11.21875,2.583984375,0.58984375,1.763671875,5.23046875,-1.296875,-1.07421875,1.0
3496862,,,,,,,,4.57421875,0.7734375,-10.3359375,2.673828125,0.34765625,1.970703125,4.5703125,0.7734375,-0.5390625,1.0
3496863,,,,,,,,4.45703125,1.30859375,-10.22265625,2.62109375,0.248046875,1.904296875,4.453125,1.30859375,-0.421875,1.0
3496864,,,,,,,,4.3828125,1.5,-10.3359375,2.296875,0.115234375,1.6015625,4.3828125,1.5,-0.5390625,1.0
3496865,,,,,,,,4.83984375,0.6953125,-10.4921875,1.791015625,-0.064453125,1.208984375,4.83984375,0.6953125,-0.69140625,1.0
3496866,,,,,,,,5.2265625,0.42578125,-10.68359375,0.982421875,-0.46875,0.728515625,5.2265625,0.42578125,-0.8828125,1.0
3496867,,,,,,,,4.34375,1.421875,-10.68359375,0.357421875,-0.642578125,0.39453125,4.34765625,1.421875,-0.8828125,1.0
3496868,,,,,,,,3.04296875,2.45703125,-10.03125,-0.01953125,-0.654296875,0.193359375,3.04296875,2.45703125,-0.23046875,1.0
3496869,,,,,,,,1.625,3.4921875,-9.03515625,-0.755859375,-0.46484375,-0.162109375,1.625,3.49609375,0.765625,1.0
3496870,36.013031833333336,129.31897983333334,34.24153867944523,70.10781093976111,3.1,25.0,,-3.47265625,3.375,-0.9140625,-1.126953125,-0.13671875,-0.40625,-3.47265625,3.375,8.8828125,1.0
3496871,,,,,,,,-4.46875,2.11328125,-1.06640625,-0.9296875,0.169921875,-0.48046875,-4.46875,2.11328125,8.734375,1.0
3496872,,,,,,,,-0.40625,1.65234375,-5.6640625,0.650390625,0.482421875,-0.580078125,-0.40625,1.65234375,4.1328125,1.0
3496873,,,,,,,,0.28125,1.23046875,-6.73828125,1.685546875,0.62890625,-0.552734375,0.28125,1.23046875,3.06640625,1.0
3496874,,,,,,,,-0.13671875,-2.1796875,-6.27734375,2.19921875,0.607421875,-0.1640625,-0.13671875,-2.1796875,3.52734375,1.0
3496875,,,,,,,,-4.12109375,-15.77734375,-6.4296875,1.45703125,0.509765625,0.513671875,-4.12109375,-15.77734375,3.37109375,1.0
3496876,,,,,,,,-8.4140625,-32.44140625,-4.015625,0.5234375,0.607421875,1.359375,-8.4140625,-32.4375,5.78125,1.0
3496877,,,,,,,,-16.6875,-74.00390625,11.34375,0.255859375,0.328125,1.9609375,-16.6875,-74.00390625,21.14453125,1.0
3496878,,,,,,,,-9.4453125,-37.57421875,16.36328125,0.470703125,0.14453125,2.16015625,-9.4453125,-37.5703125,26.1640625,1.0
