time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,prediction
4127553,,,,,,,,-0.4140625,-4.0234375,0.171875,-0.28515625,-0.013671875,-0.103515625,-0.828125,-13.4609375,2.0625,3
4127554,,,,,,,,0.15234375,-4.55078125,0.625,-0.29296875,0.021484375,-0.1015625,-0.25390625,-13.99609375,2.484375,2
4127555,,,,,,,,0.7890625,-4.42578125,1.09375,-0.384765625,-0.001953125,-0.107421875,0.3984375,-13.87890625,2.90625,3
4127556,,,,,,,,0.97265625,-3.078125,1.19140625,-0.435546875,-0.044921875,-0.107421875,0.58984375,-12.5390625,2.98046875,3
4127557,,,,,,,,0.3125,-0.734375,0.78125,-0.541015625,-0.16015625,-0.111328125,-0.0625,-10.20703125,2.5234375,3
4127558,,,,,,,,-0.35546875,0.26953125,0.7890625,-0.587890625,-0.298828125,-0.11328125,-0.71484375,-9.20703125,2.484375,2
4127559,,,,,,,,-0.70703125,0.62109375,0.859375,-0.583984375,-0.34375,-0.111328125,-1.05859375,-8.859375,2.5234375,2
4127560,36.012598,129.319256,59.1379705,21.97012707,1.1,186,,-1.11328125,1.2109375,0.5859375,-0.09765625,-0.158203125,-0.12890625,-0.828125,-10.20703125,1.02734375,2
4127561,,,,,,,,-0.74609375,0.5703125,0.8671875,-0.078125,-0.326171875,-0.119140625,-1.05859375,-8.9375,2.4453125,2
4127562,,,,,,,,-0.04296875,-2.11328125,1.38671875,0.19921875,-0.23828125,-0.123046875,-0.33203125,-11.62109375,2.98046875,2
4127563,,,,,,,,0.51171875,-2.80859375,1.6640625,0.2890625,-0.318359375,-0.080078125,0.24609375,-12.3046875,3.2890625,2
4127564,,,,,,,,1.26171875,-2.96484375,1.79296875,0.150390625,-0.5625,-0.046875,1.01171875,-12.4609375,3.44140625,2
4127565,,,,,,,,1.55859375,-1.890625,1.2421875,-0.013671875,-0.791015625,0.00390625,1.31640625,-11.39453125,2.90625,2
4127566,,,,,,,,1.55078125,-1.578125,1.1328125,-0.07421875,-0.873046875,0.025390625,1.31640625,-11.0859375,2.7890625,2
4127567,,,,,,,,1.54296875,-1.26953125,1.06640625,-0.13671875,-0.9765625,0.09765625,1.31640625,-10.7734375,2.71484375,2
4127568,,,,,,,,1.57421875,-1.0390625,0.921875,-0.07421875,-1.0390625,0.14453125,1.35546875,-10.546875,2.5625,2
4127569,,,,,,,,1.57421875,-0.80859375,0.7578125,0.107421875,-1.033203125,0.1796875,1.35546875,-10.3125,2.40625,2
4127570,36.012597,129.3192558,59.12294635,21.85916773,1.1,187,,1.49609375,-0.65625,0.54296875,0.322265625,-0.955078125,0.23828125,1.27734375,-10.1640625,2.21484375,2
4127571,,,,,,,,1.390625,-0.234375,0.46875,0.46484375,-0.8671875,0.30078125,1.1640625,-9.74609375,2.1796875,2
4127572,,,,,,,,1.3359375,0.0625,0.421875,0.509765625,-0.84375,0.3515625,1.0859375,-9.4375,2.1796875,2
4127573,,,,,,,,1.19140625,0.46875,0.08984375,0.505859375,-0.861328125,0.35546875,0.93359375,-9.015625,1.91015625,2
4127574,,,,,,,,1.0546875,0.99609375,-0.30078125,0.5078125,-0.876953125,0.345703125,0.78125,-8.4765625,1.56640625,2
4127575,,,,,,,,0.91796875,1.83203125,-0.73828125,0.5234375,-0.896484375,0.322265625,0.62890625,-7.63671875,1.18359375,2
4127576,,,,,,,,0.92578125,2.20703125,-0.91796875,0.529296875,-0.912109375,0.314453125,0.62890625,-7.25390625,1.02734375,2
4127577,,,,,,,,1.0078125,2.4375,-0.94140625,0.564453125,-0.927734375,0.302734375,0.703125,-7.02734375,1.06640625,2
4127578,,,,,,,,1.0546875,2.53515625,-1.26171875,0.630859375,-0.9140625,0.302734375,0.7421875,-6.90625,0.80078125,2
4127579,,,,,,,,1.17578125,2.7109375,-1.37109375,0.67578125,-0.908203125,0.310546875,0.85546875,-6.72265625,0.76171875,2
4127580,36.01259583,129.3192558,59.12294723,21.72971529,1.1,183,,1.30078125,2.66015625,-1.58203125,0.638671875,-0.8984375,0.361328125,0.97265625,-6.75390625,0.64453125,3
4127581,,,,,,,,1.546875,2.48828125,-1.7109375,0.583984375,-0.884765625,0.3984375,1.203125,-6.91015625,0.5703125,3
4127582,,,,,,,,1.63671875,2.4453125,-1.67578125,0.5546875,-0.8828125,0.408203125,1.27734375,-6.94921875,0.64453125,3
4127583,,,,,,,,1.71484375,2.05859375,-1.25390625,0.48828125,-0.9296875,0.4296875,1.31640625,-7.29296875,1.18359375,3
4127584,,,,,,,,1.80078125,2.12890625,-1.2109375,0.49609375,-0.9296875,0.421875,1.39453125,-7.2109375,1.2578125,3
4127585,,,,,,,,2.0390625,2.11328125,-1.2578125,0.498046875,-0.91796875,0.38671875,1.625,-7.2109375,1.2578125,3
4127586,,,,,,,,2.3984375,1.7890625,-1.3671875,0.51953125,-0.841796875,0.333984375,1.96875,-7.5234375,1.21875,3
4127587,,,,,,,,2.4453125,1.5546875,-1.2421875,0.54296875,-0.814453125,0.310546875,2.0078125,-7.75,1.375,3
4127588,,,,,,,,2.3671875,1.30078125,-1.0703125,0.580078125,-0.77734375,0.26953125,1.9296875,-7.98046875,1.6015625,3
4127589,,,,,,,,2.2890625,1.17578125,-1.09375,0.611328125,-0.765625,0.251953125,1.8515625,-8.09765625,1.6015625,3
4127590,36.01259467,129.319256,59.13797299,21.60026295,1.1,181,,2.12890625,0.6640625,-0.88671875,0.638671875,-0.8984375,0.361328125,0.97265625,-6.75390625,0.64453125,3
4127591,,,,,,,,1.9375,0.1328125,-0.57421875,0.646484375,-0.7109375,0.2265625,1.5078125,-9.09765625,2.25390625,3
4127592,,,,,,,,1.86328125,-0.07421875,-0.3984375,0.63671875,-0.630859375,0.23046875,1.43359375,-9.28515625,2.484375,3
4127593,,,,,,,,1.82421875,-0.08984375,-0.26171875,0.611328125,-0.525390625,0.232421875,1.39453125,-9.28515625,2.67578125,3
4127594,,,,,,,,1.74609375,-0.140625,-0.32421875,0.6015625,-0.431640625,0.232421875,1.31640625,-9.32421875,2.67578125,3
4127595,,,,,,,,1.6015625,-0.25,-0.45703125,0.5859375,-0.38671875,0.236328125,1.1640625,-9.3984375,2.59765625,3
4127596,,,,,,,,1.5703125,-0.1796875,-0.59375,0.58203125,-0.361328125,0.23828125,1.125,-9.3203125,2.484375,3
4127597,,,,,,,,1.33984375,-0.04296875,-0.734375,0.59765625,-0.341796875,0.24609375,0.89453125,-9.16796875,2.40625,3
4127598,,,,,,,,1.31640625,-0.08203125,-0.8125,0.6796875,-0.318359375,0.271484375,0.85546875,-9.1640625,2.40625,3
4127599,,,,,,,,1.25,-0.2578125,-0.98046875,0.716796875,-0.306640625,0.3046875,0.78125,-9.32421875,2.29296875,3
4127600,36.0125935,129.3192563,59.16802364,21.47081071,1.3,175,0,1.76953125,-1.1640625,-0.98046875,0.6953125,-0.302734375,0.330078125,1.27734375,-10.203125,2.37109375,3
4127601,,,,,,,,1.91015625,-1.77734375,-1.0234375,0.630859375,-0.279296875,0.375,1.39453125,-10.7734375,2.40625,3
4127602,,,,,,,,1.95703125,-2.24609375,-0.9375,0.607421875,-0.26953125,0.39453125,1.43359375,-11.234375,2.5234375,3
4127603,,,,,,,,1.82421875,-2.3828125,-0.7265625,0.53515625,-0.263671875,0.423828125,1.27734375,-11.35546875,2.7890625,3
4127604,,,,,,,,1.7734375,-2.40625,-0.7265625,0.45703125,-0.294921875,0.466796875,1.203125,-11.35546875,2.828125,3
4127605,,,,,,,,1.859375,-1.05859375,-1.515625,0.24609375,-0.39453125,0.494140625,1.2421875,-9.96875,2.1015625,3
4127606,,,,,,,,1.96484375,-0.8359375,-1.6171875,0.1796875,-0.36328125,0.478515625,1.31640625,-9.7421875,2.0234375,3
4127607,,,,,,,,2.1796875,-0.578125,-1.82421875,0.162109375,-0.328125,0.443359375,1.5078125,-9.48046875,1.83203125,3
4127608,,,,,,,,2.12109375,-0.65234375,-1.87109375,0.166015625,-0.333984375,0.421875,1.43359375,-9.55078125,1.79296875,3
4127609,,,,,,,,1.75,-0.81640625,-1.83984375,0.19140625,-0.349609375,0.396484375,1.046875,-9.70703125,1.83203125,3
4127610,36.01259217,129.3192572,59.2431491,21.32286557,1.3,169,,1.60546875,-0.859375,-1.69140625,0.19140625,-0.36328125,0.380859375,0.89453125,-9.7421875,1.98828125,3
4127611,,,,,,,,0.6640625,-0.25390625,-0.52734375,0.126953125,-0.3984375,0.359375,-0.0625,-9.12890625,3.17578125,3
4127612,,,,,,,,-0.0078125,1.61328125,0.44921875,0.064453125,-0.3515625,0.34765625,-0.75,-7.25,4.16796875,3
4127613,,,,,,,,-0.61328125,3.25390625,0.95703125,0.037109375,-0.3046875,0.34375,-1.36328125,-5.60546875,4.66796875,3
4127614,,,,,,,,-1.48046875,4.82421875,2.25,-0.052734375,-0.21484375,0.3359375,-2.24609375,-4.03515625,5.97265625,3
4127615,,,,,,,,-2.26953125,5.78125,2.99609375,-0.0703125,-0.134765625,0.3125,-3.05078125,-3.078125,6.6953125,3
4127616,,,,,,,,-1.71875,5.13671875,1.609375,0.021484375,-0.041015625,0.28515625,-2.515625,-3.73046875,5.3203125,3
4127617,,,,,,,,-0.31640625,3.3515625,0.52734375,0.271484375,0.05078125,0.248046875,-1.13671875,-5.4921875,4.24609375,3
4127618,,,,,,,,0.7265625,1.515625,0.25,0.419921875,0.068359375,0.248046875,-0.1015625,-7.33203125,3.9765625,3
4127619,,,,,,,,0.40625,-0.5390625,1.31640625,0.666015625,0.044921875,0.265625,-0.4453125,-9.36328125,5.08984375,3
4127620,36.01259067,129.3192582,59.33329957,21.15642733,1.5,161,,-0.49609375,-1.22265625,2.73828125,0.19140625,-0.36328125,0.380859375,0.89453125,-9.7421875,1.98828125,3
4127621,,,,,,,,-1.32421875,-1.30078125,3.42578125,0.802734375,-0.5625,0.3359375,-2.20703125,-10.046875,7.34765625,3
4127622,,,,,,,,-1.1328125,-1.24609375,2.56640625,0.509765625,-0.779296875,0.34765625,-2.015625,-9.96875,6.54296875,3
4127623,,,,,,,,-0.90234375,-1.29296875,2.125,0.375,-0.728515625,0.34765625,-1.78515625,-10.01171875,6.125,3
4127624,,,,,,,,-0.2890625,-2.19921875,1.25,0.05859375,-0.25390625,0.27734375,-1.171875,-10.89453125,5.28125,3
4127625,,,,,,,,-0.12109375,-3.39453125,1.43359375,0.01171875,-0.109375,0.25390625,-1.01953125,-12.08203125,5.47265625,3
4127626,,,,,,,,0.30859375,-4.80859375,1.65625,0.1484375,-0.498046875,0.25390625,-0.59765625,-13.4921875,5.703125,3
4127627,,,,,,,,1.02734375,-5.28515625,1.81640625,0.166015625,-0.78515625,0.251953125,0.12890625,-13.95703125,5.89453125,3
4127628,,,,,,,,1.14453125,-5.36328125,1.8828125,0.115234375,-0.740234375,0.25390625,0.24609375,-14.03515625,5.96875,3
4127629,,,,,,,,1.12890625,-5.4453125,1.8671875,-0.01171875,-0.572265625,0.26171875,0.24609375,-14.11328125,5.96875,3
4127630,36.0125895,129.3192587,59.37837513,21.0269752,1.4,159,,0.93359375,-5.71484375,1.75390625,-0.095703125,-0.458984375,0.294921875,0.05078125,-14.37890625,5.85546875,3
4127631,,,,,,,,0.62890625,-5.5546875,1.4921875,-0.09375,-0.408203125,0.318359375,-0.25390625,-14.23046875,5.5859375,3
4127632,,,,,,,,0.4140625,-5.125,1.26171875,-0.0625,-0.333984375,0.302734375,-0.484375,-13.8046875,5.35546875,3
4127633,,,,,,,,0.30859375,-4.625,0.95703125,-0.05859375,-0.220703125,0.2421875,-0.59765625,-13.3046875,5.05078125,3
4127634,,,,,,,,0.23828125,-4.16015625,0.50390625,-0.111328125,-0.125,0.15625,-0.67578125,-12.84765625,4.58984375,3
4127635,,,,,,,,0.28515625,-3.53125,-0.0234375,-0.19921875,-0.052734375,0.06640625,-0.63671875,-12.23828125,4.0546875,3
4127636,,,,,,,,0.28515625,-3.33984375,-0.16015625,-0.228515625,-0.01953125,0.025390625,-0.63671875,-12.0390625,3.90234375,3
4127637,,,,,,,,0.171875,-2.59375,-0.59765625,-0.255859375,0.033203125,-0.037109375,-0.75,-11.31640625,3.44140625,3
4127638,,,,,,,,0.0859375,-2.15234375,-0.83984375,-0.2734375,0.076171875,-0.078125,-0.828125,-10.89453125,3.17578125,3
4127639,,,,,,,,-0.08203125,-1.4453125,-1.1640625,-0.3359375,0.109375,-0.091796875,-0.98046875,-10.20703125,2.828125,3
4127640,36.01258817,129.3192595,59.45350059,20.87903006,1.4,156,,-0.23828125,-0.88671875,-1.32421875,-0.095703125,-0.458984375,0.294921875,-1.13671875,-9.6640625,2.63671875,3
4127641,,,,,,,,-0.328125,-0.125,-1.51953125,-0.5078125,0.185546875,-0.115234375,-1.2109375,-8.9375,2.37109375,3
4127642,,,,,,,,-0.51171875,0.81640625,-1.7109375,-0.5234375,0.216796875,-0.119140625,-1.40234375,-8.015625,2.140625,3
4127643,,,,,,,,-0.63671875,1.17578125,-1.7578125,-0.52734375,0.220703125,-0.119140625,-1.51953125,-7.671875,2.0625,3
4127644,,,,,,,,-0.94921875,2.2734375,-1.82421875,-0.53125,0.2109375,-0.119140625,-1.82421875,-6.6015625,1.94921875,3
4127645,,,,,,,,-1.5703125,3.66015625,-1.9375,-0.517578125,0.18359375,-0.111328125,-2.4375,-5.2578125,1.7578125,3
4127646,,,,,,,,-1.84765625,4.75,-2.16796875,-0.466796875,0.18359375,-0.107421875,-2.70703125,-4.19140625,1.48828125,3
4127647,,,,,,,,-2,5.4140625,-2.359375,-0.40234375,0.1484375,-0.10546875,-2.859375,-3.5390625,1.2578125,3
4127648,,,,,,,,-2.07421875,6.03515625,-2.56640625,-0.353515625,0.1171875,-0.09375,-2.93359375,-2.92578125,1.02734375,3
4127649,,,,,,,,-1.77734375,6.93359375,-2.6875,-0.275390625,0.05078125,-0.078125,-2.62890625,-2.04296875,0.875,3
4127650,36.01258683,129.3192607,59.55867584,20.73108513,1.6,152,,-1.25,7.29296875,-3.0078125,-0.095703125,-0.458984375,0.294921875,-2.09765625,-1.69921875,0.53125,3
4127651,,,,,,,,0.046875,8.3671875,-2.6484375,-0.19140625,-0.068359375,-0.02734375,-0.7890625,-0.625,0.875,3
4127652,,,,,,,,1.4921875,9.4453125,-1.97265625,-0.21875,-0.12109375,0.00390625,0.6640625,0.4453125,1.5234375,3
4127653,,,,,,,,1.80078125,9.84375,-1.91015625,-0.306640625,-0.13671875,-0.005859375,0.97265625,0.828125,1.56640625,3
4127654,,,,,,,,1.984375,10.51171875,-2.953125,-0.458984375,-0.150390625,-0.017578125,1.1640625,1.4765625,0.4921875,3
4127655,,,,,,,,1.69921875,10.59765625,-4.62890625,-0.59375,-0.31640625,-0.076171875,0.89453125,1.55859375,-1.23046875,3
4127656,,,,,,,,1.36328125,10.19921875,-4.8671875,-0.7578125,-0.525390625,-0.140625,0.58984375,1.13671875,-1.54296875,3
4127657,,,,,,,,0.6015625,9.41796875,-4.60546875,-0.80859375,-0.744140625,-0.1953125,-0.140625,0.33203125,-1.34765625,3
4127658,,,,,,,,0.3046875,9.15625,-4.265625,-0.751953125,-0.8046875,-0.212890625,-0.40625,0.0625,-1.04296875,3
4127659,,,,,,,,-0.51953125,8.56640625,-2.7109375,-0.423828125,-0.9765625,-0.193359375,-1.1328125,-0.55078125,0.4140625,3
4127660,36.01258533,129.3192615,59.63380144,20.56464678,1.5,154,,-0.93359375,6.78125,-1.95703125,-0.44921875,-0.84765625,-0.19921875,-1.48046875,-2.3515625,1.10546875,3
4127661,,,,,,,,-0.61328125,3.53515625,-1.78125,-0.51953125,-0.375,-0.2421875,-1.09765625,-5.60546875,1.21875,3
4127662,,,,,,,,1.08203125,-5.0390625,-0.46875,-0.474609375,-0.171875,-0.267578125,0.62890625,-14.19140625,2.484375,3
4127663,,,,,,,,1.9296875,-13.19140625,2.25,-0.33984375,-0.1171875,-0.24609375,1.5078125,-22.34765625,5.1640625,3
4127664,,,,,,,,2.98828125,-22.95703125,6.0390625,-0.205078125,-0.181640625,-0.193359375,2.58203125,-32.11328125,8.921875,3
4127665,,,,,,,,6.3671875,-23.6484375,6.328125,-0.171875,-0.32421875,-0.134765625,5.9921875,-32.8046875,9.1875,3
4127666,,,,,,,,2.3359375,-7.97265625,4.11328125,-0.2265625,-0.41796875,-0.115234375,1.96875,-17.13671875,6.96484375,3
4127667,,,,,,,,-0.72265625,-2.21875,1.6171875,-0.4765625,-0.5546875,-0.123046875,-1.05859375,-11.39453125,4.4375,3
4127668,,,,,,,,-1.703125,-4.6640625,2.1796875,-0.90234375,-0.353515625,-0.13671875,-2.015625,-13.84375,4.9375,3
4127669,,,,,,,,-4.01171875,-12.09375,5.12109375,-0.265625,-0.4296875,-0.126953125,-4.27734375,-21.31640625,7.76953125,3
4127670,36.01258383,129.3192622,59.69390214,20.39820834,1.5,159,,-2.45703125,-13.05859375,4.515625,0.966796875,-0.8203125,0.015625,-2.70703125,-22.26953125,7.1953125,3
4127671,,,,,,,,-0.87109375,-11.91796875,2.7890625,2.361328125,-0.28515625,-0.201171875,-1.09765625,-21.08203125,5.625,3
4127672,,,,,,,,-0.42578125,-11.19140625,2.28125,2.6328125,-0.21484375,-0.11328125,-0.63671875,-20.3125,5.2421875,3
4127673,,,,,,,,1.05078125,-9.9453125,2.125,1.587890625,-1.052734375,0.1171875,0.85546875,-19.01953125,5.28125,3
4127674,,,,,,,,3.1953125,-11.0390625,2.16796875,0.263671875,-2.2421875,0.228515625,3.0390625,-20.08984375,5.39453125,3
4127675,,,,,,,,4.3671875,-11.5,1.06640625,0.255859375,-2.525390625,0.484375,4.265625,-20.55078125,4.32421875,3
4127676,,,,,,,,4.4375,-11.1640625,0.58984375,0.544921875,-2.306640625,0.599609375,4.34375,-20.203125,3.86328125,3
4127677,,,,,,,,4.0078125,-8.53515625,-0.63671875,0.80078125,-2.037109375,0.90234375,3.921875,-17.5546875,2.71484375,3
4127678,,,,,,,,3.42578125,-6.671875,-1.3828125,0.0703125,-2.2421875,1.15234375,3.30859375,-15.68359375,2.0234375,3
4127679,,,,,,,,2.62890625,-4.671875,-1.734375,-0.21484375,-2.35546875,1.216796875,2.50390625,-13.6875,1.6796875,3
4127680,36.01258233,129.3192633,59.79907753,20.23177021,1.8,154,,2.09375,-2.23046875,-1.6796875,-0.443359375,-2.41015625,1.2109375,1.9296875,-11.27734375,1.6796875,3
4127681,,,,,,,,1.85546875,-0.05078125,-1.36328125,-0.2421875,-2.189453125,0.96484375,1.66015625,-9.12890625,1.94921875,3
4127682,,,,,,,,1.75,0.68359375,-1.32421875,-0.18359375,-2.09375,0.884765625,1.546875,-8.40234375,1.98828125,3
4127683,,,,,,,,1.56640625,2.921875,-1.38671875,-0.11328125,-1.720703125,0.74609375,1.35546875,-6.18359375,1.91015625,3
4127684,,,,,,,,1.49609375,4.18359375,-1.6875,-0.1328125,-1.5625,0.73828125,1.27734375,-4.91796875,1.6015625,3
4127685,,,,,,,,1.58984375,5.3515625,-2.16796875,-0.228515625,-1.32421875,0.740234375,1.35546875,-3.76953125,1.10546875,3
4127686,,,,,,,,2.1015625,7.2265625,-2.046875,-0.291015625,-1.251953125,0.7421875,1.8515625,-1.890625,1.21875,3
4127687,,,,,,,,2.76953125,9.13671875,-2.25,-0.35546875,-1.087890625,0.748046875,2.46484375,-0.01171875,0.953125,3
4127688,,,,,,,,2.91015625,9.53515625,-2.37109375,-0.263671875,-1.052734375,0.73046875,2.578125,0.37109375,0.80078125,3
4127689,,,,,,,,2.98828125,10.65234375,-2.88671875,-0.259765625,-1.11328125,0.73828125,2.62109375,1.48046875,0.26171875,3
4127690,36.012581,129.3192648,59.93430258,20.08382548,1.9,148,,2.95703125,11.04296875,-3.18359375,-0.30859375,-1.150390625,0.73046875,2.58203125,1.86328125,-0.04296875,3
4127691,,,,,,,,2.75,12.046875,-3.8515625,-0.365234375,-1.220703125,0.662109375,2.3515625,2.859375,-0.734375,3
4127692,,,,,,,,2.421875,12.33203125,-4.26953125,-0.3359375,-1.333984375,0.58203125,2.0078125,3.12890625,-1.19140625,3
4127693,,,,,,,,2,12.17578125,-4.41796875,-0.2890625,-1.39453125,0.544921875,1.5859375,2.97265625,-1.34765625,3
4127694,,,,,,,,1.73046875,11.640625,-4.5078125,-0.1640625,-1.431640625,0.45703125,1.31640625,2.4375,-1.4609375,3
4127695,,,,,,,,1.4921875,10.30078125,-4.31640625,-0.046875,-1.3359375,0.390625,1.0859375,1.09765625,-1.26953125,3
4127696,,,,,,,,1.0625,9.6484375,-3.92578125,0.05859375,-1.12890625,0.3515625,0.6640625,0.4453125,-0.8828125,3
4127697,,,,,,,,0.45703125,9.3203125,-3.17578125,0.16796875,-0.54296875,0.34765625,0.05078125,0.140625,-0.12109375,3
4127698,,,,,,,,0.0078125,9.38671875,-2.609375,0.1640625,-0.333984375,0.3515625,-0.40625,0.21484375,0.453125,3
4127699,,,,,,,,-0.15234375,9.2265625,-1.7265625,0.017578125,0.173828125,0.4140625,-0.59765625,0.0625,1.33984375,3
4127700,36.0125795,129.3192665,60.08455266,19.91738766,2,143,0,-0.0234375,8.22265625,-0.109375,-0.19921875,0.537109375,0.43359375,-0.5234375,-0.93359375,2.9453125,3
4127701,,,,,,,,0.1875,7.765625,0.2734375,-0.49609375,0.9921875,0.4453125,-0.25390625,-2.00390625,3.51953125,3
4127702,,,,,,,,0.9453125,3.59765625,0.13671875,-0.58984375,1.107421875,0.44140625,0.3203125,-5.5625,3.09765625,3
4127703,,,,,,,,1.16796875,1.640625,0.51171875,-0.6015625,1.08203125,0.43359375,0.51171875,-7.52734375,3.44140625,3
4127704,,,,,,,,1.0859375,-5.93359375,0.95703125,-0.51171875,0.939453125,0.42578125,0.359375,-15.1015625,3.82421875,3
4127705,,,,,,,,-3.5625,-27.42578125,6.64453125,-0.3125,0.765625,0.392578125,-4.3515625,-36.59765625,9.45703125,3
4127706,,,,,,,,-13.046875,-29.83203125,9.87109375,-0.046875,0.63671875,0.3671875,-13.890625,-39.01171875,12.63671875,3
4127707,,,,,,,,-5.0859375,-7.4765625,3.14453125,0.005859375,0.56640625,0.40625,-6,-16.640625,5.89453125,3
4127708,,,,,,,,-2.984375,-4.140625,0.625,-0.1953125,0.501953125,0.482421875,-3.9296875,-13.3046875,3.3671875,3
4127709,,,,,,,,5.08203125,-4.2109375,-3.0078125,-0.8671875,0.2734375,0.650390625,4.07421875,-13.38671875,-0.3125,3
4127710,36.01257817,129.3192677,60.18972793,19.76944273,1.7,143,,9.23046875,-6.59375,-0.90625,-0.19921875,0.537109375,0.43359375,-0.5234375,-0.93359375,2.9453125,3
4127711,,,,,,,,6.2109375,-10.7734375,2.4453125,0.24609375,0.541015625,0.1328125,5.109375,-20.0078125,4.8984375,3
4127712,,,,,,,,4.640625,-11.47265625,3.01171875,1.66015625,0.056640625,0.083984375,3.5390625,-20.6953125,5.51171875,3
4127713,,,,,,,,1.40625,-11.16796875,2.71484375,3.373046875,-1.78515625,0.16796875,0.3203125,-20.3125,5.47265625,3
4127714,,,,,,,,0.921875,-10.32421875,1.8984375,3.376953125,-2.1640625,0.291015625,-0.140625,-19.43359375,4.8203125,3
4127715,,,,,,,,0.671875,-7.9296875,0.484375,1.982421875,-1.068359375,0.44921875,-0.3671875,-16.94921875,3.671875,3
4127716,,,,,,,,0.78515625,-6.7265625,0.4375,-0.009765625,0.98046875,0.330078125,-0.29296875,-15.72265625,3.7109375,3
4127717,,,,,,,,0.42578125,-5.70703125,0.57421875,-0.880859375,2.0078125,0.140625,-0.71484375,-14.72265625,3.78515625,3
4127718,,,,,,,,-1.83203125,-3.4765625,0.03515625,-0.087890625,1.013671875,-0.369140625,-3.05078125,-12.54296875,3.09765625,3
4127719,,,,,,,,-2.14453125,-2.78125,-0.1875,0.021484375,0.81640625,-0.484375,-3.35546875,-11.8515625,2.8671875,3
4127720,36.01257683,129.3192695,60.35500279,19.62149822,1.9,139,,-3.01171875,-0.734375,-1.2890625,-0.19921875,0.537109375,0.43359375,-4.19921875,-9.8203125,1.7578125,3
4127721,,,,,,,,-3.75,1.359375,-1.82421875,-0.33203125,0.87109375,-0.736328125,-4.890625,-7.75390625,1.18359375,3
4127722,,,,,,,,-3.52734375,2.84375,-1.94140625,-0.41796875,0.92578125,-0.681640625,-4.62109375,-6.296875,1.02734375,3
4127723,,,,,,,,-3.42578125,3.65625,-1.87890625,-0.41015625,0.94140625,-0.6328125,-4.50390625,-5.4921875,1.06640625,3
4127724,,,,,,,,-2.69140625,5.99609375,-2.0390625,-0.32421875,1.08203125,-0.392578125,-3.734375,-3.19140625,0.8359375,3
4127725,,,,,,,,-1.453125,8.80859375,-2.703125,-0.341796875,1.134765625,-0.150390625,-2.51953125,-0.39453125,0.109375,3
4127726,,,,,,,,-0.74609375,10.27734375,-2.6171875,-0.412109375,1.05078125,0.0546875,-1.82421875,1.05859375,0.1484375,3
4127727,,,,,,,,-0.1328125,11.47265625,-2.32421875,-0.5,0.955078125,0.171875,-1.25,2.24609375,0.37890625,3
4127728,,,,,,,,-0.109375,11.48046875,-2.29296875,-0.53125,0.771484375,0.1796875,-1.2109375,2.24609375,0.33984375,3
4127729,,,,,,,,0.0078125,11.421875,-2.39453125,-0.58203125,0.513671875,0.177734375,-1.171875,1.94140625,0.22265625,3
4127730,36.0125755,129.3192715,60.53530255,19.47355382,2,134,,-0.19140625,10.36328125,-2.55859375,-0.669921875,0.19921875,0.166015625,-4.19921875,-9.8203125,1.7578125,3
4127731,,,,,,,,-0.328125,9.7265625,-2.63671875,-0.787109375,-0.09375,0.18359375,-1.55859375,0.4453125,-0.16015625,3
4127732,,,,,,,,-0.50390625,9.16015625,-2.3046875,-0.81640625,-0.33984375,0.177734375,-1.7421875,-0.12890625,0.109375,3
4127733,,,,,,,,-0.3046875,8.79296875,-1.84375,-0.73828125,-0.501953125,0.169921875,-1.5546875,-0.51171875,0.4921875,3
4127734,,,,,,,,0.19921875,8.87890625,-1.10546875,-0.603515625,-0.533203125,0.1484375,-1.05859375,-0.43359375,1.14453125,3
4127735,,,,,,,,0.421875,9.19140625,-0.70703125,-0.462890625,-0.54296875,0.126953125,-0.828125,-0.12890625,1.484375,3
4127736,,,,,,,,0.61328125,9.61328125,-0.078125,-0.408203125,-0.53515625,0.11328125,-0.63671875,0.29296875,2.10546875,3
4127737,,,,,,,,0.8828125,9.8125,1.1796875,-0.310546875,-0.541015625,0.0625,-0.3671875,0.484375,3.328125,3
4127738,,,,,,,,1.02734375,8.65625,1.66015625,-0.21484375,-0.65234375,0.01171875,-0.21484375,-0.6640625,3.78515625,3
4127739,,,,,,,,0.3515625,2.17578125,1.6328125,-0.1328125,-0.83984375,-0.056640625,-0.8671875,-7.1328125,3.75,3
4127740,36.012574,129.3192732,60.68555265,19.307116,2,136,,2.83984375,-12.62109375,4.58203125,-0.669921875,0.19921875,0.166015625,1.66015625,-21.92578125,6.69921875,3
4127741,,,,,,,,3.875,-31.859375,7.23046875,0.205078125,-1.4453125,-0.029296875,2.734375,-41.16015625,9.37890625,3
4127742,,,,,,,,10.02734375,-40.40234375,10.00390625,0.306640625,-1.51953125,0.025390625,8.90234375,-49.69921875,12.17578125,3
4127743,,,,,,,,4.81640625,-8.5,4.09765625,0.451171875,-1.412109375,0.134765625,3.73046875,-17.7890625,6.31640625,3
4127744,,,,,,,,2.703125,-4.0625,1.765625,0.357421875,-1.296875,0.169921875,1.625,-13.34765625,4.015625,3
4127745,,,,,,,,-1.8359375,-3.86328125,0.83203125,-1.291015625,-1.296875,0.2265625,-2.8984375,-13.15234375,3.05859375,3
