time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4066649,,,,,,,,-0.28515625,-5.40625,-0.1484375,-0.525390625,-0.068359375,-0.14453125,-0.14453125,-14.83203125,1.78125
4066650,36.01250883333333,129.31924733333332,58.356741893122724,12.076256861956637,1.1,321.0,,0.38671875,-6.1640625,0.5546875,0.15234375,0.125,-0.34375,-1.140625,-9.54296875,0.78515625
4066651,,,,,,,,1.13671875,-5.8046875,1.4140625,-0.59375,-0.064453125,-0.171875,1.30859375,-15.25390625,3.234375
4066652,,,,,,,,1.69921875,-4.06640625,1.69921875,-0.67578125,-0.056640625,-0.189453125,1.88671875,-13.5234375,3.42578125
4066653,,,,,,,,1.09765625,-1.8203125,2.125,-0.80859375,-0.0703125,-0.205078125,1.30859375,-11.3046875,3.7734375
4066654,,,,,,,,0.43359375,-0.9296875,2.23828125,-0.923828125,-0.0859375,-0.203125,0.66015625,-10.42578125,3.80859375
4066655,,,,,,,,-0.12890625,-1.94921875,1.78125,-0.810546875,-0.091796875,-0.17578125,0.12109375,-11.45703125,3.2734375
4066656,,,,,,,,-0.51953125,-2.5546875,2.28125,-0.4921875,-0.060546875,-0.158203125,-0.26171875,-12.0703125,3.6953125
4066657,,,,,,,,-0.80859375,-2.69921875,2.734375,-0.2265625,0.005859375,-0.158203125,-0.52734375,-12.22265625,4.1171875
4066658,,,,,,,,-0.78515625,-2.23046875,2.21484375,-0.01953125,0.02734375,-0.158203125,-0.48828125,-11.7578125,3.58203125
4066659,,,,,,,,-0.57421875,-1.6640625,1.78515625,0.041015625,-0.029296875,-0.15234375,-0.26171875,-11.1875,3.16015625
4066660,36.01251,129.31924650000002,58.28161649981498,12.205708801512785,1.3,324.0,,0.0703125,-0.96875,1.484375,0.15234375,0.125,-0.34375,0.390625,-10.5,2.8515625
4066661,,,,,,,,0.9140625,-0.65234375,1.59375,-0.119140625,-0.169921875,-0.005859375,1.234375,-10.19140625,2.9296875
4066662,,,,,,,,1.25,-0.4609375,1.4765625,0.140625,-0.263671875,0.03125,1.578125,-10.0,2.8125
4066663,,,,,,,,1.171875,-0.1484375,1.30078125,0.240234375,-0.40234375,0.072265625,1.5,-9.69921875,2.66015625
4066664,,,,,,,,0.875,0.37890625,1.0546875,0.251953125,-0.466796875,0.126953125,1.1953125,-9.15625,2.4296875
4066665,,,,,,,,0.8046875,0.83984375,0.83984375,0.294921875,-0.4765625,0.162109375,1.1171875,-8.69921875,2.23828125
4066666,,,,,,,,0.73828125,1.1484375,0.51953125,0.302734375,-0.5,0.19921875,1.04296875,-8.39453125,1.93359375
4066667,,,,,,,,0.63671875,1.3828125,0.48828125,0.314453125,-0.5,0.2421875,0.92578125,-8.16796875,1.93359375
4066668,,,,,,,,0.26953125,1.875,0.5703125,0.353515625,-0.400390625,0.27734375,0.54296875,-7.6640625,2.046875
4066669,,,,,,,,-0.01171875,2.25,0.41796875,0.392578125,-0.3046875,0.30078125,0.23828125,-7.28515625,1.93359375
4066670,36.01251083333333,129.31924566666666,58.206491345666294,12.298174330452351,1.2000000000000002,325.0,,-0.10546875,2.7109375,0.15625,0.15234375,0.125,-0.34375,0.12109375,-6.8203125,1.703125
4066671,,,,,,,,-0.08203125,3.24609375,-0.1875,0.41015625,-0.263671875,0.28515625,0.12109375,-6.28515625,1.3984375
4066672,,,,,,,,0.2890625,3.62109375,-0.265625,0.39453125,-0.248046875,0.283203125,0.46875,-5.90234375,1.359375
4066673,,,,,,,,0.49609375,3.7265625,-0.3046875,0.404296875,-0.21484375,0.27734375,0.66015625,-5.7890625,1.359375
4066674,,,,,,,,0.79296875,3.53515625,-0.3828125,0.431640625,-0.185546875,0.287109375,0.92578125,-5.9765625,1.3203125
4066675,,,,,,,,0.93359375,3.375,-0.421875,0.427734375,-0.1640625,0.294921875,1.04296875,-6.13671875,1.3203125
4066676,,,,,,,,1.26171875,3.0234375,-0.5,0.388671875,-0.11328125,0.31640625,1.34765625,-6.4765625,1.28125
4066677,,,,,,,,1.37109375,2.86328125,-0.60546875,0.330078125,-0.013671875,0.33984375,1.46484375,-6.703125,1.20703125
4066678,,,,,,,,1.44140625,2.6640625,-0.72265625,0.240234375,0.033203125,0.333984375,1.38671875,-7.125,1.16796875
4066679,,,,,,,,1.296875,2.109375,-0.67578125,0.201171875,0.060546875,0.326171875,1.1953125,-7.47265625,1.28125
4066680,36.01251166666667,129.319245,58.146391103022346,12.39063996038475,1.1,325.0,,-0.10546875,2.7109375,0.15625,0.15234375,0.125,-0.34375,0.8125,-7.85546875,1.43359375
4066681,,,,,,,,0.8203125,1.421875,-0.48828125,0.15234375,0.083984375,0.255859375,0.62109375,-8.234375,1.51171875
4066682,,,,,,,,0.65234375,0.72265625,-0.41796875,0.14453125,0.095703125,0.220703125,0.54296875,-8.734375,1.51171875
4066683,,,,,,,,0.5625,0.1875,-0.12890625,0.125,0.12890625,0.1796875,0.4296875,-9.27734375,1.81640625
4066684,,,,,,,,0.546875,0.1015625,-0.1796875,0.12109375,0.17578125,0.134765625,0.390625,-9.35546875,1.78125
4066685,,,,,,,,0.37109375,0.36328125,-0.41796875,0.142578125,0.220703125,0.1015625,0.19921875,-9.078125,1.55078125
4066686,,,,,,,,0.30078125,0.4765625,-0.54296875,0.15234375,0.23046875,0.095703125,0.12109375,-8.96875,1.43359375
4066687,,,,,,,,-0.07421875,0.9296875,-0.77734375,0.1484375,0.2265625,0.064453125,-0.26171875,-8.5078125,1.20703125
4066688,,,,,,,,-0.2578125,1.12109375,-0.83203125,0.150390625,0.173828125,0.04296875,-0.453125,-8.31640625,1.16796875
4066689,,,,,,,,-0.28515625,1.11328125,-0.89453125,0.185546875,0.115234375,0.009765625,-0.48828125,-8.31640625,1.12890625
4066690,36.0125125,129.319244,58.056241050773544,12.483105390564521,1.2000000000000002,321.0,,0.1796875,0.72265625,-0.91015625,0.15234375,0.125,-0.34375,0.8125,-7.85546875,1.43359375
4066691,,,,,,,,0.5234375,0.29296875,-0.85546875,0.26171875,0.02734375,-0.025390625,0.3125,-9.1171875,1.20703125
4066692,,,,,,,,1.12890625,-0.40234375,-0.78125,0.21484375,-0.056640625,-0.005859375,0.92578125,-9.8046875,1.3203125
4066693,,,,,,,,1.3203125,-0.6328125,-0.66796875,0.185546875,-0.0859375,0.013671875,1.1171875,-10.0390625,1.43359375
4066694,,,,,,,,1.58984375,-1.03125,-0.71875,0.107421875,-0.109375,0.0546875,1.38671875,-10.421875,1.3984375
4066695,,,,,,,,1.3984375,-1.109375,-0.99609375,0.041015625,-0.115234375,0.115234375,1.1953125,-10.5,1.12890625
4066696,,,,,,,,1.18359375,-0.9921875,-0.91796875,-0.013671875,-0.078125,0.162109375,0.96484375,-10.3828125,1.20703125
4066697,,,,,,,,0.81640625,-1.03125,-0.94921875,-0.052734375,-0.037109375,0.189453125,0.58203125,-10.42578125,1.16796875
4066698,,,,,,,,0.78515625,-1.0703125,-0.94921875,-0.05078125,-0.0234375,0.19140625,0.54296875,-10.4609375,1.16796875
4066699,,,,,,,,0.45703125,-1.26171875,-1.1328125,-0.048828125,-0.001953125,0.166015625,0.19921875,-10.6484375,0.9765625
4066700,36.01251333333333,129.31924283333333,57.95106609059498,12.575570724046212,1.3,317.0,0.0,-0.0234375,-1.53125,-1.05078125,0.15234375,0.125,-0.34375,0.8125,-7.85546875,1.43359375
4066701,,,,,,,,-0.39453125,-1.5703125,-0.88671875,-0.10546875,-0.033203125,0.099609375,-0.68359375,-10.9609375,1.20703125
4066702,,,,,,,,-0.23828125,-2.05859375,-0.55859375,-0.212890625,-0.005859375,0.08203125,-0.52734375,-11.45703125,1.51171875
4066703,,,,,,,,0.3828125,-3.54296875,-0.07421875,-0.33203125,0.013671875,0.08203125,0.0859375,-12.94921875,1.97265625
4066704,,,,,,,,0.0078125,-4.04296875,0.1171875,-0.416015625,0.037109375,0.07421875,-0.296875,-13.44921875,2.125
4066705,,,,,,,,-0.75390625,-3.421875,1.49609375,-0.46484375,0.046875,0.05859375,-1.06640625,-12.83984375,3.46484375
4066706,,,,,,,,-0.97265625,-3.03125,1.91015625,-0.466796875,0.037109375,0.048828125,-1.29296875,-12.453125,3.84765625
4066707,,,,,,,,-0.90625,-2.2578125,2.265625,-0.5,-0.033203125,0.052734375,-1.21875,-11.6875,4.15625
4066708,,,,,,,,-0.74609375,-1.25390625,2.1953125,-0.568359375,-0.0703125,0.0546875,-1.06640625,-10.69140625,4.0390625
4066709,,,,,,,,-0.73828125,-0.73828125,2.51953125,-0.546875,-0.04296875,0.041015625,-1.06640625,-10.19140625,4.30859375
4066710,36.012514333333336,129.31924183333334,57.8609159177064,12.686529362562503,1.3,317.0,,-0.96484375,-0.921875,2.64453125,0.15234375,0.125,-0.34375,-1.29296875,-10.38671875,4.38671875
4066711,,,,,,,,-0.70703125,-1.3671875,2.7734375,-0.26953125,-0.15625,-0.046875,-1.02734375,-10.84375,4.4609375
4066712,,,,,,,,-0.0546875,-1.75,2.51953125,-0.189453125,-0.220703125,-0.0546875,-0.375,-11.23046875,4.19140625
4066713,,,,,,,,0.2265625,-1.8203125,2.109375,-0.029296875,-0.234375,-0.08203125,-0.0703125,-11.3046875,3.7734375
4066714,,,,,,,,0.52734375,-1.7421875,2.29296875,-0.0078125,-0.2421875,-0.10546875,0.23828125,-11.23046875,3.96484375
4066715,,,,,,,,0.50390625,-1.88671875,2.3359375,-0.068359375,-0.205078125,-0.09765625,0.23828125,-11.37890625,4.0
4066716,,,,,,,,0.46484375,-1.88671875,2.375,-0.107421875,-0.158203125,-0.103515625,0.19921875,-11.375,4.0390625
4066717,,,,,,,,0.02734375,-1.62109375,2.16015625,-0.07421875,0.041015625,-0.11328125,-0.22265625,-11.109375,3.80859375
4066718,,,,,,,,-0.24609375,-1.49609375,2.0546875,-0.0234375,0.171875,-0.115234375,-0.48828125,-10.9921875,3.6953125
4066719,,,,,,,,-0.640625,-1.10546875,1.86328125,-0.015625,0.21875,-0.130859375,-0.875,-10.609375,3.50390625
4066720,36.01251533333333,129.31924083333334,57.770765747373865,12.797488001617424,1.3,317.0,,-0.96484375,-0.921875,2.64453125,-0.029296875,0.232421875,-0.244140625,-0.91015625,-10.0,3.234375
4066721,,,,,,,,-0.640625,0.2734375,1.01953125,-0.0234375,0.19921875,-0.33203125,-0.71875,-8.96875,2.5078125
4066722,,,,,,,,-0.2109375,0.93359375,0.5625,0.01171875,0.19140625,-0.396484375,-0.375,-8.58203125,2.203125
4066723,,,,,,,,0.02734375,1.390625,0.3671875,0.060546875,0.2109375,-0.42578125,-0.10546875,-8.12890625,2.0078125
4066724,,,,,,,,0.30078125,1.8125,0.125,0.13671875,0.22265625,-0.419921875,0.19921875,-7.703125,1.78125
4066725,,,,,,,,0.3984375,2.2734375,-0.24609375,0.232421875,0.232421875,-0.40234375,0.3515625,-7.24609375,1.43359375
4066726,,,,,,,,0.453125,2.5390625,-0.4140625,0.26953125,0.2421875,-0.380859375,0.4296875,-6.98046875,1.28125
4066727,,,,,,,,0.46875,3.0,-0.703125,0.28515625,0.287109375,-0.361328125,0.46875,-6.51953125,1.015625
4066728,,,,,,,,0.16796875,3.4921875,-0.62109375,0.2578125,0.337890625,-0.353515625,0.19921875,-6.01953125,1.12890625
4066729,,,,,,,,-0.140625,3.59765625,-0.65234375,0.234375,0.416015625,-0.37890625,-0.0703125,-5.90234375,1.12890625
4066730,36.012516166666664,129.31923983333334,57.680615702765664,12.889953436052625,1.2000000000000002,318.0,,-0.5546875,3.51171875,-0.75390625,0.197265625,0.4296875,-0.40234375,-0.453125,-5.9765625,1.05078125
4066731,,,,,,,,-0.69921875,3.51171875,-0.890625,0.1640625,0.421875,-0.4453125,-0.56640625,-5.9765625,0.9375
4066732,,,,,,,,-0.953125,3.24609375,-0.9765625,0.146484375,0.421875,-0.45703125,-0.796875,-6.2421875,0.859375
4066733,,,,,,,,-1.40625,2.9296875,-0.90625,0.119140625,0.44140625,-0.474609375,-1.21875,-6.5546875,0.9375
4066734,,,,,,,,-1.734375,2.85546875,-0.80859375,0.091796875,0.455078125,-0.470703125,-1.484375,-6.625,1.05078125
4066735,,,,,,,,-1.84375,2.68359375,-0.9375,0.072265625,0.462890625,-0.453125,-1.5625,-6.78125,0.9375
4066736,,,,,,,,-1.859375,2.609375,-1.0546875,0.068359375,0.470703125,-0.431640625,-1.5625,-6.859375,0.8203125
4066737,,,,,,,,-1.77734375,2.265625,-1.10546875,0.05859375,0.486328125,-0.392578125,-1.44921875,-7.20703125,0.78515625
4066738,,,,,,,,-1.73046875,1.94921875,-0.9609375,0.05859375,0.474609375,-0.337890625,-1.37109375,-7.5078125,0.9375
4066739,,,,,,,,-1.515625,1.56640625,-0.890625,0.07421875,0.46484375,-0.283203125,-1.140625,-7.89453125,1.015625
4066740,36.01251683333333,129.31923883333332,57.59046577653961,12.963925665715788,1.2000000000000002,316.0,,-1.1875,0.640625,-0.671875,0.197265625,0.4296875,-0.40234375,-0.796875,-8.81640625,1.2421875
4066741,,,,,,,,-1.234375,-0.125,-0.48828125,0.056640625,0.390625,-0.1796875,-0.8359375,-9.58203125,1.43359375
4066742,,,,,,,,-1.2421875,-0.5546875,-0.41796875,0.015625,0.33203125,-0.13671875,-0.8359375,-10.0,1.51171875
4066743,,,,,,,,-1.40234375,-0.59375,-0.37890625,-0.001953125,0.25,-0.103515625,-0.98828125,-10.04296875,1.55078125
4066744,,,,,,,,-1.2890625,-0.40234375,-0.5703125,-0.021484375,0.0859375,-0.07421875,-0.875,-9.84765625,1.359375
4066745,,,,,,,,-1.09765625,-0.1328125,-0.6875,-0.015625,0.029296875,-0.0546875,-0.68359375,-9.58203125,1.2421875
4066746,,,,,,,,-1.01953125,-0.02734375,-0.5703125,0.001953125,0.01953125,-0.041015625,-0.60546875,-9.4609375,1.359375
4066747,,,,,,,,-1.02734375,0.2421875,-0.265625,0.044921875,0.009765625,-0.01953125,-0.60546875,-9.19921875,1.6640625
4066748,,,,,,,,-0.94921875,0.1953125,-0.42578125,0.142578125,-0.00390625,0.009765625,-0.52734375,-9.234375,1.51171875
4066749,,,,,,,,-0.55859375,-0.03515625,-0.74609375,0.2265625,-0.0234375,0.02734375,-0.14453125,-9.4609375,1.20703125
4066750,36.01251783333333,129.31923783333335,57.50031561469856,13.074884308285245,1.3,319.0,,-0.51171875,-0.28125,-0.83984375,0.197265625,0.4296875,-0.40234375,-0.10546875,-9.6953125,1.12890625
4066751,,,,,,,,-0.78125,-0.51171875,-0.82421875,0.228515625,-0.109375,0.048828125,-0.375,-9.92578125,1.16796875
4066752,,,,,,,,-0.96484375,-0.48046875,-0.7734375,0.220703125,-0.1328125,0.05078125,-0.56640625,-9.8828125,1.2421875
4066753,,,,,,,,-0.88671875,-0.3671875,-0.91015625,0.140625,-0.138671875,0.037109375,-0.48828125,-9.7734375,1.12890625
4066754,,,,,,,,-0.62109375,-0.2578125,-1.140625,0.0,-0.123046875,0.025390625,-0.22265625,-9.65625,0.8984375
4066755,,,,,,,,-0.8125,0.23828125,-0.81640625,-0.21484375,-0.060546875,0.0078125,-0.4140625,-9.15625,1.20703125
4066756,,,,,,,,-1.00390625,0.4375,-0.6953125,-0.251953125,-0.052734375,0.01953125,-0.60546875,-8.96875,1.3203125
4066757,,,,,,,,-1.76953125,0.82421875,-0.08984375,-0.314453125,-0.064453125,0.0234375,-1.37109375,-8.58203125,1.89453125
4066758,,,,,,,,-2.21484375,0.5234375,-0.05078125,-0.359375,-0.072265625,0.033203125,-1.83203125,-8.89453125,1.89453125
4066759,,,,,,,,-2.24609375,-0.76953125,-0.01953125,-0.42578125,-0.041015625,0.05859375,-1.87109375,-10.19140625,1.89453125
4066760,36.01251883333334,129.31923716666668,57.44021526586931,13.185843149651738,1.2000000000000002,322.0,,-1.5078125,-0.9921875,0.76953125,-0.494140625,0.0390625,0.087890625,-1.140625,-10.42578125,2.62109375
4066761,,,,,,,,-0.734375,-1.20703125,1.23828125,-0.521484375,0.025390625,0.12109375,-0.375,-10.6484375,3.04296875
4066762,,,,,,,,-0.05859375,-2.73828125,1.41015625,-0.603515625,-0.037109375,0.166015625,0.27734375,-12.18359375,3.16015625
4066763,,,,,,,,0.7890625,-4.875,1.74609375,-0.685546875,-0.07421875,0.1875,1.1171875,-14.328125,3.46484375
4066764,,,,,,,,2.23046875,-6.625,2.63671875,-0.91015625,-0.1796875,0.220703125,2.53515625,-16.09765625,4.26953125
4066765,,,,,,,,4.4296875,-6.53125,3.7578125,-0.9140625,-0.2890625,0.251953125,4.71875,-16.015625,5.3046875
4066766,,,,,,,,4.0234375,-4.72265625,3.18359375,-0.818359375,-0.392578125,0.2421875,4.296875,-14.21484375,4.65234375
4066767,,,,,,,,2.6328125,-3.3671875,2.91796875,-0.90625,-0.515625,0.21484375,2.8828125,-12.875,4.30859375
4066768,,,,,,,,1.98828125,-3.08984375,2.88671875,-1.013671875,-0.5625,0.205078125,2.23046875,-12.6015625,4.23046875
4066769,,,,,,,,0.4921875,-3.56640625,2.828125,-1.072265625,-0.642578125,0.15625,0.734375,-13.1015625,4.078125
4066770,36.01252,129.3192365,57.38011479358009,13.315295194582667,1.3,325.0,,0.5390625,-3.86328125,3.19140625,-0.494140625,0.0390625,0.087890625,-1.140625,-10.42578125,2.62109375
4066771,,,,,,,,0.5390625,-3.3203125,2.9765625,0.318359375,-0.2265625,-0.060546875,0.7734375,-12.875,4.1171875
4066772,,,,,,,,0.45703125,-2.09375,2.1953125,0.462890625,-0.169921875,-0.08984375,0.69921875,-11.65234375,3.3515625
4066773,,,,,,,,0.046875,-0.453125,1.50390625,0.337890625,-0.390625,-0.08984375,0.3125,-10.00390625,2.73828125
4066774,,,,,,,,0.109375,-0.1484375,1.2890625,0.4375,-0.3828125,-0.009765625,0.390625,-9.69921875,2.5859375
4066775,,,,,,,,0.30078125,0.45703125,0.859375,0.572265625,-0.267578125,0.052734375,0.58203125,-9.08203125,2.203125
4066776,,,,,,,,0.37890625,0.7265625,0.7890625,0.59765625,-0.21875,0.095703125,0.66015625,-8.8125,2.1640625
4066777,,,,,,,,0.35546875,1.33203125,0.42578125,0.583984375,-0.15234375,0.1640625,0.62109375,-8.19921875,1.85546875
4066778,,,,,,,,0.2578125,1.75,0.2109375,0.509765625,-0.1171875,0.244140625,0.5078125,-7.78515625,1.703125
4066779,,,,,,,,0.109375,2.09765625,-0.08203125,0.45703125,-0.123046875,0.27734375,0.3515625,-7.4296875,1.43359375
4066780,36.01252116666667,129.31923566666669,57.30498942220948,13.4447471433953,1.4000000000000001,326.0,,0.06640625,2.546875,-0.1953125,0.34765625,-0.142578125,0.31640625,0.27734375,-6.9765625,1.359375
4066781,,,,,,,,0.09765625,3.11328125,-0.21875,0.255859375,-0.138671875,0.326171875,0.27734375,-6.40234375,1.359375
4066782,,,,,,,,0.1953125,3.26953125,-0.2890625,0.22265625,-0.115234375,0.333984375,0.3515625,-6.2421875,1.3203125
4066783,,,,,,,,0.609375,3.390625,-0.42578125,0.212890625,-0.109375,0.34765625,0.734375,-6.1328125,1.20703125
4066784,,,,,,,,0.95703125,3.46875,-0.6328125,0.1796875,-0.123046875,0.361328125,1.04296875,-6.05859375,1.015625
4066785,,,,,,,,1.140625,3.4609375,-0.8046875,0.150390625,-0.09765625,0.369140625,1.1953125,-6.05859375,0.859375
4066786,,,,,,,,1.5546875,3.078125,-0.8671875,0.13671875,-0.052734375,0.369140625,1.578125,-6.4375,0.8203125
4066787,,,,,,,,1.74609375,2.80859375,-0.765625,0.12109375,-0.0234375,0.3671875,1.73046875,-6.703125,0.9375
4066788,,,,,,,,1.5625,2.37890625,-0.859375,0.099609375,0.029296875,0.34765625,1.5,-7.125,0.859375
4066789,,,,,,,,1.328125,2.21875,-0.828125,0.091796875,0.080078125,0.32421875,1.234375,-7.28125,0.8984375
4066790,36.01252183333334,129.319235,57.244889317452426,13.518719572487036,1.2000000000000002,326.0,,1.47265625,2.40234375,-0.84375,0.34765625,-0.142578125,0.31640625,0.27734375,-6.9765625,1.359375
4066791,,,,,,,,1.421875,2.48046875,-0.99609375,0.05078125,0.1484375,0.25,1.2734375,-7.01171875,0.74609375
4066792,,,,,,,,1.28125,2.48046875,-1.04296875,0.060546875,0.142578125,0.23828125,1.1171875,-7.01171875,0.70703125
4066793,,,,,,,,0.921875,2.32421875,-1.05078125,0.091796875,0.1875,0.197265625,0.734375,-7.16796875,0.70703125
4066794,,,,,,,,0.78515625,2.2109375,-0.98046875,0.1640625,0.21875,0.158203125,0.58203125,-7.28125,0.78515625
