time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,prediction
2435416,,,,,,,,-0.14453125,-0.4453125,-0.69140625,-0.453125,-0.037109375,-0.43359375,0.14453125,-9.8046875,1.62109375,2
2435417,,,,,,,,-0.03125,-0.46875,-0.56640625,-0.462890625,-0.01171875,-0.45703125,0.296875,-9.84765625,1.69921875,2
2435418,,,,,,,,-0.015625,-0.66796875,-0.53515625,-0.46484375,0.009765625,-0.431640625,0.3359375,-10.03515625,1.69921875,2
2435419,,,,,,,,-0.171875,-1.1875,-0.49609375,-0.416015625,0.07421875,-0.326171875,0.21875,-10.5703125,1.69921875,2
2435420,36.013002,129.3188823,25.45203527,66.79749702,1.4,56,,-0.4609375,-1.67578125,-0.1875,0.048828125,0.404296875,-0.09765625,-0.046875,-11.06640625,1.96875,2
2435421,,,,,,,,-0.35546875,-1.32421875,0.07421875,-0.291015625,0.158203125,-0.01953125,0.06640625,-10.71875,2.19921875,2
2435422,,,,,,,,-0.15625,-0.671875,-0.25,-0.171875,0.1796875,0.140625,0.2578125,-10.07421875,1.8515625,2
2435423,,,,,,,,-0.09375,-0.55078125,-0.2421875,-0.005859375,0.15625,0.240234375,0.296875,-9.95703125,1.8515625,2
2435424,,,,,,,,-0.078125,-1.70703125,0.06640625,0.09765625,0.11328125,0.26171875,0.296875,-11.10546875,2.16015625,2
2435425,,,,,,,,-0.5078125,-4.234375,0.48046875,0.09765625,0.091796875,0.28125,-0.1640625,-13.63671875,2.58203125,2
2435426,,,,,,,,-0.859375,-4.0078125,1.390625,0.076171875,0.109375,0.3984375,-0.546875,-13.41015625,3.5,2
2435427,,,,,,,,-1.0859375,-1.66796875,2.2265625,0.162109375,0.2109375,0.728515625,-0.8515625,-11.06640625,4.34375,2
2435428,,,,,,,,-1.125,-1.21875,1.98046875,0.212890625,0.22265625,0.814453125,-0.9296875,-10.609375,4.11328125,2
2435429,,,,,,,,-1.3515625,-2.20703125,2.04296875,0.275390625,0.173828125,0.822265625,-1.234375,-11.60546875,4.19140625,2
2435430,36.01300317,129.3188833,25.54218378,66.92694973,1.4,52,,-1.3203125,-3.8984375,3.2421875,0.166015625,0.111328125,0.521484375,-1.2734375,-13.2890625,5.4140625,2
2435431,,,,,,,,-1.13671875,-4.28125,3.6171875,0.05859375,0.1328125,0.1640625,-1.12109375,-13.67578125,5.796875,2
2435432,,,,,,,,-0.421875,-3.40234375,3.15234375,0.1171875,0.185546875,0.267578125,-0.4296875,-12.79296875,5.33984375,2
2435433,,,,,,,,-0.1796875,-2.91015625,2.953125,0.1875,0.2109375,0.35546875,-0.203125,-12.29296875,5.1484375,2
2435434,,,,,,,,0.19921875,-2.0234375,2.4765625,0.20703125,0.18359375,0.236328125,0.14453125,-11.41796875,4.6875,2
2435435,,,,,,,,0.12890625,-1.609375,2.421875,0.080078125,0.1328125,-0.1796875,0.06640625,-10.99609375,4.6484375,2
2435436,,,,,,,,-0.37890625,-1.41015625,2.3828125,-0.2109375,0.068359375,-0.56640625,-0.39453125,-10.80078125,4.609375,2
2435437,,,,,,,,-0.8984375,-1.39453125,1.99609375,-0.337890625,0.0390625,-0.537109375,-0.8515625,-10.80078125,4.19140625,2
2435438,,,,,,,,-0.9609375,-1.46875,1.89453125,-0.37109375,0.0234375,-0.482421875,-0.890625,-10.87890625,4.07421875,2
2435439,,,,,,,,-1.03125,-1.5,1.8515625,-0.330078125,-0.0078125,-0.337890625,-0.9296875,-10.9140625,4,2
2435440,36.01300383,129.3188845,25.64735726,67.00092287,1.4,49,,-0.84765625,-1.0625,1.3828125,0.166015625,0.111328125,0.521484375,-0.69921875,-10.4921875,3.5,2
2435441,,,,,,,,-0.75,-0.4140625,0.88671875,0.017578125,-0.154296875,-0.134765625,-0.5859375,-9.84765625,3.00390625,2
2435442,,,,,,,,-0.57421875,0.46875,0.33984375,0.09765625,-0.205078125,-0.078125,-0.39453125,-8.96484375,2.46484375,2
2435443,,,,,,,,-0.43359375,1.04296875,0.06640625,0.14453125,-0.23828125,-0.08984375,-0.23828125,-8.3828125,2.19921875,2
2435444,,,,,,,,-0.25,1.625,-0.33203125,0.1640625,-0.244140625,-0.107421875,-0.046875,-7.81640625,1.81640625,2
2435445,,,,,,,,0.03125,2.15234375,-0.578125,0.14453125,-0.244140625,-0.119140625,0.2578125,-7.2734375,1.5859375,2
2435446,,,,,,,,0.1015625,2.30859375,-0.6640625,0.12890625,-0.23046875,-0.123046875,0.3359375,-7.1171875,1.5078125,2
2435447,,,,,,,,0.23828125,2.8828125,-0.94140625,0.076171875,-0.208984375,-0.115234375,0.48828125,-6.546875,1.23828125,2
2435448,,,,,,,,0.19140625,3.33984375,-1.109375,0.01953125,-0.19921875,-0.083984375,0.44921875,-6.0859375,1.0859375,2
2435449,,,,,,,,0.0703125,3.5703125,-1.109375,0.00390625,-0.197265625,-0.080078125,0.3359375,-5.86328125,1.0859375,2
2435450,36.0130045,129.3188853,25.72248111,67.07489592,1.3,47,,-0.375,3.75390625,-1.22265625,0,-0.23828125,-0.078125,-0.0859375,-5.6640625,0.97265625,2
2435451,,,,,,,,-1.00390625,3.76171875,-1.3671875,-0.0234375,-0.263671875,-0.103515625,-0.69921875,-5.66796875,0.8203125,2
2435452,,,,,,,,-1.44140625,3.7265625,-1.4453125,-0.046875,-0.298828125,-0.12890625,-1.12109375,-5.70703125,0.7421875,2
2435453,,,,,,,,-1.6484375,3.7265625,-1.515625,-0.060546875,-0.310546875,-0.146484375,-1.3125,-5.70703125,0.6640625,2
2435454,,,,,,,,-2.0625,3.80078125,-1.62109375,-0.12890625,-0.314453125,-0.197265625,-1.6953125,-5.62890625,0.55078125,2
2435455,,,,,,,,-2.21484375,3.609375,-1.8671875,-0.166015625,-0.283203125,-0.259765625,-1.80859375,-5.82421875,0.28125,2
2435456,,,,,,,,-2.2109375,3.46484375,-1.890625,-0.181640625,-0.2265625,-0.29296875,-1.7734375,-5.96875,0.2421875,2
2435457,,,,,,,,-2.1640625,3.2265625,-1.875,-0.12890625,-0.166015625,-0.3046875,-1.6953125,-6.20703125,0.2421875,2
2435458,,,,,,,,-2.140625,2.99609375,-1.75,-0.103515625,-0.14453125,-0.30078125,-1.65625,-6.43359375,0.359375,2
2435459,,,,,,,,-2.08984375,2.73046875,-1.58984375,-0.044921875,-0.080078125,-0.275390625,-1.58203125,-6.6953125,0.51171875,2
2435460,36.0130055,129.3188865,25.82765449,67.18585547,1.3,49,,-1.8515625,1.9921875,-1.54296875,0.009765625,-0.025390625,-0.228515625,-1.3125,-7.4296875,0.55078125,2
2435461,,,,,,,,-1.5625,1.07421875,-1.3125,0.0546875,0.005859375,-0.193359375,-1.0078125,-8.34765625,0.78125,2
2435462,,,,,,,,-1.26953125,0.26171875,-1.51171875,0.068359375,0.01171875,-0.17578125,-0.69921875,-9.1484375,0.58984375,2
2435463,,,,,,,,-1.19921875,-0.46484375,-1.40625,0.109375,0.033203125,-0.158203125,-0.62109375,-9.875,0.703125,2
2435464,,,,,,,,-1.29296875,-1.2421875,-0.80859375,0.162109375,0.025390625,-0.130859375,-0.69921875,-10.6484375,1.31640625,2
2435465,,,,,,,,-1.1484375,-1.28515625,-0.51953125,0.232421875,0.021484375,-0.1171875,-0.546875,-10.6796875,1.62109375,2
2435466,,,,,,,,-1.0390625,-1.2109375,-0.6796875,0.23828125,0.021484375,-0.1015625,-0.4296875,-10.61328125,1.46875,2
2435467,,,,,,,,-0.85546875,-1.0703125,-0.92578125,0.1640625,0.0078125,-0.12890625,-0.23828125,-10.453125,1.23828125,2
2435468,,,,,,,,-0.8359375,-1.109375,-1.0234375,0.1171875,-0.0390625,-0.25,-0.203125,-10.4921875,1.1640625,2
2435469,,,,,,,,-0.92578125,-1.1171875,-0.984375,0.12109375,-0.0546875,-0.296875,-0.27734375,-10.4921875,1.203125,2
2435470,36.01300633,129.3188878,25.94785272,67.27832186,1.4,52,,-0.95703125,-1.09375,-0.9921875,0.009765625,-0.025390625,-0.228515625,-0.27734375,-10.453125,1.203125,2
2435471,,,,,,,,-0.9140625,-1.32421875,-0.94921875,-0.009765625,-0.17578125,-0.197265625,-0.203125,-10.68359375,1.23828125,2
2435472,,,,,,,,-0.58203125,-1.9765625,-0.94921875,0.01171875,-0.1953125,-0.080078125,0.14453125,-11.3359375,1.23828125,2
2435473,,,,,,,,-0.36328125,-2.3203125,-0.91015625,0.03125,-0.208984375,-0.02734375,0.37109375,-11.68359375,1.27734375,2
2435474,,,,,,,,-0.0859375,-2.17578125,-0.6484375,0.03515625,-0.23046875,0.185546875,0.640625,-11.52734375,1.546875,2
2435475,,,,,,,,-0.0625,-1.75390625,-0.41015625,-0.00390625,-0.20703125,0.34375,0.640625,-11.10546875,1.77734375,2
2435476,,,,,,,,-1.01953125,-2.08984375,-0.01953125,-0.0703125,-0.19140625,0.48828125,-0.35546875,-11.44921875,2.16015625,2
2435477,,,,,,,,-1.9375,-3.76953125,1.13671875,-0.125,-0.154296875,0.55859375,-1.3125,-13.1328125,3.30859375,2
2435478,,,,,,,,-1.8828125,-4.375,1.3125,-0.212890625,-0.146484375,0.529296875,-1.3125,-13.75,3.4609375,2
2435479,,,,,,,,-0.48828125,-4.51953125,1.796875,-0.34765625,-0.15625,0.54296875,0.02734375,-13.8984375,3.921875,2
2435480,36.013007,129.3188892,26.06805101,67.35229504,1.4,57,,1.67578125,-3.1640625,2.2109375,0.009765625,-0.025390625,-0.228515625,2.13671875,-12.5625,4.3046875,2
2435481,,,,,,,,1.97265625,-3.26953125,2.5390625,-0.06640625,-0.12890625,0.74609375,2.36328125,-12.67578125,4.609375,2
2435482,,,,,,,,1.9140625,-4.03515625,3.421875,0.130859375,-0.115234375,0.625,2.25,-13.4375,5.4921875,2
2435483,,,,,,,,1.73828125,-3.23046875,4.171875,0.099609375,-0.1015625,0.349609375,2.01953125,-12.6328125,6.2578125,2
2435484,,,,,,,,0.65234375,-2.46484375,4.32421875,-0.060546875,-0.109375,0.27734375,0.91015625,-11.87109375,6.41015625,2
2435485,,,,,,,,-0.8203125,-1.26171875,3.51953125,-0.060546875,-0.0859375,0.220703125,-0.5859375,-10.6796875,5.60546875,2
2435486,,,,,,,,-1.078125,-1.0703125,3.03125,-0.033203125,-0.095703125,0.119140625,-0.8515625,-10.4921875,5.109375,2
2435487,,,,,,,,-1.35546875,-0.87890625,2.6484375,-0.07421875,-0.13671875,-0.23046875,-1.12109375,-10.296875,4.7265625,2
2435488,,,,,,,,-1.1640625,-0.45703125,2.1640625,-0.15234375,-0.15234375,-0.6015625,-0.890625,-9.875,4.2265625,2
2435489,,,,,,,,-0.5,-0.3359375,1.32421875,0.0078125,-0.138671875,-0.697265625,-0.1640625,-9.765625,3.38671875,2
2435490,36.01300783,129.3188903,26.17322442,67.44476139,1.4,55,,0.06640625,-1.37890625,1.22265625,0.353515625,-0.03515625,-0.47265625,0.48828125,-10.796875,3.30859375,2
2435491,,,,,,,,0.640625,-1.46875,0.984375,0.556640625,0.076171875,-0.30859375,1.1015625,-10.87890625,3.1171875,2
2435492,,,,,,,,0.74609375,-0.93359375,0.46875,0.701171875,0.201171875,-0.07421875,1.21484375,-10.33984375,2.65625,2
2435493,,,,,,,,0.75390625,-0.26171875,-0.0234375,0.7890625,0.30078125,0.15234375,1.21484375,-9.65234375,2.234375,2
2435494,,,,,,,,0.6640625,0.56640625,-0.26171875,0.7890625,0.388671875,0.146484375,1.1015625,-8.8046875,2.08203125,2
2435495,,,,,,,,0.87109375,1.2734375,-0.59765625,0.68359375,0.4375,-0.021484375,1.29296875,-8.078125,1.81640625,2
2435496,,,,,,,,0.953125,1.5,-0.78515625,0.62890625,0.45703125,-0.083984375,1.3671875,-7.8515625,1.66015625,2
2435497,,,,,,,,1,1.9453125,-1.078125,0.51953125,0.462890625,-0.123046875,1.40625,-7.390625,1.4296875,2
2435498,,,,,,,,0.6953125,2.62109375,-1.4140625,0.447265625,0.41015625,-0.138671875,1.1015625,-6.69921875,1.1640625,2
2435499,,,,,,,,0.45703125,2.91796875,-1.4921875,0.427734375,0.357421875,-0.154296875,0.87109375,-6.390625,1.125,2
2435500,36.01300833,129.3188917,26.29342276,67.50024137,1.4,53,0,0.296875,3.41015625,-1.64453125,0.38671875,0.32421875,-0.154296875,0.71875,-5.89453125,1.01171875,2
2435501,,,,,,,,0.14453125,3.66796875,-1.875,0.28125,0.296875,-0.1640625,0.56640625,-5.62890625,0.8203125,2
2435502,,,,,,,,0.13671875,3.8125,-2.0546875,0.185546875,0.271484375,-0.1953125,0.56640625,-5.48046875,0.6640625,2
2435503,,,,,,,,0.2734375,3.99609375,-2.18359375,0.0859375,0.267578125,-0.228515625,0.71875,-5.28515625,0.55078125,2
2435504,,,,,,,,0.44921875,4.15234375,-2.26171875,0.025390625,0.265625,-0.25390625,0.91015625,-5.125,0.47265625,2
2435505,,,,,,,,0.81640625,4.06640625,-2.30859375,-0.01171875,0.263671875,-0.24609375,1.29296875,-5.20703125,0.43359375,2
2435506,,,,,,,,1.19140625,3.76171875,-2.30859375,-0.05859375,0.259765625,-0.23828125,1.67578125,-5.5078125,0.43359375,2
2435507,,,,,,,,1.015625,3.33984375,-2.10546875,-0.09765625,0.2421875,-0.23046875,1.5234375,-5.9296875,0.62890625,2
2435508,,,,,,,,0.65234375,2.91796875,-1.81640625,-0.14453125,0.197265625,-0.181640625,1.17578125,-6.3515625,0.89453125,2
2435509,,,,,,,,0.64453125,2.80859375,-1.76953125,-0.1640625,0.17578125,-0.1171875,1.17578125,-6.46875,0.93359375,2
2435510,36.01300933,129.3188925,26.36854649,67.61120083,1.3,52,,0.75390625,2.2265625,-1.9765625,0.38671875,0.32421875,-0.154296875,1.29296875,-7.046875,0.703125,2
2435511,,,,,,,,0.67578125,1.66015625,-1.921875,-0.2265625,0.111328125,-0.1484375,1.17578125,-7.96484375,0.78125,2
2435512,,,,,,,,0.62890625,1.31640625,-1.8671875,-0.21875,0.1015625,-0.16015625,0.984375,-8.73046875,1.01171875,2
2435513,,,,,,,,0.37890625,0.17578125,-1.4140625,-0.21484375,0.08984375,-0.111328125,0.7578125,-9.8046875,1.5078125,2
2435514,,,,,,,,0.109375,-0.78125,-0.94140625,-0.240234375,0.08984375,-0.0234375,0.6015625,-10.3359375,1.73828125,2
2435515,,,,,,,,0.03125,-1.2421875,-0.71875,-0.271484375,0.091796875,0.0859375,0.6796875,-10.76171875,1.96875,2
2435516,,,,,,,,0.109375,-1.46484375,-0.59375,-0.27734375,0.091796875,0.12109375,0.7578125,-10.7578125,1.96875,2
2435517,,,,,,,,0.203125,-1.46484375,-0.5703125,-0.26171875,0.080078125,0.12109375,0.7578125,-10.71875,1.96875,2
2435518,,,,,,,,0.1015625,-1.37890625,-0.47265625,-0.193359375,0.05078125,0.048828125,0.640625,-10.6796875,2.12109375,2
2435519,,,,,,,,0.1015625,-1.37109375,-0.37890625,-0.177734375,0.037109375,0.00390625,0.56640625,-10.6484375,2.234375,2
2435520,36.01301033,129.318894,26.50376947,67.72216048,1.5,55,,0.0625,-1.37109375,-0.1640625,-0.1484375,0.017578125,-0.080078125,0.6015625,-10.68359375,2.3125,2
2435521,,,,,,,,0.01953125,-1.2578125,-0.2265625,-0.1640625,0.005859375,-0.1328125,0.56640625,-10.57421875,2.234375,2
2435522,,,,,,,,-0.07421875,-0.7578125,-0.4296875,-0.1875,0.00390625,-0.1640625,0.48828125,-10.07421875,2.0078125,2
2435523,,,,,,,,-0.04296875,-0.56640625,-0.30859375,-0.18359375,0.013671875,-0.162109375,0.52734375,-9.875,2.12109375,2
2435524,,,,,,,,-0.328125,-0.67578125,-0.24609375,-0.19921875,0.021484375,-0.134765625,0.2578125,-9.9921875,2.16015625,2
2435525,,,,,,,,-0.44921875,-0.55859375,-0.23046875,-0.228515625,0.041015625,-0.107421875,0.14453125,-9.875,2.16015625,2
2435526,,,,,,,,-0.19140625,0.328125,-0.19921875,-0.232421875,0.0625,0.021484375,0.41015625,-9.00390625,2.16015625,2
2435527,,,,,,,,0.171875,1.140625,0.0234375,-0.1171875,0.0390625,0.224609375,0.7578125,-8.1953125,2.3515625,2
2435528,,,,,,,,0.22265625,0.796875,0.10546875,-0.08984375,0.017578125,0.25,0.79296875,-8.5390625,2.42578125,2
2435529,,,,,,,,-0.01953125,-2.60546875,-0.0390625,-0.107421875,-0.02734375,0.337890625,0.52734375,-11.94921875,2.2734375,2
2435530,36.01301133,129.3188953,26.62396764,67.83312009,1.6,51,,0.0625,-1.37109375,-0.1640625,-0.1484375,0.017578125,-0.080078125,-0.125,-12.56640625,4.95703125,2
2435531,,,,,,,,-1.53515625,-2.7109375,4.3125,0.0234375,-0.052734375,0.841796875,-1.80859375,-12.3671875,6.6015625,2
2435532,,,,,,,,-2.68359375,-3.78515625,3.77734375,0.263671875,-0.02734375,1.142578125,-2.61328125,-15.2421875,4.83984375,2
2435533,,,,,,,,-2.6484375,-6.7421875,2.8671875,0.046875,-0.1484375,0.873046875,-1.96484375,-16.7734375,7.0234375,2
2435534,,,,,,,,-1.98828125,-7.1171875,5.35546875,-0.107421875,-0.1484375,0.498046875,-1.96484375,-14.7421875,7.33203125,2
2435535,,,,,,,,-1.8203125,-4.20703125,4.28125,0.3046875,-0.09765625,0.69140625,-1.3125,-12.48828125,5.875,2
2435536,,,,,,,,-1.375,-3.1328125,3.546875,0.45703125,-0.07421875,0.77734375,-0.73828125,-11.6796875,5.33984375,2
2435537,,,,,,,,0.328125,-1.34765625,2.18359375,0.3203125,-0.04296875,0.431640625,0.640625,-10.609375,4.3828125,2
2435538,,,,,,,,0.98828125,-1.6171875,1.79296875,-0.02734375,-0.013671875,-0.30859375,0.94921875,-10.95703125,4.19140625,2
2435539,,,,,,,,0.82421875,-2.10546875,1.90625,-0.1875,-0.0078125,-0.599609375,0.83203125,-11.4453125,4.3046875,2
2435540,36.01301267,129.3188967,26.74416569,67.98106611,1.6,51,,0.39453125,-2.0234375,2.04296875,-0.1484375,0.017578125,-0.080078125,-0.125,-12.56640625,4.95703125,2
2435541,,,,,,,,-0.1640625,-1.48046875,1.609375,-0.251953125,-0.0234375,-0.08203125,-0.0859375,-10.83984375,3.9609375,2
2435542,,,,,,,,-0.31640625,-0.97265625,1.125,-0.21875,-0.109375,-0.0546875,-0.23828125,-10.33984375,3.4609375,2
2435543,,,,,,,,-0.296875,-0.61328125,0.69921875,-0.21484375,-0.173828125,-0.13671875,-0.203125,-9.9921875,3.00390625,2
2435544,,,,,,,,-0.15625,-0.11328125,0.12890625,-0.12109375,-0.21484375,-0.119140625,-0.046875,-9.4921875,2.42578125,2
2435545,,,,,,,,-0.05859375,0.3515625,-0.20703125,-0.0390625,-0.251953125,-0.08203125,0.06640625,-9.0390625,2.08203125,2
2435546,,,,,,,,0.01171875,0.8515625,-0.47265625,-0.0234375,-0.2578125,-0.0546875,0.14453125,-8.5390625,1.81640625,2
2435547,,,,,,,,0.1640625,1.6953125,-0.7421875,-0.0234375,-0.265625,-0.009765625,0.296875,-7.69921875,1.546875,2
2435548,,,,,,,,0.23046875,2.19921875,-1.04296875,-0.123046875,-0.251953125,0.02734375,0.37109375,-7.19921875,1.23828125,2
2435549,,,,,,,,0.30078125,2.8203125,-1.21875,-0.201171875,-0.24609375,0.0546875,0.44921875,-6.58984375,1.046875,2
2435550,36.01301317,129.3188973,26.80426477,68.03654591,1.3,47,,0.1484375,3.01953125,-1.1640625,-0.255859375,-0.24609375,0.068359375,0.296875,-6.39453125,1.0859375,2
2435551,,,,,,,,-0.15234375,3.2578125,-1.0546875,-0.263671875,-0.263671875,0.064453125,-0.01171875,-6.1640625,1.1640625,2
2435552,,,,,,,,-0.46484375,3.6875,-1.0234375,-0.259765625,-0.28125,0.041015625,-0.31640625,-5.7421875,1.1640625,2
2435553,,,,,,,,-0.54296875,3.7265625,-1.16796875,-0.248046875,-0.2890625,0.029296875,-0.39453125,-5.703125,1.01171875,2
2435554,,,,,,,,-0.53515625,3.80859375,-1.52734375,-0.251953125,-0.287109375,-0.05078125,-0.62109375,-5.5078125,0.51171875,2
2435555,,,,,,,,-1.046875,3.89453125,-1.8046875,-0.2421875,-0.30078125,-0.126953125,-1.16015625,-5.58984375,0.28125,2
2435556,,,,,,,,-1.5625,3.85546875,-1.859375,-0.234375,-0.296875,-0.205078125,-1.58203125,-5.74609375,0.359375,2
2435557,,,,,,,,-2.00390625,3.59375,-1.64453125,-0.248046875,-0.27734375,-0.22265625,-2.1171875,-6.08984375,0.58984375,2
2435558,,,,,,,,-2.328125,3.36328125,-1.48046875,-0.25390625,-0.244140625,-0.197265625,-2.1953125,-6.20703125,0.6640625,2
2435559,,,,,,,,-2.3828125,3.2109375,-1.3828125,-0.2109375,-0.185546875,-0.12890625,-1.96484375,-6.31640625,0.55078125,2
2435560,36.01301417,129.3188982,26.87938849,68.14750539,1.2,42,,0.1484375,3.01953125,-1.1640625,-0.140625,-0.111328125,-0.05859375,0.296875,-6.39453125,1.0859375,2
2435561,,,,,,,,-1.609375,2.76171875,-1.734375,-0.037109375,-0.0390625,-0.052734375,-1.3515625,-6.69921875,0.28125,2
2435562,,,,,,,,-1.1484375,2.29296875,-1.58203125,0.0546875,0.025390625,-0.091796875,-0.890625,-7.16015625,0.43359375,2
2435563,,,,,,,,-0.8515625,1.6015625,-1.46484375,0.1484375,0.0859375,-0.12890625,-0.5859375,-7.85546875,0.55078125,2
2435564,,,,,,,,-0.7734375,1.06640625,-1.48046875,0.220703125,0.130859375,-0.111328125,-0.5078125,-8.38671875,0.55078125,2
2435565,,,,,,,,-0.93359375,0.20703125,-1.62109375,0.271484375,0.171875,-0.09375,-0.66015625,-9.23046875,0.43359375,2
2435566,,,,,,,,-1.05859375,-0.06640625,-1.55859375,0.28515625,0.17578125,-0.080078125,-0.77734375,-9.49609375,0.51171875,2
2435567,,,,,,,,-1.171875,-0.6875,-1.4296875,0.2890625,0.17578125,-0.05859375,-0.890625,-10.11328125,0.6640625,2
2435568,,,,,,,,-1.09765625,-0.88671875,-1.3046875,0.275390625,0.16796875,-0.033203125,-0.81640625,-10.30078125,0.8203125,2
2435569,,,,,,,,-0.75,-0.93359375,-1.0625,0.26171875,0.16015625,-0.0078125,-0.46875,-10.3359375,1.0859375,2
2435570,36.013015,129.3188993,26.98456189,68.23997174,1.3,48,,-0.4375,-0.89453125,-0.81640625,-0.140625,-0.111328125,-0.05859375,0.296875,-6.39453125,1.0859375,2
2435571,,,,,,,,-0.3203125,-0.98828125,-0.80859375,0.259765625,0.126953125,-0.068359375,-0.046875,-10.37890625,1.39453125,2
2435572,,,,,,,,-0.3203125,-1.03515625,-0.98828125,0.23828125,0.08984375,-0.1015625,-0.046875,-10.41796875,1.23828125,2
2435573,,,,,,,,-0.4765625,-1.00390625,-1.1640625,0.212890625,0.064453125,-0.09375,-0.203125,-10.375,1.0859375,2
2435574,,,,,,,,-0.67578125,-0.8125,-1.33203125,0.1875,0.025390625,-0.068359375,-0.39453125,-10.19140625,0.93359375,2
2435575,,,,,,,,-0.60546875,-0.89453125,-1.6171875,0.134765625,-0.015625,-0.005859375,-0.31640625,-10.26171875,0.6640625,2
2435576,,,,,,,,-0.52734375,-0.93359375,-1.625,0.10546875,-0.02734375,0.0234375,-0.23828125,-10.30078125,0.6640625,2
2435577,,,,,,,,-0.3203125,-0.51953125,-1.31640625,0.033203125,-0.064453125,0.119140625,-0.046875,-9.875,0.97265625,2
2435578,,,,,,,,-0.61328125,0.20703125,-0.7734375,-0.048828125,-0.1015625,0.20703125,-0.35546875,-9.15234375,1.5078125,2
2435579,,,,,,,,-1.125,-0.0546875,-0.265625,-0.10546875,-0.1171875,0.3515625,-0.890625,-9.42578125,2.0078125,2
2435580,36.01301583,129.3189005,27.08973528,68.3324381,1.4,51,,-1.5,-2.58203125,0.125,-0.140625,-0.111328125,-0.05859375,-1.3125,-11.94921875,2.390625,2
2435581,,,,,,,,-0.11328125,-5.1484375,0.953125,-0.115234375,-0.09375,0.603515625,0.02734375,-14.515625,3.1953125,2
2435582,,,,,,,,0.67578125,-5.41796875,1.6796875,-0.134765625,-0.087890625,0.6171875,0.79296875,-14.78125,3.921875,2
2435583,,,,,,,,2.42578125,-5.5234375,2.69140625,-0.14453125,-0.0703125,0.671875,2.48046875,-14.90234375,4.91796875,2
2435584,,,,,,,,4.41015625,-6.40625,2.74609375,-0.072265625,-0.037109375,0.806640625,4.39453125,-15.78515625,4.95703125,2
2435585,,,,,,,,4.52734375,-6.55078125,3.12890625,0.072265625,-0.03515625,0.927734375,4.43359375,-15.9296875,5.33984375,2
2435586,,,,,,,,4.34375,-6.0234375,3.50390625,0.173828125,-0.052734375,0.888671875,4.203125,-15.40234375,5.72265625,2
2435587,,,,,,,,2.63671875,-4.15234375,3.00390625,0.283203125,-0.15625,0.462890625,2.40234375,-13.515625,5.26171875,2
2435588,,,,,,,,0.1875,-3.43359375,3.33984375,0.01953125,-0.2109375,0.384765625,-0.0859375,-12.7890625,5.60546875,2
2435589,,,,,,,,-0.48828125,-3.5390625,3.41796875,-0.046875,-0.234375,0.298828125,-0.77734375,-12.91015625,5.68359375,2
2435590,36.01301683,129.318902,27.22495825,68.44339776,1.5,51,,-0.71875,-2.6796875,1.44140625,-0.140625,-0.111328125,-0.05859375,-1.3125,-11.94921875,2.390625,2
2435591,,,,,,,,-0.3203125,-1.79296875,1.14453125,0.001953125,-0.298828125,-0.560546875,-0.5078125,-11.18359375,3.38671875,2
2435592,,,,,,,,-0.11328125,-1.6015625,0.67578125,0.1953125,-0.1875,-0.546875,-0.23828125,-10.99609375,2.92578125,2
2435593,,,,,,,,0.3828125,-1.37890625,0.26953125,0.263671875,-0.08984375,-0.474609375,0.296875,-10.76171875,2.54296875,2
2435594,,,,,,,,0.56640625,-1.21875,0.3125,0.328125,0.033203125,-0.396484375,0.52734375,-10.61328125,2.6171875,2
2435595,,,,,,,,0.84765625,-0.91796875,0.12890625,0.421875,0.15234375,-0.1953125,0.83203125,-10.30078125,2.46484375,2
2435596,,,,,,,,0.83984375,-0.015625,-0.375,0.53125,0.25390625,-0.025390625,0.83203125,-9.38671875,2.0078125,2
2435597,,,,,,,,0.80859375,1.0859375,-0.8515625,0.59765625,0.314453125,0.015625,0.79296875,-8.27734375,1.5859375,2
2435598,,,,,,,,0.85546875,1.6171875,-1.09765625,0.62890625,0.3671875,-0.009765625,0.83203125,-7.734375,1.39453125,2
2435599,,,,,,,,0.98046875,2.21484375,-1.4296875,0.57421875,0.3828125,-0.072265625,0.94921875,-7.12109375,1.125,2
2435600,36.01301733,129.3189033,27.34515656,68.49887776,1.4,51,0,0.86328125,2.47265625,-1.5546875,-0.140625,-0.111328125,-0.05859375,0.83203125,-6.8515625,1.046875,2
2435601,,,,,,,,0.58984375,3.00390625,-1.59375,0.42578125,0.388671875,-0.197265625,0.56640625,-6.31640625,1.046875,2
2435602,,,,,,,,0.47265625,3.109375,-1.64453125,0.392578125,0.390625,-0.201171875,0.44921875,-6.20703125,1.01171875,2
2435603,,,,,,,,0.38671875,3.63671875,-1.875,0.328125,0.3984375,-0.197265625,0.37109375,-5.6640625,0.8203125,2
2435604,,,,,,,,0.48828125,4.09765625,-2.17578125,0.150390625,0.400390625,-0.236328125,0.48828125,-5.20703125,0.55078125,2
2435605,,,,,,,,0.6640625,4.47265625,-2.30078125,0.046875,0.373046875,-0.2734375,0.6796875,-4.82421875,0.43359375,2
2435606,,,,,,,,0.734375,4.47265625,-2.3359375,0.025390625,0.3671875,-0.283203125,0.7578125,-4.8203125,0.3984375,2
2435607,,,,,,,,1.09375,4.28125,-2.375,-0.05078125,0.349609375,-0.2734375,1.140625,-5.015625,0.359375,2
