time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
627130,36.01326016666667,129.31924383333336,58.040668026347774,95.44363007568211,1.1,47.0,,1.34375,0.02734375,-1.16015625,-0.107421875,0.205078125,0.017578125,1.0,-9.53125,0.19921875,1.0
627131,,,,,,,,1.3828125,-0.69921875,-1.4140625,-0.123046875,0.169921875,0.015625,1.0390625,-10.2578125,-0.0703125,1.0
627132,,,,,,,,1.15234375,-1.0,-1.359375,-0.1171875,0.140625,0.009765625,0.80859375,-10.5703125,-0.03125,1.0
627133,,,,,,,,0.65625,-2.109375,-1.23828125,-0.08984375,0.13671875,0.013671875,0.3125,-11.68359375,0.08203125,1.0
627134,,,,,,,,0.5390625,-2.578125,-0.6171875,-0.123046875,0.16796875,0.02734375,0.1953125,-12.14453125,0.6953125,1.0
627135,,,,,,,,0.2421875,-2.9609375,0.90234375,-0.3671875,0.2578125,0.0390625,-0.76171875,-13.75390625,2.45703125,1.0
627136,,,,,,,,-0.41015625,-4.1796875,1.18359375,-0.50390625,0.26953125,0.048828125,-1.18359375,-14.28125,2.57421875,1.0
627137,,,,,,,,-1.3203125,-4.8203125,1.9609375,-0.697265625,0.33203125,0.00390625,-1.91015625,-13.71484375,3.64453125,1.0
627138,,,,,,,,-1.7421875,-3.234375,2.75,-0.701171875,0.39453125,-0.017578125,-2.0625,-11.6015625,3.64453125,1.0
627139,,,,,,,,-1.703125,-2.00390625,2.55078125,-0.6875,0.44921875,-0.02734375,-1.98828125,-11.296875,3.41796875,1.0
627140,36.01326100000001,129.31924466666666,58.11579123681531,95.53609661077468,1.2000000000000002,43.0,,1.34375,0.02734375,-1.16015625,-0.712890625,0.556640625,-0.017578125,-1.640625,-11.21875,3.26171875,1.0
627141,,,,,,,,-1.0078125,-1.83203125,2.42578125,-0.69921875,0.509765625,0.0078125,-0.9921875,-11.72265625,3.5703125,1.0
627142,,,,,,,,0.06640625,-2.36328125,2.91796875,-0.48828125,0.390625,0.041015625,-0.03515625,-11.98828125,3.76171875,1.0
627143,,,,,,,,0.5234375,-2.27734375,2.734375,-0.001953125,0.3515625,0.03515625,0.34765625,-11.796875,3.37890625,1.0
627144,,,,,,,,0.76953125,-1.55078125,1.9296875,0.25,0.365234375,0.08203125,0.38671875,-11.18359375,2.765625,1.0
627145,,,,,,,,0.1640625,-0.9375,1.8203125,0.287109375,0.5390625,0.13671875,-0.2265625,-10.57421875,2.6875,1.0
627146,,,,,,,,-0.8828125,-0.5625,1.8203125,0.373046875,0.61328125,0.119140625,-1.296875,-10.19140625,2.7265625,1.0
627147,,,,,,,,-1.2109375,0.05078125,1.62109375,0.486328125,0.6875,0.0859375,-1.640625,-9.5703125,2.57421875,1.0
627148,,,,,,,,-1.16796875,0.16796875,1.3828125,0.51953125,0.69921875,0.025390625,-1.60546875,-9.453125,2.3828125,1.0
627149,,,,,,,,-1.08203125,0.38671875,0.921875,0.50390625,0.677734375,-0.0546875,-1.52734375,-9.2265625,1.9609375,1.0
627150,36.01326183333333,129.31924533333333,58.175889685446094,95.62856304629814,1.2000000000000002,40.0,,-0.96875,0.6171875,0.62109375,-0.712890625,0.556640625,-0.017578125,-1.4140625,-9.00390625,1.73046875,1.0
627151,,,,,,,,-0.5625,1.0390625,0.27734375,0.333984375,0.41796875,-0.16015625,-0.9921875,-8.578125,1.42578125,1.0
627152,,,,,,,,-0.41796875,1.26953125,0.0234375,0.298828125,0.369140625,-0.177734375,-0.83984375,-8.34375,1.1953125,1.0
627153,,,,,,,,-0.24609375,1.453125,-0.1640625,0.224609375,0.30078125,-0.19140625,-0.64453125,-8.15625,1.0390625,1.0
627154,,,,,,,,-0.1796875,1.72265625,-0.28515625,0.228515625,0.30078125,-0.181640625,-0.5703125,-7.8828125,0.92578125,1.0
627155,,,,,,,,-0.1953125,2.14453125,-0.40234375,0.248046875,0.322265625,-0.171875,-0.5703125,-7.46484375,0.84765625,1.0
627156,,,,,,,,-0.32421875,2.36328125,-0.4609375,0.271484375,0.326171875,-0.16796875,-0.68359375,-7.234375,0.8125,1.0
627157,,,,,,,,-0.40234375,2.40234375,-0.44140625,0.271484375,0.318359375,-0.173828125,-0.76171875,-7.1953125,0.84765625,1.0
627158,,,,,,,,-0.578125,2.44140625,-0.578125,0.265625,0.29296875,-0.189453125,-0.9140625,-7.16015625,0.734375,1.0
627159,,,,,,,,-0.625,2.36328125,-0.625,0.2578125,0.27734375,-0.19921875,-0.953125,-7.234375,0.6953125,1.0
627160,36.01326266666667,129.319246,58.23598813099928,95.72102948398867,1.1,39.0,,-0.71875,2.09765625,-0.6875,-0.712890625,0.556640625,-0.017578125,-1.03125,-7.50390625,0.65625,1.0
627161,,,,,,,,-0.703125,1.9453125,-0.6328125,0.201171875,0.17578125,-0.236328125,-0.9921875,-7.66015625,0.734375,1.0
627162,,,,,,,,-0.83203125,1.859375,-0.6171875,0.19140625,0.1328125,-0.255859375,-1.10546875,-7.734375,0.7734375,1.0
627163,,,,,,,,-0.91015625,1.8203125,-0.57421875,0.1953125,0.0859375,-0.255859375,-1.14453125,-7.7734375,0.84765625,1.0
627164,,,,,,,,-1.046875,1.78125,-0.55078125,0.1875,0.087890625,-0.2421875,-1.2578125,-7.81640625,0.88671875,1.0
627165,,,,,,,,-1.140625,1.734375,-0.60546875,0.177734375,0.091796875,-0.22265625,-1.3359375,-7.85546875,0.84765625,1.0
627166,,,,,,,,-1.1875,1.734375,-0.61328125,0.1796875,0.09765625,-0.208984375,-1.375,-7.85546875,0.84765625,1.0
627167,,,,,,,,-1.1796875,1.765625,-0.765625,0.22265625,0.134765625,-0.146484375,-1.3359375,-7.8125,0.734375,1.0
627168,,,,,,,,-1.15625,1.796875,-0.90234375,0.2265625,0.1328125,-0.11328125,-1.296875,-7.77734375,0.62109375,1.0
627169,,,,,,,,-0.97265625,1.71875,-0.96484375,0.236328125,0.1015625,-0.083984375,-1.10546875,-7.8515625,0.58203125,1.0
627170,36.0132635,129.31924683333332,58.31111134147018,95.81349602108921,1.2000000000000002,38.0,,-0.7421875,1.52734375,-0.875,0.248046875,0.076171875,-0.068359375,-0.875,-8.04296875,0.6953125,1.0
627171,,,,,,,,-0.58984375,1.359375,-0.8203125,0.271484375,0.05078125,-0.0546875,-0.72265625,-8.1953125,0.7734375,1.0
627172,,,,,,,,-0.51953125,1.16796875,-0.921875,0.28125,0.05078125,-0.056640625,-0.64453125,-8.38671875,0.6953125,1.0
627173,,,,,,,,-0.484375,1.0859375,-1.0,0.271484375,0.0234375,-0.041015625,-0.609375,-8.4609375,0.65625,1.0
627174,,,,,,,,-0.57421875,0.88671875,-1.05078125,0.234375,0.00390625,-0.041015625,-0.68359375,-8.6484375,0.62109375,1.0
627175,,,,,,,,-0.56640625,0.6875,-1.0,0.1953125,-0.00390625,-0.041015625,-0.68359375,-8.84765625,0.6953125,1.0
627176,,,,,,,,-0.64453125,0.5703125,-0.890625,0.154296875,-0.00390625,-0.041015625,-0.76171875,-8.9609375,0.8125,1.0
627177,,,,,,,,-0.65234375,-0.05078125,-0.6875,0.12109375,0.025390625,-0.0546875,-0.76171875,-9.57421875,1.0390625,1.0
627178,,,,,,,,-0.66015625,-0.2421875,-0.6171875,0.1015625,0.02734375,-0.06640625,-0.76171875,-9.765625,1.1171875,1.0
627179,,,,,,,,-0.66015625,-0.671875,-0.73828125,0.07421875,0.037109375,-0.080078125,-0.76171875,-10.1875,1.00390625,1.0
627180,36.013264166666666,129.31924783333335,58.40125943963086,95.88746945150476,1.2000000000000002,42.0,,-0.74609375,-0.90234375,-0.81640625,0.248046875,0.076171875,-0.068359375,-0.875,-8.04296875,0.6953125,1.0
627181,,,,,,,,-0.67578125,-0.9375,-0.86328125,0.029296875,0.052734375,-0.130859375,-0.76171875,-10.45703125,0.88671875,1.0
627182,,,,,,,,-0.69140625,-0.9375,-0.90234375,0.013671875,0.046875,-0.1484375,-0.76171875,-10.45703125,0.84765625,1.0
627183,,,,,,,,-0.3984375,-0.83984375,-0.9375,0.01953125,0.087890625,-0.158203125,-0.453125,-10.3359375,0.8125,1.0
627184,,,,,,,,-0.1015625,-0.6875,-0.82421875,0.005859375,0.1328125,-0.154296875,-0.1484375,-10.1875,0.92578125,1.0
627185,,,,,,,,-0.078125,-0.48828125,-0.671875,-0.03515625,0.185546875,-0.142578125,-0.109375,-9.99609375,1.078125,1.0
627186,,,,,,,,-0.15625,-0.52734375,-0.5546875,-0.060546875,0.205078125,-0.1484375,-0.1875,-10.03515625,1.1953125,1.0
627187,,,,,,,,-0.62109375,-0.984375,-0.2421875,-0.11328125,0.2578125,-0.140625,-0.64453125,-10.49609375,1.5,1.0
627188,,,,,,,,-0.70703125,-1.55859375,-0.07421875,-0.189453125,0.3046875,-0.140625,-0.72265625,-11.0625,1.65234375,1.0
627189,,,,,,,,-0.4453125,-2.44140625,-0.234375,-0.267578125,0.33984375,-0.150390625,-0.453125,-11.94921875,1.4609375,1.0
627190,36.01326483333333,129.31924883333335,58.49140753199325,95.9614428810597,1.1,47.0,,-0.1875,-2.47265625,-0.2109375,0.248046875,0.076171875,-0.068359375,-0.875,-8.04296875,0.6953125,1.0
627191,,,,,,,,-0.15625,-2.1171875,0.55078125,-0.3203125,0.38671875,-0.220703125,-0.1484375,-11.64453125,2.19140625,1.0
627192,,,,,,,,-0.1328125,-2.1953125,0.6796875,-0.349609375,0.380859375,-0.23828125,-0.109375,-11.71875,2.3046875,1.0
