time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
646010,36.013232333333335,129.31921599999998,55.53155175291357,92.35524816917976,1.2000000000000002,214.0,,0.08203125,-0.35546875,1.265625,0.25390625,-0.509765625,-0.029296875,-0.76171875,-9.953125,2.2265625,1.0
646011,,,,,,,,0.34375,-0.0390625,0.9765625,0.126953125,-0.505859375,-0.083984375,-0.4921875,-9.65234375,1.9609375,1.0
646012,,,,,,,,0.55859375,0.37890625,0.69140625,0.060546875,-0.568359375,-0.13671875,-0.26171875,-9.2265625,1.69140625,1.0
646013,,,,,,,,0.6171875,0.49609375,0.5703125,0.05859375,-0.62890625,-0.162109375,-0.1875,-9.109375,1.578125,1.0
646014,,,,,,,,0.984375,1.078125,0.25390625,0.060546875,-0.73046875,-0.197265625,0.1953125,-8.5390625,1.26953125,1.0
646015,,,,,,,,1.09765625,1.3828125,0.0390625,0.078125,-0.771484375,-0.220703125,0.34765625,-8.234375,1.078125,1.0
646016,,,,,,,,1.19140625,1.96875,-0.20703125,0.09765625,-0.755859375,-0.234375,0.46484375,-7.65625,0.84765625,1.0
646017,,,,,,,,1.10546875,2.46484375,-0.48828125,0.1171875,-0.69921875,-0.244140625,0.42578125,-7.16015625,0.58203125,1.0
646018,,,,,,,,0.9765625,2.65625,-0.58203125,0.130859375,-0.69140625,-0.2421875,0.3125,-6.97265625,0.50390625,1.0
646019,,,,,,,,0.62890625,2.76953125,-0.60546875,0.134765625,-0.6796875,-0.25,0.00390625,-6.85546875,0.50390625,1.0
646020,36.013231499999996,129.3192155,55.48647802886582,92.2627818450847,1.1,214.0,,0.33203125,2.6953125,-0.58203125,0.25390625,-0.509765625,-0.029296875,-0.26171875,-6.93359375,0.54296875,1.0
646021,,,,,,,,-0.24609375,2.54296875,-0.5078125,0.13671875,-0.693359375,-0.271484375,-0.76171875,-7.078125,0.65625,1.0
646022,,,,,,,,-0.546875,2.50390625,-0.5234375,0.115234375,-0.716796875,-0.267578125,-1.03125,-7.12109375,0.65625,1.0
646023,,,,,,,,-0.66796875,2.54296875,-0.57421875,0.1015625,-0.705078125,-0.224609375,-1.10546875,-7.08203125,0.62109375,1.0
646024,,,,,,,,-0.64453125,2.578125,-0.66015625,0.123046875,-0.69140625,-0.208984375,-1.06640625,-7.05078125,0.54296875,1.0
646025,,,,,,,,-0.6015625,2.42578125,-0.828125,0.201171875,-0.6796875,-0.16796875,-0.875,-7.35546875,0.3125,1.0
646026,,,,,,,,-0.4921875,2.2734375,-0.921875,0.22265625,-0.677734375,-0.138671875,-0.76171875,-7.43359375,0.3125,1.0
646027,,,,,,,,-0.2109375,2.04296875,-0.875,0.2421875,-0.677734375,-0.09375,-0.453125,-7.66015625,0.4296875,1.0
646028,,,,,,,,-0.109375,1.9609375,-0.84375,0.26171875,-0.677734375,-0.0625,-0.37890625,-7.73828125,0.46484375,1.0
