time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
665130,36.013230666666665,129.31921833333334,55.74189971553726,92.17031742368334,1.1,208.0,,0.34375,0.41796875,0.1875,0.712890625,-1.130859375,0.060546875,0.3125,-9.2265625,1.1171875,1.0
665131,,,,,,,,0.53515625,0.87890625,-0.02734375,0.708984375,-1.009765625,0.162109375,0.50390625,-8.765625,0.96484375,1.0
665132,,,,,,,,0.6171875,1.71484375,-0.28125,0.5546875,-0.9453125,0.296875,0.578125,-7.92578125,0.7734375,1.0
665133,,,,,,,,0.6328125,2.05078125,-0.34375,0.4453125,-0.9296875,0.359375,0.578125,-7.578125,0.734375,1.0
665134,,,,,,,,0.6953125,2.82421875,-0.57421875,0.2578125,-0.904296875,0.44140625,0.6171875,-6.8125,0.54296875,1.0
665135,,,,,,,,0.99609375,3.1640625,-0.51171875,0.1953125,-0.896484375,0.4921875,0.88671875,-6.47265625,0.62109375,1.0
665136,,,,,,,,1.44140625,3.5078125,-0.4765625,0.23828125,-0.830078125,0.515625,1.26953125,-6.125,0.6953125,1.0
665137,,,,,,,,1.82421875,3.421875,-0.57421875,0.255859375,-0.78515625,0.50390625,1.61328125,-6.203125,0.62109375,1.0
665138,,,,,,,,1.85546875,3.23046875,-0.76171875,0.23828125,-0.802734375,0.48046875,1.61328125,-6.39453125,0.46484375,1.0
665139,,,,,,,,1.92578125,2.84765625,-0.9375,0.2265625,-0.806640625,0.4453125,1.65234375,-6.77734375,0.3125,1.0
665140,36.013229833333334,129.319218,55.71185076092583,92.07785119538391,1.0,207.0,,2.0703125,2.5703125,-0.921875,0.201171875,-0.810546875,0.416015625,1.765625,-7.046875,0.3515625,1.0
665141,,,,,,,,2.203125,2.49609375,-0.8984375,0.1953125,-0.794921875,0.400390625,1.8828125,-7.1171875,0.390625,1.0
665142,,,,,,,,2.28125,2.296875,-0.81640625,0.22265625,-0.716796875,0.34765625,1.921875,-7.31640625,0.50390625,1.0
665143,,,,,,,,2.2109375,2.2109375,-0.82421875,0.232421875,-0.689453125,0.328125,1.84375,-7.39453125,0.50390625,1.0
665144,,,,,,,,1.56640625,1.9296875,-0.88671875,0.12890625,-0.580078125,0.208984375,1.15234375,-7.66015625,0.50390625,1.0
665145,,,,,,,,1.4609375,1.734375,-0.78515625,0.123046875,-0.560546875,0.181640625,1.0390625,-7.8515625,0.62109375,1.0
665146,,,,,,,,1.421875,1.62109375,-0.7578125,0.1171875,-0.52734375,0.150390625,1.0,-7.9609375,0.65625,1.0
665147,,,,,,,,1.35546875,1.31640625,-0.7265625,0.107421875,-0.470703125,0.099609375,0.92578125,-8.26953125,0.6953125,1.0
665148,,,,,,,,1.31640625,1.0078125,-0.734375,0.107421875,-0.4375,0.076171875,0.88671875,-8.58203125,0.6953125,1.0
665149,,,,,,,,1.34765625,0.65625,-0.7421875,0.1171875,-0.39453125,0.029296875,0.92578125,-8.92578125,0.6953125,1.0
665150,36.01322866666667,129.31921783333334,55.69682681111168,91.94839864714794,1.1,201.0,,1.3828125,0.34765625,-0.7890625,0.201171875,-0.810546875,0.416015625,0.9609375,-9.23046875,0.65625,1.0
665151,,,,,,,,1.25390625,0.03515625,-0.765625,0.123046875,-0.330078125,-0.0078125,0.84765625,-9.53125,0.6953125,1.0
665152,,,,,,,,1.17578125,-0.26953125,-0.65625,0.1171875,-0.287109375,-0.01171875,0.76953125,-9.83984375,0.8125,1.0
665153,,,,,,,,1.0546875,-0.38671875,-0.55859375,0.12109375,-0.20703125,0.0078125,0.65625,-9.953125,0.92578125,1.0
665154,,,,,,,,0.85546875,-0.39453125,-0.453125,0.10546875,-0.130859375,0.029296875,0.46484375,-9.95703125,1.0390625,1.0
665155,,,,,,,,0.703125,-0.26953125,-0.421875,0.09375,-0.056640625,0.05859375,0.3125,-9.83984375,1.078125,1.0
665156,,,,,,,,0.703125,-0.39453125,-0.46875,0.08984375,0.013671875,0.08203125,0.3125,-9.95703125,1.0390625,1.0
665157,,,,,,,,0.74609375,-0.73828125,-0.3984375,0.078125,0.05859375,0.10546875,0.34765625,-10.296875,1.1171875,1.0
665158,,,,,,,,0.75390625,-1.24609375,-0.4375,0.06640625,0.080078125,0.119140625,0.34765625,-10.796875,1.078125,1.0
665159,,,,,,,,0.76953125,-1.47265625,-0.328125,0.044921875,0.048828125,0.134765625,0.34765625,-11.02734375,1.1953125,1.0
665160,36.01322783333333,129.31921783333334,55.69682739730452,91.85593260804846,0.9,193.0,,0.93359375,-1.55078125,-0.453125,0.201171875,-0.810546875,0.416015625,0.50390625,-11.10546875,1.078125,1.0
665161,,,,,,,,0.91015625,-1.17578125,-0.7890625,-0.05859375,-0.03125,0.140625,0.46484375,-10.72265625,0.734375,1.0
665162,,,,,,,,0.734375,-0.9453125,-0.93359375,-0.1015625,-0.052734375,0.1484375,0.2734375,-10.49609375,0.58203125,1.0
665163,,,,,,,,0.54296875,-0.75390625,-0.92578125,-0.12890625,-0.072265625,0.15625,0.08203125,-10.30078125,0.58203125,1.0
665164,,,,,,,,0.3203125,-0.5546875,-0.71875,-0.189453125,-0.119140625,0.169921875,-0.1484375,-10.11328125,0.7734375,1.0
665165,,,,,,,,0.2578125,-0.48046875,-0.50390625,-0.23828125,-0.20703125,0.1953125,-0.2265625,-10.03515625,0.96484375,1.0
665166,,,,,,,,0.3125,-1.08984375,-0.75,-0.271484375,-0.259765625,0.193359375,-0.1875,-10.640625,0.6953125,1.0
665167,,,,,,,,0.12890625,-1.62890625,-0.95703125,-0.291015625,-0.240234375,0.189453125,-0.37890625,-11.1796875,0.46484375,1.0
665168,,,,,,,,0.03125,-1.62109375,-0.76953125,-0.328125,-0.2109375,0.193359375,-0.4921875,-11.18359375,0.62109375,1.0
665169,,,,,,,,-0.19140625,-1.07421875,-0.08984375,-0.357421875,-0.1875,0.201171875,-0.72265625,-10.64453125,1.26953125,1.0
665170,36.0132265,129.319218,55.711853106647595,91.70798704187283,1.1,184.0,,-0.3671875,-1.0390625,0.83203125,0.201171875,-0.810546875,0.416015625,-0.9140625,-10.61328125,2.15234375,1.0
665171,,,,,,,,-0.62109375,-1.7578125,1.453125,-0.630859375,-0.306640625,0.23828125,-1.18359375,-11.33984375,2.7265625,1.0
665172,,,,,,,,-2.05078125,-3.12109375,3.2109375,-0.869140625,-0.345703125,0.19921875,-2.63671875,-12.71484375,4.375,1.0
665173,,,,,,,,-2.359375,-3.3515625,3.671875,-0.853515625,-0.318359375,0.169921875,-2.9453125,-12.94921875,4.796875,1.0
665174,,,,,,,,-2.265625,-3.3359375,4.515625,-0.728515625,-0.267578125,0.123046875,-2.8671875,-12.94921875,5.5625,1.0
665175,,,,,,,,-1.80078125,-2.875,4.23046875,-0.638671875,-0.18359375,0.125,-2.41015625,-12.48828125,5.21484375,1.0
665176,,,,,,,,-0.83203125,-2.1328125,3.828125,-0.732421875,-0.166015625,0.13671875,-1.44921875,-11.76171875,4.7578125,1.0
665177,,,,,,,,-0.47265625,-1.7421875,3.59765625,-0.7109375,-0.345703125,0.0859375,-1.10546875,-11.37890625,4.41015625,1.0
665178,,,,,,,,-0.3203125,-1.43359375,3.1640625,-0.5859375,-0.443359375,0.083984375,-0.953125,-11.0625,3.953125,1.0
665179,,,,,,,,-0.28125,-1.00390625,2.89453125,-0.232421875,-0.626953125,0.083984375,-0.9140625,-10.64453125,3.64453125,1.0
665180,36.01322533333334,129.31921783333334,55.69682915582126,91.5785344938966,1.2000000000000002,183.0,,-0.359375,-0.62109375,2.3203125,0.19921875,-0.65234375,0.109375,-1.06640625,-10.30078125,2.7265625,1.0
665181,,,,,,,,-0.46484375,-0.73828125,1.8671875,0.34765625,-0.5546875,0.09375,-1.03125,-10.61328125,2.6875,1.0
665182,,,,,,,,-0.3125,-1.01171875,1.8515625,0.359375,-0.443359375,0.017578125,-0.80078125,-10.64453125,2.57421875,1.0
665183,,,,,,,,-0.16015625,-1.00390625,1.72265625,0.291015625,-0.462890625,-0.025390625,-0.76171875,-10.5703125,2.6484375,1.0
665184,,,,,,,,0.0234375,-0.8125,1.7578125,0.107421875,-0.546875,-0.103515625,-0.453125,-10.2265625,2.49609375,1.0
665185,,,,,,,,0.5078125,-0.1640625,1.28515625,-0.076171875,-0.671875,-0.162109375,0.15625,-9.609375,1.9609375,1.0
665186,,,,,,,,0.90625,0.2265625,0.91015625,-0.203125,-0.794921875,-0.2109375,0.6953125,-9.0703125,1.4609375,1.0
665187,,,,,,,,1.41015625,0.765625,0.45703125,-0.22265625,-0.87890625,-0.240234375,0.88671875,-8.7265625,1.234375,1.0
665188,,,,,,,,1.43359375,0.92578125,0.34375,-0.201171875,-0.904296875,-0.2578125,0.92578125,-8.54296875,1.15625,1.0
665189,,,,,,,,1.40234375,1.61328125,-0.0625,-0.1171875,-0.935546875,-0.2734375,0.88671875,-8.04296875,0.8125,1.0
665190,36.0132245,129.31921766666667,55.6818049709103,91.4860683603529,1.0,182.0,,1.30859375,2.04296875,-0.29296875,-0.033203125,-0.943359375,-0.27734375,0.84765625,-7.6171875,0.58203125,1.0
665191,,,,,,,,1.0078125,2.78125,-0.41796875,0.033203125,-0.83984375,-0.26171875,0.6171875,-6.89453125,0.46484375,1.0
665192,,,,,,,,0.87890625,2.7421875,-0.4609375,0.033203125,-0.80859375,-0.25,0.50390625,-6.93359375,0.4296875,1.0
665193,,,,,,,,0.6171875,2.625,-0.43359375,0.01171875,-0.755859375,-0.25,0.2734375,-7.05078125,0.46484375,1.0
665194,,,,,,,,0.32421875,2.58984375,-0.35546875,-0.001953125,-0.7421875,-0.2421875,0.00390625,-7.078125,0.54296875,1.0
665195,,,,,,,,-0.15234375,2.58984375,-0.2421875,-0.0234375,-0.755859375,-0.234375,-0.41796875,-7.078125,0.65625,1.0
665196,,,,,,,,-0.44140625,2.6328125,-0.203125,-0.029296875,-0.751953125,-0.228515625,-0.68359375,-7.046875,0.6953125,1.0
665197,,,,,,,,-0.49609375,2.7109375,-0.203125,-0.01953125,-0.744140625,-0.220703125,-0.72265625,-6.96875,0.6953125,1.0
665198,,,,,,,,-0.64453125,2.7109375,-0.25,0.01171875,-0.708984375,-0.203125,-0.83984375,-6.97265625,0.65625,1.0
665199,,,,,,,,-0.7265625,2.6640625,-0.2109375,0.03125,-0.68359375,-0.19140625,-0.9140625,-7.01171875,0.6953125,1.0
665200,36.01322366666667,129.31921783333334,55.69683032853969,91.39360241741039,1.0,180.0,0.0,-0.7578125,2.6328125,-0.2578125,-0.033203125,-0.943359375,-0.27734375,0.84765625,-7.6171875,0.58203125,1.0
665201,,,,,,,,-0.7890625,2.47265625,-0.39453125,0.142578125,-0.650390625,-0.126953125,-0.9140625,-7.19921875,0.54296875,1.0
665202,,,,,,,,-0.84375,2.08203125,-0.48828125,0.19140625,-0.669921875,-0.091796875,-0.953125,-7.578125,0.46484375,1.0
665203,,,,,,,,-0.515625,2.12109375,-0.51171875,0.224609375,-0.681640625,-0.037109375,-0.609375,-7.5390625,0.46484375,1.0
665204,,,,,,,,-0.29296875,2.2265625,-0.609375,0.228515625,-0.703125,0.013671875,-0.37890625,-7.4296875,0.390625,1.0
665205,,,,,,,,-0.03125,2.3046875,-0.86328125,0.22265625,-0.712890625,0.04296875,-0.109375,-7.35546875,0.16015625,1.0
665206,,,,,,,,0.0078125,2.34375,-0.94921875,0.21484375,-0.720703125,0.05859375,-0.0703125,-7.3125,0.08203125,1.0
665207,,,,,,,,0.0078125,2.14453125,-1.2109375,0.173828125,-0.720703125,0.10546875,-0.0703125,-7.50390625,-0.1484375,1.0
665208,,,,,,,,-0.109375,1.9453125,-1.30859375,0.173828125,-0.73828125,0.12890625,-0.1875,-7.69921875,-0.22265625,1.0
665209,,,,,,,,-0.1484375,1.4375,-1.32421875,0.18359375,-0.75390625,0.142578125,-0.2265625,-8.1953125,-0.22265625,1.0
665210,36.0132225,129.319218,55.71185592159859,91.2641500592283,1.1,176.0,,-0.1015625,1.0546875,-1.1484375,0.16015625,-0.748046875,0.158203125,0.84765625,-7.6171875,0.58203125,1.0
665211,,,,,,,,0.09765625,0.2109375,-0.93359375,0.1015625,-0.720703125,0.1640625,0.00390625,-9.42578125,0.19921875,1.0
665212,,,,,,,,0.40625,-0.41015625,-0.703125,0.060546875,-0.69921875,0.1640625,0.3125,-10.03515625,0.4296875,1.0
665213,,,,,,,,0.98828125,-0.9140625,-0.24609375,-0.03515625,-0.658203125,0.16796875,0.88671875,-10.53125,0.88671875,1.0
665214,,,,,,,,1.5,-0.8671875,-0.19921875,-0.19140625,-0.638671875,0.15234375,1.3828125,-10.4921875,0.92578125,1.0
665215,,,,,,,,1.4609375,-0.90625,-0.49609375,-0.306640625,-0.634765625,0.130859375,1.34375,-10.53515625,0.58203125,1.0
665216,,,,,,,,1.35546875,-0.90625,-0.50390625,-0.310546875,-0.5859375,0.119140625,1.23046875,-10.53125,0.54296875,1.0
