time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
630710,36.01326483333333,129.31923550000002,57.28942638662847,95.96143496027719,1.1,43.0,,-1.1328125,1.94921875,-0.953125,0.212890625,0.158203125,0.119140625,-0.26171875,-7.1171875,1.15625,1.0
630711,,,,,,,,-1.0703125,1.94921875,-0.96875,0.1640625,0.193359375,-0.169921875,-1.2578125,-7.578125,0.8125,1.0
630712,,,,,,,,-0.89453125,1.828125,-1.0625,0.185546875,0.19140625,-0.130859375,-1.06640625,-7.69921875,0.734375,1.0
630713,,,,,,,,-0.7890625,1.7109375,-1.0,0.189453125,0.1875,-0.095703125,-0.953125,-7.81640625,0.8125,1.0
630714,,,,,,,,-0.64453125,1.24609375,-0.98046875,0.1953125,0.169921875,-0.064453125,-0.80078125,-8.265625,0.84765625,1.0
630715,,,,,,,,-0.63671875,0.77734375,-0.8125,0.20703125,0.1640625,-0.03125,-0.80078125,-8.7265625,1.0390625,1.0
630716,,,,,,,,-0.67578125,0.42578125,-0.75,0.21484375,0.1484375,-0.01953125,-0.83984375,-9.07421875,1.1171875,1.0
630717,,,,,,,,-0.78125,0.30859375,-0.8125,0.20703125,0.107421875,-0.005859375,-0.953125,-9.1875,1.078125,1.0
630718,,,,,,,,-1.01953125,0.26171875,-0.75,0.16015625,0.052734375,-0.017578125,-1.18359375,-9.2265625,1.15625,1.0
630719,,,,,,,,-1.02734375,0.2265625,-0.7578125,0.107421875,0.00390625,-0.029296875,-1.18359375,-9.26953125,1.15625,1.0
630720,36.01326566666667,129.3192365,57.37957436636765,96.05390158829965,1.2000000000000002,45.0,,-0.94921875,0.140625,-0.734375,0.076171875,-0.01953125,-0.048828125,-1.10546875,-9.34375,1.1953125,1.0
630721,,,,,,,,-0.71875,-0.09765625,-0.703125,0.083984375,-0.041015625,-0.06640625,-0.875,-9.5703125,1.234375,1.0
630722,,,,,,,,-0.65234375,-0.2109375,-0.67578125,0.087890625,-0.05078125,-0.078125,-0.80078125,-9.6875,1.26953125,1.0
630723,,,,,,,,-0.4375,-0.41015625,-0.7578125,0.083984375,-0.0625,-0.091796875,-0.5703125,-9.87890625,1.1953125,1.0
630724,,,,,,,,-0.40625,-0.37109375,-0.68359375,0.052734375,-0.1015625,-0.1015625,-0.53125,-9.83984375,1.26953125,1.0
630725,,,,,,,,-0.421875,-0.37109375,-0.68359375,0.01953125,-0.14453125,-0.1171875,-0.53125,-9.83984375,1.26953125,1.0
630726,,,,,,,,-0.4609375,-0.48828125,-0.8359375,-0.00390625,-0.16796875,-0.119140625,-0.5703125,-9.953125,1.1171875,1.0
630727,,,,,,,,-0.4375,-0.7578125,-1.02734375,-0.0546875,-0.185546875,-0.13671875,-0.53125,-10.2265625,0.92578125,1.0
630728,,,,,,,,-0.23828125,-0.79296875,-0.859375,-0.1328125,-0.19140625,-0.162109375,-0.30078125,-10.26171875,1.078125,1.0
630729,,,,,,,,-0.171875,-0.7578125,-0.7734375,-0.15625,-0.1953125,-0.169921875,-0.2265625,-10.23046875,1.15625,1.0
630730,36.013266333333334,129.31923766666665,57.484747232156664,96.12787510646568,1.1,49.0,,-0.31640625,-0.171875,-0.55859375,0.076171875,-0.01953125,-0.048828125,-1.10546875,-9.34375,1.1953125,1.0
630731,,,,,,,,-0.80078125,0.09375,-0.34375,-0.294921875,-0.169921875,-0.20703125,-0.80078125,-9.3828125,1.5390625,1.0
630732,,,,,,,,-1.3125,-1.0546875,-0.50390625,-0.37890625,-0.154296875,-0.1953125,-1.296875,-10.53515625,1.34765625,1.0
630733,,,,,,,,-1.40625,-1.32421875,-0.10546875,-0.404296875,-0.14453125,-0.177734375,-1.375,-10.80078125,1.73046875,1.0
630734,,,,,,,,-1.11328125,-2.578125,0.1328125,-0.4140625,-0.12890625,-0.16015625,-1.06640625,-12.06640625,1.921875,1.0
630735,,,,,,,,-0.515625,-4.2578125,0.2421875,-0.38671875,-0.099609375,-0.166015625,-0.453125,-13.75,2.0,1.0
