time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
641900,36.013256166666665,129.31928766666667,61.99218440722171,94.9998200852702,1.3,339.0,0.0,-0.25,-0.66015625,3.05859375,0.02734375,-0.07421875,0.06640625,-0.9140625,-10.30078125,3.68359375,1.0
641901,,,,,,,,-0.03515625,-0.26953125,2.35546875,0.005859375,-0.896484375,0.064453125,-0.68359375,-9.91796875,2.95703125,1.0
641902,,,,,,,,0.0859375,-0.23046875,1.640625,0.3671875,-0.76171875,0.10546875,-0.5703125,-9.87890625,2.265625,1.0
641903,,,,,,,,0.00390625,-0.921875,1.7421875,0.521484375,-0.5859375,0.09375,-0.64453125,-10.57421875,2.421875,1.0
641904,,,,,,,,0.0859375,-1.37890625,2.2890625,0.52734375,-0.5703125,0.076171875,-0.5703125,-11.0234375,3.03125,1.0
641905,,,,,,,,0.34765625,-1.04296875,1.9609375,0.298828125,-0.671875,-0.017578125,-0.30078125,-10.68359375,2.765625,1.0
641906,,,,,,,,0.4921875,-0.8125,1.71484375,0.17578125,-0.69140625,-0.05078125,-0.1484375,-10.45703125,2.53515625,1.0
641907,,,,,,,,0.7890625,-0.078125,0.78125,-0.10546875,-0.72265625,-0.06640625,0.15625,-9.73046875,1.6171875,1.0
641908,,,,,,,,0.8828125,0.609375,0.375,-0.294921875,-0.7734375,-0.099609375,0.2734375,-9.0390625,1.1953125,1.0
641909,,,,,,,,0.9140625,0.8046875,0.265625,-0.3203125,-0.81640625,-0.12109375,0.3125,-8.84375,1.078125,1.0
641910,36.013256999999996,129.31928716666667,61.94710945563938,95.09228580565846,1.1,337.0,,1.06640625,1.203125,0.13671875,0.02734375,-0.07421875,0.06640625,0.50390625,-8.4609375,0.92578125,1.0
641911,,,,,,,,1.1171875,1.69921875,-0.1328125,-0.001953125,-0.865234375,-0.224609375,0.578125,-7.9609375,0.65625,1.0
641912,,,,,,,,1.140625,1.96875,-0.20703125,0.021484375,-0.849609375,-0.23046875,0.6171875,-7.6953125,0.58203125,1.0
641913,,,,,,,,1.0859375,2.19921875,-0.3671875,-0.0234375,-0.7421875,-0.212890625,0.6171875,-7.4609375,0.4296875,1.0
641914,,,,,,,,1.078125,2.359375,-0.375,-0.046875,-0.7109375,-0.1953125,0.6171875,-7.31640625,0.4296875,1.0
641915,,,,,,,,0.85546875,2.43359375,-0.30078125,-0.05078125,-0.6640625,-0.1796875,0.42578125,-7.23828125,0.50390625,1.0
641916,,,,,,,,0.65625,2.43359375,-0.1484375,-0.041015625,-0.66015625,-0.171875,0.234375,-7.234375,0.65625,1.0
641917,,,,,,,,0.44140625,2.40625,-0.0703125,-0.015625,-0.634765625,-0.15234375,-0.1875,-7.3125,0.8125,1.0
641918,,,,,,,,0.1796875,2.3671875,0.0078125,-0.013671875,-0.634765625,-0.146484375,-0.33984375,-7.31640625,0.92578125,1.0
641919,,,,,,,,-0.35546875,2.51953125,0.04296875,0.009765625,-0.638671875,-0.146484375,-0.68359375,-7.15625,0.84765625,1.0
641920,36.01325766666666,129.3192865,61.88700987284935,95.16625821193006,1.0,332.0,,-0.37890625,2.44140625,0.0,0.046875,-0.638671875,-0.130859375,-0.68359375,-7.234375,0.8125,1.0
641921,,,,,,,,-0.55078125,2.3203125,0.01953125,0.099609375,-0.6328125,-0.119140625,-0.83984375,-7.3515625,0.84765625,1.0
