time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
651200,36.013232333333335,129.31921683333334,55.606675607952155,92.35524864460206,1.0,226.0,0.0,-0.78515625,2.390625,0.00390625,0.158203125,-0.45703125,-0.044921875,-0.76171875,-7.3125,0.23828125,1.0
651201,,,,,,,,-0.640625,2.265625,-0.17578125,0.216796875,-0.455078125,-0.03125,-0.609375,-7.4296875,0.08203125,1.0
651202,,,,,,,,-0.53125,2.19140625,-0.16015625,0.26171875,-0.447265625,-0.021484375,-0.4921875,-7.5,0.12109375,1.0
651203,,,,,,,,-0.30078125,2.15234375,-0.296875,0.3046875,-0.435546875,-0.015625,-0.26171875,-7.54296875,0.0078125,1.0
651204,,,,,,,,-0.109375,2.07421875,-0.421875,0.341796875,-0.435546875,0.00390625,-0.0703125,-7.6171875,-0.0703125,1.0
651205,,,,,,,,-0.15625,2.0390625,-0.59765625,0.3515625,-0.44140625,0.021484375,-0.109375,-7.66015625,-0.22265625,1.0
651206,,,,,,,,-0.265625,1.8828125,-0.59765625,0.333984375,-0.470703125,0.04296875,-0.2265625,-7.8125,-0.18359375,1.0
651207,,,,,,,,-0.37890625,1.6015625,-0.59375,0.322265625,-0.490234375,0.0703125,-0.33984375,-8.078125,-0.1484375,1.0
651208,,,,,,,,-0.41796875,1.5234375,-0.64453125,0.30859375,-0.49609375,0.08203125,-0.37890625,-8.15625,-0.18359375,1.0
651209,,,,,,,,-0.44921875,1.1796875,-0.74609375,0.279296875,-0.490234375,0.1015625,-0.41796875,-8.50390625,-0.26171875,1.0
651210,36.01323133333334,129.31921583333332,55.516527683466784,92.2442888285051,1.2000000000000002,225.0,,-0.27734375,0.6796875,-0.82421875,0.158203125,-0.45703125,-0.044921875,-0.26171875,-9.0,-0.30078125,1.0
651211,,,,,,,,0.04296875,-0.29296875,-0.5390625,0.03515625,-0.51953125,0.14453125,0.04296875,-9.953125,0.0078125,1.0
651212,,,,,,,,0.05078125,-0.484375,-0.5,0.0,-0.5390625,0.1484375,0.04296875,-10.15234375,0.046875,1.0
651213,,,,,,,,0.328125,-1.05859375,-0.45703125,-0.05859375,-0.56640625,0.154296875,0.3125,-10.71875,0.08203125,1.0
651214,,,,,,,,0.41796875,-1.2890625,-0.53125,-0.072265625,-0.599609375,0.162109375,0.38671875,-10.953125,0.0078125,1.0
