time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
659040,36.01323766666667,129.31927616666664,60.955489795710285,92.9470667752326,1.1,50.0,,1.1875,-2.62890625,2.6953125,0.04296875,-0.08203125,-0.044921875,1.078125,-12.25390625,3.5703125,1.0
659041,,,,,,,,0.16796875,-3.04296875,3.23828125,-0.4609375,-0.6328125,0.19921875,0.04296875,-12.67578125,4.06640625,1.0
659042,,,,,,,,-0.58984375,-3.38671875,3.23046875,-0.201171875,-0.65625,0.15234375,-0.72265625,-13.01953125,4.02734375,1.0
659043,,,,,,,,-0.50390625,-3.12109375,2.53515625,0.2265625,-0.673828125,0.06640625,-0.64453125,-12.75,3.33984375,1.0
659044,,,,,,,,0.22265625,-1.38671875,1.35546875,0.3515625,-0.73046875,-0.02734375,0.08203125,-11.02734375,2.19140625,1.0
659045,,,,,,,,0.4375,-0.546875,1.1015625,0.349609375,-1.001953125,-0.064453125,0.3125,-10.1875,2.0,1.0
659046,,,,,,,,0.3828125,-0.28515625,1.0234375,0.5078125,-1.150390625,0.01171875,0.2734375,-9.9140625,1.9609375,1.0
659047,,,,,,,,0.44140625,-0.0546875,0.76953125,0.669921875,-1.203125,0.06640625,0.34765625,-9.6875,1.76953125,1.0
659048,,,,,,,,0.87109375,0.13671875,0.22265625,0.73046875,-1.130859375,0.16015625,0.76953125,-9.4921875,1.30859375,1.0
659049,,,,,,,,1.0703125,0.43359375,-0.03125,0.654296875,-1.025390625,0.279296875,0.9609375,-9.19140625,1.1171875,1.0
659050,36.013238333333334,129.31927733333333,61.060662670433075,93.02104033615095,1.3,51.0,,1.1328125,0.96484375,-0.1640625,0.50390625,-0.966796875,0.369140625,1.0,-8.6484375,1.0390625,1.0
659051,,,,,,,,1.1796875,1.5,-0.1875,0.318359375,-0.939453125,0.44921875,1.0,-8.12109375,1.078125,1.0
659052,,,,,,,,1.203125,1.8828125,-0.33203125,0.265625,-0.951171875,0.4765625,1.0,-7.73828125,0.96484375,1.0
659053,,,,,,,,1.2578125,1.98828125,-0.34765625,0.2421875,-0.955078125,0.486328125,1.0390625,-7.62109375,0.96484375,1.0
659054,,,,,,,,1.3671875,2.48046875,-0.5703125,0.20703125,-0.955078125,0.47265625,1.1171875,-7.1171875,0.7734375,1.0
659055,,,,,,,,1.3984375,2.59375,-0.625,0.203125,-0.900390625,0.453125,1.1171875,-7.01171875,0.734375,1.0
659056,,,,,,,,1.48046875,2.81640625,-0.6640625,0.2109375,-0.869140625,0.404296875,1.15234375,-6.7734375,0.734375,1.0
659057,,,,,,,,1.58203125,2.81640625,-0.7578125,0.2109375,-0.861328125,0.37890625,1.23046875,-6.77734375,0.65625,1.0
659058,,,,,,,,1.63671875,2.77734375,-0.88671875,0.224609375,-0.861328125,0.375,1.26953125,-6.8125,0.54296875,1.0
659059,,,,,,,,1.8828125,2.703125,-1.1875,0.232421875,-0.83203125,0.3671875,1.5,-6.890625,0.2734375,1.0
659060,36.013239,129.31927816666666,61.1357860006361,93.09501368965796,1.2000000000000002,49.0,,2.05859375,2.6171875,-1.28515625,0.23828125,-0.79296875,0.37109375,1.65234375,-6.97265625,0.19921875,1.0
659061,,,,,,,,1.9453125,2.07421875,-1.21875,0.259765625,-0.74609375,0.3671875,1.5,-7.50390625,0.3125,1.0
659062,,,,,,,,1.921875,1.9140625,-1.08203125,0.28125,-0.75,0.36328125,1.4609375,-7.66015625,0.46484375,1.0
659063,,,,,,,,1.70703125,1.453125,-0.61328125,0.30078125,-0.73828125,0.357421875,1.23046875,-8.12109375,0.96484375,1.0
659064,,,,,,,,1.46875,1.359375,-0.390625,0.2578125,-0.677734375,0.31640625,0.9609375,-8.1953125,1.234375,1.0
659065,,,,,,,,1.38671875,1.58203125,-0.5078125,0.15625,-0.537109375,0.25,0.84765625,-7.96484375,1.15625,1.0
659066,,,,,,,,1.39453125,1.6875,-0.67578125,0.138671875,-0.50390625,0.2265625,0.84765625,-7.85546875,1.00390625,1.0
659067,,,,,,,,1.48046875,1.71875,-0.84765625,0.140625,-0.443359375,0.18359375,0.92578125,-7.8125,0.84765625,1.0
659068,,,,,,,,1.6015625,1.61328125,-1.046875,0.1484375,-0.4296875,0.169921875,1.0390625,-7.92578125,0.65625,1.0
659069,,,,,,,,1.74609375,1.22265625,-1.21484375,0.19140625,-0.41796875,0.1328125,1.19140625,-8.3046875,0.50390625,1.0
659070,36.01323983333334,129.319279,61.210909203445624,93.18748025062865,1.1,46.0,,1.79296875,1.10546875,-1.22265625,0.216796875,-0.421875,0.11328125,1.23046875,-8.421875,0.50390625,1.0
659071,,,,,,,,1.83203125,0.6796875,-1.25390625,0.26953125,-0.435546875,0.087890625,1.26953125,-8.84375,0.50390625,1.0
659072,,,,,,,,1.79296875,0.27734375,-1.125,0.2890625,-0.44921875,0.078125,1.23046875,-9.2265625,0.65625,1.0
659073,,,,,,,,1.70703125,0.01171875,-0.96484375,0.2578125,-0.4453125,0.08203125,1.15234375,-9.49609375,0.84765625,1.0
659074,,,,,,,,1.671875,-0.265625,-0.640625,0.203125,-0.3984375,0.078125,1.1171875,-9.76953125,1.1953125,1.0
659075,,,,,,,,1.59375,-0.34765625,-0.58203125,0.150390625,-0.337890625,0.0859375,1.0390625,-9.8359375,1.26953125,1.0
659076,,,,,,,,1.5078125,-0.38671875,-0.55078125,0.130859375,-0.294921875,0.08203125,0.9609375,-9.875,1.30859375,1.0
659077,,,,,,,,1.36328125,-0.5859375,-0.56640625,0.08203125,-0.1875,0.078125,0.80859375,-10.07421875,1.30859375,1.0
659078,,,,,,,,1.171875,-0.7421875,-0.57421875,0.03515625,-0.13671875,0.08203125,0.6171875,-10.23046875,1.30859375,1.0
659079,,,,,,,,1.05859375,-0.93359375,-0.7734375,0.021484375,-0.09375,0.08203125,0.50390625,-10.41796875,1.1171875,1.0
659080,36.01324066666667,129.3192795,61.255982864977625,93.27994660337997,1.1,41.0,,0.98828125,-1.0078125,-0.91796875,0.01171875,-0.091796875,0.09375,1.23046875,-8.421875,0.50390625,1.0
659081,,,,,,,,0.7265625,-0.9765625,-1.109375,0.00390625,-0.0859375,0.107421875,0.15625,-10.453125,0.7734375,1.0
659082,,,,,,,,0.46875,-0.7109375,-0.6875,-0.0234375,-0.11328125,0.11328125,-0.109375,-10.19140625,1.1953125,1.0
659083,,,,,,,,0.30859375,-0.48046875,-0.34375,-0.02734375,-0.107421875,0.12109375,-0.26171875,-9.953125,1.5390625,1.0
659084,,,,,,,,0.359375,-0.2890625,-0.23046875,-0.05859375,-0.1171875,0.140625,-0.2265625,-9.765625,1.65234375,1.0
659085,,,,,,,,0.859375,-0.09765625,-0.51953125,-0.125,-0.158203125,0.14453125,0.2734375,-9.5703125,1.34765625,1.0
659086,,,,,,,,1.296875,-0.44140625,-0.6953125,-0.21484375,-0.185546875,0.146484375,0.6953125,-9.91796875,1.15625,1.0
659087,,,,,,,,1.7265625,-1.4765625,-0.6796875,-0.255859375,-0.173828125,0.146484375,1.1171875,-10.953125,1.15625,1.0
659088,,,,,,,,1.44921875,-1.8203125,-0.703125,-0.255859375,-0.162109375,0.142578125,0.84765625,-11.296875,1.1171875,1.0
659089,,,,,,,,0.66015625,-3.0,-0.44140625,-0.267578125,-0.19921875,0.158203125,0.04296875,-12.48828125,1.34765625,1.0
659090,36.01324183333334,129.3192801666667,61.31608104011922,93.40939947653361,1.2000000000000002,32.0,,0.28515625,-3.14453125,0.76953125,0.01171875,-0.091796875,0.09375,1.23046875,-8.421875,0.50390625,1.0
659091,,,,,,,,-1.0859375,-3.94140625,1.98828125,-0.453125,-0.322265625,0.216796875,-1.71875,-13.4375,3.72265625,1.0
659092,,,,,,,,-1.76171875,-4.44140625,2.50390625,-0.658203125,-0.22265625,0.224609375,-2.41015625,-13.94140625,4.18359375,1.0
659093,,,,,,,,-2.3125,-2.65625,3.63671875,-0.74609375,-0.087890625,0.154296875,-2.984375,-12.1796875,5.21484375,1.0
659094,,,,,,,,-2.04296875,-1.03125,2.8203125,-0.751953125,-0.044921875,0.10546875,-2.71484375,-10.57421875,4.3359375,1.0
659095,,,,,,,,-1.5,-0.6015625,2.4765625,-0.77734375,-0.00390625,0.056640625,-2.1796875,-10.15234375,3.9140625,1.0
659096,,,,,,,,-0.5703125,-0.75390625,2.515625,-0.791015625,-0.0546875,0.06640625,-1.2578125,-10.30078125,3.9140625,1.0
659097,,,,,,,,0.30078125,-1.0078125,2.73828125,-0.775390625,-0.314453125,0.06640625,-0.37890625,-10.57421875,4.06640625,1.0
659098,,,,,,,,1.06640625,-1.03125,2.45703125,-0.392578125,-0.5234375,0.037109375,0.38671875,-10.61328125,3.72265625,1.0
659099,,,,,,,,1.02734375,-0.4921875,1.8828125,0.125,-0.71484375,0.12109375,0.34765625,-10.07421875,3.1484375,1.0
659100,36.013243,129.31928066666666,61.361154438904386,93.53885224552252,1.2000000000000002,28.0,0.0,0.8359375,-0.30078125,1.484375,0.01171875,-0.091796875,0.09375,0.15625,-9.87890625,2.765625,1.0
659101,,,,,,,,0.203125,-0.1875,1.5078125,0.154296875,-0.470703125,0.15625,-0.4921875,-9.765625,2.8046875,1.0
659102,,,,,,,,0.05078125,-0.1953125,1.64453125,0.19140625,-0.37109375,0.142578125,-0.64453125,-9.76953125,2.95703125,1.0
659103,,,,,,,,-0.2109375,-0.38671875,1.7578125,0.296875,-0.236328125,0.044921875,-0.9140625,-9.953125,3.109375,1.0
659104,,,,,,,,-0.1796875,-0.5,1.58984375,0.283203125,-0.265625,0.013671875,-0.875,-10.0703125,2.95703125,1.0
659105,,,,,,,,-0.07421875,-0.38671875,1.18359375,0.134765625,-0.35546875,-0.048828125,-0.76171875,-9.95703125,2.57421875,1.0
659106,,,,,,,,0.0625,-0.1953125,0.90625,-0.076171875,-0.443359375,-0.1328125,-0.609375,-9.765625,2.3046875,1.0
659107,,,,,,,,0.171875,-0.109375,0.67578125,-0.154296875,-0.478515625,-0.1640625,-0.4921875,-9.69140625,2.07421875,1.0
659108,,,,,,,,0.40625,0.234375,0.30859375,-0.22265625,-0.54296875,-0.20703125,-0.2265625,-9.34375,1.69140625,1.0
659109,,,,,,,,0.4140625,0.3203125,0.28515625,-0.21875,-0.591796875,-0.2265625,-0.1875,-9.265625,1.65234375,1.0
659110,36.013243833333334,129.31928116666668,61.406228101520526,93.63131859863134,1.1,27.0,,0.58984375,1.015625,-0.1015625,-0.193359375,-0.59765625,-0.1953125,0.04296875,-8.578125,1.234375,1.0
659111,,,,,,,,0.7109375,1.3671875,-0.40234375,-0.173828125,-0.576171875,-0.150390625,0.1953125,-8.234375,0.92578125,1.0
659112,,,,,,,,0.7734375,1.8359375,-0.578125,-0.13671875,-0.529296875,-0.123046875,0.2734375,-7.7734375,0.734375,1.0
659113,,,,,,,,0.71875,1.9140625,-0.53125,-0.11328125,-0.490234375,-0.099609375,0.234375,-7.69921875,0.7734375,1.0
659114,,,,,,,,0.55078125,1.953125,-0.4921875,-0.068359375,-0.443359375,-0.08203125,0.08203125,-7.65625,0.8125,1.0
659115,,,,,,,,0.2265625,2.06640625,-0.30078125,-0.03515625,-0.431640625,-0.0703125,-0.2265625,-7.54296875,1.00390625,1.0
659116,,,,,,,,-0.015625,2.3046875,-0.33984375,-0.033203125,-0.470703125,-0.068359375,-0.453125,-7.31640625,0.96484375,1.0
659117,,,,,,,,-0.23046875,2.52734375,-0.484375,-0.05859375,-0.572265625,-0.083984375,-0.64453125,-7.078125,0.8125,1.0
659118,,,,,,,,-0.27734375,2.6015625,-0.5625,-0.0703125,-0.587890625,-0.091796875,-0.68359375,-7.0078125,0.734375,1.0
659119,,,,,,,,-0.38671875,2.6875,-0.68359375,-0.009765625,-0.587890625,-0.076171875,-0.76171875,-6.93359375,0.62109375,1.0
