time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
642580,36.01323166666667,129.3192165,55.57662653606853,92.28127562329846,1.1,215.0,,0.0625,2.88671875,-0.5,-0.79296875,-0.076171875,0.224609375,-0.5703125,-6.734375,0.65625,1.0
642581,,,,,,,,-0.14453125,2.9609375,-0.54296875,0.11328125,-0.56640625,-0.138671875,-0.76171875,-6.6640625,0.62109375,1.0
642582,,,,,,,,-0.375,3.18359375,-0.69140625,0.11328125,-0.603515625,-0.138671875,-0.953125,-6.4296875,0.50390625,1.0
642583,,,,,,,,-0.7421875,3.1484375,-0.73828125,0.107421875,-0.587890625,-0.125,-1.296875,-6.46875,0.46484375,1.0
642584,,,,,,,,-0.765625,3.03125,-0.72265625,0.1328125,-0.560546875,-0.0859375,-1.296875,-6.5859375,0.50390625,1.0
642585,,,,,,,,-1.01171875,2.953125,-0.74609375,0.16796875,-0.556640625,-0.056640625,-1.52734375,-6.66796875,0.50390625,1.0
642586,,,,,,,,-1.01953125,2.87890625,-0.75390625,0.181640625,-0.546875,-0.037109375,-1.52734375,-6.734375,0.50390625,1.0
642587,,,,,,,,-1.06640625,2.83984375,-0.80859375,0.212890625,-0.546875,-0.001953125,-1.56640625,-6.77734375,0.46484375,1.0
642588,,,,,,,,-1.03515625,2.6015625,-1.07421875,0.236328125,-0.5546875,0.03515625,-1.52734375,-7.01171875,0.23828125,1.0
642589,,,,,,,,-0.99609375,2.5625,-1.12109375,0.240234375,-0.5625,0.060546875,-1.48828125,-7.05078125,0.19921875,1.0
642590,36.01323083333333,129.31921583333332,55.51652803432957,92.18880920450621,1.0,216.0,,-0.61328125,2.3203125,-1.22265625,0.248046875,-0.58984375,0.09375,-1.10546875,-7.27734375,0.12109375,1.0
642591,,,,,,,,-0.23046875,2.08203125,-1.24609375,0.244140625,-0.611328125,0.130859375,-0.72265625,-7.50390625,0.12109375,1.0
642592,,,,,,,,0.046875,1.7734375,-1.21484375,0.228515625,-0.650390625,0.166015625,-0.453125,-7.8125,0.19921875,1.0
642593,,,,,,,,0.12890625,1.62109375,-1.22265625,0.216796875,-0.658203125,0.16796875,-0.37890625,-7.9609375,0.19921875,1.0
642594,,,,,,,,0.09765625,1.30859375,-1.28515625,0.162109375,-0.6796875,0.189453125,-0.41796875,-8.26953125,0.16015625,1.0
642595,,,,,,,,-0.09375,0.71875,-1.26171875,0.109375,-0.685546875,0.19921875,-0.609375,-8.84375,0.19921875,1.0
642596,,,,,,,,-0.34375,-0.125,-0.8125,0.05859375,-0.671875,0.208984375,-0.875,-9.6875,0.65625,1.0
642597,,,,,,,,-0.40625,-0.77734375,-0.58984375,0.001953125,-0.619140625,0.19140625,-0.953125,-10.3359375,0.88671875,1.0
642598,,,,,,,,-0.29296875,-1.24609375,-0.59765625,-0.0234375,-0.603515625,0.177734375,-0.83984375,-10.796875,0.88671875,1.0
642599,,,,,,,,-0.08203125,-1.58984375,-0.62890625,-0.09765625,-0.564453125,0.1484375,-0.64453125,-11.14453125,0.84765625,1.0
642600,36.01323,129.31921499999999,55.44140476554905,92.09634269223582,1.1,215.0,0.0,0.4921875,-1.66796875,-0.7265625,-0.208984375,-0.55078125,0.10546875,-0.0703125,-11.21875,0.734375,1.0
642601,,,,,,,,0.8359375,-1.24609375,-0.81640625,-0.236328125,-0.54296875,0.076171875,0.2734375,-10.796875,0.62109375,1.0
642602,,,,,,,,0.8359375,-1.015625,-0.84765625,-0.23046875,-0.546875,0.0625,0.2734375,-10.5703125,0.58203125,1.0
642603,,,,,,,,0.75,-0.9375,-0.94921875,-0.21484375,-0.5390625,0.0390625,0.1953125,-10.4921875,0.46484375,1.0
642604,,,,,,,,0.55859375,-0.85546875,-1.0546875,-0.201171875,-0.51953125,0.025390625,0.00390625,-10.4140625,0.3515625,1.0
642605,,,,,,,,0.23828125,-0.6328125,-1.0625,-0.169921875,-0.458984375,-0.021484375,-0.30078125,-10.19140625,0.3125,1.0
642606,,,,,,,,-0.19140625,-0.05859375,-1.12109375,-0.14453125,-0.37890625,-0.0625,-0.72265625,-9.61328125,0.23828125,1.0
642607,,,,,,,,-0.46875,0.2109375,-1.0390625,-0.13671875,-0.353515625,-0.078125,-0.9921875,-9.34765625,0.3125,1.0
642608,,,,,,,,-1.21875,-0.5078125,-0.78515625,-0.212890625,-0.298828125,-0.107421875,-1.71875,-10.07421875,0.54296875,1.0
