time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
637470,36.013235333333334,129.31921300000002,55.26110379372409,92.68812420157894,1.2000000000000002,223.0,,1.1171875,-0.41015625,0.6171875,0.2265625,-0.779296875,0.20703125,0.734375,-10.03125,1.578125,1.0
637471,,,,,,,,0.7109375,0.6640625,-0.1953125,-0.0625,-0.78125,0.318359375,0.3125,-8.9609375,0.7734375,1.0
637472,,,,,,,,0.609375,0.92578125,-0.33984375,-0.142578125,-0.798828125,0.341796875,0.1953125,-8.69140625,0.62109375,1.0
637473,,,,,,,,0.609375,1.8125,-0.44921875,-0.029296875,-0.849609375,0.396484375,0.15625,-7.8125,0.50390625,1.0
637474,,,,,,,,0.7890625,2.54296875,-0.38671875,0.162109375,-0.78515625,0.390625,0.3125,-7.078125,0.58203125,1.0
637475,,,,,,,,0.84765625,2.734375,-0.37109375,0.265625,-0.716796875,0.361328125,0.34765625,-6.890625,0.62109375,1.0
637476,,,,,,,,0.94140625,2.83984375,-0.3515625,0.28125,-0.70703125,0.349609375,0.42578125,-6.7734375,0.65625,1.0
637477,,,,,,,,0.92578125,2.953125,-0.3046875,0.248046875,-0.720703125,0.322265625,0.38671875,-6.6640625,0.734375,1.0
637478,,,,,,,,1.140625,3.17578125,-0.25,0.173828125,-0.767578125,0.3203125,0.578125,-6.43359375,0.8125,1.0
637479,,,,,,,,1.2265625,3.17578125,-0.265625,0.1484375,-0.787109375,0.330078125,0.65625,-6.43359375,0.8125,1.0
637480,36.01323466666667,129.3192125,55.216029947195956,92.6141510874327,0.9,222.0,,1.51953125,3.140625,-0.3984375,0.2265625,-0.779296875,0.20703125,0.734375,-10.03125,1.578125,1.0
637481,,,,,,,,1.75,3.09375,-0.66015625,0.185546875,-0.693359375,0.373046875,1.1171875,-6.5078125,0.46484375,1.0
637482,,,,,,,,2.0390625,3.015625,-0.91015625,0.23046875,-0.638671875,0.373046875,1.3828125,-6.5859375,0.23828125,1.0
637483,,,,,,,,2.20703125,2.85546875,-1.00390625,0.248046875,-0.630859375,0.37109375,1.53515625,-6.73828125,0.16015625,1.0
637484,,,,,,,,2.23046875,2.43359375,-1.11328125,0.314453125,-0.625,0.3515625,1.53515625,-7.16015625,0.08203125,1.0
637485,,,,,,,,2.21875,2.1953125,-1.11328125,0.35546875,-0.646484375,0.322265625,1.5,-7.39453125,0.12109375,1.0
637486,,,,,,,,2.125,1.8046875,-1.0,0.349609375,-0.671875,0.294921875,1.3828125,-7.7734375,0.2734375,1.0
637487,,,,,,,,1.98046875,1.68359375,-0.921875,0.279296875,-0.666015625,0.2578125,1.23046875,-7.88671875,0.390625,1.0
637488,,,,,,,,1.8046875,1.59765625,-0.90625,0.1953125,-0.62890625,0.216796875,1.0390625,-7.9609375,0.4296875,1.0
637489,,,,,,,,1.69921875,1.328125,-0.96875,0.111328125,-0.5703125,0.173828125,0.92578125,-8.23828125,0.390625,1.0
637490,36.013233666666665,129.31921183333333,55.155931562269444,92.50319146384044,1.0,215.0,,1.734375,1.015625,-1.0625,0.046875,-0.419921875,0.1328125,0.9609375,-8.5390625,0.3125,1.0
637491,,,,,,,,1.90625,0.35546875,-1.109375,0.048828125,-0.271484375,0.103515625,1.1171875,-9.19140625,0.2734375,1.0
637492,,,,,,,,1.5234375,-0.1796875,-1.0,0.041015625,-0.19140625,0.111328125,0.734375,-9.73046875,0.390625,1.0
637493,,,,,,,,1.30078125,-0.2578125,-0.89453125,0.037109375,-0.17578125,0.12109375,0.50390625,-9.8046875,0.50390625,1.0
637494,,,,,,,,1.109375,-0.265625,-0.703125,0.01171875,-0.162109375,0.134765625,0.3125,-9.8046875,0.6953125,1.0
637495,,,,,,,,1.16015625,-0.30078125,-0.7421875,-0.017578125,-0.126953125,0.134765625,0.34765625,-9.83984375,0.65625,1.0
637496,,,,,,,,1.4375,-0.38671875,-0.89453125,0.00390625,-0.05078125,0.150390625,0.6171875,-9.91796875,0.50390625,1.0
637497,,,,,,,,1.40625,-0.38671875,-1.046875,0.029296875,-0.013671875,0.16015625,0.578125,-9.91796875,0.3515625,1.0
637498,,,,,,,,1.453125,-0.43359375,-1.046875,0.0546875,-0.005859375,0.173828125,0.6171875,-9.95703125,0.3515625,1.0
637499,,,,,,,,1.546875,-0.73828125,-1.16796875,0.07421875,0.01953125,0.1875,0.578125,-10.71875,0.19921875,1.0
637500,36.01323266666667,129.31921133333333,55.110857948710915,92.39223193515915,1.0,207.0,0.0,1.37109375,-1.4375,-1.20703125,0.076171875,0.015625,0.20703125,0.3125,-11.18359375,0.08203125,1.0
637501,,,,,,,,0.8125,-1.93359375,-1.4140625,0.05859375,0.021484375,0.224609375,-0.0703125,-11.44921875,0.0078125,1.0
637502,,,,,,,,0.12890625,-1.70703125,-1.109375,0.041015625,0.03515625,0.224609375,-0.76171875,-11.22265625,0.3125,1.0
637503,,,,,,,,-0.69140625,-1.328125,-0.640625,-0.009765625,0.056640625,0.236328125,-1.60546875,-10.8359375,0.7734375,1.0
637504,,,,,,,,-0.8203125,-1.24609375,-0.41015625,-0.091796875,0.0625,0.255859375,-1.7578125,-10.7578125,1.00390625,1.0
637505,,,,,,,,-1.03515625,-0.9453125,0.1015625,-0.16796875,0.087890625,0.259765625,-1.98828125,-10.45703125,1.5,1.0
637506,,,,,,,,-0.796875,-0.52734375,0.0703125,-0.203125,0.1015625,0.25390625,-1.7578125,-10.03515625,1.4609375,1.0
637507,,,,,,,,0.4140625,-0.21875,-0.78515625,-0.265625,0.1328125,0.234375,-0.5703125,-9.7265625,0.58203125,1.0
637508,,,,,,,,0.73046875,-0.1796875,-1.15234375,-0.287109375,0.142578125,0.220703125,-0.26171875,-9.69140625,0.19921875,1.0
637509,,,,,,,,1.41015625,-0.79296875,-1.71875,-0.318359375,0.03125,0.1875,0.38671875,-10.30078125,-0.4140625,1.0
637510,36.01323183333333,129.319211,55.080808988071304,92.29976570766199,0.9,200.0,,1.45703125,-1.09375,-1.92578125,0.076171875,0.015625,0.20703125,0.42578125,-10.61328125,-0.64453125,1.0
637511,,,,,,,,1.08203125,-1.58984375,-0.953125,-0.427734375,-0.458984375,0.15625,0.04296875,-11.10546875,0.2734375,1.0
637512,,,,,,,,0.24609375,-0.96875,0.265625,-0.48046875,-0.623046875,0.16796875,-0.80078125,-10.49609375,1.4609375,1.0
637513,,,,,,,,-0.09765625,-0.96875,0.66015625,-0.603515625,-0.642578125,0.171875,-1.14453125,-10.49609375,1.80859375,1.0
637514,,,,,,,,-0.78125,-2.5625,1.03515625,-0.83984375,-0.599609375,0.177734375,-1.8359375,-12.10546875,2.11328125,1.0
637515,,,,,,,,-1.64453125,-4.65234375,2.73828125,-1.154296875,-0.583984375,0.125,-2.71484375,-14.203125,3.68359375,1.0
