time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
609330,36.013214166666664,129.31923916666668,57.62000807669311,90.3395019866548,1.3,237.0,,0.359375,-1.60546875,3.37890625,0.302734375,0.654296875,-0.056640625,-0.26171875,-9.80859375,1.1953125,1.0
609331,,,,,,,,-0.6796875,-1.40625,3.38671875,-0.50390625,-0.111328125,-0.064453125,-0.453125,-10.953125,4.91015625,1.0
609332,,,,,,,,-0.95703125,-1.20703125,2.96484375,-0.1640625,0.0625,-0.103515625,-0.72265625,-10.7578125,4.44921875,1.0
609333,,,,,,,,-0.57421875,-0.82421875,2.0,0.130859375,0.220703125,-0.173828125,-0.33984375,-10.37890625,3.4921875,1.0
609334,,,,,,,,-0.3984375,0.01953125,1.33203125,0.24609375,0.208984375,-0.21484375,-0.1484375,-9.53515625,2.83984375,1.0
609335,,,,,,,,-0.19140625,0.89453125,0.6875,0.32421875,0.06640625,-0.20703125,0.08203125,-8.65234375,2.2265625,1.0
609336,,,,,,,,-0.125,0.96875,0.52734375,0.3515625,-0.0390625,-0.19140625,0.15625,-8.578125,2.07421875,1.0
609337,,,,,,,,0.3203125,0.46484375,0.25,0.404296875,-0.19921875,-0.171875,0.6171875,-9.07421875,1.84375,1.0
609338,,,,,,,,0.796875,-0.07421875,0.51953125,0.4140625,-0.228515625,-0.111328125,1.1171875,-9.609375,2.15234375,1.0
609339,,,,,,,,1.09375,-0.73046875,0.953125,0.34375,-0.099609375,0.00390625,1.421875,-10.2578125,2.6484375,1.0
609340,36.013213666666665,129.319238,57.51483502203457,90.28402167421254,1.2000000000000002,238.0,,0.7890625,-0.81640625,0.89453125,0.16015625,-0.01953125,0.08984375,1.1171875,-10.3359375,2.61328125,1.0
609341,,,,,,,,0.421875,-0.43359375,0.73828125,-0.123046875,-0.02734375,0.189453125,0.734375,-9.953125,2.45703125,1.0
609342,,,,,,,,0.09765625,0.30078125,0.37109375,-0.380859375,-0.009765625,0.271484375,0.38671875,-9.23046875,2.07421875,1.0
609343,,,,,,,,0.10546875,0.4921875,0.2421875,-0.46875,0.01171875,0.29296875,0.38671875,-9.04296875,1.921875,1.0
609344,,,,,,,,0.23046875,1.23828125,-0.24609375,-0.51171875,0.107421875,0.3203125,0.46484375,-8.3046875,1.38671875,1.0
609345,,,,,,,,0.34765625,1.75,-0.60546875,-0.34765625,0.23828125,0.298828125,0.54296875,-7.81640625,0.96484375,1.0
609346,,,,,,,,0.33984375,2.05859375,-0.734375,-0.212890625,0.251953125,0.25390625,0.50390625,-7.5,0.8125,1.0
609347,,,,,,,,0.4375,2.41015625,-0.99609375,-0.09765625,0.232421875,0.201171875,0.578125,-7.16015625,0.54296875,1.0
609348,,,,,,,,0.484375,2.5234375,-0.94921875,-0.048828125,0.21875,0.18359375,0.6171875,-7.05078125,0.58203125,1.0
609349,,,,,,,,0.70703125,2.5703125,-1.02734375,0.0234375,0.2578125,0.1640625,0.80859375,-7.0078125,0.50390625,1.0
609350,36.01321316666667,129.31923716666668,57.439711516411045,90.22854156054599,1.0,239.0,,0.921875,2.37109375,-1.30078125,0.033203125,0.341796875,0.171875,1.0,-7.1953125,0.23828125,1.0
609351,,,,,,,,1.0234375,2.21875,-1.2265625,0.0234375,0.421875,0.193359375,1.078125,-7.3515625,0.3125,1.0
609352,,,,,,,,1.0078125,2.03515625,-1.1875,0.01953125,0.498046875,0.212890625,1.0390625,-7.54296875,0.3515625,1.0
609353,,,,,,,,0.9453125,1.94921875,-1.08203125,0.017578125,0.521484375,0.21875,0.9609375,-7.62109375,0.46484375,1.0
609354,,,,,,,,0.82421875,1.875,-0.92578125,0.037109375,0.541015625,0.21484375,0.80859375,-7.6953125,0.62109375,1.0
609355,,,,,,,,0.94921875,1.7890625,-0.7890625,0.0625,0.5625,0.185546875,0.88671875,-7.77734375,0.7734375,1.0
609356,,,,,,,,0.8125,1.98046875,-0.7890625,0.0390625,0.578125,0.13671875,0.734375,-7.578125,0.7734375,1.0
609357,,,,,,,,0.59765625,2.05859375,-1.1328125,0.0234375,0.57421875,0.072265625,0.50390625,-7.50390625,0.4296875,1.0
609358,,,,,,,,0.48828125,1.8984375,-1.2578125,0.0078125,0.568359375,0.041015625,0.38671875,-7.65625,0.3125,1.0
609359,,,,,,,,0.45703125,1.4375,-1.40234375,0.01953125,0.54296875,-0.01953125,0.34765625,-8.12109375,0.16015625,1.0
609360,36.0132125,129.319236,57.334538578177174,90.15456804348008,1.1,240.0,,0.50390625,1.09375,-1.41015625,0.033203125,0.341796875,0.171875,1.0,-7.1953125,0.23828125,1.0
609361,,,,,,,,0.58203125,0.7109375,-1.33984375,0.12109375,0.498046875,-0.125,0.46484375,-8.84765625,0.23828125,1.0
609362,,,,,,,,0.57421875,0.515625,-1.2421875,0.1796875,0.525390625,-0.146484375,0.46484375,-9.04296875,0.3515625,1.0
609363,,,,,,,,0.44140625,0.35546875,-1.11328125,0.1875,0.5859375,-0.154296875,0.34765625,-9.19140625,0.50390625,1.0
609364,,,,,,,,0.3671875,0.30078125,-1.05078125,0.1484375,0.591796875,-0.158203125,0.2734375,-9.2265625,0.58203125,1.0
609365,,,,,,,,0.2421875,0.33984375,-1.05859375,0.1171875,0.599609375,-0.1484375,0.15625,-9.1875,0.58203125,1.0
609366,,,,,,,,0.20703125,0.07421875,-0.9921875,0.115234375,0.607421875,-0.1484375,0.12109375,-9.45703125,0.65625,1.0
609367,,,,,,,,0.16015625,-0.31640625,-0.8984375,0.1328125,0.615234375,-0.15625,0.08203125,-9.83984375,0.7734375,1.0
609368,,,,,,,,-0.0390625,-0.39453125,-0.71484375,0.14453125,0.60546875,-0.154296875,-0.109375,-9.9140625,0.96484375,1.0
