time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4802900,36.0134015,129.31953783333333,84.5442029322147,111.12608551790417,1.1,237.0,0.0,0.80078125,1.84765625,-0.98046875,0.498046875,-0.001953125,0.06640625,1.96484375,-7.48828125,0.67578125,1.0
4802901,,,,,,,,0.72265625,1.83984375,-0.90234375,0.0,0.28515625,-0.060546875,1.88671875,-7.484375,0.75390625,1.0
4802902,,,,,,,,0.484375,1.94921875,-1.03515625,0.046875,0.345703125,-0.080078125,1.65625,-7.37109375,0.63671875,1.0
4802903,,,,,,,,0.41015625,1.83203125,-0.96484375,0.078125,0.38671875,-0.099609375,1.58203125,-7.484375,0.71484375,1.0
4802904,,,,,,,,0.4453125,1.71875,-1.05859375,0.1171875,0.408203125,-0.095703125,1.58203125,-7.6796875,0.63671875,1.0
4802905,,,,,,,,0.4765625,1.44140625,-1.07421875,0.119140625,0.40625,-0.099609375,1.65625,-7.87109375,0.63671875,1.0
4802906,,,,,,,,0.4765625,1.09765625,-1.08984375,0.1328125,0.41015625,-0.091796875,1.65625,-8.3671875,0.59765625,1.0
4802907,,,,,,,,0.4765625,0.78515625,-1.09765625,0.14453125,0.423828125,-0.09375,1.6953125,-8.6328125,0.67578125,1.0
4802908,,,,,,,,0.5078125,0.5078125,-1.04296875,0.162109375,0.44921875,-0.091796875,1.6953125,-8.90625,0.828125,1.0
4802909,,,,,,,,0.4296875,0.125,-0.76171875,0.1796875,0.494140625,-0.087890625,1.6171875,-9.171875,1.01953125,1.0
4802910,36.013400833333336,129.31953683333333,84.45405521223508,111.05211181885713,1.1,235.0,,0.39453125,0.0,-0.5859375,0.189453125,0.53515625,-0.091796875,1.54296875,-9.2890625,1.2890625,1.0
4802911,,,,,,,,0.39453125,-0.0078125,-0.38671875,0.236328125,0.576171875,-0.08984375,1.54296875,-9.29296875,1.48046875,1.0
4802912,,,,,,,,0.32421875,0.0625,-0.37890625,0.25,0.564453125,-0.083984375,1.46484375,-9.2109375,1.51953125,1.0
4802913,,,,,,,,0.28515625,0.0546875,-0.35546875,0.2578125,0.560546875,-0.08203125,1.46484375,-9.2109375,1.51953125,1.0
4802914,,,,,,,,0.24609375,0.0546875,-0.42578125,0.232421875,0.55078125,-0.0859375,1.3515625,-9.171875,1.44140625,1.0
4802915,,,,,,,,0.09375,0.0859375,-0.49609375,0.1953125,0.54296875,-0.078125,1.19921875,-9.13671875,1.40234375,1.0
4802916,,,,,,,,-0.05859375,0.078125,-0.59375,0.123046875,0.521484375,-0.0703125,1.04296875,-9.1328125,1.3671875,1.0
4802917,,,,,,,,-0.16796875,0.0703125,-0.56640625,0.037109375,0.4609375,-0.068359375,0.96875,-9.25,1.40234375,1.0
4802918,,,,,,,,-0.16796875,-0.12109375,-0.609375,-0.01171875,0.41796875,-0.05859375,1.00390625,-9.36328125,1.3671875,1.0
4802919,,,,,,,,-0.08984375,-0.3515625,-0.6171875,-0.12109375,0.3203125,-0.068359375,1.08203125,-9.59375,1.3671875,1.0
4802920,36.013400000000004,129.31953566666667,84.34888293058698,110.95964476668871,1.1,233.0,,0.1796875,-0.3515625,-0.40234375,0.189453125,0.53515625,-0.091796875,1.54296875,-9.2890625,1.2890625,1.0
4802921,,,,,,,,0.66796875,-0.15234375,-0.296875,-0.349609375,0.244140625,-0.08984375,1.84765625,-9.40234375,1.6328125,1.0
4802922,,,,,,,,0.9296875,-0.265625,-0.28125,-0.39453125,0.24609375,-0.09765625,2.1171875,-9.515625,1.6328125,1.0
4802923,,,,,,,,1.04296875,-1.03515625,-0.47265625,-0.490234375,0.275390625,-0.08203125,2.23046875,-10.28515625,1.40234375,1.0
4802924,,,,,,,,1.03515625,-2.47265625,-0.76953125,-0.740234375,0.193359375,-0.044921875,2.23046875,-11.734375,1.01953125,1.0
4802925,,,,,,,,0.9609375,-2.2265625,0.18359375,-0.83984375,0.146484375,-0.0703125,2.15625,-11.5078125,1.90234375,1.0
4802926,,,,,,,,0.84375,-2.18359375,0.59765625,-0.828125,0.208984375,-0.09375,2.0390625,-11.46875,2.28515625,1.0
4802927,,,,,,,,0.33984375,-4.01171875,1.05859375,-0.76953125,0.416015625,-0.115234375,1.54296875,-13.30859375,2.66796875,1.0
4802928,,,,,,,,-0.234375,-6.01953125,1.07421875,-0.849609375,0.455078125,-0.08203125,0.96875,-15.33984375,2.58984375,1.0
4802929,,,,,,,,-0.6171875,-6.48046875,2.109375,-0.8828125,0.357421875,-0.06640625,0.5859375,-15.80078125,3.5859375,1.0
4802930,36.01339933333334,129.3195345,84.24371046940836,110.88567092552981,1.2000000000000002,233.0,,-0.92578125,-2.86328125,2.5625,0.189453125,0.53515625,-0.091796875,0.27734375,-12.1953125,3.96875,1.0
4802931,,,,,,,,-0.90234375,-0.7578125,1.63671875,-0.005859375,0.44140625,-0.123046875,0.31640625,-10.09765625,3.01171875,1.0
4802932,,,,,,,,-1.0234375,0.35546875,1.1015625,0.2109375,0.63671875,-0.08203125,0.203125,-8.98046875,2.515625,1.0
4802933,,,,,,,,-0.71875,-0.11328125,1.20703125,0.12890625,0.6875,-0.0703125,0.5078125,-9.4375,2.62890625,1.0
4802934,,,,,,,,0.0546875,-1.1484375,1.65234375,-0.048828125,0.724609375,-0.072265625,1.2734375,-10.48046875,3.08984375,1.0
4802935,,,,,,,,1.16796875,-2.2890625,2.11328125,-0.1015625,0.775390625,-0.11328125,2.38671875,-11.625,3.55078125,1.0
