time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4746880,36.013432333333334,129.31956616666668,87.09837453736513,114.54735399386036,0.7000000000000001,347.0,,-0.73046875,2.02734375,-0.95703125,-0.015625,-0.908203125,-0.21484375,-0.56640625,-7.4453125,0.25390625,1.0
4746881,,,,,,,,-0.69140625,1.8359375,-1.0390625,0.083984375,-1.0078125,0.216796875,-0.52734375,-7.64453125,0.1796875,1.0
4746882,,,,,,,,-0.60546875,1.56640625,-1.1171875,0.078125,-1.052734375,0.23046875,-0.44921875,-7.91015625,0.1015625,1.0
4746883,,,,,,,,-0.17578125,1.18359375,-1.125,0.09375,-1.130859375,0.255859375,-0.02734375,-8.29296875,0.1015625,1.0
4746884,,,,,,,,-0.0546875,1.109375,-1.09375,0.099609375,-1.15625,0.265625,0.0859375,-8.3671875,0.140625,1.0
4746885,,,,,,,,0.296875,1.140625,-0.91796875,0.13671875,-1.18359375,0.267578125,0.4296875,-8.328125,0.33203125,1.0
4746886,,,,,,,,0.66015625,1.3984375,-0.8515625,0.18359375,-1.169921875,0.255859375,0.77734375,-8.06640625,0.40625,1.0
4746887,,,,,,,,0.734375,1.4765625,-0.859375,0.205078125,-1.158203125,0.251953125,0.8515625,-7.98828125,0.40625,1.0
4746888,,,,,,,,1.2421875,1.70703125,-1.08203125,0.224609375,-1.095703125,0.212890625,1.3515625,-7.75,0.21484375,1.0
4746889,,,,,,,,1.5546875,1.58984375,-1.2421875,0.201171875,-1.06640625,0.201171875,1.65625,-7.87109375,0.0625,1.0
4746890,36.013433166666665,129.31956566666668,87.05329942439455,114.63981958819947,0.9,343.0,,1.74609375,1.46875,-1.3046875,-0.015625,-0.908203125,-0.21484375,-0.56640625,-7.4453125,0.25390625,1.0
4746891,,,,,,,,1.74609375,1.19140625,-1.42578125,0.08984375,-0.896484375,0.12890625,1.84765625,-8.25,-0.08984375,1.0
4746892,,,,,,,,1.70703125,1.1171875,-1.43359375,0.064453125,-0.853515625,0.123046875,1.80859375,-8.33203125,-0.08984375,1.0
4746893,,,,,,,,1.43359375,0.6875,-1.35546875,0.033203125,-0.767578125,0.09765625,1.54296875,-8.75,-0.01171875,1.0
4746894,,,,,,,,1.2421875,0.03515625,-1.43359375,-0.009765625,-0.693359375,0.076171875,1.3515625,-9.40234375,-0.08984375,1.0
4746895,,,,,,,,1.08984375,-0.1171875,-1.12890625,-0.041015625,-0.63671875,0.064453125,1.19921875,-9.55859375,0.21484375,1.0
4746896,,,,,,,,1.08203125,-0.203125,-1.04296875,-0.05078125,-0.599609375,0.0625,1.19921875,-9.6328125,0.29296875,1.0
4746897,,,,,,,,0.96484375,-0.69140625,-0.7734375,-0.060546875,-0.53125,0.07421875,1.08203125,-10.125,0.5625,1.0
4746898,,,,,,,,0.8515625,-1.3515625,-0.59765625,-0.138671875,-0.3984375,0.11328125,0.96875,-10.78125,0.71484375,1.0
4746899,,,,,,,,0.7421875,-1.46484375,-0.3984375,-0.154296875,-0.3671875,0.115234375,0.8515625,-10.890625,0.90625,1.0
4746900,36.013434,129.31956533333332,87.0232490396573,114.73228533177377,1.0,342.0,0.0,0.58984375,-1.23828125,-0.19140625,-0.146484375,-0.291015625,0.1015625,0.69921875,-10.66796875,1.09765625,1.0
4746901,,,,,,,,0.359375,-0.6171875,-0.328125,-0.11328125,-0.240234375,0.08203125,0.46875,-10.0546875,0.9453125,1.0
4746902,,,,,,,,-0.0234375,-0.00390625,-0.7734375,-0.107421875,-0.220703125,0.064453125,0.0859375,-9.4375,0.484375,1.0
4746903,,,,,,,,-0.51953125,0.37890625,-1.109375,-0.1484375,-0.240234375,0.048828125,-0.41015625,-9.05859375,0.140625,1.0
4746904,,,,,,,,-0.75,0.33984375,-1.27734375,-0.271484375,-0.31640625,0.029296875,-0.640625,-9.09375,-0.05078125,1.0
4746905,,,,,,,,-0.90234375,-0.04296875,-1.32421875,-0.408203125,-0.435546875,0.01953125,-0.79296875,-9.4765625,-0.12890625,1.0
4746906,,,,,,,,-1.1015625,-0.68359375,-1.0859375,-0.53515625,-0.560546875,0.015625,-0.984375,-10.12890625,0.0625,1.0
4746907,,,,,,,,-1.07421875,-2.2109375,-0.83984375,-0.67578125,-0.72265625,0.01171875,-0.94921875,-11.66796875,0.21484375,1.0
4746908,,,,,,,,-0.54296875,-4.1171875,-0.5,-0.75390625,-0.85546875,0.015625,-0.41015625,-13.578125,0.484375,1.0
4746909,,,,,,,,0.0234375,-5.11328125,0.3828125,-0.828125,-1.0234375,0.03515625,0.1640625,-14.5703125,1.2890625,1.0
4746910,36.01343516666667,129.31956483333335,86.97817356458576,114.86173734388987,1.1,341.0,,1.43359375,-6.58984375,1.58203125,-0.837890625,-1.314453125,0.07421875,1.58203125,-16.06640625,2.36328125,1.0
4746911,,,,,,,,2.15234375,-1.2109375,2.1328125,-0.314453125,-1.095703125,0.076171875,2.30859375,-10.70703125,2.78125,1.0
4746912,,,,,,,,1.4609375,-0.79296875,2.2265625,0.005859375,-0.84765625,0.041015625,1.6171875,-10.28515625,2.859375,1.0
4746913,,,,,,,,-0.5078125,-1.7890625,2.33984375,0.4453125,-0.63671875,-0.033203125,-0.3359375,-11.28515625,3.01171875,1.0
4746914,,,,,,,,-1.01171875,-2.515625,2.35546875,0.453125,-0.75,-0.03515625,-0.83203125,-12.0078125,3.05078125,1.0
4746915,,,,,,,,-1.82421875,-3.7890625,2.4296875,0.3984375,-1.07421875,-0.017578125,-1.63671875,-13.27734375,3.1640625,1.0
4746916,,,,,,,,-1.94140625,-3.703125,2.046875,0.458984375,-1.337890625,0.048828125,-1.75390625,-13.19921875,2.8203125,1.0
4746917,,,,,,,,-1.984375,-3.43359375,1.87109375,0.525390625,-1.3984375,0.0859375,-1.7890625,-12.921875,2.66796875,1.0
4746918,,,,,,,,-1.7578125,-2.24609375,1.171875,0.638671875,-1.419921875,0.177734375,-1.5625,-11.73828125,2.015625,1.0
4746919,,,,,,,,-1.6015625,-1.87109375,1.06640625,0.671875,-1.39453125,0.232421875,-1.40625,-11.35546875,1.94140625,1.0
4746920,36.01343583333333,129.31956399999999,86.90304916943998,114.93570943271044,1.0,335.0,,-1.05078125,-0.9921875,0.96484375,-0.837890625,-1.314453125,0.07421875,-0.87109375,-10.4765625,1.90234375,1.0
