time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4831110,36.01340066666667,129.31954016666666,84.7545501592091,111.03362150405394,1.1,235.0,,1.06640625,-1.64453125,1.8984375,0.064453125,0.654296875,-0.166015625,1.88671875,-11.05078125,3.203125,1.0
4831111,,,,,,,,0.70703125,-1.296875,1.77734375,0.166015625,0.70703125,-0.2265625,1.54296875,-10.70703125,3.08984375,1.0
4831112,,,,,,,,0.53125,-0.76171875,1.73046875,0.26953125,0.677734375,-0.361328125,1.390625,-10.1640625,3.08984375,1.0
4831113,,,,,,,,0.4375,-0.6171875,1.63671875,0.306640625,0.67578125,-0.40234375,1.3125,-10.01953125,3.01171875,1.0
4831114,,,,,,,,0.0234375,-0.2421875,1.4453125,0.345703125,0.654296875,-0.458984375,0.9296875,-9.6328125,2.859375,1.0
4831115,,,,,,,,-0.359375,-0.05078125,1.20703125,0.353515625,0.623046875,-0.486328125,0.5859375,-9.4375,2.66796875,1.0
4831116,,,,,,,,-0.74609375,0.2421875,0.86328125,0.341796875,0.564453125,-0.50390625,0.23828125,-9.1328125,2.36328125,1.0
4831117,,,,,,,,-0.8203125,0.5,0.63671875,0.322265625,0.494140625,-0.494140625,0.203125,-8.8671875,2.16796875,1.0
4831118,,,,,,,,-0.8828125,0.80859375,0.421875,0.318359375,0.484375,-0.490234375,0.1640625,-8.55859375,1.9765625,1.0
4831119,,,,,,,,-0.84765625,1.06640625,0.1640625,0.3046875,0.4765625,-0.45703125,0.23828125,-8.2890625,1.75,1.0
4831120,36.01339983333333,129.31953933333335,84.67942736166752,110.94115473864338,1.1,230.0,,-0.76953125,1.3984375,-0.14453125,0.064453125,0.654296875,-0.166015625,0.35546875,-7.9453125,1.48046875,1.0
4831121,,,,,,,,-0.6484375,1.65625,-0.28125,0.22265625,0.5,-0.3984375,0.5078125,-7.68359375,1.3671875,1.0
4831122,,,,,,,,-0.55078125,1.89453125,-0.3828125,0.21484375,0.498046875,-0.396484375,0.62109375,-7.4453125,1.2890625,1.0
4831123,,,,,,,,-0.3359375,2.26171875,-0.54296875,0.20703125,0.43359375,-0.4140625,0.890625,-7.06640625,1.17578125,1.0
4831124,,,,,,,,-0.4609375,2.20703125,-0.66015625,0.22265625,0.349609375,-0.43359375,0.8125,-7.10546875,1.09765625,1.0
4831125,,,,,,,,-0.7265625,2.0859375,-0.8359375,0.220703125,0.3203125,-0.42578125,0.5859375,-7.22265625,0.9453125,1.0
4831126,,,,,,,,-1.01171875,2.0390625,-0.81640625,0.224609375,0.314453125,-0.423828125,0.31640625,-7.2578125,0.98046875,1.0
4831127,,,,,,,,-1.47265625,1.87109375,-0.80078125,0.21875,0.3125,-0.404296875,-0.10546875,-7.40625,1.01953125,1.0
4831128,,,,,,,,-1.56640625,1.86328125,-0.82421875,0.2265625,0.310546875,-0.388671875,-0.18359375,-7.41015625,1.01953125,1.0
4831129,,,,,,,,-1.78125,1.77734375,-0.84765625,0.23828125,0.3125,-0.359375,-0.375,-7.48828125,1.01953125,1.0
4831130,36.01339933333334,129.31953833333333,84.58927946117274,110.88567424596602,1.0,233.0,,-1.796875,1.73828125,-0.90234375,0.064453125,0.654296875,-0.166015625,0.35546875,-7.9453125,1.48046875,1.0
4831131,,,,,,,,-1.8203125,1.578125,-0.92578125,0.2421875,0.275390625,-0.2890625,-0.375,-7.6796875,0.98046875,1.0
4831132,,,,,,,,-1.75,1.45703125,-1.0546875,0.228515625,0.25390625,-0.267578125,-0.296875,-7.7890625,0.8671875,1.0
4831133,,,,,,,,-1.703125,1.1328125,-1.0078125,0.1953125,0.19921875,-0.20703125,-0.21875,-8.1015625,0.9453125,1.0
4831134,,,,,,,,-1.55859375,1.01953125,-1.03125,0.177734375,0.166015625,-0.1875,-0.06640625,-8.2109375,0.9453125,1.0
4831135,,,,,,,,-1.19921875,1.04296875,-1.046875,0.173828125,0.11328125,-0.16796875,0.31640625,-8.17578125,0.9453125,1.0
4831136,,,,,,,,-1.12890625,0.99609375,-1.0703125,0.173828125,0.05859375,-0.173828125,0.39453125,-8.21484375,0.9453125,1.0
4831137,,,,,,,,-0.953125,0.69140625,-1.125,0.16796875,0.02734375,-0.166015625,0.5859375,-8.51953125,0.90625,1.0
4831138,,,,,,,,-1.015625,0.375,-1.109375,0.15234375,0.013671875,-0.169921875,0.546875,-8.828125,0.9453125,1.0
4831139,,,,,,,,-0.9765625,0.328125,-1.04296875,0.14453125,0.005859375,-0.16796875,0.5859375,-8.8671875,1.01953125,1.0
