time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4741170,36.013428833333336,129.31957300000002,87.71439244994099,114.15900274974553,1.1,21.0,,0.04296875,2.25390625,-0.81640625,0.03125,-0.458984375,-0.025390625,0.8515625,-9.2109375,1.328125,1.0
4741171,,,,,,,,-0.1484375,-0.11328125,-0.7109375,0.0,-0.47265625,-0.02734375,1.08203125,-9.59375,1.40234375,1.0
4741172,,,,,,,,0.15234375,-0.49609375,-0.54296875,-0.029296875,-0.4765625,-0.025390625,1.19921875,-9.82421875,1.51953125,1.0
4741173,,,,,,,,0.2890625,-0.734375,-0.54296875,-0.05859375,-0.46484375,-0.0234375,1.3515625,-10.01953125,1.51953125,1.0
4741174,,,,,,,,0.2734375,-0.84375,-0.4453125,-0.0703125,-0.42578125,-0.0234375,1.3515625,-10.09375,1.59375,1.0
4741175,,,,,,,,0.21875,-0.95703125,-0.51171875,-0.087890625,-0.369140625,-0.01171875,1.3125,-10.20703125,1.51953125,1.0
4741176,,,,,,,,0.25,-0.87890625,-0.49609375,-0.103515625,-0.3203125,0.0078125,1.3515625,-10.12890625,1.51953125,1.0
4741177,,,,,,,,0.2421875,-0.46484375,-0.6796875,-0.1328125,-0.279296875,0.029296875,1.3515625,-9.70703125,1.328125,1.0
4741178,,,,,,,,0.08984375,-0.0390625,-0.7421875,-0.15234375,-0.220703125,0.0390625,1.19921875,-9.29296875,1.25,1.0
4741179,,,,,,,,-0.41015625,0.57421875,-0.87109375,-0.185546875,-0.181640625,0.048828125,0.69921875,-8.67578125,1.09765625,1.0
4741180,36.01342983333333,129.3195735,87.75946553967844,114.26996244917382,1.1,20.0,,-0.79296875,0.8125,-0.81640625,-0.25,-0.2109375,0.068359375,0.31640625,-8.44921875,1.13671875,1.0
4741181,,,,,,,,-1.28515625,0.3515625,-0.78515625,-0.361328125,-0.3125,0.083984375,-0.18359375,-8.91015625,1.13671875,1.0
4741182,,,,,,,,-1.3984375,-0.59765625,-0.82421875,-0.509765625,-0.455078125,0.11328125,-0.296875,-9.859375,1.05859375,1.0
4741183,,,,,,,,-1.015625,-1.921875,-0.81640625,-0.6171875,-0.55078125,0.134765625,0.0859375,-11.20703125,1.01953125,1.0
4741184,,,,,,,,-0.32421875,-3.515625,-0.36328125,-0.822265625,-0.744140625,0.189453125,0.77734375,-12.81640625,1.40234375,1.0
4741185,,,,,,,,1.18359375,-6.49609375,1.30859375,-0.978515625,-0.86328125,0.224609375,2.61328125,-16.6796875,3.625,1.0
4741186,,,,,,,,2.48828125,-7.734375,2.8359375,-1.025390625,-1.013671875,0.2265625,3.57421875,-17.06640625,4.390625,1.0
4741187,,,,,,,,3.17578125,-3.8125,2.1640625,-0.72265625,-0.99609375,0.18359375,4.26171875,-13.15625,3.625,1.0
4741188,,,,,,,,2.83984375,-2.3125,1.62109375,-0.361328125,-0.828125,0.16015625,3.91796875,-11.66796875,3.05078125,1.0
4741189,,,,,,,,1.7265625,-0.203125,1.1328125,0.30078125,-0.376953125,0.09375,2.8046875,-9.5546875,2.5546875,1.0
4741190,36.013431,129.31957433333335,87.83458791136798,114.39941565753944,1.2000000000000002,21.0,,-0.45703125,-0.82421875,1.26953125,0.416015625,-0.341796875,0.076171875,0.62109375,-10.16796875,2.74609375,1.0
4741191,,,,,,,,-0.41015625,-3.8125,2.078125,0.123046875,-0.98046875,0.193359375,0.66015625,-13.16015625,3.5859375,1.0
4741192,,,,,,,,-0.21875,-3.890625,2.1484375,0.12890625,-1.06640625,0.23046875,0.8515625,-13.23828125,3.6640625,1.0
4741193,,,,,,,,0.05859375,-3.421875,2.1015625,0.2890625,-1.1015625,0.298828125,1.12109375,-12.77734375,3.625,1.0
4741194,,,,,,,,0.234375,-1.97265625,1.56640625,0.6015625,-0.97265625,0.39453125,1.2734375,-11.3125,3.12890625,1.0
4741195,,,,,,,,0.14453125,-0.82421875,1.234375,0.6875,-0.888671875,0.4609375,1.16015625,-10.1640625,2.859375,1.0
4741196,,,,,,,,0.08203125,-0.59375,1.1328125,0.666015625,-0.900390625,0.48046875,1.08203125,-9.94140625,2.78125,1.0
4741197,,,,,,,,0.23046875,-0.10546875,0.7734375,0.57421875,-1.01953125,0.51171875,1.19921875,-9.44140625,2.4765625,1.0
4741198,,,,,,,,0.48828125,0.0390625,0.3515625,0.462890625,-1.154296875,0.5234375,1.42578125,-9.29296875,2.09375,1.0
4741199,,,,,,,,0.7265625,0.1953125,0.265625,0.40234375,-1.193359375,0.5234375,1.65625,-9.1328125,2.015625,1.0
4741200,36.013431999999995,129.31957466666665,87.86463626383153,114.51037520730328,1.1,18.0,0.0,1.109375,0.62890625,0.11328125,0.31640625,-1.2109375,0.517578125,2.0,-8.71484375,1.90234375,1.0
4741201,,,,,,,,1.2578125,0.96875,-0.09375,0.31640625,-1.203125,0.513671875,2.1171875,-8.37109375,1.7109375,1.0
4741202,,,,,,,,1.2265625,1.12109375,-0.1796875,0.3203125,-1.1953125,0.509765625,2.078125,-8.21484375,1.6328125,1.0
4741203,,,,,,,,1.171875,1.734375,-0.42578125,0.337890625,-1.169921875,0.498046875,2.0,-7.60546875,1.40234375,1.0
4741204,,,,,,,,1.03515625,2.1953125,-0.515625,0.349609375,-1.1484375,0.49609375,1.84765625,-7.14453125,1.328125,1.0
4741205,,,,,,,,0.9453125,2.96875,-0.73046875,0.3671875,-1.103515625,0.5,1.734375,-6.375,1.13671875,1.0
4741206,,,,,,,,0.9296875,3.16015625,-0.80078125,0.376953125,-1.0859375,0.509765625,1.6953125,-6.03125,1.01953125,1.0
4741207,,,,,,,,1.015625,3.3828125,-0.93359375,0.365234375,-1.087890625,0.517578125,1.7734375,-5.953125,0.98046875,1.0
4741208,,,,,,,,1.16015625,3.45703125,-1.03125,0.341796875,-1.103515625,0.517578125,1.96484375,-5.875,0.8671875,1.0
4741209,,,,,,,,1.3828125,3.45703125,-1.171875,0.328125,-1.10546875,0.51171875,2.078125,-5.87890625,0.7890625,1.0
4741210,36.01343283333333,129.31957516666668,87.90970953975207,114.6028417008631,1.0,17.0,,1.73828125,2.9453125,-1.515625,0.26171875,-1.03515625,0.501953125,2.38671875,-6.375,0.484375,1.0
4741211,,,,,,,,1.7890625,2.828125,-1.5390625,0.2421875,-0.9765625,0.484375,2.421875,-6.4921875,0.484375,1.0
4741212,,,,,,,,1.859375,2.63671875,-1.5546875,0.22265625,-0.91796875,0.4609375,2.4609375,-6.6796875,0.484375,1.0
4741213,,,,,,,,1.8515625,2.015625,-1.5390625,0.23046875,-0.76953125,0.412109375,2.421875,-7.30078125,0.5234375,1.0
4741214,,,,,,,,1.79296875,1.71875,-1.36328125,0.216796875,-0.6640625,0.376953125,2.34765625,-7.60546875,0.71484375,1.0
4741215,,,,,,,,1.4765625,1.39453125,-0.8515625,0.224609375,-0.52734375,0.34765625,2.0,-7.90625,1.25,1.0
4741216,,,,,,,,1.65625,0.9375,-0.68359375,0.26953125,-0.458984375,0.3359375,2.15625,-8.3671875,1.44140625,1.0
4741217,,,,,,,,1.90234375,0.76953125,-0.74609375,0.326171875,-0.4296875,0.333984375,2.38671875,-8.51953125,1.40234375,1.0
4741218,,,,,,,,2.1171875,0.30078125,-0.9609375,0.349609375,-0.43359375,0.314453125,2.578125,-8.98046875,1.2109375,1.0
4741219,,,,,,,,2.3515625,-0.04296875,-1.02734375,0.349609375,-0.4140625,0.287109375,2.8046875,-9.3203125,1.17578125,1.0
4741220,36.01343383333334,129.3195755,87.93975789343017,114.71380125134382,1.0,14.0,,2.4375,-0.328125,-1.13671875,0.34375,-0.365234375,0.259765625,2.8828125,-9.59375,1.09765625,1.0
4741221,,,,,,,,2.18359375,-0.2890625,-0.96875,0.330078125,-0.287109375,0.21484375,2.61328125,-9.5546875,1.2890625,1.0
4741222,,,,,,,,1.81640625,0.046875,-0.921875,0.322265625,-0.212890625,0.181640625,2.23046875,-9.2109375,1.3671875,1.0
4741223,,,,,,,,1.6640625,0.0390625,-0.89453125,0.328125,-0.177734375,0.171875,2.078125,-9.21484375,1.40234375,1.0
4741224,,,,,,,,1.40234375,0.03125,-0.92578125,0.322265625,-0.130859375,0.15625,1.80859375,-9.21484375,1.40234375,1.0
4741225,,,,,,,,1.3359375,-0.16015625,-0.95703125,0.265625,-0.134765625,0.158203125,1.734375,-9.3984375,1.40234375,1.0
4741226,,,,,,,,1.45703125,-0.4453125,-0.89453125,0.12890625,-0.138671875,0.15234375,1.84765625,-9.671875,1.48046875,1.0
4741227,,,,,,,,1.78125,-0.7890625,-0.82421875,0.056640625,-0.146484375,0.142578125,2.15625,-10.015625,1.55859375,1.0
4741228,,,,,,,,1.81640625,-0.796875,-0.7109375,0.0,-0.14453125,0.12890625,2.19140625,-10.015625,1.671875,1.0
4741229,,,,,,,,1.94140625,-0.67578125,-0.58984375,-0.0546875,-0.12109375,0.111328125,2.30859375,-9.8984375,1.78515625,1.0
4741230,36.013434833333335,129.31957516666668,87.90970731920234,114.82476020009656,1.2000000000000002,4.0,,1.7890625,-0.2890625,-0.625,-0.109375,-0.111328125,0.087890625,2.15625,-9.515625,1.75,1.0
4741231,,,,,,,,1.48046875,-0.015625,-1.0234375,-0.181640625,-0.126953125,0.078125,1.84765625,-9.25,1.328125,1.0
4741232,,,,,,,,0.984375,0.1015625,-1.30078125,-0.3125,-0.181640625,0.0625,1.3515625,-9.1328125,1.01953125,1.0
4741233,,,,,,,,0.90625,0.14453125,-1.28515625,-0.35546875,-0.19140625,0.052734375,1.2734375,-9.09765625,1.01953125,1.0
4741234,,,,,,,,0.73828125,0.23046875,-1.12109375,-0.4453125,-0.17578125,0.041015625,1.12109375,-9.015625,1.13671875,1.0
4741235,,,,,,,,0.5546875,0.31640625,-0.27734375,-0.525390625,-0.130859375,0.037109375,0.9296875,-8.9375,1.94140625,1.0
4741236,,,,,,,,0.46875,-1.1640625,0.3125,-0.625,-0.0859375,0.041015625,0.8515625,-10.4375,2.4375,1.0
4741237,,,,,,,,0.23046875,-2.59375,0.40625,-0.748046875,-0.23828125,0.0703125,0.62109375,-11.890625,2.4765625,1.0
4741238,,,,,,,,-0.265625,-3.4375,0.8671875,-0.80078125,-0.328125,0.06640625,0.125,-12.73828125,2.8984375,1.0
4741239,,,,,,,,-0.734375,-3.8046875,2.140625,-0.798828125,-0.35546875,0.02734375,-0.3359375,-13.12109375,4.0859375,1.0
4741240,36.013435666666666,129.319575,87.89468166017328,114.91722609022911,1.0,358.0,,-1.8828125,-5.015625,3.51171875,-0.7109375,-0.294921875,0.0390625,-1.484375,-14.34375,5.38671875,1.0
4741241,,,,,,,,-3.58203125,-5.5,3.421875,-0.595703125,-0.453125,0.08203125,-3.16796875,-14.84765625,5.234375,1.0
4741242,,,,,,,,-3.96875,-4.72265625,3.53125,-0.52734375,-0.6015625,0.083984375,-3.5546875,-14.07421875,5.3125,1.0
4741243,,,,,,,,-4.3125,-2.609375,3.76171875,-0.255859375,-0.845703125,0.107421875,-3.8984375,-11.96875,5.50390625,1.0
