time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4756390,36.013419500000005,129.3195725,87.66932858383421,113.12338263684032,1.1,27.0,,0.87109375,-0.1875,0.49609375,0.216796875,-0.927734375,0.37109375,1.54296875,-9.59375,1.90234375,1.0
4756391,,,,,,,,0.96875,-0.1796875,0.6015625,0.162109375,-0.892578125,0.35546875,1.6171875,-9.59375,2.015625,1.0
4756392,,,,,,,,1.0546875,0.08203125,0.51953125,0.15625,-0.85546875,0.349609375,1.6953125,-9.32421875,1.94140625,1.0
4756393,,,,,,,,0.96484375,0.43359375,0.43359375,0.1875,-0.779296875,0.330078125,1.58203125,-8.9765625,1.86328125,1.0
4756394,,,,,,,,0.90234375,0.96875,0.11328125,0.2421875,-0.708984375,0.310546875,1.50390625,-8.44921875,1.55859375,1.0
4756395,,,,,,,,0.83984375,1.3515625,-0.140625,0.271484375,-0.669921875,0.294921875,1.42578125,-8.0625,1.328125,1.0
4756396,,,,,,,,0.84765625,1.50390625,-0.30859375,0.271484375,-0.658203125,0.28125,1.42578125,-7.90625,1.17578125,1.0
4756397,,,,,,,,0.8359375,2.2734375,-0.53515625,0.2265625,-0.650390625,0.271484375,1.390625,-7.14453125,0.98046875,1.0
4756398,,,,,,,,0.7734375,2.5390625,-0.6640625,0.21484375,-0.625,0.255859375,1.3125,-6.875,0.8671875,1.0
4756399,,,,,,,,0.7421875,2.5,-0.671875,0.212890625,-0.62109375,0.259765625,1.2734375,-6.91796875,0.8671875,1.0
4756400,36.01342016666667,129.31957283333335,87.6993773173651,113.1973557699445,0.9,25.0,0.0,0.875,2.4921875,-0.765625,0.208984375,-0.587890625,0.251953125,1.390625,-6.91796875,0.7890625,1.0
4756401,,,,,,,,0.95703125,2.5703125,-0.86328125,0.201171875,-0.55859375,0.234375,1.46484375,-6.83984375,0.71484375,1.0
4756402,,,,,,,,1.1640625,2.45703125,-0.87890625,0.20703125,-0.53125,0.197265625,1.65625,-6.9453125,0.71484375,1.0
4756403,,,,,,,,1.25,2.2265625,-0.90234375,0.236328125,-0.43359375,0.158203125,1.734375,-7.18359375,0.71484375,1.0
4756404,,,,,,,,1.140625,2.06640625,-0.8515625,0.232421875,-0.37890625,0.12109375,1.6171875,-7.328125,0.7890625,1.0
4756405,,,,,,,,1.21875,1.91015625,-0.8671875,0.2265625,-0.345703125,0.095703125,1.6953125,-7.48828125,0.7890625,1.0
4756406,,,,,,,,1.265625,1.7578125,-0.890625,0.22265625,-0.328125,0.076171875,1.734375,-7.640625,0.7890625,1.0
4756407,,,,,,,,1.3046875,1.671875,-0.8671875,0.212890625,-0.30078125,0.0703125,1.7734375,-7.72265625,0.828125,1.0
4756408,,,,,,,,1.1875,1.59765625,-0.8125,0.21484375,-0.236328125,0.05078125,1.65625,-7.7890625,0.90625,1.0
4756409,,,,,,,,1.1484375,1.390625,-0.71484375,0.232421875,-0.16015625,0.037109375,1.6171875,-7.984375,1.01953125,1.0
4756410,36.01342116666667,129.31957333333332,87.74445041007729,113.30831546948008,1.0,21.0,,1.1796875,0.9296875,-0.62109375,0.208984375,-0.587890625,0.251953125,1.390625,-6.91796875,0.7890625,1.0
4756411,,,,,,,,1.21875,0.6171875,-0.5625,0.259765625,-0.07421875,0.041015625,1.6953125,-8.75,1.2109375,1.0
4756412,,,,,,,,1.1796875,0.5,-0.62109375,0.259765625,-0.064453125,0.046875,1.65625,-8.87109375,1.17578125,1.0
4756413,,,,,,,,1.07421875,0.4609375,-0.63671875,0.263671875,-0.0625,0.0390625,1.54296875,-8.90625,1.17578125,1.0
4756414,,,,,,,,0.99609375,0.5234375,-0.640625,0.259765625,-0.044921875,0.03125,1.46484375,-8.828125,1.2109375,1.0
4756415,,,,,,,,0.9140625,0.5546875,-0.5390625,0.2578125,-0.041015625,0.037109375,1.390625,-8.79296875,1.328125,1.0
4756416,,,,,,,,0.84375,0.32421875,-0.41015625,0.240234375,-0.041015625,0.037109375,1.3125,-9.015625,1.48046875,1.0
4756417,,,,,,,,0.84375,0.0390625,-0.328125,0.1875,-0.0625,0.046875,1.3125,-9.2890625,1.59375,1.0
4756418,,,,,,,,0.765625,-0.11328125,-0.296875,0.16015625,-0.07421875,0.052734375,1.234375,-9.44140625,1.6328125,1.0
4756419,,,,,,,,0.73046875,-0.07421875,-0.1953125,0.138671875,-0.083984375,0.06640625,1.19921875,-9.3984375,1.75,1.0
4756420,36.01342233333333,129.3195735,87.75947385368953,113.43776807714612,1.1,15.0,,0.69921875,-0.08203125,-0.28125,0.107421875,-0.103515625,0.083984375,1.390625,-6.91796875,0.7890625,1.0
4756421,,,,,,,,0.69921875,-0.12890625,-0.41015625,0.052734375,-0.134765625,0.08984375,1.16015625,-9.4375,1.55859375,1.0
4756422,,,,,,,,0.73828125,-0.234375,-0.59375,-0.037109375,-0.177734375,0.087890625,1.19921875,-9.5546875,1.3671875,1.0
4756423,,,,,,,,0.74609375,-0.42578125,-0.625,-0.13671875,-0.20703125,0.072265625,1.19921875,-9.7421875,1.328125,1.0
4756424,,,,,,,,0.70703125,-0.65625,-0.6796875,-0.23046875,-0.25390625,0.0703125,1.16015625,-9.9765625,1.25,1.0
4756425,,,,,,,,0.55078125,-0.6171875,-0.73046875,-0.296875,-0.265625,0.072265625,1.00390625,-9.9375,1.17578125,1.0
4756426,,,,,,,,0.5078125,-0.45703125,-0.69921875,-0.34765625,-0.265625,0.068359375,0.96875,-9.78515625,1.17578125,1.0
4756427,,,,,,,,0.66796875,-0.21875,-0.5859375,-0.388671875,-0.265625,0.08203125,1.12109375,-9.55859375,1.25,1.0
4756428,,,,,,,,0.8984375,-0.40234375,-0.4453125,-0.4140625,-0.259765625,0.08203125,1.3515625,-9.74609375,1.3671875,1.0
4756429,,,,,,,,1.203125,-1.0078125,-0.484375,-0.49609375,-0.26171875,0.087890625,1.65625,-10.359375,1.2890625,1.0
4756430,36.013423333333336,129.3195735,87.75947274496217,113.54872732793929,1.1,9.0,,1.39453125,-2.33984375,-0.58203125,0.107421875,-0.103515625,0.083984375,1.84765625,-11.6953125,1.13671875,1.0
4756431,,,,,,,,1.12890625,-2.33203125,0.3671875,-0.78125,-0.30078125,0.078125,1.58203125,-11.6953125,2.015625,1.0
4756432,,,,,,,,0.69921875,-2.30859375,1.17578125,-0.736328125,-0.052734375,0.03515625,1.16015625,-11.69921875,2.70703125,1.0
4756433,,,,,,,,0.3515625,-2.6953125,1.16015625,-0.693359375,0.029296875,0.0390625,0.8125,-12.08984375,2.66796875,1.0
4756434,,,,,,,,-0.94140625,-3.94140625,1.61328125,-0.724609375,0.037109375,0.0625,-0.48828125,-13.34765625,3.05078125,1.0
4756435,,,,,,,,-1.5859375,-3.359375,2.296875,-0.66796875,-0.052734375,0.06640625,-1.484375,-11.35546875,3.96875,1.0
4756436,,,,,,,,-1.859375,-1.19921875,2.63671875,-0.306640625,-0.017578125,0.0390625,-1.1015625,-9.671875,3.55078125,1.0
4756437,,,,,,,,-1.46875,-0.05078125,2.16796875,-0.03125,-0.05078125,0.0625,-0.87109375,-9.515625,3.359375,1.0
4756438,,,,,,,,-1.30859375,-0.0859375,2.09375,-0.06640625,-0.05078125,0.078125,-0.56640625,-10.015625,3.51171875,1.0
4756439,,,,,,,,-0.8125,-0.921875,2.3984375,-0.17578125,-0.083984375,0.0859375,-0.14453125,-10.625,3.77734375,1.0
4756440,36.0134245,129.31957366666666,87.77449618539731,113.67817993376802,1.1,5.0,,-0.15234375,-1.6875,2.7265625,-0.20703125,-0.134765625,0.0390625,0.46875,-11.28125,3.93359375,1.0
4756441,,,,,,,,0.22265625,-1.8359375,2.59765625,-0.13671875,-0.154296875,-0.0078125,0.77734375,-11.1640625,3.7421875,1.0
4756442,,,,,,,,0.453125,-1.2578125,2.22265625,-0.0546875,-0.1484375,-0.068359375,0.8125,-10.44140625,3.203125,1.0
4756443,,,,,,,,0.375,-0.9921875,2.0,-0.0234375,-0.1484375,-0.107421875,0.77734375,-10.2421875,3.05078125,1.0
4756444,,,,,,,,0.125,-0.26171875,1.53515625,-0.033203125,-0.16015625,-0.177734375,0.546875,-9.48046875,2.62890625,1.0
4756445,,,,,,,,-0.0078125,0.08203125,1.42578125,-0.08203125,-0.1640625,-0.24609375,0.39453125,-9.4375,2.58984375,1.0
4756446,,,,,,,,-0.18359375,-0.25390625,1.39453125,-0.1328125,-0.189453125,-0.2890625,0.31640625,-9.67578125,2.5546875,1.0
4756447,,,,,,,,-0.23046875,-0.21875,1.296875,-0.1640625,-0.271484375,-0.330078125,0.31640625,-9.5546875,2.20703125,1.0
4756448,,,,,,,,-0.24609375,-0.1015625,1.03515625,-0.15625,-0.279296875,-0.34375,0.31640625,-9.44140625,2.09375,1.0
4756449,,,,,,,,-0.109375,0.5859375,0.5703125,-0.123046875,-0.279296875,-0.349609375,0.5078125,-8.8671875,1.7109375,1.0
4756450,36.013425500000004,129.3195735,87.75947034326275,113.78913903513535,1.0,1.0,,-0.078125,0.93359375,0.53125,-0.078125,-0.259765625,-0.353515625,0.5859375,-8.515625,1.671875,1.0
4756451,,,,,,,,0.1171875,1.4375,0.26953125,-0.05078125,-0.25390625,-0.361328125,0.8125,-8.0234375,1.40234375,1.0
4756452,,,,,,,,0.15625,1.58203125,0.125,-0.025390625,-0.279296875,-0.36328125,0.890625,-7.8671875,1.25,1.0
4756453,,,,,,,,0.171875,1.62890625,0.04296875,-0.017578125,-0.294921875,-0.365234375,0.9296875,-7.828125,1.17578125,1.0
