time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4765220,36.01340533333334,129.319502,81.31388024148364,111.55139881321696,1.1,216.0,,0.328125,-0.30078125,0.86328125,0.451171875,-0.44921875,0.20703125,1.234375,-9.7421875,1.78515625,1.0
4765221,,,,,,,,0.7265625,-0.6171875,0.56640625,0.357421875,-0.47265625,0.279296875,1.6171875,-10.0546875,1.51953125,1.0
4765222,,,,,,,,0.90625,-0.76171875,0.3828125,0.2734375,-0.5625,0.32421875,1.7734375,-10.203125,1.3671875,1.0
4765223,,,,,,,,0.7734375,-0.45703125,0.17578125,0.25,-0.59765625,0.333984375,1.6171875,-9.8984375,1.17578125,1.0
4765224,,,,,,,,0.4921875,0.1953125,0.07421875,0.3046875,-0.541015625,0.318359375,1.3125,-9.25390625,1.09765625,1.0
4765225,,,,,,,,0.171875,1.23828125,-0.109375,0.392578125,-0.474609375,0.30078125,0.96875,-8.21484375,0.9453125,1.0
4765226,,,,,,,,0.109375,1.58203125,-0.203125,0.421875,-0.44921875,0.296875,0.890625,-7.8671875,0.8671875,1.0
4765227,,,,,,,,-0.05859375,2.50390625,-0.42578125,0.453125,-0.455078125,0.30078125,0.69921875,-6.94921875,0.67578125,1.0
4765228,,,,,,,,0.00390625,2.80859375,-0.54296875,0.435546875,-0.4921875,0.306640625,0.73828125,-6.640625,0.59765625,1.0
4765229,,,,,,,,0.33203125,2.9921875,-0.734375,0.404296875,-0.541015625,0.326171875,1.04296875,-6.45703125,0.4453125,1.0
4765230,36.013404666666666,129.31950166666667,81.28383144854554,111.47742570145033,1.0,215.0,,0.59375,3.0390625,-0.7890625,0.451171875,-0.44921875,0.20703125,1.2734375,-6.4140625,0.4453125,1.0
4765231,,,,,,,,0.87109375,3.078125,-0.84375,0.33203125,-0.611328125,0.298828125,1.54296875,-6.375,0.40625,1.0
4765232,,,,,,,,1.390625,2.83984375,-0.94140625,0.296875,-0.603515625,0.2734375,2.0390625,-6.6015625,0.33203125,1.0
4765233,,,,,,,,1.4453125,2.76171875,-1.07421875,0.265625,-0.564453125,0.248046875,2.078125,-6.68359375,0.21484375,1.0
4765234,,,,,,,,1.53125,2.53125,-1.1328125,0.248046875,-0.50390625,0.2265625,2.15625,-6.91796875,0.1796875,1.0
4765235,,,,,,,,1.69921875,2.44921875,-0.99609375,0.197265625,-0.4296875,0.2109375,2.30859375,-6.98828125,0.33203125,1.0
4765236,,,,,,,,1.74609375,2.33203125,-0.74609375,0.15234375,-0.353515625,0.162109375,2.34765625,-7.10546875,0.59765625,1.0
4765237,,,,,,,,1.421875,1.60546875,-0.421875,0.142578125,-0.173828125,0.119140625,2.0,-7.83203125,0.9453125,1.0
4765238,,,,,,,,1.30859375,1.4921875,-0.30859375,0.15625,-0.142578125,0.11328125,1.88671875,-7.9453125,1.05859375,1.0
4765239,,,,,,,,1.1640625,1.1015625,-0.37109375,0.166015625,-0.1015625,0.11328125,1.734375,-8.33203125,1.01953125,1.0
4765240,36.013403833333335,129.319501,81.22373335372797,111.38495910486489,1.0,213.0,,1.1328125,1.0546875,-0.33203125,0.451171875,-0.44921875,0.20703125,1.2734375,-6.4140625,0.4453125,1.0
4765241,,,,,,,,1.1796875,0.70703125,-0.39453125,0.171875,-0.076171875,0.126953125,1.734375,-8.71484375,1.01953125,1.0
4765242,,,,,,,,1.109375,0.40234375,-0.484375,0.166015625,-0.044921875,0.1171875,1.65625,-9.01953125,0.9453125,1.0
4765243,,,,,,,,1.078125,0.05078125,-0.5,0.177734375,-0.03125,0.107421875,1.6171875,-9.36328125,0.9453125,1.0
4765244,,,,,,,,0.98046875,-0.02734375,-0.44140625,0.193359375,-0.021484375,0.10546875,1.50390625,-9.4375,1.01953125,1.0
4765245,,,,,,,,0.828125,0.00390625,-0.37890625,0.224609375,-0.029296875,0.111328125,1.3515625,-9.3984375,1.09765625,1.0
4765246,,,,,,,,0.7890625,0.04296875,-0.35546875,0.236328125,-0.03125,0.107421875,1.3125,-9.359375,1.13671875,1.0
4765247,,,,,,,,0.765625,0.04296875,-0.45703125,0.259765625,-0.0546875,0.111328125,1.2734375,-9.359375,1.05859375,1.0
4765248,,,,,,,,0.7734375,0.109375,-0.59375,0.259765625,-0.087890625,0.107421875,1.2734375,-9.2890625,0.9453125,1.0
4765249,,,,,,,,0.7734375,0.109375,-0.734375,0.224609375,-0.11328125,0.1171875,1.2734375,-9.29296875,0.828125,1.0
4765250,36.013403000000004,129.31950083333334,81.20870947087313,111.29249292536618,0.9,209.0,,0.78125,0.02734375,-0.75,0.451171875,-0.44921875,0.20703125,1.2734375,-6.4140625,0.4453125,1.0
4765251,,,,,,,,0.75,-0.1640625,-0.7265625,0.103515625,-0.1484375,0.12109375,1.234375,-9.5546875,0.8671875,1.0
4765252,,,,,,,,0.7578125,-0.44140625,-0.640625,0.048828125,-0.146484375,0.125,1.234375,-9.8203125,0.9453125,1.0
4765253,,,,,,,,0.60546875,-0.59375,-0.57421875,-0.021484375,-0.158203125,0.13671875,1.08203125,-9.9765625,1.01953125,1.0
4765254,,,,,,,,0.54296875,-0.59375,-0.52734375,-0.06640625,-0.162109375,0.140625,1.00390625,-9.9765625,1.05859375,1.0
4765255,,,,,,,,0.54296875,-0.6328125,-0.82421875,-0.1015625,-0.20703125,0.14453125,1.00390625,-10.015625,0.75390625,1.0
4765256,,,,,,,,0.58984375,-0.6640625,-0.80859375,-0.130859375,-0.24609375,0.150390625,1.04296875,-10.0546875,0.75390625,1.0
4765257,,,,,,,,0.59765625,-0.6640625,-0.87890625,-0.17578125,-0.3125,0.1328125,1.04296875,-10.05859375,0.67578125,1.0
4765258,,,,,,,,0.64453125,-0.42578125,-0.80078125,-0.228515625,-0.32421875,0.109375,1.08203125,-9.82421875,0.71484375,1.0
4765259,,,,,,,,0.68359375,-0.234375,-0.625,-0.26171875,-0.28515625,0.103515625,1.12109375,-9.6328125,0.8671875,1.0
4765260,36.013402,129.31950083333334,81.20871049669145,111.1815336751844,1.0,200.0,,0.875,-0.109375,-0.48046875,0.451171875,-0.44921875,0.20703125,1.3125,-9.515625,0.98046875,1.0
4765261,,,,,,,,1.15234375,-0.44921875,-0.35546875,-0.392578125,-0.263671875,0.08203125,1.58203125,-9.86328125,1.05859375,1.0
4765262,,,,,,,,1.00390625,-1.17578125,-0.84375,-0.537109375,-0.318359375,0.078125,1.42578125,-10.5859375,0.5234375,1.0
4765263,,,,,,,,0.5,0.06640625,-0.55078125,-0.599609375,-0.341796875,0.037109375,0.9296875,-9.36328125,0.75390625,1.0
4765264,,,,,,,,0.4921875,0.296875,-0.27734375,-0.5,-0.12109375,-0.013671875,0.96875,-9.1328125,1.17578125,1.0
4765265,,,,,,,,0.5234375,-0.80859375,0.390625,-0.607421875,0.041015625,0.0078125,0.890625,-11.0859375,1.7109375,1.0
4765266,,,,,,,,0.4453125,-1.64453125,0.53125,-0.724609375,0.05859375,0.03515625,0.69921875,-11.89453125,1.78515625,1.0
4765267,,,,,,,,-0.04296875,-3.16796875,0.79296875,-0.892578125,0.001953125,0.029296875,-0.3359375,-13.3828125,2.28515625,1.0
4765268,,,,,,,,-1.125,-3.96484375,1.453125,-0.798828125,-0.056640625,0.017578125,-1.0625,-13.08203125,2.78125,1.0
4765269,,,,,,,,-1.96875,-2.34765625,2.21875,-0.43359375,-0.03515625,-0.01171875,-1.5234375,-11.81640625,3.1640625,1.0
4765270,36.013401,129.31950066666667,81.19368678413097,111.0705742876628,1.0,195.0,,-2.08203125,-1.390625,2.453125,-0.10546875,0.0,0.005859375,-1.5625,-10.6640625,3.43359375,1.0
4765271,,,,,,,,-1.81640625,-1.2734375,2.53515625,0.001953125,-0.025390625,0.056640625,-1.37109375,-10.7421875,3.43359375,1.0
4765272,,,,,,,,-1.01171875,-1.84765625,2.54296875,0.021484375,-0.099609375,0.09375,-0.56640625,-11.31640625,3.43359375,1.0
4765273,,,,,,,,-0.3515625,-1.8125,2.50390625,0.0234375,-0.138671875,0.083984375,0.0859375,-11.28125,3.39453125,1.0
4765274,,,,,,,,0.26171875,-1.6875,2.296875,0.09765625,-0.150390625,0.046875,0.69921875,-11.16796875,3.203125,1.0
4765275,,,,,,,,0.26171875,-1.45703125,2.13671875,0.1796875,-0.130859375,-0.029296875,0.69921875,-10.9296875,3.05078125,1.0
4765276,,,,,,,,0.140625,-1.03515625,1.8515625,0.2578125,-0.14453125,-0.12890625,0.5859375,-10.5078125,2.78125,1.0
4765277,,,,,,,,-0.10546875,-0.38671875,1.37109375,0.29296875,-0.197265625,-0.21484375,0.35546875,-9.86328125,2.32421875,1.0
4765278,,,,,,,,-0.2734375,-0.30859375,1.1171875,0.271484375,-0.240234375,-0.25390625,0.203125,-9.78515625,2.09375,1.0
4765279,,,,,,,,-0.375,-0.5078125,1.0546875,0.16796875,-0.306640625,-0.27734375,0.125,-9.98046875,2.0546875,1.0
4765280,36.01339983333333,129.31950066666667,81.19368798060394,110.94112183003796,1.1,190.0,,-0.58203125,-0.46875,1.046875,0.07421875,-0.310546875,-0.255859375,-0.02734375,-9.94140625,2.0546875,1.0
4765281,,,,,,,,-0.578125,0.10546875,0.76171875,0.123046875,-0.29296875,-0.2265625,0.0078125,-9.36328125,1.78515625,1.0
4765282,,,,,,,,-0.37109375,0.75390625,0.296875,0.1953125,-0.2890625,-0.197265625,0.23828125,-8.7109375,1.328125,1.0
4765283,,,,,,,,-0.26953125,0.984375,0.15625,0.21875,-0.310546875,-0.18359375,0.35546875,-8.48828125,1.2109375,1.0
4765284,,,,,,,,0.01171875,1.515625,-0.125,0.2109375,-0.341796875,-0.1796875,0.66015625,-7.94921875,0.9453125,1.0
4765285,,,,,,,,0.296875,1.93359375,-0.44921875,0.197265625,-0.369140625,-0.1953125,0.96875,-7.5234375,0.63671875,1.0
4765286,,,,,,,,0.234375,1.93359375,-0.5859375,0.185546875,-0.369140625,-0.203125,0.9296875,-7.5234375,0.5234375,1.0
4765287,,,,,,,,-0.01953125,1.97265625,-0.78515625,0.1875,-0.341796875,-0.22265625,0.69921875,-7.48828125,0.33203125,1.0
